datetime,equity,volume,symbol,normalized_period
2020-03-01 08:00:00,10000.0,,DASHUSDT,79
2020-03-02 08:00:00,10000.0,,VETUSDT,80
2020-03-05 08:00:00,10000.0,,LTCUSDT,81
2020-03-09 08:00:00,10000.0,,XMRUSDT,83
2020-03-11 19:00:00,10196.295497259203,102567.54699999998,XMRUSDT,83
2020-03-13 08:00:00,10196.295497259202,,XLMUSDT,85
2020-03-14 08:15:00,10196.295497259202,,XRPUSDT,86
2020-03-17 08:00:00,10196.295497259202,,LTCUSDT,87
2020-03-21 08:00:00,10196.295497259202,,ADAUSDT,89
2020-03-22 08:00:00,10196.295497259202,,BNBUSDT,90
2020-03-25 08:00:00,10196.295497259202,,XLMUSDT,91
2020-03-26 08:45:00,10196.295497259202,,NEOUSDT,92
2020-03-28 14:30:00,9870.552292749244,331189.76999999996,NEOUSDT,92
2020-03-29 08:15:00,9870.552292749244,,XRPUSDT,93
2020-03-30 05:15:00,10024.6953827633,164080866.2999999,XRPUSDT,93
2020-04-02 08:00:00,10024.6953827633,,ETCUSDT,95
2020-04-06 08:00:00,10024.6953827633,,XLMUSDT,97
2020-04-07 08:00:00,10463.460117354887,,VETUSDT,98
2020-04-08 03:15:00,10374.530927354464,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,10463.460117354887,100869360.0,XLMUSDT,97
2020-04-09 04:30:00,10483.867250295018,685637165.0,VETUSDT,98
2020-04-09 13:00:00,10601.762142567784,630962845.0,VETUSDT,98
2020-04-10 08:15:00,10601.762142567786,,XRPUSDT,99
2020-04-14 08:00:00,10601.762142567786,,XTZUSDT,101
2020-04-16 02:00:00,10702.95522203112,10299099.299999995,XTZUSDT,101
2020-04-17 07:00:00,10791.333642877013,23167685.3,XTZUSDT,101
2020-04-18 08:00:00,10791.333642877013,,XLMUSDT,103
2020-04-19 08:45:00,10791.333642877013,,BCHUSDT,104
2020-04-22 02:45:00,10877.302961104842,389439.398,BCHUSDT,104
2020-04-22 08:00:00,10877.302961104842,,ZECUSDT,105
2020-04-26 08:00:00,10877.302961104842,,XTZUSDT,107
2020-04-27 08:00:00,10882.618492896012,,DASHUSDT,108
2020-04-27 19:15:00,10882.618492896012,24485594.8,XTZUSDT,107
2020-04-29 00:30:00,10967.758481422947,146379.711,DASHUSDT,108
2020-04-30 08:00:00,10967.758481422947,,LINKUSDT,109
2020-05-04 08:15:00,10967.758481422947,,XRPUSDT,111
2020-05-05 08:00:00,10967.758481422947,,ETCUSDT,112
2020-05-07 18:15:00,11147.786554011167,5557036.820000001,ETCUSDT,112
2020-05-08 08:00:00,11147.786554011167,,IOSTUSDT,113
2020-05-12 08:00:00,11147.786554011167,,EOSUSDT,115
2020-05-13 08:45:00,11147.786554011167,,BCHUSDT,116
2020-05-16 05:00:00,11292.620192540313,222456.43599999987,BCHUSDT,116
2020-05-16 08:45:00,11292.620192540313,,NEOUSDT,117
2020-05-19 06:15:00,11372.31916306469,550947.96,NEOUSDT,117
2020-05-20 08:00:00,11372.31916306469,,XTZUSDT,119
2020-05-22 06:15:00,11312.43605012156,13806314.200000005,XTZUSDT,119
2020-05-24 12:00:00,11312.43605012156,,ATOMUSDT,121
2020-05-25 07:30:00,11373.44507573748,1778130.3299999994,ATOMUSDT,121
2020-05-28 08:15:00,11373.44507573748,,XRPUSDT,123
2020-06-01 08:00:00,11373.44507573748,,ETCUSDT,125
2020-06-02 08:00:00,11490.805412589567,,DASHUSDT,126
2020-06-04 03:30:00,11638.813032520686,105622.96400000002,DASHUSDT,126
2020-06-04 03:30:00,11490.805412589567,4621640.880000001,ETCUSDT,125
2020-06-04 15:30:00,11708.83173623335,119120.672,DASHUSDT,126
2020-06-05 08:00:00,11708.83173623335,,XLMUSDT,127
2020-06-06 06:00:00,11795.863109636039,347476190.0,XLMUSDT,127
2020-06-06 08:00:00,11954.836014536682,,LTCUSDT,128
2020-06-07 19:45:00,11954.836014536682,179999428.0,XLMUSDT,127
2020-06-07 19:45:00,12033.895642099873,439448.681,LTCUSDT,128
2020-06-09 08:45:00,12033.895642099873,,NEOUSDT,129
2020-06-12 07:30:00,11891.440386909044,658982.6599999997,NEOUSDT,129
2020-06-12 17:45:00,11891.440386909044,,BTCUSDT,131
2020-06-15 16:00:00,11962.442728161262,192613.54599999997,BTCUSDT,131
2020-06-17 08:00:00,11962.442728161262,,DASHUSDT,133
2020-06-18 08:45:00,11962.442728161262,,NEOUSDT,134
