Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top5,2020,2,February,2020-02,2020-02-10 17:45:00,2020-02-11 15:30:00,10000.0,10118.175691108603,1.1817569110860404,0.0,0.0,1,100.0
top5,2020,3,March,2020-03,2020-03-06 08:00:00,2020-03-30 08:00:00,10118.175691108605,10126.617253960652,0.08342969236505571,0.0,0.6622026538696849,2,50.0
top5,2020,4,April,2020-04,2020-04-07 08:45:00,2020-04-23 08:00:00,10126.617253960652,10103.694572994329,-0.2263606927314088,-1.078970042753813,9.783671975490751,2,0.0
top5,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,10103.694572994329,10103.694572994329,0.0,0.0,0.0,1,0.0
top5,2020,6,June,2020-06,2020-06-06 08:45:00,2020-06-21 08:00:00,10103.694572994329,10227.407429788122,1.224431873905396,-2.220446049250313e-14,9.718626707083661,2,50.0
top5,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-27 08:45:00,10227.407429788122,10283.44437850049,0.5479096153846008,0.0,4.34889774974611,2,0.0
top5,2020,8,August,2020-08,2020-08-05 09:00:00,2020-08-28 08:00:00,10283.44437850049,11681.803116318304,13.598155310115278,-1.5435640238506854,29.472275880696714,5,80.0
top5,2020,9,September,2020-09,2020-09-01 08:45:00,2020-09-29 07:00:00,11681.803116318304,11427.447384492341,-2.1773670493611896,-2.4607887496868153,11.01498876481785,2,0.0
top5,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 08:00:00,11489.484188500497,11753.550594729766,2.2983312557544266,-4.279145105435145,22.01401028012981,4,0.0
top5,2020,11,November,2020-11,2020-11-01 08:00:00,2020-11-30 11:15:00,11767.88306243392,11861.524129244975,0.7957341716793742,-8.71323693562892,33.510804791074925,4,75.0
top5,2020,12,December,2020-12,2020-12-01 07:45:00,2020-12-30 07:00:00,11997.479167710933,13436.160072332244,11.991526590796365,-4.359888253843924,26.381145492455758,4,100.0
top5,2021,1,January,2021-01,2021-01-03 07:00:00,2021-01-31 07:00:00,13436.160072332244,14991.863753943868,11.578484278518907,-5.065588930761866,31.163244138682206,4,75.0
top5,2021,2,February,2021-02,2021-02-01 01:30:00,2021-02-28 08:00:00,15163.272444581666,18781.5330225588,23.86200334526112,-9.607477891825745,44.75151069373815,8,87.5
top5,2021,3,March,2021-03,2021-03-04 07:30:00,2021-03-28 07:00:00,18781.5330225588,22731.25287504915,21.0298054357239,-2.11299555981016,28.35432539184344,5,60.0
top5,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 08:45:00,22731.25287504915,26916.559308459866,18.412123856158825,-4.575387876386694,32.23120729804461,5,60.0
top5,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,26916.559308459866,36113.79079047167,34.1694173338162,-8.014618251671768,49.88057659732734,7,71.42857142857143
top5,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-28 08:45:00,36113.79079047167,35228.1611048059,-2.4523309967765528,-10.932477934942408,59.45514705848854,4,50.0
top5,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 07:00:00,35228.1611048059,32965.10446634731,-6.423998776790707,-13.068288265479634,32.85852634763651,9,44.44444444444444
top5,2021,8,August,2021-08,2021-08-03 08:45:00,2021-08-31 08:00:00,32965.10446634731,42597.462513568906,29.21986204246636,-1.5526304570375626,19.7710117804979,6,83.33333333333334
top5,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-28 07:00:00,43062.52523107033,49424.02199935674,14.772697918087907,-1.4381240439768406,17.063557977958524,5,60.0
top5,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-30 07:30:00,49424.02199935674,50602.74533860415,2.3849199064834403,-3.6952340415253637,17.845219756856963,4,50.0
top5,2021,11,November,2021-11,2021-11-01 12:45:00,2021-11-28 07:00:00,52615.88228284887,52793.641823971666,0.3378438855538013,-7.990994351038749,32.12747214998413,5,60.0
