normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
117,ONTUSDT,28,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,2,1,1,5,1.8
119,IOSTUSDT,26,2020-05-21 08:00:00 to 2020-05-23 08:00:00,-2.8947476225190227,0,1,0.0,-2.8947476225190227,1.0,118,2,1,1,3,1.4000000000000001
121,ETHUSDT,56,2020-05-25 07:45:00 to 2020-05-27 07:45:00,0.0,0,0,0.0,0.0,0.0,120,2,1,1,3,1.4000000000000001
123,BCHUSDT,50,2020-05-29 08:45:00 to 2020-05-31 08:45:00,0.0,0,0,0.0,0.0,0.0,122,2,1,1,2,1.2000000000000002
124,ETCUSDT,41,2020-05-30 08:00:00 to 2020-06-01 08:00:00,-0.234646564719454,0,1,0.0,-0.234646564719454,1.0,123,2,1,1,2,1.2000000000000002
125,IOTAUSDT,33,2020-06-02 08:00:00 to 2020-06-04 08:00:00,-2.081301595031515,0,1,0.0,-2.081301595031515,1.0,124,2,1,1,4,1.6
127,BNBUSDT,35,2020-06-06 08:00:00 to 2020-06-08 08:00:00,-0.6367038560889049,0,1,0.0,-0.6367038560889049,1.0,126,2,2,2,6,2.8000000000000003
129,TRXUSDT,45,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,2,1,1,8,2.4000000000000004
131,THETAUSDT,2,2020-06-14 08:00:00 to 2020-06-16 08:00:00,1.2901537821993658,1,1,100.0,0.0,999.0,130,2,2,1,1,1.5999999999999999
133,ETHUSDT,64,2020-06-18 07:45:00 to 2020-06-20 07:45:00,0.0,0,0,0.0,0.0,0.0,132,2,3,1,1,2.1999999999999997
135,BCHUSDT,58,2020-06-22 08:45:00 to 2020-06-24 08:45:00,0.0,0,0,0.0,0.0,0.0,134,2,1,1,2,1.2000000000000002
136,ETCUSDT,49,2020-06-23 08:00:00 to 2020-06-25 08:00:00,0.0,0,0,0.0,0.0,0.0,135,2,1,1,1,1.0
137,IOSTUSDT,38,2020-06-26 08:00:00 to 2020-06-28 08:00:00,4.7720576766721035,1,1,100.0,0.0,999.0,136,2,1,1,1,1.0
139,LINKUSDT,51,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,2,3,1,1,2.1999999999999997
141,BCHUSDT,62,2020-07-04 08:45:00 to 2020-07-06 08:45:00,0.0,0,0,0.0,0.0,0.0,140,2,1,1,3,1.4000000000000001
142,ETCUSDT,53,2020-07-05 08:00:00 to 2020-07-07 08:00:00,0.0,0,0,0.0,0.0,0.0,141,2,1,1,4,1.6
143,IOSTUSDT,42,2020-07-08 08:00:00 to 2020-07-10 08:00:00,0.0,0,0,0.0,0.0,0.0,142,2,1,1,2,1.2000000000000002
145,LINKUSDT,55,2020-07-12 08:00:00 to 2020-07-14 08:00:00,0.9485681753393704,1,1,100.0,0.0,999.0,144,2,2,1,5,2.4
147,KNCUSDT,4,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-2.1266982402795342,0,1,0.0,-2.1266982402795342,1.0,146,2,2,1,7,2.8
149,THETAUSDT,14,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,2,1,1,4,1.6
151,DASHUSDT,53,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,2,2,2,5,2.6
152,TRXUSDT,60,2020-07-25 08:00:00 to 2020-07-27 08:00:00,0.0,0,0,0.0,0.0,0.0,151,2,2,2,10,3.6
153,DOGEUSDT,2,2020-07-28 09:00:00 to 2020-07-30 09:00:00,0.27923788912915803,1,1,100.0,-0.5650740955718159,0.49416154680845636,152,2,3,1,2,2.4
155,ETCUSDT,62,2020-08-01 08:00:00 to 2020-08-03 08:00:00,-2.0788618979465157,0,1,0.0,-2.0788618979465157,1.0,154,2,2,1,3,2.0
157,COMPUSDT,8,2020-08-05 09:00:00 to 2020-08-07 09:00:00,0.0,0,0,0.0,0.0,0.0,156,2,4,3,1,3.2
159,BCHUSDT,74,2020-08-09 08:45:00 to 2020-08-11 08:45:00,2.467295247266321,1,1,100.0,-4.679867450697516,0.5272147712001074,158,2,2,2,8,3.2
161,XTZUSDT,59,2020-08-13 08:00:00 to 2020-08-15 08:00:00,4.459086026115022,1,1,100.0,-6.723268750233402,0.6632318581583136,160,2,1,1,5,1.8
162,SXPUSDT,4,2020-08-14 09:00:00 to 2020-08-16 09:00:00,-2.1135103963950908,2,4,50.0,-8.647842980765652,0.24439740650887343,161,2,1,2,18,4.6
163,COMPUSDT,12,2020-08-17 09:00:00 to 2020-08-19 09:00:00,4.660453187798863,1,1,100.0,-3.5021001739694246,1.3307595317916088,162,2,2,2,6,2.8000000000000003
164,KAVAUSDT,3,2020-08-18 07:00:00 to 2020-08-20 07:00:00,5.258528255019579,1,1,100.0,-8.05763938386379,0.6526139982822134,163,2,2,1,9,3.2
165,QTUMUSDT,57,2020-08-21 08:00:00 to 2020-08-23 08:00:00,-4.9216646836592215,0,1,0.0,-4.9216646836592215,1.0,164,2,2,2,5,2.6
167,XTZUSDT,63,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.7158380702089073,1,2,50.0,-2.5499599795494876,0.2807252176308185,166,2,2,1,6,2.6
169,LINKUSDT,71,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,2,2,1,5,2.4
170,KAVAUSDT,7,2020-08-30 07:00:00 to 2020-09-01 07:00:00,3.173608301618347,1,1,100.0,-1.3933560735265749,2.2776721341487147,169,2,2,1,9,3.2
171,KNCUSDT,20,2020-09-02 08:45:00 to 2020-09-04 08:45:00,0.0,0,0,0.0,0.0,0.0,170,2,2,1,3,2.0
173,IOTAUSDT,65,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-5.037250757037926,0,1,0.0,-5.037250757037926,1.0,172,2,2,1,1,1.5999999999999999
174,EOSUSDT,77,2020-09-07 08:00:00 to 2020-09-09 08:00:00,0.0,0,0,0.0,0.0,0.0,173,2,1,8,7,3.6000000000000005
175,LINKUSDT,75,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,2,2,1,4,2.2
176,NEOUSDT,65,2020-09-11 08:45:00 to 2020-09-13 08:45:00,0.0,0,0,0.0,0.0,0.0,175,2,2,1,2,1.7999999999999998
177,DOGEUSDT,18,2020-09-14 09:00:00 to 2020-09-16 09:00:00,0.730326503282841,1,1,100.0,-0.9772695014814703,0.747313307307471,176,2,2,1,3,2.0
179,MKRUSDT,8,2020-09-18 07:00:00 to 2020-09-20 07:00:00,0.0,0,0,0.0,0.0,0.0,178,2,3,1,1,2.1999999999999997
181,ETHUSDT,96,2020-09-22 07:45:00 to 2020-09-24 07:45:00,0.9909771152899705,1,1,100.0,-1.6299178134029368,0.6079920761286802,180,2,1,1,9,2.6
183,VETUSDT,71,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,2,1,1,9,2.6
184,TRBUSDT,4,2020-09-27 07:00:00 to 2020-09-29 07:00:00,0.2804362026249896,1,1,100.0,0.0,999.0,183,2,4,1,1,2.8000000000000003
185,TRBUSDT,5,2020-09-30 07:00:00 to 2020-10-02 07:00:00,1.9555051528744816,1,1,100.0,0.0,999.0,184,2,3,1,1,2.1999999999999997
186,SXPUSDT,20,2020-10-01 09:00:00 to 2020-10-03 09:00:00,10.722934697305586,1,1,100.0,0.0,999.0,185,2,2,1,1,1.5999999999999999
187,BALUSDT,7,2020-10-04 07:00:00 to 2020-10-06 07:00:00,0.0,0,0,0.0,0.0,0.0,186,2,3,1,1,2.1999999999999997
188,VETUSDT,74,2020-10-05 08:00:00 to 2020-10-07 08:00:00,0.0,0,0,0.0,0.0,0.0,187,2,3,1,1,2.1999999999999997
189,TRXUSDT,85,2020-10-08 08:00:00 to 2020-10-10 08:00:00,0.0,0,0,0.0,0.0,0.0,188,2,2,2,5,2.6
190,DEFIUSDT,10,2020-10-09 07:00:00 to 2020-10-11 07:00:00,0.0,0,0,0.0,0.0,0.0,189,2,2,1,1,1.5999999999999999
191,ETCUSDT,86,2020-10-12 08:00:00 to 2020-10-14 08:00:00,0.0,0,0,0.0,0.0,0.0,190,2,2,2,4,2.4000000000000004
193,CRVUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-1.0120527724544193,0,1,0.0,-1.0120527724544193,1.0,192,2,2,2,5,2.6
195,VETUSDT,79,2020-10-20 08:00:00 to 2020-10-22 08:00:00,-1.2353671057089177,0,1,0.0,-1.2353671057089177,1.0,194,2,1,1,3,1.4000000000000001
197,XMRUSDT,84,2020-10-24 08:00:00 to 2020-10-26 08:00:00,0.0,0,0,0.0,0.0,0.0,196,2,2,1,7,2.8
199,CRVUSDT,15,2020-10-28 07:00:00 to 2020-10-30 07:00:00,-5.662774946718208,1,2,50.0,-9.313381775424945,0.6080256434521423,198,2,1,1,10,2.8
201,VETUSDT,83,2020-11-01 08:00:00 to 2020-11-03 08:00:00,-0.22940571549666666,0,1,0.0,-0.22940571549666666,1.0,200,2,2,1,10,3.4
202,YFIUSDT,17,2020-11-02 07:00:00 to 2020-11-04 07:00:00,0.6705259864084656,1,1,100.0,-0.39144451476744724,1.7129528224627635,201,2,2,1,1,1.5999999999999999
203,XTZUSDT,87,2020-11-05 08:00:00 to 2020-11-07 08:00:00,0.0,0,0,0.0,0.0,0.0,202,2,2,1,1,1.5999999999999999
205,ATOMUSDT,88,2020-11-09 12:00:00 to 2020-11-11 12:00:00,0.0,0,0,0.0,0.0,0.0,204,2,3,1,1,2.1999999999999997
206,KNCUSDT,43,2020-11-10 08:45:00 to 2020-11-12 08:45:00,2.4500260728896883,1,1,100.0,-3.2522030473021157,0.7533435143055173,205,2,4,1,1,2.8000000000000003
207,LTCUSDT,99,2020-11-13 08:00:00 to 2020-11-15 08:00:00,0.0,0,0,0.0,0.0,0.0,206,2,2,1,6,2.6
209,TRBUSDT,21,2020-11-17 07:00:00 to 2020-11-19 07:00:00,0.0,0,0,0.0,0.0,0.0,208,2,1,1,7,2.2
211,SUSHIUSDT,22,2020-11-21 07:00:00 to 2020-11-23 07:00:00,-3.5602515220625297,0,1,0.0,-3.5602515220625297,1.0,210,2,4,1,1,2.8000000000000003
213,VETUSDT,91,2020-11-25 08:00:00 to 2020-11-27 08:00:00,13.507104429471518,1,1,100.0,0.0,999.0,212,2,1,1,12,3.2
215,XTZUSDT,95,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.9667014120405826,1,1,100.0,-2.2784243132630166,0.4242850668390794,214,2,2,2,1,1.8
216,SNXUSDT,32,2020-11-30 07:00:00 to 2020-12-02 07:00:00,3.3452406404095303,1,1,100.0,-4.681469771061986,0.7145705951339865,215,2,4,1,1,2.8000000000000003
217,SXPUSDT,41,2020-12-03 09:00:00 to 2020-12-05 09:00:00,0.0,0,0,0.0,0.0,0.0,216,2,1,1,12,3.2
219,ENJUSDT,19,2020-12-07 07:00:00 to 2020-12-09 07:00:00,-0.5116563797924245,0,1,0.0,-0.5116563797924245,1.0,218,2,1,1,6,2.0
221,ADAUSDT,101,2020-12-11 08:00:00 to 2020-12-13 08:00:00,-0.4603369494662335,0,1,0.0,-0.4603369494662335,1.0,220,2,2,1,1,1.5999999999999999
223,AAVEUSDT,16,2020-12-15 07:00:00 to 2020-12-17 07:00:00,1.8095784475806953,1,1,100.0,-2.7949234023105007,0.6474518929873918,222,2,1,1,7,2.2
225,BCHUSDT,118,2020-12-19 08:45:00 to 2020-12-21 08:45:00,-1.4616999023012611,0,1,0.0,-1.4616999023012611,1.0,224,2,4,1,1,2.8000000000000003
227,IOSTUSDT,98,2020-12-23 08:00:00 to 2020-12-25 08:00:00,2.1526075053589833,1,2,50.0,-3.7611256541337013,0.5723306539873613,226,2,5,1,1,3.4000000000000004
229,SNXUSDT,41,2020-12-27 07:00:00 to 2020-12-29 07:00:00,5.19900140245273,1,1,100.0,-6.311817701504974,0.823693213004725,228,2,1,1,16,4.0
231,XRPUSDT,116,2020-12-31 08:15:00 to 2021-01-02 08:15:00,0.0,0,0,0.0,0.0,0.0,230,2,1,1,8,2.4000000000000004
232,AXSUSDT,10,2021-01-01 07:00:00 to 2021-01-03 07:00:00,0.0,0,0,0.0,0.0,0.0,231,2,6,1,1,4.0
233,UNIUSDT,32,2021-01-04 07:00:00 to 2021-01-06 07:00:00,-1.6869760863074124,0,1,0.0,-1.6869760863074124,1.0,232,2,2,1,11,3.6
234,ZILUSDT,63,2021-01-05 09:00:00 to 2021-01-07 09:00:00,5.85949893005433,1,1,100.0,-6.386753780524634,0.9174455649005788,233,2,6,2,1,4.199999999999999
235,RSRUSDT,23,2021-01-08 07:00:00 to 2021-01-10 07:00:00,9.760815513821486,1,1,100.0,-10.21976545016866,0.9550919305746297,234,2,2,1,8,3.0
237,KSMUSDT,26,2021-01-12 07:00:00 to 2021-01-14 07:00:00,2.7397919109131363,1,1,100.0,-5.1876125927068255,0.5281411944224521,236,2,1,1,10,2.8
238,YFIUSDT,41,2021-01-13 07:00:00 to 2021-01-15 07:00:00,0.0,0,0,0.0,0.0,0.0,237,2,2,4,1,2.2
239,SKLUSDT,9,2021-01-16 07:30:00 to 2021-01-18 07:30:00,1.4702552915001998,1,1,100.0,-7.0473802323388846,0.20862437431054454,238,2,2,1,10,3.4
241,ATOMUSDT,112,2021-01-20 12:00:00 to 2021-01-22 12:00:00,1.322761354596591,1,1,100.0,-4.206253113006097,0.31447497786248263,240,2,2,1,13,4.0
243,ZECUSDT,114,2021-01-24 08:00:00 to 2021-01-26 08:00:00,0.0,0,0,0.0,0.0,0.0,242,2,3,1,1,2.1999999999999997
245,UNIUSDT,40,2021-01-28 07:00:00 to 2021-01-30 07:00:00,6.438637724929275,1,1,100.0,-5.297567069542131,1.2153952258476581,244,2,1,1,13,3.4000000000000004
246,AAVEUSDT,31,2021-01-29 07:00:00 to 2021-01-31 07:00:00,-0.5853059150510598,0,1,0.0,-0.5853059150510598,1.0,245,2,2,4,14,4.800000000000001
247,LRCUSDT,31,2021-02-01 07:00:00 to 2021-02-03 07:00:00,1.1384052292340519,1,1,100.0,-4.7178648987398315,0.2412966996020014,246,2,6,1,1,4.0
248,TRXUSDT,124,2021-02-02 08:00:00 to 2021-02-04 08:00:00,0.0,0,0,0.0,0.0,0.0,247,2,8,3,1,5.6000000000000005
249,ENJUSDT,39,2021-02-05 07:00:00 to 2021-02-07 07:00:00,0.0,0,0,0.0,0.0,0.0,248,2,5,1,1,3.4000000000000004
251,THETAUSDT,82,2021-02-09 08:00:00 to 2021-02-11 08:00:00,0.5928122557923743,1,1,100.0,-2.1056467459732,0.28153452468988804,250,2,3,2,3,2.8
252,ZRXUSDT,73,2021-02-10 09:00:00 to 2021-02-12 09:00:00,3.1591037708385894,1,1,100.0,-8.69872089888013,0.36316877016312726,251,2,2,1,10,3.4
253,ANKRUSDT,2,2021-02-13 07:00:00 to 2021-02-15 07:00:00,31.58722684884159,1,1,100.0,-25.13162726981104,1.2568715312273167,252,2,5,2,1,3.6
255,DOGEUSDT,70,2021-02-17 09:00:00 to 2021-02-19 09:00:00,-4.151764066688024,0,1,0.0,-4.151764066688024,1.0,254,2,2,2,5,2.6
256,XTZUSDT,122,2021-02-18 08:00:00 to 2021-02-20 08:00:00,3.5837162425238933,1,1,100.0,-4.893483778699814,0.7323445636262184,255,2,1,1,10,2.8
257,ALPHAUSDT,26,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-2.5796361202957807,0,1,0.0,-2.5796361202957807,1.0,256,2,2,1,7,2.8
259,STORJUSDT,50,2021-02-25 07:00:00 to 2021-02-27 07:00:00,0.7389130435571101,2,2,100.0,-3.071232483666142,0.24059169974493977,258,2,1,11,1,3.0000000000000004
260,RLCUSDT,66,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,2,2,7,1,2.8000000000000003
261,CHZUSDT,9,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-3.9029854092800464,0,1,0.0,-3.9029854092800464,1.0,260,2,1,1,10,2.8
263,SANDUSDT,9,2021-03-05 07:00:00 to 2021-03-07 07:00:00,1.9625624895571736,1,2,50.0,-1.2632766987756172,1.5535491879643728,262,2,2,1,6,2.6
265,CRVUSDT,59,2021-03-09 07:00:00 to 2021-03-11 07:00:00,0.0,0,0,0.0,0.0,0.0,264,2,1,1,7,2.2
267,KAVAUSDT,72,2021-03-13 07:00:00 to 2021-03-15 07:00:00,3.6244629163214803,1,1,100.0,-5.118480617566501,0.7081130489939557,266,2,4,1,3,3.2
269,DEFIUSDT,63,2021-03-17 07:00:00 to 2021-03-19 07:00:00,-1.2757538962253068,0,1,0.0,-1.2757538962253068,1.0,268,2,3,3,1,2.6
270,LRCUSDT,46,2021-03-18 07:00:00 to 2021-03-20 07:00:00,-1.7858396832415746,0,1,0.0,-1.7858396832415746,1.0,269,2,2,2,12,4.0
271,ANKRUSDT,14,2021-03-21 07:00:00 to 2021-03-23 07:00:00,9.619952303760005,1,1,100.0,-13.562725667146058,0.709293437016358,270,2,4,1,3,3.2
273,KSMUSDT,50,2021-03-25 07:00:00 to 2021-03-27 07:00:00,2.8114689366971035,1,1,100.0,0.0,999.0,272,2,1,1,11,3.0
275,IOTAUSDT,133,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,2,2,1,12,3.8000000000000003
276,FILUSDT,51,2021-03-30 06:00:00 to 2021-04-01 06:00:00,0.0,0,0,0.0,0.0,0.0,275,2,2,1,17,4.800000000000001
277,STORJUSDT,62,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,2,2,1,14,4.2
279,ALICEUSDT,3,2021-04-06 03:00:00 to 2021-04-08 03:00:00,0.0,0,0,0.0,0.0,0.0,278,2,2,1,1,1.5999999999999999
281,DOTUSDT,73,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.0,0,0,0.0,0.0,0.0,280,2,3,1,1,2.1999999999999997
283,CHRUSDT,7,2021-04-14 07:00:00 to 2021-04-16 07:00:00,4.586146501977195,1,1,100.0,-5.71750060494387,0.8021243579776094,282,2,2,1,13,4.0
284,LINAUSDT,5,2021-04-15 07:00:00 to 2021-04-17 07:00:00,-1.1426650046172604,0,1,0.0,-1.1426650046172604,1.0,283,2,5,1,1,3.4000000000000004
285,QTUMUSDT,137,2021-04-18 08:00:00 to 2021-04-20 08:00:00,4.138773015694697,1,1,100.0,0.0,999.0,284,2,2,2,14,4.4
287,ALPHAUSDT,46,2021-04-22 07:00:00 to 2021-04-24 07:00:00,-2.0963979417153333,0,1,0.0,-2.0963979417153333,1.0,286,2,3,1,1,2.1999999999999997
288,CHRUSDT,10,2021-04-23 07:00:00 to 2021-04-25 07:00:00,1.5490230660595516,1,1,100.0,-0.5325696868232699,2.9085828660270443,287,2,3,4,7,4.0
289,ANKRUSDT,26,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,2,3,1,1,2.1999999999999997
290,LTCUSDT,154,2021-04-27 08:00:00 to 2021-04-29 08:00:00,-1.3429549861115886,0,1,0.0,-1.3429549861115886,1.0,289,2,6,1,2,4.2
291,TRXUSDT,153,2021-04-30 08:00:00 to 2021-05-02 08:00:00,0.0,0,0,0.0,0.0,0.0,290,2,2,2,7,3.0
292,UNIUSDT,71,2021-05-01 07:00:00 to 2021-05-03 07:00:00,-0.7872931838952768,0,1,0.0,-0.7872931838952768,1.0,291,2,2,1,13,4.0
293,SANDUSDT,29,2021-05-04 07:00:00 to 2021-05-06 07:00:00,0.8899791715430538,1,1,100.0,0.0,999.0,292,2,1,1,12,3.2
295,CHRUSDT,15,2021-05-08 07:00:00 to 2021-05-10 07:00:00,2.944844045103334,1,1,100.0,-7.065253486677703,0.4168065661983898,294,2,1,1,15,3.8
297,RLCUSDT,91,2021-05-12 07:00:00 to 2021-05-14 07:00:00,0.0,0,0,0.0,0.0,0.0,296,2,1,2,20,5.0
298,SANDUSDT,32,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-7.008447962568276,0,1,0.0,-7.008447962568276,1.0,297,2,4,4,1,3.4000000000000004
299,HBARUSDT,16,2021-05-16 07:00:00 to 2021-05-18 07:00:00,0.8346457501653415,2,3,66.66666666666666,-7.52870407361792,0.11086180861990666,298,2,1,2,17,4.4
