datetime,equity,volume,symbol,normalized_period
2020-02-06 08:00:00,10000.0,,XLMUSDT,67
2020-02-08 08:45:00,10265.54628165751,160505222.0,XLMUSDT,67
2020-02-10 08:45:00,10265.54628165751,,BCHUSDT,69
2020-02-15 08:00:00,10265.54628165751,,EOSUSDT,72
2020-02-16 03:30:00,10409.920584485184,20923960.79999999,EOSUSDT,72
2020-02-17 12:15:00,9777.84500800888,22732399.000000004,EOSUSDT,72
2020-02-18 08:00:00,9777.84500800888,,EOSUSDT,73
2020-02-19 08:15:00,10071.786018553881,,XRPUSDT,74
2020-02-20 03:30:00,10071.786018553881,17603138.7,EOSUSDT,73
2020-02-20 21:45:00,10005.489871342235,340068570.7,XRPUSDT,74
2020-02-22 08:15:00,10005.489871342235,,XRPUSDT,75
2020-02-23 08:00:00,10005.489871342235,,XMRUSDT,76
2020-02-26 08:00:00,10005.489871342235,,XMRUSDT,77
2020-02-27 16:15:00,10141.307062478783,151946.14800000002,XMRUSDT,77
2020-03-01 08:00:00,10141.307062478783,,DASHUSDT,79
2020-03-05 08:00:00,10141.307062478783,,ONTUSDT,81
2020-03-09 08:00:00,10141.307062478783,,IOTAUSDT,83
2020-03-11 19:45:00,10343.647325872036,6759841.4,IOTAUSDT,83
2020-03-13 08:00:00,10343.647325872036,,BNBUSDT,85
2020-03-17 08:45:00,10343.647325872036,,NEOUSDT,87
2020-03-21 08:00:00,10343.647325872036,,ETCUSDT,89
2020-03-22 08:00:00,10413.02000615737,,XLMUSDT,90
2020-03-22 13:30:00,10413.02000615737,5211086.909999999,ETCUSDT,89
2020-03-25 08:00:00,10413.02000615737,,BNBUSDT,91
2020-03-26 08:45:00,10413.02000615737,,BCHUSDT,92
2020-03-28 15:15:00,10373.152822018514,276617.6429999999,BCHUSDT,92
2020-03-29 08:00:00,10373.152822018514,,TRXUSDT,93
2020-03-30 05:15:00,10544.013495511488,353505362.0,TRXUSDT,93
2020-03-30 08:00:00,10544.013495511488,,ADAUSDT,94
2020-04-02 08:00:00,10544.013495511488,,XMRUSDT,95
2020-04-03 08:00:00,10544.013495511488,,DASHUSDT,96
2020-04-06 08:00:00,10544.013495511488,,EOSUSDT,97
2020-04-08 03:15:00,10897.979146684022,12863858.500000004,EOSUSDT,97
2020-04-10 08:00:00,10897.979146684023,,ONTUSDT,99
2020-04-13 07:00:00,10765.331503621843,4528921.600000001,ONTUSDT,99
2020-04-14 08:00:00,10765.331503621843,,IOTAUSDT,101
2020-04-16 07:30:00,10698.610621535074,6824825.800000005,IOTAUSDT,101
2020-04-18 08:00:00,10698.610621535074,,XLMUSDT,103
2020-04-22 08:00:00,10698.610621535074,,QTUMUSDT,105
2020-04-23 08:00:00,10698.610621535074,,XTZUSDT,106
2020-04-26 08:00:00,10698.610621535074,,IOTAUSDT,107
2020-04-27 08:00:00,10698.610621535074,,XLMUSDT,108
2020-04-30 08:00:00,10698.610621535074,,BNBUSDT,109
2020-05-01 08:00:00,10698.610621535074,,QTUMUSDT,110
2020-05-04 08:00:00,10698.610621535074,,TRXUSDT,111
2020-05-06 08:15:00,10792.228881491545,1913172960.0,TRXUSDT,111
2020-05-07 03:00:00,10902.814698892496,697093861.0,TRXUSDT,111
2020-05-08 08:00:00,10902.814698892496,,ETCUSDT,113
2020-05-09 08:00:00,10902.814698892496,,BATUSDT,114
2020-05-12 08:00:00,10902.814698892496,,EOSUSDT,115
2020-05-13 08:00:00,10902.814698892496,,LTCUSDT,116
2020-05-16 08:45:00,10902.814698892496,,NEOUSDT,117
2020-05-19 06:15:00,10979.762572149917,550947.96,NEOUSDT,117
2020-05-20 08:00:00,10979.762572149919,,IOSTUSDT,119
2020-05-22 02:30:00,11307.073822812246,1023650414.0,IOSTUSDT,119
2020-05-24 07:45:00,11307.073822812246,,ETHUSDT,121
2020-05-25 08:00:00,11307.073822812246,,ZECUSDT,122
2020-05-28 08:00:00,11307.073822812246,,ONTUSDT,123
2020-06-01 08:00:00,11307.073822812246,,IOSTUSDT,125
2020-06-03 08:15:00,11454.05820225467,1816663668.0,IOSTUSDT,125
2020-06-05 08:00:00,11454.05820225467,,XLMUSDT,127
2020-06-06 06:00:00,11539.1958520931,347476190.0,XLMUSDT,127
2020-06-07 19:45:00,11694.70965110677,179999428.0,XLMUSDT,127
2020-06-09 08:45:00,11694.70965110677,,NEOUSDT,129
2020-06-12 07:30:00,11556.269623265514,658982.6599999997,NEOUSDT,129
2020-06-12 17:45:00,11556.269623265514,,BTCUSDT,131
2020-06-14 07:45:00,11625.270700737761,,ETHUSDT,132
2020-06-15 16:00:00,11625.270700737761,192613.54599999997,BTCUSDT,131
2020-06-15 17:00:00,11714.104981551489,928120.4589999994,ETHUSDT,132
2020-06-17 08:00:00,11714.104981551489,,BATUSDT,133
2020-06-21 08:00:00,11714.104981551489,,VETUSDT,135
2020-06-25 08:00:00,11714.104981551489,,XMRUSDT,137
2020-06-27 22:00:00,11800.811496822085,47870.61000000003,XMRUSDT,137
2020-06-29 08:00:00,11800.811496822085,,BNBUSDT,139
2020-06-30 08:00:00,11800.811496822085,,QTUMUSDT,140
2020-07-03 08:00:00,11800.811496822085,,TRXUSDT,141
2020-07-04 08:00:00,11800.811496822085,,XMRUSDT,142
2020-07-06 00:00:00,11928.129157852749,153360.20399999994,XMRUSDT,142
2020-07-07 08:00:00,11928.129157852749,,THETAUSDT,143
2020-07-09 11:45:00,12137.358779120741,52286411.5,THETAUSDT,143
2020-07-11 08:00:00,12137.358779120741,,XLMUSDT,145
2020-07-12 18:30:00,12322.49199868721,794662779.0,XLMUSDT,145
2020-07-15 08:45:00,12322.49199868721,,NEOUSDT,147
2020-07-17 01:30:00,12480.524022577336,1359657.9,NEOUSDT,147
2020-07-19 08:00:00,12480.524022577336,,XMRUSDT,149
2020-07-23 09:00:00,12480.524022577336,,ZRXUSDT,151
2020-07-24 09:00:00,12519.028143828384,,ALGOUSDT,152
2020-07-24 15:30:00,12519.028143828384,12985282.999999998,ZRXUSDT,151
2020-07-26 02:45:00,12691.375221932098,49426794.99999999,ALGOUSDT,152
2020-07-26 23:30:00,13066.347456586189,51827734.7,ALGOUSDT,152
2020-07-27 08:45:00,13066.347456586189,,BCHUSDT,153
2020-07-28 08:00:00,13066.347456586189,,ADAUSDT,154
2020-07-30 01:30:00,13188.694888698432,766160654.0,ADAUSDT,154
2020-07-30 19:00:00,13382.88838806779,637075946.0,ADAUSDT,154
2020-07-31 08:00:00,13382.888388067788,,IOSTUSDT,155
2020-08-04 09:00:00,13382.888388067788,,ZILUSDT,157
2020-08-05 08:00:00,13382.888388067788,,ZECUSDT,158
2020-08-07 16:30:00,13454.529079770604,793930.45,ZECUSDT,158
2020-08-07 21:45:00,13752.679085193067,601963.2720000001,ZECUSDT,158
2020-08-08 08:00:00,13752.679085193067,,TRXUSDT,159
2020-08-12 08:00:00,13752.679085193067,,XMRUSDT,161
2020-08-13 11:30:00,13947.84121933727,143256.15299999996,XMRUSDT,161
2020-08-16 09:00:00,13947.84121933727,,ZILUSDT,163
2020-08-17 07:45:00,14109.90888980739,834601939.0,ZILUSDT,163
2020-08-17 09:00:00,14264.086907602445,,ALGOUSDT,164
2020-08-17 22:15:00,14181.882732222948,908172053.0,ZILUSDT,163
2020-08-18 04:00:00,14322.215541496187,101204556.2,ALGOUSDT,164
2020-08-18 13:00:00,14562.095957774192,98768457.1,ALGOUSDT,164
2020-08-18 14:45:00,14763.985566234456,104716179.8,ALGOUSDT,164
2020-08-18 16:45:00,14264.086907602445,539725850.0,ZILUSDT,163
2020-08-19 00:30:00,15087.743152813511,115786245.3,ALGOUSDT,164
2020-08-19 06:45:00,14474.548438174188,111847882.5,ALGOUSDT,164
2020-08-19 11:45:00,14638.291060700354,134505513.5,ALGOUSDT,164
2020-08-19 21:15:00,14445.187232654036,148361375.89999995,ALGOUSDT,164
2020-08-20 02:45:00,14650.616442197263,163465434.39999995,ALGOUSDT,164
2020-08-20 07:00:00,14650.616442197263,,RLCUSDT,165
2020-08-21 04:00:00,14919.080447470897,25814924.9,RLCUSDT,165
2020-08-21 11:15:00,14983.230074483825,29214385.000000004,RLCUSDT,165
2020-08-21 19:45:00,14363.56572488807,28379983.8,RLCUSDT,165
2020-08-21 22:30:00,14457.71826847541,25544723.6,RLCUSDT,165
2020-08-22 02:15:00,14831.386826093825,25593824.8,RLCUSDT,165
2020-08-22 22:15:00,14940.42432132808,21431931.500000004,RLCUSDT,165
2020-08-23 06:15:00,14983.75271674521,19466800.7,RLCUSDT,165
2020-08-24 08:00:00,14983.752716745208,,IOSTUSDT,167
2020-08-25 08:00:00,14983.752716745208,,BATUSDT,168
2020-08-26 04:15:00,15135.057567894262,94730538.7,BATUSDT,168
2020-08-27 13:30:00,15231.444982180807,68223089.9,BATUSDT,168
2020-08-28 02:30:00,15382.313632386837,75904366.39999998,BATUSDT,168
2020-08-28 08:00:00,15382.313632386837,,LINKUSDT,169
2020-09-01 07:00:00,15382.313632386837,,KAVAUSDT,171
2020-09-02 13:00:00,16187.199451290691,5940011.699999999,KAVAUSDT,171
2020-09-03 14:00:00,15097.385759630724,6568194.3999999985,KAVAUSDT,171
2020-09-03 17:30:00,15267.806896987584,5954983.100000001,KAVAUSDT,171
2020-09-05 08:00:00,15267.806896987584,,THETAUSDT,173
2020-09-06 08:00:00,15481.097091659694,54557866.10000001,THETAUSDT,173
2020-09-07 16:15:00,15703.424738328156,24912446.799999997,THETAUSDT,173
2020-09-09 09:00:00,15703.424738328156,,ZILUSDT,175
2020-09-10 08:00:00,15703.424738328156,,ZECUSDT,176
2020-09-13 09:00:00,15703.424738328156,,DOGEUSDT,177
2020-09-14 07:00:00,15858.404084871294,,DOTUSDT,178
2020-09-15 09:15:00,15743.425674644728,1070333039.0,DOGEUSDT,177
2020-09-15 15:15:00,15760.505676422887,1226368146.0,DOGEUSDT,177
2020-09-15 16:45:00,15805.597519061595,1291965254.0,DOGEUSDT,177
2020-09-16 02:00:00,15858.404084871294,1413584944.0,DOGEUSDT,177
2020-09-17 08:00:00,15858.404084871294,,ETCUSDT,179
2020-09-21 08:00:00,15858.404084871294,,XLMUSDT,181
2020-09-22 04:15:00,15984.66397249443,164009301.0,XLMUSDT,181
2020-09-24 06:15:00,16178.982862907358,107228354.0,XLMUSDT,181
2020-09-25 08:45:00,16178.982862907358,,NEOUSDT,183
2020-09-26 07:00:00,16436.068013148866,,BANDUSDT,184
2020-09-27 01:45:00,16436.068013148866,1873053.04,NEOUSDT,183
2020-09-27 19:15:00,16379.200352986256,2569164.8000000007,BANDUSDT,184
2020-09-29 08:00:00,16379.200352986256,,XMRUSDT,185
2020-09-30 08:00:00,16379.200352986256,,LINKUSDT,186
2020-10-01 19:15:00,16514.043295586755,21038587.06000001,LINKUSDT,186
2020-10-02 13:45:00,16588.9146632283,32424572.100000005,LINKUSDT,186
2020-10-03 08:00:00,16588.9146632283,,BNBUSDT,187
2020-10-07 08:00:00,16588.9146632283,,TRXUSDT,189
2020-10-11 07:00:00,16588.9146632283,,UNIUSDT,191
2020-10-12 07:00:00,16588.9146632283,,STORJUSDT,192
2020-10-13 03:45:00,16850.26772792381,28276950.0,STORJUSDT,192
2020-10-15 08:00:00,16850.26772792381,,BATUSDT,193
2020-10-19 08:00:00,16850.26772792381,,VETUSDT,195
2020-10-21 05:00:00,17061.034131477856,1039423053.0,VETUSDT,195
2020-10-23 07:00:00,17061.034131477856,,UNIUSDT,197
2020-10-24 07:00:00,17446.45325521408,,CRVUSDT,198
2020-10-25 05:00:00,17227.210463431707,10561550.0,UNIUSDT,197
2020-10-25 12:45:00,17578.662477982092,47780186.09999997,CRVUSDT,198
2020-10-26 01:00:00,17446.45325521408,11299310.0,UNIUSDT,197
2020-10-26 18:00:00,17954.16484902288,81203437.7,CRVUSDT,198
