Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,44.37399418571128,3.318387013016044,7.1807623216526775,37.1932318640586
2021-02,45.26236601537086,3.400322352460132,7.1807623216526775,38.08160369371818
