Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top2,2019,12,December,2019-12,2019-12-17 07:45:00,2019-12-24 17:45:00,10000.0,10152.563461234478,1.525634612344784,0.0,7.652476597129089,1,100.0,10152.563461234478,,,
top2,2020,1,January,2020-01,2020-01-10 07:45:00,2020-01-31 20:45:00,10152.563461234478,10533.85076202053,3.75557663088657,0.0,8.983617067728472,3,33.33333333333333,10533.85076202053,,,
top2,2020,2,February,2020-02,2020-02-01 17:45:00,2020-02-26 08:00:00,10533.85076202053,10037.8762589961,-4.708387409594305,-7.94439635812264,30.26467176820975,2,0.0,10037.8762589961,,,
top2,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-29 08:45:00,10037.8762589961,8792.092736955394,-12.410827648171264,-19.31359666609297,74.78723749723773,4,25.0,8792.092736955394,,,
top2,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,8792.092736955394,9597.265760154285,9.157922320524946,-1.0717373102222316,13.942476632971848,5,60.0,9597.265760154285,,,
top2,2020,5,May,2020-05,2020-05-04 08:45:00,2020-05-29 08:00:00,9597.265760154285,10196.287143298967,6.241583781410798,-2.220446049250313e-14,15.921482287311663,3,33.33333333333333,10196.287143298965,,,
top2,2020,6,June,2020-06,2020-06-01 02:00:00,2020-06-30 08:00:00,10196.287143298967,9808.551077470811,-3.802718189267329,-5.770411153069999,20.605251866993473,5,0.0,9808.55107747081,,,
top2,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-31 08:00:00,9808.551077470811,10013.082898076596,2.0852398992504906,-0.07293141683778481,6.711286565005624,4,25.0,10013.082898076595,,,
top2,2020,8,August,2020-08,2020-08-02 21:30:00,2020-08-29 08:00:00,10013.082898076596,11705.286492941581,16.899925947782158,-4.268739269842192,36.47413941520014,5,60.0,11705.286492941581,,,
top2,2020,9,September,2020-09,2020-09-01 08:45:00,2020-09-30 09:00:00,11705.286492941581,12209.087046454017,4.304042911006345,-1.9179985915840025,17.83874718605958,5,40.0,12209.087046454015,,,
top2,2020,10,October,2020-10,2020-10-01 01:15:00,2020-10-31 08:00:00,12209.087046454017,11456.10237839414,-6.167411741720452,-9.684474789816555,41.453236189223816,4,0.0,11456.10237839414,,,
top2,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-30 14:15:00,11456.10237839414,14007.182419433571,22.268306940506143,-0.957445770259957,18.954481843355214,7,57.14285714285714,14007.18241943357,,,
top2,2020,12,December,2020-12,2020-12-01 15:15:00,2020-12-31 21:00:00,14007.182419433571,15126.803252944033,7.993190921516802,-2.564626388250091,18.86862413944872,6,66.66666666666666,15126.803252944032,,,
top2,2021,1,January,2021-01,2021-01-01 12:30:00,2021-01-31 09:00:00,15126.803252944033,19584.748612716176,29.470505335649968,-2.9918944105120415,26.99581791645652,8,62.5,19584.748612716176,,,
top2,2021,2,February,2021-02,2021-02-01 10:15:00,2021-02-28 07:00:00,19584.748612716176,21910.395420433324,11.874785087653006,-10.441736529779766,41.01890068210806,7,85.71428571428571,21910.395420433324,,,
top2,2021,3,March,2021-03,2021-03-02 21:00:00,2021-03-28 07:00:00,21910.395420433324,23287.272740928915,6.284128123089627,-3.341533171183386,22.303521753726375,5,60.0,23287.27274092892,,,
top2,2021,4,April,2021-04,2021-04-01 08:00:00,2021-04-29 08:00:00,23287.272740928915,20630.333721696454,-11.409403964092013,-12.419986947837547,64.03908833012285,4,25.0,20630.333721696457,,,
top2,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 07:00:00,20630.333721696454,23779.889543089677,15.26662565851229,-7.409489919614442,47.170683550876575,4,25.0,23779.88954308968,,,
top2,2021,6,June,2021-06,2021-06-01 08:00:00,2021-06-30 05:30:00,23779.889543089677,23080.595369555238,-2.9406956338771217,-13.176532762252657,42.57246745363825,8,50.0,23080.59536955524,,,
top2,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:00:00,23080.595369555238,22028.655529484782,-4.557680697691313,-6.461411500089287,28.792331722144365,3,33.33333333333333,22028.655529484786,,,
top2,2021,8,August,2021-08,2021-08-01 19:45:00,2021-08-31 11:45:00,22028.655529484782,22890.149286180986,3.9107868183018146,-4.663083771783205,21.615063129806302,8,75.0,22890.149286180993,,,
top2,2021,9,September,2021-09,2021-09-01 07:00:00,2021-09-29 09:00:00,22890.149286180986,27465.58865158927,19.988682940440782,-4.456521153907156,31.885329916573447,4,100.0,27465.588651589278,,,
top2,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-30 07:00:00,27465.58865158927,27090.10330445989,-1.3671119592321257,-7.363294486154293,37.610379004753405,5,40.0,27090.1033044599,,,
top2,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-27 07:00:00,27090.10330445989,27120.810672601405,0.1133527170287918,-5.9238243258346035,26.000085443189715,7,42.857142857142854,27120.81067260141,,,
top2,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-31 04:00:00,27120.810672601405,29397.382471076413,8.39418786539039,-2.2215552793932614,24.838218930419643,6,50.0,29397.38247107642,,,
top2,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-30 08:00:00,29397.382471076413,30308.67761221584,3.09991932797431,-1.1708650380456875,10.025818705152858,6,50.0,30308.67761221585,,,
top2,2022,2,February,2022-02,2022-02-03 08:00:00,2022-02-27 08:00:00,30308.67761221584,39540.14150725808,30.458154635296665,-3.115201970735937,28.624863011511387,7,71.42857142857143,39540.14150725809,,,
top2,2022,3,March,2022-03,2022-03-03 03:30:00,2022-03-31 08:00:00,39540.14150725808,42624.48013837839,7.8005250197553,0.0,20.86056984554108,3,33.33333333333333,42624.480138378414,,,
top2,2022,4,April,2022-04,2022-04-01 14:30:00,2022-04-28 08:00:00,42624.48013837839,35935.24137547881,-15.693420168840255,-16.544953915325756,60.793540349630746,4,25.0,35935.24137547882,,,
