Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top10,2020,2,February,2020-02,2020-02-19 08:45:00,2020-02-20 14:00:00,10000.0,9961.67347291285,-0.3832652708715023,-0.3832652708715023,0.0,1,0.0,9961.67347291285,,,
top10,2020,3,March,2020-03,2020-03-06 08:00:00,2020-03-13 05:30:00,9961.67347291285,7379.298609211199,-25.92310288751665,-34.58477611455045,157.3050382813306,4,50.0,7379.298609211199,,,
top10,2020,4,April,2020-04,2020-04-11 08:00:00,2020-04-16 07:15:00,7379.298609211199,7710.075811872523,4.482501931124361,-1.1102230246251565e-14,20.342014593518233,1,100.0,7710.075811872524,,,
top10,2020,5,May,2020-05,2020-05-17 08:00:00,2020-05-29 08:00:00,7710.075811872523,7710.075811872523,0.0,0.0,0.0,1,0.0,7710.075811872524,,,
top10,2020,6,June,2020-06,2020-06-10 08:00:00,2020-06-22 08:00:00,7710.075811872523,7359.7408796076725,-4.543858462784245,-4.543858462784245,51.004684745195874,1,0.0,7359.740879607673,,,
top10,2020,7,July,2020-07,2020-07-04 08:00:00,2020-07-23 03:45:00,7359.7408796076725,7353.123713189089,-0.08991031786075299,-0.08991031786075299,1.0092408149126384,1,0.0,7353.12371318909,,,
top10,2020,8,August,2020-08,2020-08-16 08:00:00,2020-08-28 09:00:00,7353.123713189089,7476.0701745886245,1.6720303668903203,-5.651324528140611,42.753002862443104,5,60.0,7476.0701745886245,,,
top10,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-30 14:15:00,7476.0701745886245,7619.032061486888,1.9122598311636319,-0.10708267017935924,6.722540901712372,2,50.0,7619.032061486888,,,
top10,2020,10,October,2020-10,2020-10-02 02:00:00,2020-10-31 08:00:00,7619.032061486888,8423.120710929847,10.55368507382337,-1.526772175263924,14.848415713045574,4,75.0,8423.120710929847,,,
top10,2020,11,November,2020-11,2020-11-04 08:00:00,2020-11-28 07:00:00,8423.120710929847,8497.81095120085,0.8867288364285963,-12.826785456693324,57.15874294453239,5,40.0,8497.810951200852,,,
top10,2020,12,December,2020-12,2020-12-02 09:00:00,2020-12-30 08:00:00,8497.81095120085,10210.47067175056,20.154128285328454,-6.448821829868557,41.151189144165336,5,80.0,10210.470671750561,,,
top10,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:00:00,10210.47067175056,11112.01439698615,8.829600066624765,-4.7101318711451405,21.91988736156178,6,66.66666666666666,11112.014396986151,,,
top10,2021,2,February,2021-02,2021-02-01 15:15:00,2021-02-28 07:00:00,11112.01439698615,12689.85480908677,14.199409357574,-7.979987436062541,45.055277197136164,8,62.5,12689.854809086773,,,
top10,2021,3,March,2021-03,2021-03-02 22:15:00,2021-03-28 07:00:00,12689.85480908677,13585.216196592446,7.055726018744823,-4.742049807769799,25.780761025799652,3,33.33333333333333,13585.216196592452,,,
top10,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 10:00:00,13585.216196592446,14243.248792724511,4.843740332208468,-5.115042052740659,34.219139511992644,4,25.0,14243.248792724517,,,
top10,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 07:00:00,14243.248792724511,14904.312703629877,4.641243865957328,-7.448964470591379,107.49830620986339,4,75.0,20353.70453991032,42.900716234817395,True,3.992324859975834
top10,2021,6,June,2021-06,2021-06-01 07:00:00,2021-06-28 09:00:00,14904.312703629877,12813.964385815898,-14.02512386434891,-16.317648057767997,83.9511531048398,3,33.33333333333333,17499.072267204287,,,
top10,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:45:00,12813.964385815898,13018.64663642926,1.5973374394572915,-6.5373551568778225,37.59709182194918,3,33.33333333333333,17778.59150008603,,,
top10,2021,8,August,2021-08,2021-08-02 06:45:00,2021-08-31 07:00:00,13018.64663642926,15300.491701389501,17.5275136401283,-0.7627190124674055,18.78975860329879,6,50.0,20894.7365502863,,,
top10,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-28 07:45:00,15300.491701389501,16760.428065543572,9.54176109269409,-7.376955017955722,28.75565132889332,6,50.0,22888.46239286245,,,
top10,2021,10,October,2021-10,2021-10-02 08:45:00,2021-10-30 08:00:00,16760.428065543572,17522.21410963775,4.545146705771019,-2.084322404202832,20.843452494119337,3,0.0,23928.776587313278,,,
top10,2021,11,November,2021-11,2021-11-03 08:00:00,2021-11-28 19:30:00,17522.21410963775,17011.070949065506,-2.9171151395250727,-6.620905289965662,33.903663924049354,3,66.66666666666666,23230.74662278163,,,
top10,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-30 23:15:00,17011.070949065506,18836.610228944206,10.731477667365708,0.0,19.46365851817894,5,20.0,25723.749008567753,,,
top10,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 07:30:00,18836.610228944206,19973.102693278728,6.033423479709721,-1.1102230246251565e-14,12.174069321626048,3,33.33333333333333,27275.771721112276,,,
top10,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,19973.102693278728,22459.331206213403,12.44788329141937,-3.7664338208261094,36.87808683604556,3,0.0,30671.0279517903,,,
top10,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 08:45:00,22459.331206213403,24394.195457523125,8.61496824435466,-0.05013574842795965,17.55287071847897,6,33.33333333333333,33313.32727005417,,,
top10,2022,4,April,2022-04,2022-04-01 07:00:00,2022-04-28 07:00:00,24394.195457523125,21826.650931776363,-10.525227323924447,-12.839703872440989,38.92105251422148,6,33.33333333333333,29807.02384571806,,,
top10,2022,5,May,2022-05,2022-05-02 08:00:00,2022-05-30 07:00:00,21826.650931776363,20635.600868426962,-5.456861279690917,-14.440606558387437,39.178841885775164,5,40.0,28180.495902852832,,,
top10,2022,6,June,2022-06,2022-06-03 03:30:00,2022-06-27 03:30:00,20635.600868426962,20350.21328607305,-1.382986539493325,-7.236442030256551,34.44465336653047,3,0.0,27790.763437753907,,,
top10,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-29 07:00:00,20350.21328607305,21720.531769866084,6.73368118815163,-0.4649710367577664,8.206265376449668,7,57.14285714285714,29662.104847405662,,,
top10,2022,8,August,2022-08,2022-08-02 07:30:00,2022-08-30 07:00:00,21720.531769866084,22837.35472259301,5.1417845776517535,0.0,11.754360426849193,3,33.33333333333333,31187.266379856457,,,
top10,2022,9,September,2022-09,2022-09-02 03:15:00,2022-09-30 01:45:00,22837.35472259301,24090.99717216184,5.4894380929705555,-1.96715024955888,19.85953601102065,4,25.0,32899.272060668496,,,
top10,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 12:00:00,24090.99717216184,24410.499171702875,1.3262298661104621,0.0,4.287054323190427,2,50.0,33335.59203247002,,,
top10,2022,11,November,2022-11,2022-11-02 03:30:00,2022-11-30 02:00:00,24410.499171702875,24632.38630109005,0.9089823515136874,-2.7413699443294415,13.234578916164235,4,50.0,33638.60668081778,,,
top10,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-29 03:30:00,24632.38630109005,24848.614867464687,0.8778222447943129,0.0,4.9267651297636865,2,0.0,33933.89385310086,,,
top10,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-30 07:00:00,24848.614867464687,27752.09435092921,11.684673366909347,-0.35416318983522155,14.271678392110054,6,50.0,37898.95851050942,,,
top10,2023,2,February,2023-02,2023-02-01 08:45:00,2023-02-27 08:45:00,27752.09435092921,28712.932526422945,3.462218610760681,-2.811612283427334,14.2179127878263,5,40.0,39211.10330534475,,,
top10,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 07:00:00,28712.932526422945,28365.645952582232,-1.209512729224449,-3.4020997968033373,15.734676041963011,4,0.0,38736.84001959726,,,
top10,2023,4,April,2023-04,2023-04-03 00:30:00,2023-04-28 03:30:00,28365.645952582232,27555.63492074621,-2.8556058028436415,-6.370321274051016,23.2748430995145,6,33.33333333333333,37630.66856815938,,,
top10,2023,5,May,2023-05,2023-05-01 09:00:00,2023-05-29 03:30:00,27555.63492074621,28061.081916681378,1.8342781699238753,-0.009134488942030838,4.712520287186664,4,0.0,38320.919706901535,,,
top10,2023,6,June,2023-06,2023-06-02 09:00:00,2023-06-30 12:00:00,28061.081916681378,30305.563304379568,7.99855612966911,-0.20914908965231627,16.48039076463599,3,66.66666666666666,41386.039979063484,,,
top10,2023,7,July,2023-07,2023-07-01 14:30:00,2023-07-28 16:00:00,30305.563304379568,33003.63806241002,8.902902516385636,0.0,19.77848745331486,4,50.0,45070.5987737919,,,
top10,2023,8,August,2023-08,2023-08-01 07:45:00,2023-08-29 03:30:00,33003.63806241002,33302.10617449319,0.9043491251442104,0.0,5.075646876477579,2,0.0,45478.19433949994,,,
top10,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:45:00,33302.10617449319,34906.97494965387,4.819120949142519,0.0,7.178262431389526,6,50.0,47669.843530206526,,,
top10,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 00:30:00,34906.97494965387,35675.89871356047,2.202779716705927,0.0,8.261655664908254,2,50.0,48719.90517447537,,,
top10,2023,11,November,2023-11,2023-11-01 08:00:00,2023-11-29 12:00:00,35675.89871356047,42538.65817638133,19.23640247417877,-1.6006258077258417,24.5908893511192,4,75.0,58091.8622188757,,,
top10,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 08:00:00,42538.65817638133,50246.42790938469,18.119447259112032,-1.1102230246251565e-14,19.469914504281903,6,66.66666666666666,68617.78655546092,,,
top10,2024,1,January,2024-01,2024-01-03 04:45:00,2024-01-28 07:00:00,50246.42790938469,51857.33316781772,3.2060095124337273,-3.0033701290489545,19.31283641582003,5,20.0,70817.67931965046,,,
top10,2024,2,February,2024-02,2024-02-01 03:30:00,2024-02-29 14:00:00,51857.33316781772,53388.997662766815,2.9536121535452153,0.0,8.482554288244911,1,0.0,72909.35890289432,,,
top10,2024,3,March,2024-03,2024-03-02 02:00:00,2024-03-31 06:00:00,53388.997662766815,58841.48791124869,10.212760095109275,-6.9892122811851305,51.9346049772598,5,100.0,80355.41681452912,,,
top10,2024,4,April,2024-04,2024-04-01 12:00:00,2024-04-29 07:00:00,58841.48791124869,55599.63609283848,-5.509466081653014,-6.500772422388101,31.080659799035047,3,0.0,75928.26238036173,,,
top10,2024,5,May,2024-05,2024-05-03 07:00:00,2024-05-31 02:30:00,55599.63609283848,67349.33651839191,21.132693037656125,-1.2107053939918733,23.000912477348667,6,50.0,91973.94899802971,,,
top10,2024,6,June,2024-06,2024-06-04 03:30:00,2024-06-28 07:30:00,67349.33651839191,75611.07786479894,12.266997380368982,-2.7365967618348974,43.82172910077706,4,25.0,103256.3909122399,,,
top10,2024,7,July,2024-07,2024-07-02 07:45:00,2024-07-31 18:45:00,75611.07786479894,84578.2514230755,11.859602867070462,-1.2312519360032859,13.317617144823934,5,40.0,115502.1888093014,,,
top10,2024,8,August,2024-08,2024-08-01 12:00:00,2024-08-31 07:00:00,84578.2514230755,92557.94089682442,9.434682485729207,0.0,15.394764069243505,4,50.0,126399.45358752644,,,
top10,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-30 05:30:00,92557.94089682442,105827.77064191163,14.336781497634288,0.0,9.7869378197291,7,71.42857142857143,144521.06706257377,,,
top10,2024,10,October,2024-10,2024-10-02 08:00:00,2024-10-30 07:00:00,105827.77064191163,111009.64099433606,4.896512816053056,-1.1197025697488039,11.77630032378078,4,50.0,151597.55963318932,,,
top10,2024,11,November,2024-11,2024-11-03 03:30:00,2024-11-28 22:00:00,111009.64099433606,122224.00652832563,10.102154581836498,-2.0670563046779167,23.930750876292436,5,40.0,166912.1794496259,,,
top10,2024,12,December,2024-12,2024-12-01 12:30:00,2024-12-29 07:00:00,122224.00652832563,137597.98846159357,12.578528858571648,-1.8087012279935588,18.65422751287473,4,75.0,187907.276110168,,,
top10,2025,1,January,2025-01,2025-01-02 03:00:00,2025-01-31 13:30:00,137597.98846159357,139431.04846569255,1.3321851755199399,-3.6712019882879976,18.241758211940855,5,40.0,190410.54898623095,,,
top10,2025,2,February,2025-02,2025-02-02 06:15:00,2025-02-28 07:45:00,139431.04846569255,132479.9460426212,-4.985333252214419,-7.36365475911297,45.42655452459222,4,25.0,180917.94857189636,,,
top10,2025,3,March,2025-03,2025-03-03 12:30:00,2025-03-06 02:00:00,132479.9460426212,136903.10171232096,3.3387360138845246,0.0,7.130611895651374,1,100.0,186958.32127644736,,,
