Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top9,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 07:00:00,36394.00245917314,34577.78719510681,-4.99042463412418,-9.225971187078697,39.991265793617636,3,0.0,49036.075922078046,,,
top9,2021,11,November,2021-11,2021-11-01 08:00:00,2021-11-27 09:00:00,34577.78719510681,39245.00295382054,13.497728273873477,-1.5697688620159522,16.851772799815876,7,71.42857142857143,55654.832206210434,,,
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 22:15:00,39245.00295382054,45549.14977330296,16.063565664399327,0.0,36.581834955839845,4,50.0,64594.982723066314,,,
top9,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 07:00:00,45549.14977330296,46968.6089370718,3.1163241703378697,-0.26833781933960354,10.687365179324017,4,25.0,66607.9717824908,,,
top9,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 08:00:00,46968.6089370718,51157.29621831723,8.918056923630434,-1.0960950535459424,22.79437654618742,5,20.0,72548.10862172903,,,
top9,2022,3,March,2022-03,2022-03-03 07:45:00,2022-03-31 07:00:00,51157.29621831723,52278.88387952567,2.1924295146912964,-2.220446049250313e-14,7.923770083521657,2,0.0,74138.67476750212,,,
top9,2022,4,April,2022-04,2022-04-01 14:15:00,2022-04-28 07:00:00,52278.88387952567,55556.45646279587,6.269400453963825,-0.23647640603623454,12.361416607131162,4,50.0,78786.72517993866,,,
top9,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-31 03:30:00,55556.45646279587,49597.84423331868,-10.725328087595809,-16.552916583499233,62.76215542461745,4,25.0,70336.59041491777,,,
top9,2022,6,June,2022-06,2022-06-02 23:30:00,2022-06-30 22:45:00,49597.84423331868,46592.830020879876,-6.0587597281498535,-9.406561761262411,46.91105754825472,4,25.0,66075.06540070502,,,
top9,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-29 08:45:00,46592.830020879876,48207.0948727099,3.4646207390850003,-6.266562390096897,24.1597435607212,6,50.0,68364.31581994182,,,
top9,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-30 08:00:00,48207.0948727099,49133.16657177489,1.9210278103467315,-5.532832422022082,26.168227016995832,4,50.0,69677.61333919618,,,
top9,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-29 14:45:00,49133.16657177489,55451.759982522315,12.86013878530925,-0.7323543743532723,20.22418397778786,4,50.0,78638.25111690795,,,
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 07:00:00,55451.759982522315,58743.48789985708,5.936200976077721,-0.7451519493456127,11.214228470728935,7,57.14285714285714,83306.3757472803,,,
top9,2022,11,November,2022-11,2022-11-02 07:00:00,2022-11-30 03:30:00,58743.48789985708,66350.67087881865,12.949831974447811,0.0,22.324884153425682,5,40.0,94094.41143055524,,,
top9,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-28 08:00:00,66350.67087881865,69572.78335659206,4.856186734958867,0.0,11.509361677577159,3,0.0,98663.81175678349,,,
top9,2023,1,January,2023-01,2023-01-01 08:45:00,2023-01-29 08:00:00,69572.78335659206,73294.39301922207,5.349232103529733,0.0,6.685640153737005,6,50.0,103941.5680498435,,,
top9,2023,2,February,2023-02,2023-02-02 09:00:00,2023-02-26 09:00:00,73294.39301922207,73222.80829332271,-0.09766739712352424,-0.09766739712352424,0.5168072879756606,2,0.0,103840.05102579984,,,
top9,2023,3,March,2023-03,2023-03-01 03:15:00,2023-03-31 02:30:00,73222.80829332271,78062.37850849482,6.609375313475141,-0.5951369863013589,16.726704740955604,5,20.0,110703.22972379904,,,
top9,2023,4,April,2023-04,2023-04-02 18:00:00,2023-04-28 20:45:00,78062.37850849482,77094.74361022527,-1.2395662504240068,-2.9160533243867692,14.803918791128796,3,33.33333333333333,109330.98985001347,,,
top9,2023,5,May,2023-05,2023-05-01 08:00:00,2023-05-29 07:00:00,77094.74361022527,78978.96721657006,2.4440364130024594,-0.05733592712088287,7.002311725905484,5,20.0,112003.07905264384,,,
top9,2023,6,June,2023-06,2023-06-02 14:30:00,2023-06-30 03:00:00,78978.96721657006,87217.49878448888,10.43129817756132,-1.1078912267829422,19.67194811380125,4,50.0,123686.45419667484,,,
top9,2023,7,July,2023-07,2023-07-01 08:00:00,2023-07-28 08:00:00,87217.49878448888,88305.9213264166,1.2479405590581916,-5.352712692032768,21.748784991213803,5,60.0,125229.98762465609,,,
top9,2023,8,August,2023-08,2023-08-01 04:00:00,2023-08-29 08:45:00,88305.9213264166,88558.11344108517,0.285589132507158,0.0,1.4336460670876945,2,0.0,125587.63085995216,,,
top9,2023,9,September,2023-09,2023-09-01 17:45:00,2023-09-30 08:00:00,88558.11344108517,84398.84281476482,-4.696656765489216,-4.696656765489216,21.697337803295692,3,0.0,119689.21089855059,,,
top9,2023,10,October,2023-10,2023-10-01 12:30:00,2023-10-29 07:00:00,84398.84281476482,85608.27179914006,1.4329923776675857,-0.04566731141200098,3.800515934088363,4,25.0,121404.3481676173,,,
top9,2023,11,November,2023-11,2023-11-01 04:00:00,2023-11-30 16:30:00,85608.27179914006,93198.05918438199,8.865717325832257,-2.374939720281244,15.62812511251754,4,50.0,132167.71449742746,,,
top9,2023,12,December,2023-12,2023-12-01 18:30:00,2023-12-31 07:00:00,93198.05918438199,121610.2082773103,30.48577335362537,-3.653548890690206,37.66815217816225,7,71.42857142857143,172460.06438577987,,,
top9,2024,1,January,2024-01,2024-01-02 01:45:00,2024-01-31 18:30:00,121610.2082773103,119461.47844397233,-1.7668992297407926,-4.4243116037816055,22.648785509276156,4,50.0,169412.86883653703,,,
top9,2024,2,February,2024-02,2024-02-01 03:30:00,2024-02-29 14:15:00,119461.47844397233,126112.36851678243,5.567393070502957,-2.2670951427391284,10.98962796758779,6,66.66666666666666,178844.74915668264,,,
top9,2024,3,March,2024-03,2024-03-01 10:00:00,2024-03-28 10:00:00,126112.36851678243,155499.88035319277,23.30264048010453,-5.216512144828956,29.961610265611956,9,66.66666666666666,220520.2980702092,,,
top9,2024,4,April,2024-04,2024-04-01 03:30:00,2024-04-30 02:30:00,155499.88035319277,151440.37524503318,-2.6106162261598342,-4.637242345473258,18.388903325032242,4,25.0,214763.35938681228,,,
top9,2024,5,May,2024-05,2024-05-01 12:00:00,2024-05-31 14:30:00,151440.37524503318,162602.89381532182,7.370899967876787,-2.563587682203028,26.758871777351683,4,25.0,230593.3517748659,,,
top9,2024,6,June,2024-06,2024-06-01 07:00:00,2024-06-29 07:00:00,162602.89381532182,171710.09727234681,5.6008864561590155,-7.002204540379475,47.89271968285683,5,40.0,243508.6235832275,,,
top9,2024,7,July,2024-07,2024-07-02 08:00:00,2024-07-31 14:15:00,171710.09727234681,195617.93146143152,13.923371175525489,-1.0490914690760578,22.86444165185681,3,66.66666666666666,277413.23308913346,,,
top9,2024,8,August,2024-08,2024-08-03 04:00:00,2024-08-31 18:00:00,195617.93146143152,179901.0820767788,-8.034462519480979,-15.06987594855309,54.88935606287878,5,40.0,255124.57085250661,,,
top9,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-29 22:00:00,179901.0820767788,190282.0782893243,5.770391202046832,-2.1461714826887746,14.212634567238647,6,66.66666666666666,269846.2566432394,,,
top9,2024,10,October,2024-10,2024-10-02 16:00:00,2024-10-30 02:30:00,190282.0782893243,194543.75325008473,2.239661769029322,-4.643588535968302,22.253793294565472,7,42.857142857142854,275889.9000884348,,,
top9,2024,11,November,2024-11,2024-11-03 07:00:00,2024-11-30 22:15:00,194543.75325008473,228630.8044122359,17.521534663892545,-10.5099856000335,47.34604803123491,6,50.0,324230.04456660844,,,
top9,2024,12,December,2024-12,2024-12-01 03:15:00,2024-12-29 02:30:00,228630.8044122359,189676.35238931043,-17.038146772509332,-24.57245244725581,62.7588925474736,8,37.5,268987.25369277725,,,
top9,2025,1,January,2025-01,2025-01-02 12:30:00,2025-01-30 13:00:00,189676.35238931043,180514.65604132178,-4.8301732042928975,-9.243967557088318,29.850519874438152,5,20.0,255994.70344194537,,,
top9,2025,2,February,2025-02,2025-02-02 18:30:00,2025-02-27 07:00:00,180514.65604132178,207119.9628773869,14.738585453125118,-9.220922950940025,46.94510918456881,7,71.42857142857143,293724.7015642107,,,
top9,2025,3,March,2025-03,2025-03-03 12:30:00,2025-03-05 23:00:00,207119.9628773869,213954.05577109996,3.2995819421611117,0.0,15.065569445029489,1,100.0,303416.38877669,,,
