Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2021,8,August,2021-08,2021-08-01 18:45:00,2021-08-31 07:00:00,26019.20220737592,28078.40820803795,7.914178091433888,-5.403779142166975,30.821061710837444,3,66.66666666666666,49318.255755100145,,,
top5,2021,9,September,2021-09,2021-09-01 02:30:00,2021-09-30 00:00:00,28078.40820803795,34577.13422211502,23.144923194815203,-2.398267425586409,22.991188932358572,8,50.0,60732.928170640604,,,
top5,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 16:45:00,34577.13422211502,32706.745408092993,-5.409322825908902,-9.78650654104074,28.39846497287441,6,16.666666666666664,57447.68802426328,,,
top5,2021,11,November,2021-11,2021-11-01 05:30:00,2021-11-28 23:30:00,32706.745408092993,32521.10228200999,-0.5675988967005829,-9.169525130970236,41.00322458590668,3,100.0,57121.61558085757,,,
top5,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-31 23:15:00,32521.10228200999,33582.96828354743,3.2651599331700476,0.0,8.632309179162833,3,33.33333333333333,58986.727685983155,,,
top5,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 03:30:00,33582.96828354743,34497.31825659571,2.7226597879265624,-3.3051122733730898,21.359104881925813,5,60.0,60592.73560090316,,,
top5,2022,2,February,2022-02,2022-02-02 15:00:00,2022-02-28 15:00:00,34497.31825659571,36827.740097399226,6.755371021798062,-1.4878295454545443,17.662944833724353,2,0.0,64685.99970300128,,,
top5,2022,3,March,2022-03,2022-03-03 03:30:00,2022-03-31 08:15:00,36827.740097399226,37822.39358368594,2.7008268323175155,-0.8635665026008099,11.44792523324489,2,50.0,66433.05653973277,,,
top5,2022,4,April,2022-04,2022-04-01 15:15:00,2022-04-29 07:45:00,37822.39358368594,40243.36898776217,6.400904793927387,0.0,24.35965321150353,3,0.0,70685.37324053702,,,
top5,2022,5,May,2022-05,2022-05-01 16:00:00,2022-05-30 03:30:00,40243.36898776217,36401.209063214555,-9.547311821025717,-13.982112668047142,45.912807934666354,6,33.33333333333333,63936.820245407085,,,
top5,2022,6,June,2022-06,2022-06-03 04:00:00,2022-06-29 00:30:00,36401.209063214555,40810.51094237289,12.113064353167836,-7.017958929520418,41.22218699540252,7,71.42857142857143,71681.52842710249,,,
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-30 07:00:00,40810.51094237289,45337.997022832555,11.093921580282995,-2.965303949094822,18.641395040168568,6,66.66666666666666,79633.8209783535,,,
top5,2022,8,August,2022-08,2022-08-01 20:30:00,2022-08-30 07:00:00,45337.997022832555,44922.734525814005,-0.9159259876642123,-5.371284587542036,24.985407239395094,5,20.0,78904.43411704277,,,
top5,2022,9,September,2022-09,2022-09-02 03:45:00,2022-09-29 11:00:00,44922.734525814005,47418.892641345315,5.5565587043614695,-1.3240241154283017,16.192286327541897,3,33.33333333333333,83288.80531910046,,,
top5,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 07:45:00,47418.892641345315,49169.29622290229,3.6913632606231817,0.0,10.489817788397236,3,33.33333333333333,86363.29767886171,,,
top5,2022,11,November,2022-11,2022-11-01 03:00:00,2022-11-30 07:00:00,49169.29622290229,51461.45937165178,4.661777419709812,-1.0078015392418704,12.12057615150367,3,33.33333333333333,90389.36238897165,,,
top5,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 06:15:00,51461.45937165178,54321.156159302176,5.556967918452971,-1.1607878584487086,15.49171120371407,3,33.33333333333333,95412.27025862099,,,
top5,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-29 03:30:00,54321.156159302176,60707.609214210686,11.756843017441687,-2.15048021424179,11.765328268196583,4,75.0,106629.74109230426,,,
top5,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 03:00:00,60707.609214210686,62852.968258614324,3.5339211544859195,-1.1102230246251565e-14,10.397597386741866,4,25.0,110397.95206973876,,,
top5,2023,3,March,2023-03,2023-03-01 22:15:00,2023-03-31 14:15:00,62852.968258614324,69068.37386433365,9.888802037392196,-0.5773578413966529,22.580382015190185,4,25.0,121314.98700325034,,,
top5,2023,4,April,2023-04,2023-04-01 22:45:00,2023-04-27 03:30:00,69068.37386433365,72302.63299940148,4.682691880687195,-1.490615497287262,16.329081444231495,4,50.0,126995.79404970826,,,
top5,2023,5,May,2023-05,2023-05-01 14:45:00,2023-05-29 07:00:00,72302.63299940148,74764.77037087412,3.405321866346167,-0.018606955002908876,6.718358866602856,5,40.0,131320.40959382293,,,
top5,2023,6,June,2023-06,2023-06-02 03:30:00,2023-06-30 03:30:00,74764.77037087412,75034.95379196946,0.36137798558744105,-1.8274889573842046,11.54200271980791,3,0.0,131794.97264467826,,,
top5,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-29 02:30:00,75034.95379196946,81954.17312689705,9.221328174747434,-4.32078975473742,35.275444260497416,4,50.0,143948.21959006265,,,
top5,2023,8,August,2023-08,2023-08-01 02:30:00,2023-08-29 12:00:00,81954.17312689705,83721.6384925199,2.1566508430096887,0.0,4.902635310603806,5,40.0,147052.68008134916,,,
top5,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 12:00:00,83721.6384925199,80900.05029586237,-3.3702018348692797,-4.696656765489204,34.16347543789534,3,33.33333333333333,142096.70795902307,,,
top5,2023,10,October,2023-10,2023-10-04 03:00:00,2023-10-31 16:45:00,80900.05029586237,84357.33513020801,4.273526186574528,-1.1102230246251565e-14,7.599369229748605,3,33.33333333333333,148169.24798391227,,,
top5,2023,11,November,2023-11,2023-11-01 07:15:00,2023-11-29 07:00:00,84357.33513020801,98434.00844205524,16.686958271168084,-2.7306992300787813,27.63928526244923,5,40.0,172894.1885656913,,,
top5,2023,12,December,2023-12,2023-12-03 08:00:00,2023-12-31 06:45:00,98434.00844205524,96386.68006583588,-2.0798994256386094,-9.599332717307352,36.83804080816889,4,75.0,169298.16333075092,,,
top5,2024,1,January,2024-01,2024-01-01 13:30:00,2024-01-28 03:30:00,96386.68006583588,104496.49880847492,8.41383761438792,-1.2448275298236666,16.57738269812311,5,20.0,183542.63587754153,,,
top5,2024,2,February,2024-02,2024-02-01 08:15:00,2024-02-29 14:00:00,104496.49880847492,102424.90686705027,-1.9824510534286355,-4.837613967487798,21.34142370999563,3,33.33333333333333,179903.99295909653,,,
top5,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 14:30:00,102424.90686705027,109576.77647273024,6.982549288488249,-2.9740791982211356,21.057155558221474,4,25.0,192465.8779394239,,,
top5,2024,4,April,2024-04,2024-04-01 03:00:00,2024-04-30 17:00:00,109576.77647273024,110912.24118750702,1.2187479480281427,-2.4980754613099343,12.935845864815063,6,50.0,194811.55187746498,,,
top5,2024,5,May,2024-05,2024-05-02 03:45:00,2024-05-31 08:00:00,110912.24118750702,120836.01160586323,8.947407709108667,-0.9086648699898725,12.735747047782858,6,33.33333333333333,212242.1356883835,,,
top5,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-28 04:45:00,120836.01160586323,133999.32054369396,10.893531458789084,-2.147419458496469,19.95014072009744,6,50.0,235362.79950840338,,,
top5,2024,7,July,2024-07,2024-07-02 15:00:00,2024-07-30 08:30:00,133999.32054369396,135814.54840118912,1.3546545237169694,-5.5049757037434315,29.064489241593222,4,75.0,238551.15231909088,,,
top5,2024,8,August,2024-08,2024-08-01 11:00:00,2024-08-31 02:30:00,135814.54840118912,157432.78414048738,15.917466864771445,-0.11883796253698842,21.411815561110327,3,66.66666666666666,276522.45294501266,,,
top5,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-29 14:00:00,157432.78414048738,157244.06609046593,-0.11987214165827265,-9.217072509936076,30.737164623899382,6,33.33333333333333,276190.97955850145,,,
top5,2024,10,October,2024-10,2024-10-02 03:30:00,2024-10-30 03:30:00,157244.06609046593,164662.2320936763,4.717612681767314,-0.0724383076148416,5.684355574868713,5,60.0,289220.60023605067,,,
top5,2024,11,November,2024-11,2024-11-01 11:00:00,2024-11-29 14:45:00,164662.2320936763,199454.97233004536,21.12976351284699,-2.9631943019961193,21.95933570322294,8,62.5,350332.2290963647,,,
top5,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 12:30:00,199454.97233004536,226760.80549710168,13.690224338891067,-9.05753315283685,62.93362989924248,6,83.33333333333334,398293.49719109485,,,
top5,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-31 12:30:00,226760.80549710168,250591.01766972113,10.508964333752125,-18.823739619495395,78.48957224541364,8,87.5,440150.0187545611,,,
top5,2025,2,February,2025-02,2025-02-02 11:00:00,2025-02-25 18:15:00,250591.01766972113,206340.99258507628,-17.658264648163236,-25.374704150459305,118.78543950198844,5,40.0,362427.1635939406,,,
top5,2025,3,March,2025-03,2025-03-02 11:30:00,2025-03-04 21:30:00,206340.99258507628,208931.184189242,1.2552966677708222,-2.6362065752724373,53.01635583594534,1,100.0,366976.6997016316,,,
