Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,49.82405637497456,3.2267040546983967,6.313173014163349,43.51088336081121
2021-05,47.60552404857563,3.0568411571470664,6.313173014163349,41.292351034412285
