Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top4,2021,2,February,2021-02,2021-02-01 07:00:00,2021-02-28 08:00:00,26059.082925239636,28581.913982923885,9.68119662891417,-9.93175031172382,72.04223264134009,9,55.55555555555556,36741.1646248495,40.99177906703575,True,3.1474342990696
top4,2021,3,March,2021-03,2021-03-04 07:00:00,2021-03-28 07:00:00,28581.913982923885,32665.249506273376,14.286431362815865,-1.7683218112173993,18.79571252543605,7,85.71428571428571,41990.16589087781,,,
top4,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 08:00:00,32665.249506273376,31936.772894648835,-2.230127192154574,-14.285953343691505,77.74029207746686,8,50.0,41053.731783314535,,,
top4,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,31936.772894648835,42803.83332207235,34.0267955790998,-5.749568565120522,44.34737697296807,5,80.0,55023.0011748149,,,
top4,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-28 08:45:00,42803.83332207235,44170.845826456454,3.1936684130558612,-13.782259540283825,62.3136307474103,6,66.66666666666666,56780.25338325031,,,
top4,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 20:45:00,44170.845826456454,48448.78338024889,9.684979931333192,-5.997548317579704,36.40372025547021,6,33.33333333333333,62279.40952837824,,,
top4,2021,8,August,2021-08,2021-08-02 01:45:00,2021-08-31 08:00:00,48448.78338024889,61037.43146146372,25.983414242651225,-3.7450637727655334,29.48244135533819,8,62.5,78461.72649401396,,,
top4,2021,9,September,2021-09,2021-09-03 04:00:00,2021-09-30 12:00:00,61037.43146146372,72490.44294433788,18.763914549885797,-8.062199649240487,54.885615070230685,9,66.66666666666666,93184.21780771585,,,
top4,2021,10,October,2021-10,2021-10-01 05:00:00,2021-10-30 07:00:00,72490.44294433788,77835.80038928546,7.373878856074922,-5.884758343223595,27.692435543677334,5,40.0,100055.5091418378,,,
top4,2021,11,November,2021-11,2021-11-03 09:00:00,2021-11-28 07:00:00,77835.80038928546,79077.01434977856,1.594656898606206,-3.3058889109001677,19.87429888505055,5,40.0,101651.0512208037,,,
top4,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-31 23:00:00,79077.01434977856,82793.8313635242,4.700249553309099,-1.7038201301224243,15.600337613937585,3,33.33333333333333,106428.90430174353,,,
top4,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-30 03:30:00,82793.8313635242,85050.0936970502,2.7251575345262014,-1.9792431380032838,14.06090039338532,4,50.0,109329.25960623617,,,
top4,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,85050.0936970502,100811.04827929512,18.53137827029998,-4.0245459154343965,32.54354079790897,6,66.66666666666666,129589.47826398606,,,
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 08:00:00,100811.04827929512,116512.29145915405,15.574923034585385,-1.5036490011911985,22.010117137652543,5,20.0,149772.93976452266,,,
top4,2022,4,April,2022-04,2022-04-01 14:30:00,2022-04-30 03:45:00,116512.29145915405,140829.75596893876,20.871158060014405,-4.997342148321138,38.960253530977496,4,50.0,181032.28675390634,,,
top4,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 15:00:00,140829.75596893876,135372.6379614174,-3.8749751215396366,-14.828886505026539,65.28340546650699,6,50.0,174017.3306802382,,,
top4,2022,6,June,2022-06,2022-06-02 02:00:00,2022-06-29 07:45:00,135372.6379614174,146943.8259587938,8.547656433107488,-8.754204023813273,44.09581485728242,4,50.0,188891.7342408495,,,
top4,2022,7,July,2022-07,2022-07-01 02:15:00,2022-07-31 12:45:00,146943.8259587938,169549.18344255906,15.383672867007213,-0.7676251511041787,14.333271950986015,6,50.0,217950.22070927845,,,
top4,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-30 07:00:00,169549.18344255906,187392.8161490667,10.524163162692446,-2.503894188229394,21.03623915964477,5,40.0,240887.65755017122,,,
top4,2022,9,September,2022-09,2022-09-03 03:30:00,2022-09-30 01:45:00,187392.8161490667,204859.74836931596,9.321025522320303,-2.286275633047863,18.65821804425955,6,33.33333333333333,263340.8575905422,,,
top4,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 07:00:00,204859.74836931596,213781.7922167959,4.355196137113038,0.0,10.060122477431491,3,33.33333333333333,274809.8684477658,,,
top4,2022,11,November,2022-11,2022-11-01 14:30:00,2022-11-30 04:00:00,213781.7922167959,207317.79224204182,-3.0236438322113757,-13.461420811423475,49.24745762739522,3,0.0,266500.59681013675,,,
top4,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-29 08:00:00,207317.79224204182,213493.0416026567,2.9786393602944328,-1.7459374516121784,13.964045573585176,3,66.66666666666666,274438.68848214304,,,
top4,2023,1,January,2023-01,2023-01-01 15:00:00,2023-01-31 01:45:00,213493.0416026567,209129.67073580148,-2.0438000386804767,-6.9072903178281075,27.319960735319103,3,66.66666666666666,268829.71046079084,,,
top4,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-28 22:45:00,209129.67073580148,239144.00740262665,14.352022150287326,0.0,12.000944975205204,7,42.857142857142854,307412.2100526768,,,
top4,2023,3,March,2023-03,2023-03-02 13:00:00,2023-03-31 07:00:00,239144.00740262665,287758.80767350865,20.32867174841364,-2.2129003251011525,19.465968118827583,7,57.14285714285714,369905.0291488293,,,
top4,2023,4,April,2023-04,2023-04-02 08:45:00,2023-04-28 08:00:00,287758.80767350865,337191.7718475014,17.178610299942388,0.0,20.86792774612011,4,75.0,433449.572586195,,,
top4,2023,5,May,2023-05,2023-05-02 07:00:00,2023-05-29 08:00:00,337191.7718475014,379433.4963045327,12.527507485009327,-1.7839665281424444,13.96207356946489,6,83.33333333333334,487750.0002356715,,,
top4,2023,6,June,2023-06,2023-06-02 03:00:00,2023-06-30 14:30:00,379433.4963045327,457198.9302191306,20.495142013551558,0.0,62.6849656767152,4,50.0,587715.0554550705,,,
top4,2023,7,July,2023-07,2023-07-02 22:30:00,2023-07-28 03:30:00,457198.9302191306,475589.2621829353,4.022391731098418,-1.1102230246251565e-14,10.622469570146938,4,25.0,611355.2572481157,,,
top4,2023,8,August,2023-08,2023-08-01 03:00:00,2023-08-29 03:30:00,475589.2621829353,511468.9695740473,7.544263557681186,-3.4365697978480214,24.449718618633838,5,60.0,657477.5091286534,,,
top4,2023,9,September,2023-09,2023-09-02 12:00:00,2023-09-30 03:30:00,511468.9695740473,523239.2150172281,2.3012628611630337,0.0,7.468652593103277,4,25.0,672607.7948667309,,,
top4,2023,10,October,2023-10,2023-10-01 12:15:00,2023-10-31 00:15:00,523239.2150172281,569637.8829901103,8.867582291467691,0.0,17.60071355142968,2,50.0,732251.8445753644,,,
top4,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-30 16:30:00,569637.8829901103,613145.1473046807,7.63770556940393,-2.2112661975682735,14.799688969673028,6,33.33333333333333,788179.0844905601,,,
top4,2023,12,December,2023-12,2023-12-03 15:00:00,2023-12-31 08:00:00,613145.1473046807,675642.5436138656,10.192920319750831,-0.8526287142111455,10.605935727348086,3,100.0,868517.5505496244,,,
top4,2024,1,January,2024-01,2024-01-01 18:15:00,2024-01-31 18:30:00,675642.5436138656,687603.0292293935,1.7702386755507948,-4.097101081531829,22.969546683068277,6,33.33333333333333,883892.3841334003,,,
top4,2024,2,February,2024-02,2024-02-04 14:30:00,2024-02-29 03:30:00,687603.0292293935,731740.5793847926,6.419045332721218,-3.5677159919737855,28.04034166318761,5,40.0,940629.8369633936,,,
top4,2024,3,March,2024-03,2024-03-01 07:45:00,2024-03-30 10:45:00,731740.5793847926,761251.0735928529,4.032917544749415,-3.7820902803604506,23.565439839611706,4,25.0,978564.6626894381,,,
top4,2024,4,April,2024-04,2024-04-01 02:30:00,2024-04-29 12:30:00,761251.0735928529,922856.9013959997,21.22897863912636,0.0,29.13204968074843,4,25.0,1186303.9459018179,,,
top4,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:30:00,922856.9013959997,1046351.1533728987,13.38173359164243,0.0,19.49714662372603,4,25.0,1345051.979529541,,,
top4,2024,6,June,2024-06,2024-06-04 03:30:00,2024-06-30 11:15:00,1046351.1533728987,1187758.8929154123,13.514367436466014,0.0,22.2420388926055,6,50.0,1526827.2462546227,,,
top4,2024,7,July,2024-07,2024-07-01 03:15:00,2024-07-30 13:00:00,1187758.8929154123,1245096.7631044115,4.8273997804605395,-0.6894971656574156,7.8280729388329116,6,50.0,1600533.3013883303,,,
top4,2024,8,August,2024-08,2024-08-03 12:30:00,2024-08-31 07:00:00,1245096.7631044115,1226898.6105623553,-1.4615854029435105,-10.319808508908368,51.48700005382323,2,50.0,1577140.1402859886,,,
top4,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-30 11:30:00,1226898.6105623553,1453924.0467865136,18.504009562786948,-0.9284022966136507,18.383222255618527,7,57.14285714285714,1868974.3026630594,,,
top4,2024,10,October,2024-10,2024-10-02 15:00:00,2024-10-31 04:00:00,1453924.0467865136,1682307.6771772527,15.708085363572888,-3.3182546285382752,24.764781561813844,7,57.14285714285714,2162554.381548614,,,
top4,2024,11,November,2024-11,2024-11-01 14:15:00,2024-11-27 02:00:00,1682307.6771772527,1776365.7728036868,5.591016251215963,-2.6922625212429496,21.78477590625007,6,33.33333333333333,2283463.14846238,,,
top4,2024,12,December,2024-12,2024-12-01 06:45:00,2024-12-30 20:45:00,1776365.7728036868,2007165.9274135875,12.992828287026859,-12.331339203687254,86.57903987237854,7,71.42857142857143,2580149.594339634,,,
top4,2025,1,January,2025-01,2025-01-02 17:00:00,2025-01-31 11:15:00,2007165.9274135875,2329065.342732457,16.037508953416,-11.499175099931291,90.28499566579282,7,71.42857142857143,2993941.3165433793,,,
top4,2025,2,February,2025-02,2025-02-02 06:45:00,2025-02-28 09:30:00,2329065.342732457,2614323.535744621,12.247753971449304,-0.8454605262370851,17.902640015539852,6,33.33333333333333,3360631.8830431825,,,
top4,2025,3,March,2025-03,2025-03-03 12:30:00,2025-03-06 06:45:00,2614323.535744621,2748164.5159828905,5.119526271645958,0.0,19.1308079375418,1,100.0,3532680.3151888885,,,
