Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2020-11,43.469315179794755,3.8642497386592938,5.285776730743728,38.18353844905103
2021-02,35.71117491916449,3.0556773674216084,5.285776730743728,30.425398188420765
