Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top4,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-30 18:45:00,81759.6956664231,86602.73513259056,5.923504761963527,-13.782259540283837,57.934428600295306,7,71.42857142857143
top4,2021,7,July,2021-07,2021-07-01 06:00:00,2021-07-31 20:45:00,86925.76381825819,93044.60797352565,7.039160642937303,-5.997548317579704,33.572273559914215,4,75.0
top4,2021,8,August,2021-08,2021-08-02 01:45:00,2021-08-31 11:45:00,98730.77887089516,122891.1422614922,24.470953908092064,-6.072033276197497,34.92703371330254,8,75.0
top4,2021,9,September,2021-09,2021-09-03 04:15:00,2021-09-30 12:00:00,127245.44364535093,144042.6809626167,13.20065916393971,-2.5774112807223526,22.116582784052,7,42.857142857142854
top4,2021,10,October,2021-10,2021-10-01 05:00:00,2021-10-30 03:30:00,145142.95370002766,143023.6608473252,-1.4601417421079121,-7.258124050691106,28.41791680114765,4,25.0
top4,2021,11,November,2021-11,2021-11-03 03:30:00,2021-11-28 07:00:00,143023.6608473252,146566.07793579658,2.476804933872323,-4.305056422545206,24.223285515570353,5,40.0
top4,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-31 23:00:00,146566.07793579658,153455.04935927648,4.700249553309077,-1.7038201301224243,15.359504897844968,4,25.0
top4,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-30 03:30:00,153455.04935927648,168151.9054673635,9.577303692156791,-0.14239474776068795,11.87500689947248,4,75.0
top4,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,168151.9054673635,181856.7907752254,8.150300330983672,-4.024545915434374,33.783930847534464,5,60.0
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,181856.7907752254,213291.7753317325,17.28557092781906,-4.233470212233303,28.594946974300463,4,50.0
top4,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-30 03:45:00,221444.89252524983,267663.00606002373,20.871158060014405,-4.997342148321138,38.960253530977525,5,40.0
top4,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 15:00:00,267663.00606002373,222007.85488145283,-17.056952266437854,-19.267007285128834,76.95052911341695,4,50.0
top4,2022,6,June,2022-06,2022-06-02 02:00:00,2022-06-27 07:00:00,219436.90942973513,234715.00281095036,6.962408202393755,-8.754204023813283,44.08956657273887,4,25.0
top4,2022,7,July,2022-07,2022-07-01 08:00:00,2022-07-31 12:45:00,234715.00281095036,263338.6935660169,12.19508357466237,-1.6768105783422027,13.869712181780553,9,55.55555555555556
top4,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-30 07:00:00,267829.69014226354,289447.6753786295,8.071541741650478,-2.503894188229383,19.026720279809677,5,60.0
top4,2022,9,September,2022-09,2022-09-03 03:30:00,2022-09-30 01:45:00,289447.6753786295,315061.99974131,8.84937988504284,-2.286275633047874,18.432466798023984,6,33.33333333333333
top4,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 10:00:00,315061.99974131,327507.5587557441,3.9501936205105004,-1.671234896733298,10.985670401748488,5,60.0
top4,2022,11,November,2022-11,2022-11-01 14:30:00,2022-11-30 04:00:00,348984.7040561368,341901.4769703638,-2.0296669176175564,-11.4831878536508,44.08608112188408,4,25.0
top4,2022,12,December,2022-12,2022-12-04 12:00:00,2022-12-29 08:00:00,341901.4769703638,351459.0002730552,2.7954027538523496,-1.7459374516121784,15.245250379297032,3,66.66666666666666
top4,2023,1,January,2023-01,2023-01-01 15:00:00,2023-01-31 01:45:00,351459.0002730552,371804.4706566142,5.788860256175599,-4.630389339062768,21.214406418076283,3,66.66666666666666
top4,2023,2,February,2023-02,2023-02-02 12:00:00,2023-02-28 22:45:00,371804.4706566143,401827.89372440055,8.07505703596416,-2.03528465672298,14.837981460934643,7,42.857142857142854
top4,2023,3,March,2023-03,2023-03-02 13:00:00,2023-03-31 09:00:00,401827.89372440055,448218.9676403204,11.545010846792492,-2.2129003251011525,23.393674270200517,6,33.33333333333333
top4,2023,4,April,2023-04,2023-04-01 22:45:00,2023-04-28 08:00:00,460711.1682794306,560562.6083756408,21.673327449194435,0.0,20.96906649985117,5,80.0
top4,2023,5,May,2023-05,2023-05-02 07:00:00,2023-05-29 08:00:00,550562.3590729372,581348.7490362796,5.5918079861438486,-1.7839665281424444,12.311576871074823,5,60.0
top4,2023,6,June,2023-06,2023-06-02 03:00:00,2023-06-30 14:30:00,581348.7490362796,686962.0928154706,18.166951241276365,-2.220446049250313e-14,69.71275379941669,3,33.33333333333333
top4,2023,7,July,2023-07,2023-07-02 22:30:00,2023-07-28 03:30:00,692548.1250731997,757118.9541605567,9.32365950460583,0.0,19.604939711359766,4,50.0
top4,2023,8,August,2023-08,2023-08-01 03:00:00,2023-08-29 03:30:00,757118.9541605567,791952.2902243091,4.600774537783603,-3.4365697978480214,24.77563150641054,3,66.66666666666666
top4,2023,9,September,2023-09,2023-09-02 12:00:00,2023-09-30 03:30:00,791952.2902243091,796588.8401863257,0.585458242781689,-1.1102230246251565e-14,2.6829067137830296,2,0.0
top4,2023,10,October,2023-10,2023-10-01 12:15:00,2023-10-31 01:00:00,796588.8401863257,871174.3601211738,9.363113838928783,0.0,17.50275451276034,2,50.0
top4,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-30 11:00:00,871174.3601211738,937712.0927433679,7.637705569403952,-2.2112661975682735,14.799688969673067,6,33.33333333333333
top4,2023,12,December,2023-12,2023-12-01 16:30:00,2023-12-31 02:30:00,947559.2815772247,954174.431268081,0.6981251536943622,-9.599332717307352,34.634028365422175,2,100.0
top4,2024,1,January,2024-01,2024-01-02 15:45:00,2024-01-31 18:30:00,966418.211337123,983526.120281779,1.7702386755507948,-4.097101081531829,22.969546683068316,6,50.0
top4,2024,2,February,2024-02,2024-02-04 14:30:00,2024-02-29 04:00:00,983526.120281779,1038519.8078656245,5.591482162984129,-3.489165684136586,21.330861994624538,6,50.0
top4,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-29 04:30:00,1014704.2566287335,1127831.480906593,11.148787791007674,-7.992400753587714,32.94851874495708,5,60.0
top4,2024,4,April,2024-04,2024-04-01 02:30:00,2024-04-29 12:30:00,1127831.480906593,1332582.7893093463,18.154423942676857,-2.536154911938837,32.0113527319741,4,25.0
top4,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:30:00,1315472.218038015,1491505.205727932,13.381733591642453,0.0,19.497146623726046,3,0.0
top4,2024,6,June,2024-06,2024-06-04 03:30:00,2024-06-30 11:15:00,1491505.205727932,1765872.3206711581,18.395317286829084,0.0,20.853096410193274,5,60.0
top4,2024,7,July,2024-07,2024-07-01 03:15:00,2024-07-30 13:00:00,1772538.400053822,1442772.3931237848,-18.60416716049842,-22.360644381062713,76.79661325519179,7,57.14285714285714
top4,2024,8,August,2024-08,2024-08-03 12:30:00,2024-08-31 07:00:00,1442772.3931237848,1421685.0424281885,-1.4615854029435327,-10.319808508908368,51.487000053823216,4,50.0
top4,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-30 19:00:00,1432687.3117268265,1580086.1049325448,10.288273791442858,-1.268796257310123,18.430355431376242,5,60.0
top4,2024,10,October,2024-10,2024-10-01 11:15:00,2024-10-30 03:30:00,1584988.1126402316,2024935.0620552523,27.757113501764287,-7.262360901879871,45.98193029486206,7,71.42857142857143
top4,2024,11,November,2024-11,2024-11-01 11:00:00,2024-11-29 12:00:00,1941965.0361182808,2089692.592059114,7.607117182507062,-7.696032036992683,37.26457150120124,7,57.14285714285714
top4,2024,12,December,2024-12,2024-12-01 06:45:00,2024-12-30 20:45:00,2383076.0911762705,3031840.335170518,27.22381573951429,-12.331339203687241,77.14532139888426,12,75.0
top4,2025,1,January,2025-01,2025-01-02 17:00:00,2025-01-31 11:15:00,3031840.335170518,3165865.842292442,4.42059911820476,-11.49917509993128,96.67508484147004,4,50.0
top4,2025,2,February,2025-02,2025-02-01 00:15:00,2025-02-25 20:30:00,3323099.6909193774,3447019.2528342777,3.7290353417178457,-12.19732075936778,55.99902687907626,5,60.0
top4,2025,3,March,2025-03,2025-03-02 11:30:00,2025-03-06 06:45:00,3447019.2528342777,3768316.4687036397,9.321015993896143,-0.44648363027390836,27.288771011709915,2,100.0
