Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top6,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 09:00:00,17992.422040833248,23732.406567981034,31.902233696614424,-5.259844505417122,29.313493274223852,7,71.42857142857143
top6,2021,2,February,2021-02,2021-02-01 15:45:00,2021-02-28 08:45:00,24260.771216426256,33741.12421778801,39.07688225072947,-8.788740647010872,58.100877630988755,10,90.0
top6,2021,3,March,2021-03,2021-03-01 19:00:00,2021-03-31 13:30:00,33957.986059790004,36939.53946448244,8.780124355557483,-1.657026160680597,12.819178327806407,5,40.0
top6,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,36939.53946448244,51750.514722116044,40.09518113206158,0.0,44.809519569289755,5,40.0
top6,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 04:00:00,51750.514722116044,80636.64032040224,55.81804500572716,-6.9206207075250825,92.09225987744561,6,83.33333333333334
top6,2021,6,June,2021-06,2021-06-04 07:00:00,2021-06-28 07:00:00,80636.64032040224,85502.62339332557,6.0344566112734865,-2.099748582376282,19.301320028609336,4,25.0
top6,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:00:00,85502.62339332557,105339.15205063159,23.199906470769726,-8.909651434917098,51.04575655183139,4,75.0
top6,2021,8,August,2021-08,2021-08-03 08:45:00,2021-08-31 17:30:00,105339.15205063159,110339.76322473976,4.747153434180484,-7.580792208104203,26.65261633943743,5,60.0
top6,2021,9,September,2021-09,2021-09-01 05:45:00,2021-09-30 21:45:00,110954.15326111161,130255.52253491597,17.39580602123283,-1.4086353191787526,16.605527770490657,8,75.0
top6,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,130255.52253491597,140938.76120352352,8.201754874342338,-8.602218103300363,38.47250011034071,5,80.0
top6,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-27 08:00:00,142605.90755941605,143161.72669585704,0.3897588437627775,-5.217457628755895,31.70066474442698,6,50.0
top6,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-31 22:15:00,143161.72669585704,165537.24836584812,15.629541628487932,0.0,18.172824628764122,5,20.0
top6,2022,1,January,2022-01,2022-01-01 00:45:00,2022-01-31 08:00:00,168323.47871094063,186749.91734786326,10.94704005527718,-0.3284702556987318,15.152430877728518,7,42.857142857142854
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,186749.91734786326,216483.17354151327,15.921429372450646,-3.1162761663221517,40.23227990874014,4,50.0
top6,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 03:30:00,216483.17354151327,224994.94777233564,3.9318410255982927,-4.139790567553591,21.03255127875312,4,25.0
top6,2022,4,April,2022-04,2022-04-01 07:15:00,2022-04-30 20:00:00,234007.75748961823,246749.116311796,5.444844632017398,-3.0601668695913076,27.82022288166857,1,0.0
top6,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-31 04:00:00,244045.61667191674,286084.0478202204,17.225644828859245,-11.350250103445369,49.30277475021606,7,28.57142857142857
top6,2022,6,June,2022-06,2022-06-02 12:00:00,2022-06-28 02:45:00,264106.5571712597,269692.44986043585,2.115014768661716,-7.017958929520429,45.826317776352425,6,50.0
top6,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 04:15:00,269692.44986043585,283516.5845660864,5.125888660511069,-3.30651825204451,17.01996067077812,4,75.0
top6,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-31 08:45:00,283516.5845660864,291788.66541886807,2.917670888791868,-5.08958447096759,24.9847494391871,5,40.0
top6,2022,9,September,2022-09,2022-09-01 20:15:00,2022-09-29 20:45:00,291788.66541886807,319563.63903009647,9.518866530115865,-2.2135545728528383,21.277653607783872,5,40.0
top6,2022,10,October,2022-10,2022-10-01 08:00:00,2022-10-29 08:00:00,319563.63903009647,331812.7927755479,3.8330874509467483,-2.220446049250313e-14,8.375884622907352,3,66.66666666666666
top6,2022,11,November,2022-11,2022-11-02 03:00:00,2022-11-30 03:30:00,331812.7927755479,350581.1104195715,5.6562971810189655,-1.1102230246251565e-14,11.097794806407753,3,66.66666666666666
top6,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-30 16:00:00,350581.1104195715,355974.1647096695,1.5383185601881344,-0.20956398713826152,7.039771295397103,3,33.33333333333333
top6,2023,1,January,2023-01,2023-01-01 03:30:00,2023-01-31 14:00:00,355974.1647096695,384455.13905779144,8.000854323613883,-2.150480214241768,16.76108255523728,3,66.66666666666666
top6,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,384455.13905779144,398889.86025386275,3.754591818293118,-3.9396809962698898,29.444330377439815,5,20.0
top6,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:30:00,398889.86025386275,414957.79007271,4.028162011594194,-1.3283521486249117,12.38122913289317,4,50.0
top6,2023,4,April,2023-04,2023-04-03 09:00:00,2023-04-30 10:15:00,414957.79007271,434727.00836990465,4.764151624609969,-3.3952714200058853,29.841024951568336,5,40.0
top6,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,434727.00836990465,442654.93367404316,1.8236560304513594,0.0,4.456270671854095,4,25.0
top6,2023,6,June,2023-06,2023-06-02 03:30:00,2023-06-30 03:00:00,442654.93367404316,469196.00294672017,5.995882402661978,0.0,13.3066485847306,3,0.0
top6,2023,7,July,2023-07,2023-07-01 16:00:00,2023-07-28 08:00:00,469196.00294672017,481216.12154913053,2.5618544333113835,0.0,9.030129705125272,3,33.33333333333333
top6,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 15:00:00,481216.12154913053,490767.58570767805,1.9848595528760393,-1.7757567442691302,11.497713116900934,6,16.666666666666664
top6,2023,9,September,2023-09,2023-09-02 03:30:00,2023-09-30 07:00:00,490767.58570767805,537811.9758975023,9.585879662770935,-0.6815582660669839,20.695317375024672,5,40.0
top6,2023,10,October,2023-10,2023-10-04 14:45:00,2023-10-30 21:00:00,537811.9758975023,577442.547932159,7.368852649389446,-0.8234313264982474,14.042747567156635,6,50.0
top6,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-29 12:00:00,577442.547932159,670269.1785728135,16.075474689745285,-3.792999317594148,32.69504922578311,4,50.0
top6,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 07:00:00,698105.3615625708,784867.1000334054,12.428172486261335,-2.40673925934215,18.24714364663541,6,66.66666666666666
top6,2024,1,January,2024-01,2024-01-01 12:30:00,2024-01-31 19:15:00,794523.4421896826,938593.8044953251,18.13292782256857,-1.1400026820364784,18.580127855028245,8,37.5
top6,2024,2,February,2024-02,2024-02-01 07:00:00,2024-02-29 12:00:00,938593.8044953251,977727.0780060315,4.169351355536377,0.0,7.907288000964356,3,33.33333333333333
top6,2024,3,March,2024-03,2024-03-03 11:00:00,2024-03-28 07:00:00,993453.3171952977,984173.6067248809,-0.9340862131916983,-4.862999348283292,25.059161121846714,4,25.0
top6,2024,4,April,2024-04,2024-04-01 03:30:00,2024-04-29 14:30:00,984173.6067248809,933124.4656089584,-5.187005703780567,-5.716832866493693,21.709251284344415,3,33.33333333333333
top6,2024,5,May,2024-05,2024-05-01 05:00:00,2024-05-31 08:30:00,921361.6780687616,971066.7896723872,5.394744841983323,-1.1102230246251565e-14,8.716247129876772,4,50.0
top6,2024,6,June,2024-06,2024-06-04 14:00:00,2024-06-28 14:30:00,971066.7896723872,1115825.4597242896,14.907179566993566,-0.42100178691846235,37.14018467772423,4,50.0
top6,2024,7,July,2024-07,2024-07-02 12:30:00,2024-07-31 13:15:00,1115825.4597242896,939582.2183456533,-15.794875429906796,-16.379276636675012,57.61100476891525,7,42.857142857142854
top6,2024,8,August,2024-08,2024-08-01 21:00:00,2024-08-31 13:30:00,915904.088935137,1035232.7749660518,13.028513298772438,-0.5385340913196646,26.480409121047348,5,40.0
top6,2024,9,September,2024-09,2024-09-02 08:45:00,2024-09-29 11:45:00,1047892.9920493196,1143471.7954264246,9.121046147105695,0.0,10.59188369810817,5,20.0
top6,2024,10,October,2024-10,2024-10-02 15:00:00,2024-10-31 04:00:00,1143471.7954264246,1243788.9641359656,8.773033940214559,-2.8095396742480627,20.575452121941687,5,40.0
top6,2024,11,November,2024-11,2024-11-01 14:15:00,2024-11-28 22:00:00,1142934.9924834708,1360817.5387641022,19.063424229159075,-5.186211271519825,24.543685796700494,8,75.0
top6,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 11:30:00,1360817.5387641022,1498988.296707208,10.153510959933175,-2.4620005115033816,18.494046443973218,4,75.0
top6,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-30 03:30:00,1498988.296707208,1502443.713848578,0.2305166190396779,-6.573536804739777,26.7923914984396,5,60.0
top6,2025,2,February,2025-02,2025-02-03 13:00:00,2025-02-28 16:45:00,1502443.713848578,1673501.013362894,11.385271736812363,-0.4391704525802398,24.590385362471974,4,25.0
top6,2025,3,March,2025-03,2025-03-02 16:45:00,2025-03-04 21:30:00,1711698.2116124847,1666574.3108091357,-2.6362065752724373,-2.6362065752724484,29.591345416290828,1,100.0
