datetime,equity,volume,symbol,normalized_period
2020-02-06 08:00:00,10000.0,,XLMUSDT,8
2020-02-08 08:45:00,10265.54628165751,160505222.0,XLMUSDT,8
2020-02-18 08:00:00,10265.54628165751,,XLMUSDT,14
2020-02-20 21:30:00,10060.893760719431,76796819.0,XLMUSDT,14
2020-02-29 08:00:00,10060.893760719431,,XMRUSDT,19
2020-03-01 12:00:00,10136.755329309313,,ATOMUSDT,20
2020-03-01 22:45:00,10136.755329309313,122343.83699999996,XMRUSDT,19
2020-03-03 08:45:00,10141.92482257808,2814131.2600000007,ATOMUSDT,20
2020-03-03 19:15:00,10223.598502528916,3067101.930000001,ATOMUSDT,20
2020-03-04 08:00:00,10223.598502528917,,BNBUSDT,21
2020-03-06 20:15:00,10297.745452112227,1837213.8000000007,BNBUSDT,21
2020-03-12 08:00:00,10297.745452112227,,XMRUSDT,25
2020-03-13 02:45:00,11798.477680734984,396965.5160000001,XMRUSDT,25
2020-03-13 19:45:00,11666.201063174978,373386.145,XMRUSDT,25
2020-03-16 12:00:00,11666.20106317498,,ATOMUSDT,27
2020-03-24 08:00:00,11666.20106317498,,ADAUSDT,31
2020-03-28 08:00:00,11666.20106317498,,XLMUSDT,33
2020-03-30 05:15:00,11648.33411395476,57999280.0,XLMUSDT,33
2020-04-05 08:00:00,11648.33411395476,,ADAUSDT,37
2020-04-06 08:00:00,11777.457396107191,,BNBUSDT,38
2020-04-08 02:30:00,11777.457396107191,152365640.0,ADAUSDT,37
2020-04-08 02:45:00,12013.323979983714,2308632.1100000003,BNBUSDT,38
2020-04-09 12:00:00,12013.323979983714,,ATOMUSDT,39
2020-04-11 06:15:00,11957.991133384383,3751863.810000001,ATOMUSDT,39
2020-04-11 22:30:00,12085.91610733749,2909619.9099999988,ATOMUSDT,39
2020-04-17 08:00:00,12085.91610733749,,XMRUSDT,43
2020-04-18 08:00:00,12085.91610733749,,XLMUSDT,44
2020-04-21 08:00:00,12085.91610733749,,BNBUSDT,45
2020-04-26 08:00:00,12085.91610733749,,ADAUSDT,48
2020-04-27 22:30:00,12348.794674864974,796234189.0,ADAUSDT,48
2020-04-29 08:00:00,12348.794674864974,,XMRUSDT,49
2020-04-30 08:00:00,12035.085632022425,,BNBUSDT,50
2020-04-30 23:00:00,12035.085632022425,155943.31599999996,XMRUSDT,49
2020-05-03 08:00:00,12035.085632022425,,XLMUSDT,51
2020-05-04 14:00:00,12389.449230735827,264886483.0,XLMUSDT,51
2020-05-08 08:00:00,12389.449230735827,,XMRUSDT,54
2020-05-11 08:00:00,12389.449230735827,,XMRUSDT,55
2020-05-15 08:00:00,12389.449230735827,,BNBUSDT,57
2020-05-16 02:30:00,12508.570890803483,1112124.97,BNBUSDT,57
2020-05-16 08:00:00,12508.570890803483,,LTCUSDT,58
2020-05-23 08:00:00,12508.570890803483,,ADAUSDT,61
2020-05-24 12:00:00,12443.423198852746,,ATOMUSDT,62
2020-05-25 07:30:00,12510.53174393755,1778130.3299999994,ATOMUSDT,62
2020-05-25 07:45:00,12443.423198852746,235763053.0,ADAUSDT,61
2020-05-27 08:00:00,12510.53174393755,,BNBUSDT,63
2020-05-28 08:00:00,12510.53174393755,,LTCUSDT,64
2020-06-04 08:00:00,12510.53174393755,,XMRUSDT,67
2020-06-08 12:00:00,12510.53174393755,,ATOMUSDT,69
2020-06-16 08:00:00,12510.53174393755,,ADAUSDT,73
2020-06-17 08:00:00,12510.53174393755,,BNBUSDT,74
2020-06-20 12:00:00,12510.53174393755,,ATOMUSDT,75
2020-06-28 08:00:00,12510.53174393755,,ADAUSDT,79
2020-06-29 08:00:00,12510.53174393755,,XLMUSDT,80
2020-07-02 12:00:00,12510.53174393755,,ATOMUSDT,81
2020-07-03 09:00:00,12510.53174393755,,ALGOUSDT,82
2020-07-06 09:00:00,12510.53174393755,,ALGOUSDT,83
2020-07-07 08:00:00,12689.38155323569,,XMRUSDT,84
2020-07-09 05:30:00,12689.381553235691,44023787.89999999,ALGOUSDT,83
2020-07-10 08:00:00,12689.38155323569,,XMRUSDT,85
2020-07-11 08:00:00,12689.38155323569,,XLMUSDT,86
2020-07-12 18:30:00,12882.93487105465,794662779.0,XLMUSDT,86
2020-07-14 08:00:00,12882.93487105465,,XLMUSDT,87
2020-07-15 09:00:00,13281.824853571414,,ALGOUSDT,88
2020-07-15 16:45:00,13045.329280971575,585697877.0,XLMUSDT,87
2020-07-16 11:00:00,13281.824853571414,1034148660.0,XLMUSDT,87
2020-07-16 15:30:00,13560.590707829571,119437487.90000002,ALGOUSDT,88
2020-07-18 08:00:00,13560.590707829571,,LTCUSDT,89
2020-07-22 08:00:00,13560.590707829571,,ADAUSDT,91
2020-07-26 08:00:00,13560.590707829571,,BNBUSDT,93
2020-07-27 17:15:00,13630.155955296395,2048043.970000001,BNBUSDT,93
2020-07-28 11:15:00,13824.002689669454,3946108.46,BNBUSDT,93
2020-07-30 08:00:00,13824.002689669454,,LTCUSDT,95
2020-07-31 08:00:00,13824.002689669454,,ADAUSDT,96
2020-08-01 02:15:00,13953.202315621233,426271769.0,ADAUSDT,96
2020-08-03 08:00:00,13953.202315621234,,ADAUSDT,97
2020-08-04 08:00:00,13953.202315621234,,XLMUSDT,98
2020-08-07 12:00:00,13953.202315621234,,ATOMUSDT,99
2020-08-08 09:00:00,14098.174733000702,,ALGOUSDT,100
2020-08-08 10:45:00,14098.1747330007,4547045.420000001,ATOMUSDT,99
2020-08-10 04:00:00,14369.839336476012,121264699.0,ALGOUSDT,100
2020-08-11 08:00:00,14369.83933647601,,LTCUSDT,101
2020-08-13 21:15:00,14877.04991970104,1900607.092,LTCUSDT,101
2020-08-15 08:00:00,14877.04991970104,,ADAUSDT,103
2020-08-16 09:00:00,14877.04991970104,,SXPUSDT,104
2020-08-17 14:45:00,15153.929784809041,37251153.7,SXPUSDT,104
2020-08-17 16:30:00,15367.9441075528,36537689.40000001,SXPUSDT,104
2020-08-18 00:30:00,15705.101579482967,35818946.7,SXPUSDT,104
2020-08-18 12:45:00,15993.825338486535,41288081.7,SXPUSDT,104
2020-08-18 14:30:00,17579.58082565829,37698307.8,SXPUSDT,104
2020-08-19 00:30:00,17825.275011724996,66742299.900000006,SXPUSDT,104
2020-08-19 06:30:00,16601.061110008304,73840946.39999999,SXPUSDT,104
2020-08-19 12:00:00,16601.061110008304,,ATOMUSDT,105
2020-08-20 09:00:00,16259.698266967891,,ALGOUSDT,106
2020-08-21 13:00:00,16108.59286114765,7664911.479999999,ATOMUSDT,105
2020-08-21 19:45:00,16252.97627491345,6804127.67,ATOMUSDT,105
2020-08-22 02:15:00,16259.69826696789,6002964.369999999,ATOMUSDT,105
2020-08-22 07:00:00,15104.18341005523,102294638.59999996,ALGOUSDT,106
2020-08-23 08:00:00,15104.18341005523,,LTCUSDT,107
2020-08-27 08:00:00,15104.18341005523,,XMRUSDT,109
2020-08-28 09:00:00,15104.18341005523,,SXPUSDT,110
2020-08-30 01:30:00,15351.69750411544,40880848.000000015,SXPUSDT,110
2020-08-31 03:30:00,15437.261281734083,31206766.700000014,SXPUSDT,110
2020-08-31 09:00:00,15437.261281734083,,COMPUSDT,111
2020-09-01 20:15:00,15108.189601867594,436344.6889999999,COMPUSDT,111
2020-09-02 05:15:00,15081.358259403674,433298.4249999999,COMPUSDT,111
2020-09-02 18:45:00,14587.717584267626,333830.277,COMPUSDT,111
2020-09-03 06:15:00,14919.316393173674,361134.861,COMPUSDT,111
2020-09-03 08:15:00,15144.655314372347,367694.95099999994,COMPUSDT,111
2020-09-05 07:00:00,15144.655314372347,,MKRUSDT,113
2020-09-06 07:15:00,15272.259050389926,28931.367,MKRUSDT,113
2020-09-07 09:30:00,15264.198815575772,24582.46000000002,MKRUSDT,113
2020-09-08 08:00:00,15264.198815575772,,ADAUSDT,115
2020-09-09 08:00:00,15264.198815575772,,BNBUSDT,116
2020-09-11 00:00:00,15306.937857396731,3202619.4499999993,BNBUSDT,116
2020-09-11 07:00:00,15397.460320512668,3297143.3099999996,BNBUSDT,116
2020-09-12 08:00:00,15397.460320512668,,BNBUSDT,117
2020-09-13 09:00:00,15911.14421271958,,DOGEUSDT,118
2020-09-13 14:00:00,15916.88055246772,7194806.500000003,BNBUSDT,117
2020-09-14 03:45:00,16031.97902914488,9641925.820000002,BNBUSDT,117
2020-09-15 00:00:00,15911.14421271958,8475811.930000002,BNBUSDT,117
2020-09-15 09:15:00,15951.674267595023,1070333039.0,DOGEUSDT,118
2020-09-15 15:15:00,15968.980197732828,1226368146.0,DOGEUSDT,118
2020-09-15 16:45:00,16014.66849967951,1291965254.0,DOGEUSDT,118
2020-09-16 02:00:00,16068.173572488617,1413584944.0,DOGEUSDT,118
2020-09-16 09:00:00,16068.173572488618,,DOGEUSDT,119
2020-09-17 03:45:00,16075.305497681076,1203782301.0,DOGEUSDT,119
2020-09-17 04:15:00,16079.850495348725,1200645964.0,DOGEUSDT,119
2020-09-17 05:00:00,16102.501447927056,1189329767.0,DOGEUSDT,119
2020-09-17 07:00:00,16117.40466454329,1210054329.0,DOGEUSDT,119
2020-09-21 07:00:00,16117.404664543288,,SNXUSDT,121
2020-09-24 09:00:00,16117.404664543288,,COMPUSDT,123
2020-09-26 07:00:00,16117.404664543288,,MKRUSDT,124
2020-09-27 23:45:00,16167.712840925047,23794.450999999994,MKRUSDT,124
2020-09-28 09:00:00,16167.712840925049,,DOGEUSDT,125
2020-10-02 08:00:00,16167.712840925049,,ADAUSDT,127
2020-10-06 09:00:00,16167.712840925049,,SXPUSDT,129
2020-10-07 07:00:00,16790.479746351724,41733117.399999976,SXPUSDT,129
2020-10-11 07:00:00,16790.479746351724,,MKRUSDT,131
2020-10-12 14:15:00,17069.57381905688,20926.086000000007,MKRUSDT,131
2020-10-14 04:30:00,17224.77582658852,21749.891999999993,MKRUSDT,131
2020-10-15 07:00:00,17224.77582658852,,SNXUSDT,133
2020-10-15 09:00:00,18246.032043591127,,SXPUSDT,134
2020-10-16 05:30:00,18250.2391263827,1963319.6999999995,SNXUSDT,133
2020-10-17 02:45:00,18246.032043591127,2416256.7000000007,SNXUSDT,133
2020-10-17 11:00:00,18601.42191541618,31689937.3,SXPUSDT,134
2020-10-18 12:00:00,18601.42191541618,,ATOMUSDT,135
2020-10-22 08:00:00,18601.42191541618,,LTCUSDT,137
2020-10-23 17:45:00,18777.46221945914,2585123.3480000016,LTCUSDT,137
2020-10-27 07:00:00,18777.46221945914,,SNXUSDT,139
2020-10-30 08:00:00,18777.46221945914,,BNBUSDT,141
2020-11-03 08:00:00,18777.46221945914,,LTCUSDT,143
2020-11-04 16:15:00,18971.15463523986,1420729.4180000008,LTCUSDT,143
2020-11-07 08:00:00,18971.15463523986,,ADAUSDT,145
2020-11-08 09:00:00,19810.70695566885,,SXPUSDT,146
2020-11-08 11:45:00,19495.289393323597,840252579.0,ADAUSDT,145
2020-11-09 11:15:00,20398.18016474051,42989689.2,SXPUSDT,146
2020-11-09 18:15:00,20955.38092222598,57334283.6,SXPUSDT,146
2020-11-09 18:45:00,19810.70695566885,421832550.0,ADAUSDT,145
2020-11-11 09:00:00,20955.38092222598,,COMPUSDT,147
2020-11-12 08:00:00,21300.191081566634,,LTCUSDT,148
2020-11-13 01:45:00,21300.191081566634,182663.745,COMPUSDT,147
2020-11-16 07:00:00,21300.191081566634,,YFIUSDT,149
2020-11-19 08:00:00,21300.191081566634,,ADAUSDT,151
2020-11-21 07:00:00,21300.191081566634,,AVAXUSDT,152
2020-11-22 04:00:00,21541.541801860098,6817142.0,AVAXUSDT,152
2020-11-22 17:00:00,22202.101931281817,6835393.0,AVAXUSDT,152
2020-11-24 07:00:00,22202.101931281817,,AVAXUSDT,153
2020-11-24 09:00:00,19910.803678944816,,ALGOUSDT,154
2020-11-27 02:30:00,19910.803678944816,6039463.0,AVAXUSDT,153
2020-11-28 07:00:00,19910.803678944816,,MKRUSDT,155
2020-12-01 08:00:00,19910.803678944816,,ADAUSDT,157
2020-12-02 08:00:00,19910.803678944816,,XLMUSDT,158
2020-12-04 19:00:00,19916.001244072246,514825510.0,XLMUSDT,158
2020-12-05 12:00:00,19916.001244072246,,ATOMUSDT,159
2020-12-09 09:00:00,19916.001244072246,,ALGOUSDT,161
2020-12-12 00:30:00,19999.62556688904,44000236.50000002,ALGOUSDT,161
2020-12-13 08:00:00,19999.62556688904,,ADAUSDT,163
2020-12-14 09:00:00,20188.585068449698,,SXPUSDT,164
2020-12-16 05:30:00,20254.20186316173,38328009.6,SXPUSDT,164
