normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
239,THETAUSDT,74,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.43912054445753856,0,1,0.0,-0.43912054445753856,1.0,238,9,3,3,12,6.0600000000000005
240,AAVEUSDT,27,2021-01-17 07:00:00 to 2021-01-19 07:00:00,3.3174723439293397,1,1,100.0,-11.279215469483594,0.29412261454751926,239,9,9,1,30,13.500000000000002
241,LINKUSDT,119,2021-01-20 08:00:00 to 2021-01-22 08:00:00,1.3958852205205208,2,2,100.0,-3.9557759310263285,0.3528726714706405,240,9,6,1,18,8.43
243,KAVAUSDT,56,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.0,0,0,0.0,0.0,0.0,242,9,14,1,7,7.33
244,NEARUSDT,30,2021-01-25 08:00:00 to 2021-01-27 08:00:00,-3.473757195136129,0,1,0.0,-3.473757195136129,1.0,243,9,6,1,24,10.47
245,ETCUSDT,122,2021-01-28 08:00:00 to 2021-01-30 08:00:00,2.0974554629792808,1,1,100.0,-2.9403820345077603,0.7133275330769762,244,9,13,8,3,7.949999999999999
246,ZENUSDT,18,2021-01-29 07:00:00 to 2021-01-31 07:00:00,3.987564316467529,1,2,50.0,-8.713291644786059,0.4576415525874937,245,9,15,4,8,8.99
247,ATOMUSDT,116,2021-02-01 12:00:00 to 2021-02-03 12:00:00,-0.3343563620807011,0,1,0.0,-0.3343563620807011,1.0,246,9,8,1,14,7.73
249,KNCUSDT,72,2021-02-05 08:45:00 to 2021-02-07 08:45:00,-3.596715982956711,0,1,0.0,-5.075794147376933,0.708601625386132,248,9,9,1,14,8.06
251,DEFIUSDT,51,2021-02-09 07:00:00 to 2021-02-11 07:00:00,-4.109163150588047,0,1,0.0,-4.109163150588047,1.0,250,9,11,2,7,6.67
253,XLMUSDT,126,2021-02-13 08:00:00 to 2021-02-15 08:00:00,2.686515055165284,1,1,100.0,-3.982209847508411,0.674629202889994,252,9,7,2,16,8.41
254,ZECUSDT,121,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-5.830616551997824,0,1,0.0,-5.830616551997824,1.0,253,9,7,2,20,9.770000000000001
255,SOLUSDT,48,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.5251962995691537,1,1,100.0,-3.492544768387529,0.4367005724233911,254,9,10,2,12,8.040000000000001
257,DEFIUSDT,55,2021-02-21 07:00:00 to 2021-02-23 07:00:00,1.629561007552316,1,1,100.0,-3.5695249096631687,0.4565204190453699,256,9,8,1,14,7.73
259,ZRXUSDT,78,2021-02-25 09:00:00 to 2021-02-27 09:00:00,-2.0443098796880887,0,1,0.0,-2.0443098796880887,1.0,258,9,4,11,9,8.01
261,TRXUSDT,133,2021-03-01 08:00:00 to 2021-03-03 08:00:00,0.0,0,0,0.0,0.0,0.0,260,9,17,9,2,9.26
262,SKLUSDT,24,2021-03-02 07:30:00 to 2021-03-04 07:30:00,0.0,0,0,0.0,0.0,0.0,261,9,4,1,48,17.97
263,NEARUSDT,43,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.1552916163054103,1,1,100.0,-2.5907187362056217,0.8319280615780238,262,9,8,9,10,9.010000000000002
264,FILUSDT,43,2021-03-06 06:00:00 to 2021-03-08 06:00:00,0.0,0,0,0.0,0.0,0.0,263,9,2,1,30,11.190000000000001
265,ZRXUSDT,82,2021-03-09 09:00:00 to 2021-03-11 09:00:00,-1.4877055950835993,0,1,0.0,-1.4877055950835993,1.0,264,9,1,1,7,3.0400000000000005
266,BCHUSDT,145,2021-03-10 08:45:00 to 2021-03-12 08:45:00,-0.46987570989456273,0,1,0.0,-0.46987570989456273,1.0,265,9,7,7,24,12.780000000000001
267,BCHUSDT,146,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.119261739906774,1,1,100.0,-0.2946990006743033,3.7979828141452177,266,9,14,11,4,9.61
269,IOTAUSDT,129,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.0,0,0,0.0,0.0,0.0,268,9,7,3,14,8.06
270,DASHUSDT,132,2021-03-18 08:00:00 to 2021-03-20 08:00:00,-0.37004461664299493,0,1,0.0,-0.37004461664299493,1.0,269,9,25,2,1,9.25
271,SNXUSDT,69,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-1.295519619799157,0,1,0.0,-1.295519619799157,1.0,270,9,15,7,4,8.62
273,XRPUSDT,144,2021-03-25 08:15:00 to 2021-03-27 08:15:00,1.3811280604590248,1,1,100.0,-4.415216887317341,0.312810920891859,272,9,6,1,17,8.09
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,9,3,3,13,6.4
277,ZENUSDT,39,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,9,18,8,1,8.92
279,ONTUSDT,136,2021-04-06 08:00:00 to 2021-04-08 08:00:00,0.0,0,0,0.0,0.0,0.0,278,9,7,1,20,9.440000000000001
281,XMRUSDT,140,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.0,0,0,0.0,0.0,0.0,280,9,4,1,20,8.450000000000001
283,BNBUSDT,139,2021-04-14 08:00:00 to 2021-04-16 08:00:00,2.224246137998076,1,1,100.0,-5.9805080753112305,0.3719159158366866,282,9,6,1,21,9.450000000000001
284,RLCUSDT,82,2021-04-15 07:00:00 to 2021-04-17 07:00:00,-4.253389280290387,0,1,0.0,-4.253389280290387,1.0,283,9,33,1,1,11.56
285,LINAUSDT,6,2021-04-18 07:00:00 to 2021-04-20 07:00:00,6.823313257482244,1,1,100.0,0.0,999.0,284,9,19,8,2,9.59
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,9,7,1,17,8.42
289,LRCUSDT,59,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,9,11,1,1,4.300000000000001
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,9,2,2,7,3.7
292,NEARUSDT,62,2021-05-01 08:00:00 to 2021-05-03 08:00:00,-1.8391451349766497,0,1,0.0,-1.8391451349766497,1.0,291,9,7,7,16,10.06
293,DEFIUSDT,79,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-5.829708266441869,0,1,0.0,-5.829708266441869,1.0,292,9,1,1,12,4.74
295,RUNEUSDT,78,2021-05-08 07:00:00 to 2021-05-10 07:00:00,-0.9663008901883985,0,1,0.0,-0.9663008901883985,1.0,294,9,10,1,16,9.07
297,ZECUSDT,150,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,9,7,2,23,10.790000000000001
299,XMRUSDT,152,2021-05-16 08:00:00 to 2021-05-18 08:00:00,2.497707080642586,1,1,100.0,0.0,999.0,298,9,14,13,2,9.59
300,CHRUSDT,18,2021-05-17 07:00:00 to 2021-05-19 07:00:00,-4.903059154333911,0,1,0.0,-4.903059154333911,1.0,299,9,12,2,12,8.7
301,ATOMUSDT,152,2021-05-20 12:00:00 to 2021-05-22 12:00:00,0.9712873434116087,1,1,100.0,-3.888567687470368,0.24978023310260566,300,9,11,1,17,9.74
303,XRPUSDT,164,2021-05-24 08:15:00 to 2021-05-26 08:15:00,0.0,0,0,0.0,0.0,0.0,302,9,13,2,13,9.370000000000001
304,SKLUSDT,52,2021-05-25 07:30:00 to 2021-05-27 07:30:00,0.0,0,0,0.0,0.0,0.0,303,9,9,1,1,3.64
305,UNIUSDT,80,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,9,8,8,13,9.7
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,9,2,2,6,3.3600000000000003
308,BCHUSDT,173,2021-06-02 08:45:00 to 2021-06-04 08:45:00,0.0,0,0,0.0,0.0,0.0,307,9,2,2,6,3.3600000000000003
309,FLMUSDT,79,2021-06-05 07:00:00 to 2021-06-07 07:00:00,-2.649319882513712,0,1,0.0,-2.649319882513712,1.0,308,9,2,2,3,2.34
310,1000SHIBUSDT,5,2021-06-06 17:30:00 to 2021-06-08 17:30:00,5.232985158498615,1,1,100.0,-5.931460857630821,0.882242213866485,309,9,12,1,1,4.63
311,SKLUSDT,57,2021-06-09 07:30:00 to 2021-06-11 07:30:00,1.2009177528346848,1,1,100.0,-1.6687988132110365,0.7196300376819699,310,9,7,7,15,9.72
312,SXPUSDT,104,2021-06-10 09:00:00 to 2021-06-12 09:00:00,0.0,0,0,0.0,0.0,0.0,311,9,12,2,1,4.96
313,ETHUSDT,184,2021-06-13 07:45:00 to 2021-06-15 07:45:00,0.0,0,0,0.0,0.0,0.0,312,9,4,4,7,5.0200000000000005
315,NEOUSDT,158,2021-06-17 08:45:00 to 2021-06-19 08:45:00,0.0,0,0,0.0,0.0,0.0,314,9,2,2,4,2.68
317,HBARUSDT,28,2021-06-21 07:00:00 to 2021-06-23 07:00:00,-1.0545353715897487,0,1,0.0,-3.0771509695586508,0.3426986137573219,316,9,4,4,9,5.7
319,ETHUSDT,188,2021-06-25 07:45:00 to 2021-06-27 07:45:00,1.0199272223174516,1,1,100.0,0.0,999.0,318,9,8,1,12,7.050000000000001
321,FLMUSDT,87,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,9,3,3,11,5.720000000000001
323,HBARUSDT,32,2021-07-03 07:00:00 to 2021-07-05 07:00:00,-1.6218912457957035,0,1,0.0,-1.6218912457957035,1.0,322,9,5,6,10,7.03
325,AAVEUSDT,84,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-7.489460435171624,0,1,0.0,-7.489460435171624,1.0,324,9,4,4,15,7.74
327,VETUSDT,167,2021-07-11 08:00:00 to 2021-07-13 08:00:00,0.0,0,0,0.0,0.0,0.0,326,9,10,2,1,4.300000000000001
328,OGNUSDT,30,2021-07-12 07:00:00 to 2021-07-14 07:00:00,4.166765220143276,1,1,100.0,-3.2649861028042126,1.276196923645264,327,9,1,2,48,17.31
329,UNIUSDT,96,2021-07-15 07:00:00 to 2021-07-17 07:00:00,0.0,0,0,0.0,0.0,0.0,328,9,7,9,15,10.38
331,RUNEUSDT,102,2021-07-19 07:00:00 to 2021-07-21 07:00:00,2.2017383653567757,1,1,100.0,-3.786772061784449,0.5814288078166621,330,9,8,2,22,10.780000000000001
333,EGLDUSDT,100,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5219510064837127,1,1,100.0,-2.545394114440691,0.5979235191317855,332,9,11,1,7,6.340000000000001
335,ETCUSDT,182,2021-07-27 08:00:00 to 2021-07-29 08:00:00,-4.9340809367567795,0,1,0.0,-4.9340809367567795,1.0,334,9,8,9,11,9.350000000000001
337,DASHUSDT,177,2021-07-31 08:00:00 to 2021-08-02 08:00:00,0.0,0,0,0.0,0.0,0.0,336,9,5,5,12,7.380000000000001
339,KSMUSDT,94,2021-08-04 07:00:00 to 2021-08-06 07:00:00,-2.558689163659744,0,1,0.0,-2.558689163659744,1.0,338,9,17,9,4,9.94
341,UNIUSDT,104,2021-08-08 07:00:00 to 2021-08-10 07:00:00,-3.6496017175642548,0,1,0.0,-3.6496017175642548,1.0,340,9,3,3,17,7.76
343,RSRUSDT,95,2021-08-12 07:00:00 to 2021-08-14 07:00:00,1.3196407591589798,1,1,100.0,-1.0080185835317557,1.3091432843781565,342,9,2,1,27,10.170000000000002
345,ALICEUSDT,47,2021-08-16 03:00:00 to 2021-08-18 03:00:00,4.999736525689302,1,1,100.0,-5.969905123127717,0.8374901145949654,344,9,9,1,15,8.4
347,TRBUSDT,113,2021-08-20 07:00:00 to 2021-08-22 07:00:00,0.0,0,0,0.0,0.0,0.0,346,9,9,2,8,6.3500000000000005
348,SUSHIUSDT,113,2021-08-21 07:00:00 to 2021-08-23 07:00:00,3.349822688824289,1,1,100.0,-4.476191382231498,0.7483644917689634,347,9,3,1,45,16.62
349,ANKRUSDT,66,2021-08-24 07:00:00 to 2021-08-26 07:00:00,2.2267367555763196,1,1,100.0,-2.0925911770173,1.0641050101101093,348,9,9,1,17,9.08
351,COTIUSDT,53,2021-08-28 07:00:00 to 2021-08-30 07:00:00,0.0,0,0,0.0,0.0,0.0,350,9,6,2,22,10.120000000000001
352,SFPUSDT,58,2021-08-29 07:00:00 to 2021-08-31 07:00:00,-1.0796983916934733,0,1,0.0,-1.0796983916934733,1.0,351,9,5,1,12,6.0600000000000005
353,ICXUSDT,113,2021-09-01 06:45:00 to 2021-09-03 06:45:00,0.0,0,0,0.0,0.0,0.0,352,9,7,1,15,7.74
355,COMPUSDT,140,2021-09-05 09:00:00 to 2021-09-07 09:00:00,1.3408980806966175,1,1,100.0,-2.1184520121829697,0.6329612721861385,354,9,10,1,16,9.07
357,BCHUSDT,206,2021-09-09 08:45:00 to 2021-09-11 08:45:00,0.0,0,0,0.0,0.0,0.0,356,9,4,5,18,9.09
358,ALPHAUSDT,93,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.7875620581443097,0,1,0.0,-1.7875620581443097,1.0,357,9,10,1,1,3.97
359,ETCUSDT,198,2021-09-13 08:00:00 to 2021-09-15 08:00:00,0.0,0,0,0.0,0.0,0.0,358,9,7,8,17,10.73
361,DENTUSDT,55,2021-09-17 04:00:00 to 2021-09-19 04:00:00,0.0,0,0,0.0,0.0,0.0,360,9,5,5,7,5.680000000000001
362,NKNUSDT,50,2021-09-18 07:00:00 to 2021-09-20 07:00:00,0.0,0,0,0.0,0.0,0.0,361,9,17,1,1,6.28
363,MTLUSDT,54,2021-09-21 07:00:00 to 2021-09-23 07:00:00,0.45522643523485673,1,1,100.0,-2.1218892813512524,0.21453826042467275,362,9,3,4,9,5.37
364,MKRUSDT,131,2021-09-22 07:00:00 to 2021-09-24 07:00:00,-0.3464469824146721,0,1,0.0,-0.3464469824146721,1.0,363,9,16,1,1,5.95
365,SKLUSDT,93,2021-09-25 07:30:00 to 2021-09-27 07:30:00,1.945723120992815,1,1,100.0,-3.9486010688568163,0.4927626486096589,364,9,6,6,10,7.36
366,ZRXUSDT,149,2021-09-26 09:00:00 to 2021-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,365,9,15,4,1,6.61
367,BELUSDT,101,2021-09-29 07:00:00 to 2021-10-01 07:00:00,0.0,0,0,0.0,0.0,0.0,366,9,21,9,5,11.600000000000001
368,ZECUSDT,197,2021-09-30 08:00:00 to 2021-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,367,9,10,1,9,6.69
369,MTLUSDT,58,2021-10-03 07:00:00 to 2021-10-05 07:00:00,0.0,0,0,0.0,0.0,0.0,368,9,2,2,3,2.34
371,SFPUSDT,71,2021-10-07 07:00:00 to 2021-10-09 07:00:00,0.0,0,0,0.0,0.0,0.0,370,9,3,4,14,7.07
