normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
138,ATOMUSDT,43,2020-06-27 12:00:00 to 2020-06-29 12:00:00,-5.007768228873665,0,1,0.0,-5.007768228873665,1.0,137,9,2,3,13,5.0
141,ALGOUSDT,2,2020-07-04 09:00:00 to 2020-07-06 09:00:00,0.0,0,0,0.0,0.0,0.0,140,9,9,1,1,5.0
144,BNBUSDT,46,2020-07-09 08:00:00 to 2020-07-11 08:00:00,-1.1824689679524214,0,1,0.0,-1.1824689679524214,1.0,143,9,3,3,8,4.25
145,XLMUSDT,54,2020-07-12 08:00:00 to 2020-07-14 08:00:00,-1.502400809724147,0,1,0.0,-1.502400809724147,1.0,144,9,9,4,1,5.75
147,NEOUSDT,46,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-1.2662290750311778,0,1,0.0,-1.2662290750311778,1.0,146,9,9,3,2,5.75
148,XTZUSDT,50,2020-07-17 08:00:00 to 2020-07-19 08:00:00,0.0,0,0,0.0,0.0,0.0,147,9,7,1,23,9.5
150,BNBUSDT,50,2020-07-21 08:00:00 to 2020-07-23 08:00:00,0.0,0,0,0.0,0.0,0.0,149,9,2,2,11,4.25
151,LINKUSDT,59,2020-07-24 08:00:00 to 2020-07-26 08:00:00,-1.6335501793160678,0,1,0.0,-1.6335501793160678,1.0,150,9,9,2,2,5.5
153,LTCUSDT,63,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2923989076338627,0,1,0.0,-1.2923989076338627,1.0,152,9,5,5,6,5.25
154,ETCUSDT,61,2020-07-29 08:00:00 to 2020-07-31 08:00:00,0.4148965853548736,1,1,100.0,-1.2685699432308462,0.3270585020311911,153,9,9,10,21,12.25
157,EOSUSDT,66,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,9,9,3,1,5.5
159,VETUSDT,55,2020-08-09 08:00:00 to 2020-08-11 08:00:00,2.4735222979016758,1,1,100.0,-4.526270492196893,0.5464813254457346,158,9,9,2,1,5.25
163,ZRXUSDT,14,2020-08-17 09:00:00 to 2020-08-19 09:00:00,-1.8453585790564109,0,1,0.0,-1.8453585790564109,1.0,162,9,9,5,1,6.0
165,TRXUSDT,69,2020-08-21 08:00:00 to 2020-08-23 08:00:00,6.618167501892591,1,1,100.0,0.0,999.0,164,9,13,2,10,9.5
166,BANDUSDT,4,2020-08-22 07:00:00 to 2020-08-24 07:00:00,-0.8654860392049435,1,2,50.0,-4.173438438404209,0.20737961083616177,165,9,10,1,12,8.25
167,IOTAUSDT,61,2020-08-25 08:00:00 to 2020-08-27 08:00:00,-1.1151871033025285,0,1,0.0,-1.1151871033025285,1.0,166,9,9,4,1,5.75
169,DASHUSDT,65,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,9,6,7,10,7.25
171,LTCUSDT,75,2020-09-02 08:00:00 to 2020-09-04 08:00:00,0.0,0,0,0.0,0.0,0.0,170,9,4,4,5,4.25
172,ETCUSDT,73,2020-09-03 08:00:00 to 2020-09-05 08:00:00,0.0,0,0,0.0,0.0,0.0,171,9,9,10,17,11.25
173,XMRUSDT,68,2020-09-06 08:00:00 to 2020-09-08 08:00:00,0.0,0,0,0.0,0.0,0.0,172,9,7,7,7,7.0
174,BNBUSDT,66,2020-09-07 08:00:00 to 2020-09-09 08:00:00,0.9481852467613905,1,1,100.0,-5.243117480842107,0.18084379192836636,173,9,10,1,20,10.25
175,COMPUSDT,20,2020-09-10 09:00:00 to 2020-09-12 09:00:00,-3.6598997169778436,0,1,0.0,-3.6598997169778436,1.0,174,9,7,7,9,7.5
176,TRXUSDT,76,2020-09-11 08:00:00 to 2020-09-13 08:00:00,0.0,0,0,0.0,0.0,0.0,175,9,9,9,16,10.75
177,ALGOUSDT,26,2020-09-14 09:00:00 to 2020-09-16 09:00:00,0.4941802018534114,1,1,100.0,0.0,999.0,176,9,3,3,4,3.25
179,BTCUSDT,121,2020-09-17 17:45:00 to 2020-09-19 17:45:00,0.0,0,0,0.0,0.0,0.0,178,9,4,4,6,4.5
181,DASHUSDT,73,2020-09-22 08:00:00 to 2020-09-24 08:00:00,0.0,0,0,0.0,0.0,0.0,180,9,9,1,1,5.0
183,ONTUSDT,72,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,9,9,4,2,6.0
184,MKRUSDT,11,2020-09-27 07:00:00 to 2020-09-29 07:00:00,-0.3111644601604735,0,1,0.0,-0.3111644601604735,1.0,183,9,5,5,10,6.25
185,XTZUSDT,75,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,9,4,4,9,5.25
187,ATOMUSDT,76,2020-10-04 12:00:00 to 2020-10-06 12:00:00,0.0,0,0,0.0,0.0,0.0,186,9,12,9,7,10.0
189,XRPUSDT,88,2020-10-08 08:15:00 to 2020-10-10 08:15:00,0.0,0,0,0.0,0.0,0.0,188,9,5,5,8,5.75
190,ICXUSDT,4,2020-10-09 06:45:00 to 2020-10-11 06:45:00,1.1281919945578478,1,1,100.0,-2.126902991397661,0.5304388583404427,189,9,8,1,27,11.0
191,DEFIUSDT,11,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.0,0,0,0.0,0.0,0.0,190,9,2,2,4,2.5
193,BALUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-0.12386269481354795,0,1,0.0,-0.12386269481354795,1.0,192,9,2,2,5,2.75
195,EGLDUSDT,8,2020-10-20 07:00:00 to 2020-10-22 07:00:00,0.3535369311036263,1,1,100.0,0.0,999.0,194,9,1,1,3,1.5
197,DEFIUSDT,15,2020-10-24 07:00:00 to 2020-10-26 07:00:00,0.0,0,0,0.0,0.0,0.0,196,9,4,4,8,5.0
199,EOSUSDT,94,2020-10-28 08:00:00 to 2020-10-30 08:00:00,0.0,0,0,0.0,0.0,0.0,198,9,7,7,12,8.25
201,DOGEUSDT,34,2020-11-01 09:00:00 to 2020-11-03 09:00:00,0.0,0,0,0.0,0.0,0.0,200,9,8,8,14,9.5
203,BTCUSDT,137,2020-11-04 17:45:00 to 2020-11-06 17:45:00,0.0,0,0,0.0,0.0,0.0,202,9,12,8,6,9.5
204,AAVEUSDT,3,2020-11-06 07:00:00 to 2020-11-08 07:00:00,4.814153277781985,1,1,100.0,-5.970504583035474,0.8063226835904066,203,9,10,1,11,8.0
205,ETHUSDT,112,2020-11-09 07:45:00 to 2020-11-11 07:45:00,-0.8949333043070995,0,1,0.0,-0.8949333043070995,1.0,204,9,6,6,12,7.5
207,FLMUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,-1.010770028220942,0,1,0.0,-1.010770028220942,1.0,206,9,4,4,7,4.75
209,IOSTUSDT,86,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,9,4,4,9,5.25
211,RSRUSDT,7,2020-11-21 07:00:00 to 2020-11-23 07:00:00,0.28740957476594,1,2,50.0,-2.234259047106768,0.12863753428149624,210,9,5,1,18,7.25
213,ZECUSDT,94,2020-11-25 08:00:00 to 2020-11-27 08:00:00,10.694802873980969,1,1,100.0,0.0,999.0,212,9,8,1,15,8.0
215,NEARUSDT,11,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,9,9,2,1,5.25
217,LINKUSDT,103,2020-12-03 08:00:00 to 2020-12-05 08:00:00,-0.650786424752503,0,1,0.0,-0.650786424752503,1.0,216,9,9,1,18,9.25
219,ALGOUSDT,54,2020-12-07 09:00:00 to 2020-12-09 09:00:00,-0.1920549483485301,0,1,0.0,-0.1920549483485301,1.0,218,9,9,1,16,8.75
220,NEARUSDT,14,2020-12-08 08:00:00 to 2020-12-10 08:00:00,0.7842719463882819,1,1,100.0,-0.8882061549060793,0.8829841383740606,219,9,8,9,24,12.25
221,IOTAUSDT,97,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.36364458344306794,1,1,100.0,0.0,999.0,220,9,7,7,13,8.5
222,LRCUSDT,14,2020-12-12 07:00:00 to 2020-12-14 07:00:00,0.0,0,0,0.0,0.0,0.0,221,9,15,1,9,10.0
223,COMPUSDT,52,2020-12-15 09:00:00 to 2020-12-17 09:00:00,2.193210894156472,1,1,100.0,-3.3118575041939047,0.6622298487719183,222,9,3,3,8,4.25
225,TRXUSDT,109,2020-12-19 08:00:00 to 2020-12-21 08:00:00,0.0,0,0,0.0,0.0,0.0,224,9,7,7,16,9.25
227,DEFIUSDT,35,2020-12-23 07:00:00 to 2020-12-25 07:00:00,7.345177234877909,1,1,100.0,0.0,999.0,226,9,6,7,14,8.25
228,EOSUSDT,113,2020-12-24 08:00:00 to 2020-12-26 08:00:00,0.0,0,0,0.0,0.0,0.0,227,9,12,1,1,6.5
229,ETHUSDT,128,2020-12-27 07:45:00 to 2020-12-29 07:45:00,0.0,0,0,0.0,0.0,0.0,228,9,13,6,2,8.5
231,ENJUSDT,27,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,9,9,9,13,10.0
233,THETAUSDT,70,2021-01-04 08:00:00 to 2021-01-06 08:00:00,0.5157391064763539,1,1,100.0,0.0,999.0,232,9,6,7,14,8.25
235,COMPUSDT,60,2021-01-08 09:00:00 to 2021-01-10 09:00:00,2.2797799444692624,1,1,100.0,-3.684081139530093,0.6188191459757181,234,9,6,7,13,8.0
237,1INCHUSDT,2,2021-01-12 10:00:00 to 2021-01-14 10:00:00,4.187287745930668,1,1,100.0,-8.070543566862831,0.5188359013540824,236,9,9,1,16,8.75
239,DEFIUSDT,43,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,9,3,3,12,5.25
240,AAVEUSDT,27,2021-01-17 07:00:00 to 2021-01-19 07:00:00,3.3174723439293397,1,1,100.0,-11.279215469483594,0.29412261454751926,239,9,9,1,30,12.25
241,RUNEUSDT,42,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.8886643031157835,1,1,100.0,-2.583151022923158,0.7311474576420716,240,9,14,9,2,9.75
242,ENJUSDT,34,2021-01-21 07:00:00 to 2021-01-23 07:00:00,10.891512643609769,1,1,100.0,0.0,999.0,241,9,2,2,37,10.75
243,AVAXUSDT,37,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.7371446673341664,1,1,100.0,-1.5381837021169242,0.47923057975433725,242,9,7,1,19,8.5
245,ETCUSDT,122,2021-01-28 08:00:00 to 2021-01-30 08:00:00,2.0974554629792808,1,1,100.0,-2.9403820345077603,0.7133275330769762,244,9,13,8,3,9.25
246,ZENUSDT,18,2021-01-29 07:00:00 to 2021-01-31 07:00:00,3.987564316467529,1,2,50.0,-8.713291644786059,0.4576415525874937,245,9,15,4,8,10.5
247,ATOMUSDT,116,2021-02-01 12:00:00 to 2021-02-03 12:00:00,-0.3343563620807011,0,1,0.0,-0.3343563620807011,1.0,246,9,8,1,14,7.75
249,KNCUSDT,72,2021-02-05 08:45:00 to 2021-02-07 08:45:00,-3.596715982956711,0,1,0.0,-5.075794147376933,0.708601625386132,248,9,9,1,14,8.25
251,NEARUSDT,35,2021-02-09 08:00:00 to 2021-02-11 08:00:00,-4.19619731231855,0,1,0.0,-4.19619731231855,1.0,250,9,5,2,15,6.75
252,BELUSDT,24,2021-02-10 07:00:00 to 2021-02-12 07:00:00,2.0893424126541493,1,1,100.0,0.0,999.0,251,9,5,1,31,10.5
253,XLMUSDT,126,2021-02-13 08:00:00 to 2021-02-15 08:00:00,2.686515055165284,1,1,100.0,-3.982209847508411,0.674629202889994,252,9,7,2,16,8.0
254,ZECUSDT,121,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-5.830616551997824,0,1,0.0,-5.830616551997824,1.0,253,9,7,2,20,9.0
255,SOLUSDT,48,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.5251962995691537,1,1,100.0,-3.492544768387529,0.4367005724233911,254,9,10,2,12,8.5
256,ALPHAUSDT,25,2021-02-18 07:00:00 to 2021-02-20 07:00:00,3.7241876766406445,1,1,100.0,-5.007638874260401,0.743701327143061,255,9,2,1,43,12.0
257,SKLUSDT,21,2021-02-21 07:30:00 to 2021-02-23 07:30:00,-0.6789650335286779,1,3,33.33333333333333,-2.667364681392148,0.254545258946112,256,9,10,1,11,8.0
259,ZILUSDT,80,2021-02-25 09:00:00 to 2021-02-27 09:00:00,3.6225351030795716,1,1,100.0,-5.450209518784654,0.6646597879575394,258,9,10,11,1,8.0
260,ONTUSDT,123,2021-02-26 08:00:00 to 2021-02-28 08:00:00,1.4771765657908054,1,1,100.0,-2.734156348850192,0.5402677745228467,259,9,6,7,21,10.0
261,FLMUSDT,47,2021-03-01 07:00:00 to 2021-03-03 07:00:00,0.0,0,0,0.0,0.0,0.0,260,9,7,9,16,9.75
262,SKLUSDT,24,2021-03-02 07:30:00 to 2021-03-04 07:30:00,0.0,0,0,0.0,0.0,0.0,261,9,4,1,48,14.25
263,ETCUSDT,134,2021-03-05 08:00:00 to 2021-03-07 08:00:00,0.0,0,0,0.0,0.0,0.0,262,9,8,9,10,8.75
264,BELUSDT,32,2021-03-06 07:00:00 to 2021-03-08 07:00:00,0.0,0,0,0.0,0.0,0.0,263,9,17,1,6,10.25
265,ZRXUSDT,82,2021-03-09 09:00:00 to 2021-03-11 09:00:00,-1.4877055950835993,0,1,0.0,-1.4877055950835993,1.0,264,9,1,1,7,2.5
266,BCHUSDT,145,2021-03-10 08:45:00 to 2021-03-12 08:45:00,-0.46987570989456273,0,1,0.0,-0.46987570989456273,1.0,265,9,7,7,24,11.25
267,1INCHUSDT,22,2021-03-13 10:00:00 to 2021-03-15 10:00:00,1.4834361035537036,1,1,100.0,-2.6329295294432953,0.5634165620328472,266,9,8,1,20,9.25
269,IOTAUSDT,129,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.0,0,0,0.0,0.0,0.0,268,9,7,3,14,7.75
270,STORJUSDT,57,2021-03-18 07:00:00 to 2021-03-20 07:00:00,0.9303641882375313,1,1,100.0,-1.9601045927066463,0.47465027718384195,269,9,6,2,34,12.0
271,BELUSDT,37,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.589183414551564,0,1,0.0,-0.589183414551564,1.0,270,9,7,7,19,10.0
273,QTUMUSDT,129,2021-03-25 08:00:00 to 2021-03-27 08:00:00,-6.645217010939863,0,1,0.0,-6.645217010939863,1.0,272,9,7,1,16,7.75
275,DEFIUSDT,67,2021-03-29 07:00:00 to 2021-03-31 07:00:00,-1.2663457147471635,0,1,0.0,-1.2663457147471635,1.0,274,9,3,3,13,5.5
277,BELUSDT,41,2021-04-02 07:00:00 to 2021-04-04 07:00:00,-2.6276053463825333,0,1,0.0,-2.6276053463825333,1.0,276,9,8,8,18,10.5
279,ENJUSDT,59,2021-04-06 07:00:00 to 2021-04-08 07:00:00,1.559249881328939,1,1,100.0,-5.115042052740648,0.3048361802799823,278,9,15,9,4,10.75
281,XMRUSDT,140,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.0,0,0,0.0,0.0,0.0,280,9,4,1,20,7.25
283,ZENUSDT,43,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-2.954573561555507,0,1,0.0,-2.954573561555507,1.0,282,9,8,1,18,8.75
285,ENJUSDT,63,2021-04-18 07:00:00 to 2021-04-20 07:00:00,-1.006982524902722,0,1,0.0,-1.006982524902722,1.0,284,9,8,8,19,10.75
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,9,7,1,17,8.0
288,RSRUSDT,58,2021-04-23 07:00:00 to 2021-04-25 07:00:00,18.1486382808147,1,1,100.0,-6.332861814380286,2.865787824329887,287,9,1,4,41,11.75
289,LINKUSDT,151,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.0,0,0,0.0,0.0,0.0,288,9,10,1,1,5.5
290,DOGEUSDT,93,2021-04-27 09:00:00 to 2021-04-29 09:00:00,0.0,0,0,0.0,0.0,0.0,289,9,9,1,36,13.75
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,9,2,2,7,3.25
292,NEARUSDT,62,2021-05-01 08:00:00 to 2021-05-03 08:00:00,-1.8391451349766497,0,1,0.0,-1.8391451349766497,1.0,291,9,7,7,16,9.25
293,DEFIUSDT,79,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-5.829708266441869,0,1,0.0,-5.829708266441869,1.0,292,9,1,1,12,3.75
295,AAVEUSDT,64,2021-05-08 07:00:00 to 2021-05-10 07:00:00,0.9032856248138321,1,1,100.0,-2.6370644744359573,0.3425345241158869,294,9,12,1,12,9.25
296,KAVAUSDT,91,2021-05-09 07:00:00 to 2021-05-11 07:00:00,2.941120913074058,1,1,100.0,-4.683111370059545,0.6280271128885543,295,9,6,2,37,12.75
297,ZECUSDT,150,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,9,7,2,23,9.75
299,NEARUSDT,67,2021-05-16 08:00:00 to 2021-05-18 08:00:00,-0.7946351191816858,0,1,0.0,-0.7946351191816858,1.0,298,9,8,2,22,10.0
301,SNXUSDT,89,2021-05-20 07:00:00 to 2021-05-22 07:00:00,6.163408653995206,1,1,100.0,-12.480464297080761,0.49384450027527066,300,9,7,1,22,9.25
302,1INCHUSDT,45,2021-05-21 10:00:00 to 2021-05-23 10:00:00,-1.7165817769674407,0,1,0.0,-1.7165817769674407,1.0,301,9,10,5,1,6.5
303,VETUSDT,151,2021-05-24 08:00:00 to 2021-05-26 08:00:00,-1.334931453249144,0,1,0.0,-1.334931453249144,1.0,302,9,11,2,17,10.25
304,SKLUSDT,52,2021-05-25 07:30:00 to 2021-05-27 07:30:00,0.0,0,0,0.0,0.0,0.0,303,9,9,1,1,5.0
305,UNIUSDT,80,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,9,8,8,13,9.25
306,SNXUSDT,92,2021-05-29 07:00:00 to 2021-05-31 07:00:00,-3.330124612824281,0,1,0.0,-3.330124612824281,1.0,305,9,7,2,19,8.75
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,9,2,2,6,3.0
308,BCHUSDT,173,2021-06-02 08:45:00 to 2021-06-04 08:45:00,0.0,0,0,0.0,0.0,0.0,307,9,2,2,6,3.0
309,FLMUSDT,79,2021-06-05 07:00:00 to 2021-06-07 07:00:00,-2.649319882513712,0,1,0.0,-2.649319882513712,1.0,308,9,2,2,3,2.25
310,1000SHIBUSDT,5,2021-06-06 17:30:00 to 2021-06-08 17:30:00,5.232985158498615,1,1,100.0,-5.931460857630821,0.882242213866485,309,9,12,1,1,6.5
311,SKLUSDT,57,2021-06-09 07:30:00 to 2021-06-11 07:30:00,1.2009177528346848,1,1,100.0,-1.6687988132110365,0.7196300376819699,310,9,7,7,15,9.0
312,SXPUSDT,104,2021-06-10 09:00:00 to 2021-06-12 09:00:00,0.0,0,0,0.0,0.0,0.0,311,9,12,2,1,6.75
313,ETHUSDT,184,2021-06-13 07:45:00 to 2021-06-15 07:45:00,0.0,0,0,0.0,0.0,0.0,312,9,4,4,7,4.75
315,NEOUSDT,158,2021-06-17 08:45:00 to 2021-06-19 08:45:00,0.0,0,0,0.0,0.0,0.0,314,9,2,2,4,2.5
317,HBARUSDT,28,2021-06-21 07:00:00 to 2021-06-23 07:00:00,-1.0545353715897487,0,1,0.0,-3.0771509695586508,0.3426986137573219,316,9,4,4,9,5.25
319,AAVEUSDT,80,2021-06-25 07:00:00 to 2021-06-27 07:00:00,0.7580731914651695,1,1,100.0,-0.8543101780424833,0.8873512348900892,318,9,16,1,1,8.5
321,FLMUSDT,87,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,9,3,3,11,5.0
323,HBARUSDT,32,2021-07-03 07:00:00 to 2021-07-05 07:00:00,-1.6218912457957035,0,1,0.0,-1.6218912457957035,1.0,322,9,5,6,10,6.5
325,AAVEUSDT,84,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-7.489460435171624,0,1,0.0,-7.489460435171624,1.0,324,9,4,4,15,6.75
327,VETUSDT,167,2021-07-11 08:00:00 to 2021-07-13 08:00:00,0.0,0,0,0.0,0.0,0.0,326,9,10,2,1,5.75
328,SKLUSDT,68,2021-07-12 07:30:00 to 2021-07-14 07:30:00,0.0,0,0,0.0,0.0,0.0,327,9,5,2,45,14.25
329,UNIUSDT,96,2021-07-15 07:00:00 to 2021-07-17 07:00:00,0.0,0,0,0.0,0.0,0.0,328,9,7,9,15,9.5
330,EOSUSDT,181,2021-07-16 08:00:00 to 2021-07-18 08:00:00,-2.303951635875523,0,1,0.0,-2.303951635875523,1.0,329,9,22,4,1,12.25
331,RUNEUSDT,102,2021-07-19 07:00:00 to 2021-07-21 07:00:00,2.2017383653567757,1,1,100.0,-3.786772061784449,0.5814288078166621,330,9,8,2,22,10.0
333,EGLDUSDT,100,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5219510064837127,1,1,100.0,-2.545394114440691,0.5979235191317855,332,9,11,1,7,7.5
335,ETCUSDT,182,2021-07-27 08:00:00 to 2021-07-29 08:00:00,-4.9340809367567795,0,1,0.0,-4.9340809367567795,1.0,334,9,8,9,11,9.0
337,DASHUSDT,177,2021-07-31 08:00:00 to 2021-08-02 08:00:00,0.0,0,0,0.0,0.0,0.0,336,9,5,5,12,6.75
339,KNCUSDT,132,2021-08-04 08:45:00 to 2021-08-06 08:45:00,-1.0936465995495137,0,1,0.0,-1.0936465995495137,1.0,338,9,16,9,4,11.25
341,1000SHIBUSDT,26,2021-08-08 17:30:00 to 2021-08-10 17:30:00,3.345153000748513,1,1,100.0,-6.229892654640801,0.5369519486433889,340,9,3,3,17,6.5
343,ONEUSDT,45,2021-08-12 07:00:00 to 2021-08-14 07:00:00,1.3020712051612815,1,1,100.0,-1.1818145583831985,1.1017559361788554,342,9,6,1,26,9.75
345,ALICEUSDT,47,2021-08-16 03:00:00 to 2021-08-18 03:00:00,4.999736525689302,1,1,100.0,-5.969905123127717,0.8374901145949654,344,9,9,1,15,8.5
347,TRBUSDT,113,2021-08-20 07:00:00 to 2021-08-22 07:00:00,0.0,0,0,0.0,0.0,0.0,346,9,9,2,8,7.0
348,LINKUSDT,190,2021-08-21 08:00:00 to 2021-08-23 08:00:00,-3.5415482257553643,0,1,0.0,-3.5415482257553643,1.0,347,9,27,1,1,14.0
349,ANKRUSDT,66,2021-08-24 07:00:00 to 2021-08-26 07:00:00,2.2267367555763196,1,1,100.0,-2.0925911770173,1.0641050101101093,348,9,9,1,17,9.0
351,XRPUSDT,196,2021-08-28 08:15:00 to 2021-08-30 08:15:00,-0.6343609239596204,0,1,0.0,-0.6343609239596204,1.0,350,9,8,2,20,9.5
352,IOTAUSDT,184,2021-08-29 08:00:00 to 2021-08-31 08:00:00,-0.18653344324414123,0,1,0.0,-0.18653344324414123,1.0,351,9,9,1,10,7.25
353,ICXUSDT,113,2021-09-01 06:45:00 to 2021-09-03 06:45:00,0.0,0,0,0.0,0.0,0.0,352,9,7,1,15,7.5
354,BELUSDT,92,2021-09-02 07:00:00 to 2021-09-04 07:00:00,-0.8555845414549679,0,1,0.0,-0.8555845414549679,1.0,353,9,8,1,41,14.5
355,SNXUSDT,125,2021-09-05 07:00:00 to 2021-09-07 07:00:00,1.0401565545919755,1,1,100.0,-2.015088182911695,0.5161841369587135,354,9,9,1,17,9.0
357,FLMUSDT,111,2021-09-09 07:00:00 to 2021-09-11 07:00:00,0.0,0,0,0.0,0.0,0.0,356,9,4,5,18,7.75
358,ALPHAUSDT,93,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.7875620581443097,0,1,0.0,-1.7875620581443097,1.0,357,9,10,1,1,5.5
359,SANDUSDT,73,2021-09-13 07:00:00 to 2021-09-15 07:00:00,0.0,0,0,0.0,0.0,0.0,358,9,7,8,17,9.75
361,DENTUSDT,55,2021-09-17 04:00:00 to 2021-09-19 04:00:00,0.0,0,0,0.0,0.0,0.0,360,9,5,5,7,5.5
362,TRXUSDT,200,2021-09-18 08:00:00 to 2021-09-20 08:00:00,0.0,0,0,0.0,0.0,0.0,361,9,4,1,26,8.75
363,MTLUSDT,54,2021-09-21 07:00:00 to 2021-09-23 07:00:00,0.45522643523485673,1,1,100.0,-2.1218892813512524,0.21453826042467275,362,9,3,4,9,4.75
364,MKRUSDT,131,2021-09-22 07:00:00 to 2021-09-24 07:00:00,-0.3464469824146721,0,1,0.0,-0.3464469824146721,1.0,363,9,16,1,1,8.5
365,SKLUSDT,93,2021-09-25 07:30:00 to 2021-09-27 07:30:00,1.945723120992815,1,1,100.0,-3.9486010688568163,0.4927626486096589,364,9,6,6,10,7.0
