datetime,equity,volume,symbol,normalized_period
2020-02-11 08:00:00,10000.0,,ETCUSDT,70
2020-02-13 13:45:00,10326.057840819543,7850748.810000001,ETCUSDT,70
2020-02-19 08:00:00,10326.057840819543,,TRXUSDT,74
2020-02-20 22:00:00,10317.217191860655,1627647025.0,TRXUSDT,74
2020-03-02 08:15:00,10317.217191860655,,XRPUSDT,80
2020-03-10 08:00:00,10317.217191860655,,LINKUSDT,84
2020-03-11 19:45:00,9905.222066803099,32424403.929999996,LINKUSDT,84
2020-03-12 17:15:00,7454.283925444392,38140874.97,LINKUSDT,84
2020-03-13 02:45:00,7115.950418519861,86933806.64000003,LINKUSDT,84
2020-03-13 03:30:00,7975.822542076774,103866872.20000002,LINKUSDT,84
2020-03-13 05:30:00,8058.178138063039,105053439.55,LINKUSDT,84
2020-03-26 08:00:00,8058.178138063039,,LTCUSDT,92
2020-03-27 21:00:00,8129.026984648836,716641.2239999998,LTCUSDT,92
2020-03-28 08:45:00,8191.011318309593,689619.0890000002,LTCUSDT,92
2020-04-11 08:00:00,8191.011318309592,,IOSTUSDT,100
2020-04-12 06:45:00,8201.137469263162,374933891.0,IOSTUSDT,100
2020-04-13 16:45:00,8275.81179044148,489560881.0,IOSTUSDT,100
2020-04-13 17:15:00,8288.327137350896,637941034.0,IOSTUSDT,100
2020-04-23 08:00:00,8288.327137350896,,IOSTUSDT,106
2020-05-21 08:00:00,8288.327137350896,,LINKUSDT,120
2020-05-22 10:15:00,8422.957733015988,23235727.32,LINKUSDT,120
2020-06-06 08:00:00,8422.957733015988,,ZECUSDT,128
2020-06-08 01:45:00,8558.43448178251,106373.325,ZECUSDT,128
2020-06-14 12:00:00,8558.43448178251,,ATOMUSDT,132
2020-06-15 18:15:00,8791.18275243926,1390422.9200000002,ATOMUSDT,132
2020-06-18 08:00:00,8791.18275243926,,LTCUSDT,134
2020-06-20 20:15:00,8831.31219793508,291689.1659999999,LTCUSDT,134
2020-06-26 12:00:00,8831.31219793508,,ATOMUSDT,138
2020-06-28 15:30:00,9296.878316548227,2565187.949999999,ATOMUSDT,138
2020-07-03 08:00:00,9296.878316548227,,ONTUSDT,141
2020-07-15 09:00:00,9296.878316548227,,ALGOUSDT,147
2020-07-16 15:30:00,9492.006038410169,119437487.90000002,ALGOUSDT,147
2020-07-23 12:00:00,9492.006038410169,,ATOMUSDT,151
2020-07-24 08:00:00,9565.520342474136,,LTCUSDT,152
2020-07-25 05:00:00,9565.520342474136,3735555.3200000008,ATOMUSDT,151
2020-07-27 08:15:00,9565.520342474136,,XRPUSDT,153
2020-07-28 08:00:00,9565.520342474136,,ETCUSDT,154
2020-07-29 22:00:00,9648.393930339764,8165712.039999997,ETCUSDT,154
2020-07-30 13:45:00,9688.424787298329,7488460.390000001,ETCUSDT,154
2020-08-01 07:45:00,9688.424787298329,,ETHUSDT,156
2020-08-02 16:45:00,9847.517888215329,6707116.482,ETHUSDT,156
2020-08-04 08:00:00,9847.517888215329,,XLMUSDT,157
2020-08-08 09:00:00,9847.517888215329,,ALGOUSDT,159
2020-08-10 04:00:00,10037.274512245243,121264699.0,ALGOUSDT,159
2020-08-16 09:00:00,10037.274512245245,,ZRXUSDT,163
2020-08-17 09:00:00,10225.9805210837,,DOGEUSDT,164
2020-08-18 22:30:00,10225.9805210837,41181844.3,ZRXUSDT,163
2020-08-20 08:45:00,10225.9805210837,,BCHUSDT,165
2020-08-21 08:00:00,10111.51486631517,,IOSTUSDT,166
2020-08-22 03:15:00,10111.51486631517,393835.50500000006,BCHUSDT,165
2020-08-22 23:00:00,10366.908264348749,4739990888.0,IOSTUSDT,166
2020-08-24 07:15:00,10576.21121592501,2532342938.0,IOSTUSDT,166
2020-08-28 08:00:00,10576.211215925012,,BNBUSDT,169
2020-09-01 08:15:00,10576.211215925012,,XRPUSDT,171
2020-09-02 08:00:00,10776.409410896216,,ETCUSDT,172
2020-09-03 02:00:00,10404.547433722924,454660294.69999987,XRPUSDT,171
2020-09-03 20:30:00,10447.771242764213,398360420.6000002,XRPUSDT,171
2020-09-04 08:15:00,10701.029771102685,482731328.39999986,XRPUSDT,171
2020-09-04 17:45:00,10776.409410896216,,BTCUSDT,173
2020-09-05 13:45:00,10850.901297908415,378481.507,BTCUSDT,173
