normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
131,BTCUSDT,89,2020-06-13 17:45:00 to 2020-06-15 17:45:00,-0.5935438343630972,0,1,0.0,-0.5935438343630972,1.0,130,6,4,4,6,4.6
133,DASHUSDT,41,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,6,6,1,1,3.0
134,NEOUSDT,37,2020-06-19 08:45:00 to 2020-06-21 08:45:00,0.0,0,0,0.0,0.0,0.0,133,6,1,1,1,1.0
135,XRPUSDT,52,2020-06-22 08:15:00 to 2020-06-24 08:15:00,0.0,0,0,0.0,0.0,0.0,134,6,1,1,2,1.2999999999999998
137,BTCUSDT,93,2020-06-25 17:45:00 to 2020-06-27 17:45:00,0.0,0,0,0.0,0.0,0.0,136,6,1,1,1,1.0
138,ETHUSDT,67,2020-06-27 07:45:00 to 2020-06-29 07:45:00,-0.45924231849242547,0,1,0.0,-0.45924231849242547,1.0,137,6,2,3,13,5.6
139,EOSUSDT,54,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,6,6,1,1,3.0
141,XRPUSDT,56,2020-07-04 08:15:00 to 2020-07-06 08:15:00,0.0,0,0,0.0,0.0,0.0,140,6,1,1,3,1.5999999999999999
143,ADAUSDT,49,2020-07-08 08:00:00 to 2020-07-10 08:00:00,4.98595856759998,1,1,100.0,-8.85774782279628,0.5628923590224738,142,6,1,1,2,1.2999999999999998
145,ETHUSDT,72,2020-07-12 07:45:00 to 2020-07-14 07:45:00,0.0,0,0,0.0,0.0,0.0,144,6,4,4,7,4.9
146,BCHUSDT,65,2020-07-13 08:45:00 to 2020-07-15 08:45:00,0.0,0,0,0.0,0.0,0.0,145,6,16,6,3,9.1
147,XRPUSDT,60,2020-07-16 08:15:00 to 2020-07-18 08:15:00,-2.122664258148199,0,1,0.0,-2.122664258148199,1.0,146,6,3,3,8,4.5
149,XMRUSDT,52,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,6,6,1,1,3.0
151,EOSUSDT,62,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,6,2,2,5,2.9
152,NEOUSDT,49,2020-07-25 08:45:00 to 2020-07-27 08:45:00,0.0,0,0,0.0,0.0,0.0,151,6,2,2,10,4.4
153,BCHUSDT,70,2020-07-28 08:45:00 to 2020-07-30 08:45:00,0.0,0,0,0.0,0.0,0.0,152,6,5,5,6,5.3
155,XMRUSDT,56,2020-08-01 08:00:00 to 2020-08-03 08:00:00,-3.436362809206661,0,1,0.0,-3.436362809206661,1.0,154,6,3,3,4,3.3
156,ZILUSDT,11,2020-08-02 09:00:00 to 2020-08-04 09:00:00,-7.097833342665605,0,1,0.0,-7.097833342665605,1.0,155,6,5,1,16,7.1
157,ZRXUSDT,10,2020-08-05 09:00:00 to 2020-08-07 09:00:00,0.0,0,0,0.0,0.0,0.0,156,6,7,3,1,4.0
159,LTCUSDT,67,2020-08-09 08:00:00 to 2020-08-11 08:00:00,-0.8446652408689359,0,1,0.0,-0.8446652408689359,1.0,158,6,2,2,8,3.8
161,BTCUSDT,109,2020-08-12 17:45:00 to 2020-08-14 17:45:00,0.0,0,0,0.0,0.0,0.0,160,6,6,3,2,3.9000000000000004
163,DASHUSDT,61,2020-08-17 08:00:00 to 2020-08-19 08:00:00,0.0,0,0,0.0,0.0,0.0,162,6,4,5,8,5.5
165,KAVAUSDT,4,2020-08-21 07:00:00 to 2020-08-23 07:00:00,-2.8977831724305565,1,2,50.0,-4.6629882486374115,0.6214433787769738,164,6,3,2,8,4.2
167,ETCUSDT,70,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.10303016307458002,1,1,100.0,0.0,999.0,166,6,3,4,8,4.800000000000001
168,ATOMUSDT,63,2020-08-26 12:00:00 to 2020-08-28 12:00:00,4.128790282946371,1,1,100.0,-5.1945802065923585,0.7948265535887942,167,6,3,1,16,6.3
169,XLMUSDT,70,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,6,8,7,1,5.6000000000000005
170,VETUSDT,62,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,6,4,1,10,4.9
171,VETUSDT,63,2020-09-02 08:00:00 to 2020-09-04 08:00:00,-0.009132199909145378,0,1,0.0,-0.009132199909145378,1.0,170,6,4,4,5,4.3
173,BANDUSDT,9,2020-09-06 07:00:00 to 2020-09-08 07:00:00,7.391386969988822,2,3,66.66666666666666,-1.4823801572476203,4.986161568509276,172,6,5,1,6,4.1
174,SXPUSDT,12,2020-09-07 09:00:00 to 2020-09-09 09:00:00,5.630954479152006,1,1,100.0,-11.173792666060567,0.5039429894073071,173,6,6,1,17,7.8
175,XLMUSDT,74,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,6,6,1,8,5.1
177,NEOUSDT,66,2020-09-14 08:45:00 to 2020-09-16 08:45:00,0.16985880576534385,1,1,100.0,-0.34057218503380504,0.49874538564705084,176,6,3,3,4,3.3
179,IOTAUSDT,69,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.0895262717253273,0,1,0.0,-1.0895262717253273,1.0,178,6,4,4,6,4.6
181,BALUSDT,3,2020-09-22 07:00:00 to 2020-09-24 07:00:00,0.34326530013806256,1,1,100.0,0.0,999.0,180,6,1,1,9,3.3999999999999995
183,NEOUSDT,70,2020-09-26 08:45:00 to 2020-09-28 08:45:00,-1.5641523875165153,0,1,0.0,-1.5641523875165153,1.0,182,6,4,4,10,5.8
184,ETCUSDT,81,2020-09-27 08:00:00 to 2020-09-29 08:00:00,-0.7312754034615621,0,1,0.0,-0.7312754034615621,1.0,183,6,5,5,10,6.5
185,DEFIUSDT,7,2020-09-30 07:00:00 to 2020-10-02 07:00:00,-0.539944204547016,0,1,0.0,-0.539944204547016,1.0,184,6,4,4,9,5.5
187,BNBUSDT,75,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,6,4,1,6,3.7
189,VETUSDT,75,2020-10-08 08:00:00 to 2020-10-10 08:00:00,1.0730481115914126,1,1,100.0,-1.27773015866679,0.8398080802217686,188,6,5,5,8,5.9
191,THETAUSDT,42,2020-10-12 08:00:00 to 2020-10-14 08:00:00,-1.2099745296368147,0,1,0.0,-1.2099745296368147,1.0,190,6,2,2,4,2.5999999999999996
193,BNBUSDT,79,2020-10-16 08:00:00 to 2020-10-18 08:00:00,-0.1451727796243807,0,1,0.0,-0.1451727796243807,1.0,192,6,2,2,5,2.9
195,NEOUSDT,78,2020-10-20 08:45:00 to 2020-10-22 08:45:00,-2.975655376452102,0,1,0.0,-2.975655376452102,1.0,194,6,1,1,3,1.5999999999999999
196,TRBUSDT,12,2020-10-21 07:00:00 to 2020-10-23 07:00:00,2.3680501148998667,1,1,100.0,-2.3542433846021393,1.0058646146732448,195,6,7,1,1,3.4
197,DOTUSDT,17,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.9263253751679801,0,1,0.0,-0.9263253751679801,1.0,196,6,4,4,8,5.199999999999999
198,CRVUSDT,14,2020-10-25 07:00:00 to 2020-10-27 07:00:00,3.4924485416774953,1,1,100.0,-4.101312881547459,0.8515440402975951,197,6,5,1,24,9.5
199,COMPUSDT,36,2020-10-28 09:00:00 to 2020-10-30 09:00:00,0.0,0,0,0.0,0.0,0.0,198,6,5,1,11,5.6
201,SOLUSDT,12,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.0,0,0,0.0,0.0,0.0,200,6,4,1,12,5.5
202,XTZUSDT,86,2020-11-02 08:00:00 to 2020-11-04 08:00:00,2.352455710567658,1,1,100.0,0.0,999.0,201,6,3,1,26,9.3
203,DOTUSDT,21,2020-11-05 07:00:00 to 2020-11-07 07:00:00,0.0,0,0,0.0,0.0,0.0,202,6,4,1,14,6.1000000000000005
205,CRVUSDT,19,2020-11-09 07:00:00 to 2020-11-11 07:00:00,3.762381991602126,1,1,100.0,-5.527959327254262,0.6806095647362337,204,6,6,6,12,7.8
206,LTCUSDT,98,2020-11-10 08:00:00 to 2020-11-12 08:00:00,0.983722163500178,1,1,100.0,-2.9693672411532868,0.3312901650784379,205,6,12,1,1,5.4
207,ENJUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,1.3216489672398524,1,1,100.0,-2.6438250099550475,0.49990031952316094,206,6,4,4,7,4.9
209,UNIUSDT,16,2020-11-17 07:00:00 to 2020-11-19 07:00:00,-3.8126856391233255,0,1,0.0,-3.8126856391233255,1.0,208,6,4,4,9,5.5
211,AAVEUSDT,8,2020-11-21 07:00:00 to 2020-11-23 07:00:00,10.326915708073535,1,1,100.0,0.0,999.0,210,6,3,1,15,6.0
212,KSMUSDT,9,2020-11-22 07:00:00 to 2020-11-24 07:00:00,1.8695638600456421,1,1,100.0,-3.50577291107238,0.5332815066660327,211,6,7,1,25,10.6
213,LTCUSDT,103,2020-11-25 08:00:00 to 2020-11-27 08:00:00,16.431174139734427,1,1,100.0,0.0,999.0,212,6,5,1,13,6.199999999999999
215,XMRUSDT,96,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,6,6,2,1,3.3000000000000003
216,CRVUSDT,26,2020-11-30 07:00:00 to 2020-12-02 07:00:00,-3.224920081297078,0,1,0.0,-3.224920081297078,1.0,215,6,1,1,34,10.899999999999999
217,SNXUSDT,33,2020-12-03 07:00:00 to 2020-12-05 07:00:00,1.9817776899930584,1,1,100.0,-2.672302485582778,0.7415993139567322,216,6,5,1,15,6.8
219,VETUSDT,95,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.5481490541772049,0,1,0.0,-2.305006796925191,0.23780799905163802,218,6,4,1,5,3.4000000000000004
221,THETAUSDT,62,2020-12-11 08:00:00 to 2020-12-13 08:00:00,2.702735833310421,1,1,100.0,0.0,999.0,220,6,5,1,11,5.6
223,DASHUSDT,101,2020-12-15 08:00:00 to 2020-12-17 08:00:00,0.0,0,0,0.0,0.0,0.0,222,6,3,3,8,4.5
224,TRXUSDT,108,2020-12-16 08:00:00 to 2020-12-18 08:00:00,0.0,0,0,0.0,0.0,0.0,223,6,6,6,18,9.6
