normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
120,DASHUSDT,32,2020-05-22 08:00:00 to 2020-05-24 08:00:00,0.0,0,0,0.0,0.0,0.0,119,7,13,7,5,7.2
121,LINKUSDT,39,2020-05-25 08:00:00 to 2020-05-27 08:00:00,-0.4762208949602331,0,1,0.0,-0.4762208949602331,1.0,120,7,7,1,1,2.2
122,ZECUSDT,33,2020-05-26 08:00:00 to 2020-05-28 08:00:00,0.0,0,0,0.0,0.0,0.0,121,7,20,5,2,6.5
123,ZECUSDT,34,2020-05-29 08:00:00 to 2020-05-31 08:00:00,0.0,0,0,0.0,0.0,0.0,122,7,1,1,2,1.5
125,ADAUSDT,37,2020-06-02 08:00:00 to 2020-06-04 08:00:00,-5.461012829421885,0,1,0.0,-5.461012829421885,1.0,124,7,1,1,4,2.5
127,ATOMUSDT,36,2020-06-06 12:00:00 to 2020-06-08 12:00:00,-2.0442854874821337,0,1,0.0,-2.0442854874821337,1.0,126,7,2,2,6,4.0
129,ONTUSDT,36,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,7,9,1,1,2.6
131,XMRUSDT,40,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-1.8675065171839922,0,1,0.0,-1.8675065171839922,1.0,130,7,4,4,6,5.0
133,XLMUSDT,46,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,7,1,1,7,4.0
135,ZECUSDT,42,2020-06-22 08:00:00 to 2020-06-24 08:00:00,0.0,0,0,0.0,0.0,0.0,134,7,1,1,2,1.5
137,ADAUSDT,45,2020-06-26 08:00:00 to 2020-06-28 08:00:00,0.0,0,0,0.0,0.0,0.0,136,7,1,1,1,1.0
139,DASHUSDT,45,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,7,1,1,7,4.0
141,ZECUSDT,46,2020-07-04 08:00:00 to 2020-07-06 08:00:00,0.0,0,0,0.0,0.0,0.0,140,7,1,1,3,2.0
143,XTZUSDT,47,2020-07-08 08:00:00 to 2020-07-10 08:00:00,-1.8581502760475321,0,1,0.0,-1.8581502760475321,1.0,142,7,1,1,2,1.5
144,DASHUSDT,48,2020-07-09 08:00:00 to 2020-07-11 08:00:00,-0.9293842830818466,0,1,0.0,-0.9293842830818466,1.0,143,7,3,3,8,5.5
145,ETHUSDT,72,2020-07-12 07:45:00 to 2020-07-14 07:45:00,0.0,0,0,0.0,0.0,0.0,144,7,4,4,7,5.5
147,KNCUSDT,4,2020-07-16 08:45:00 to 2020-07-18 08:45:00,-2.1266982402795342,0,1,0.0,-2.1266982402795342,1.0,146,7,2,1,7,4.2
148,XMRUSDT,51,2020-07-17 08:00:00 to 2020-07-19 08:00:00,-0.17029882170871424,0,1,0.0,-0.17029882170871424,1.0,147,7,20,11,3,8.8
149,BTCUSDT,101,2020-07-19 17:45:00 to 2020-07-21 17:45:00,0.0,0,0,0.0,0.0,0.0,148,7,1,1,4,2.5
150,ZRXUSDT,5,2020-07-21 09:00:00 to 2020-07-23 09:00:00,0.0,0,0,0.0,0.0,0.0,149,7,26,2,1,6.3
151,ZRXUSDT,6,2020-07-24 09:00:00 to 2020-07-26 09:00:00,-0.30756477906018764,0,1,0.0,-0.30756477906018764,1.0,150,7,2,2,5,3.5
153,BCHUSDT,70,2020-07-28 08:45:00 to 2020-07-30 08:45:00,0.0,0,0,0.0,0.0,0.0,152,7,5,5,6,5.5
155,XMRUSDT,56,2020-08-01 08:00:00 to 2020-08-03 08:00:00,-3.436362809206661,0,1,0.0,-3.436362809206661,1.0,154,7,3,3,4,3.5
157,XLMUSDT,62,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,7,10,3,1,3.4
158,LTCUSDT,66,2020-08-06 08:00:00 to 2020-08-08 08:00:00,0.0,0,0,0.0,0.0,0.0,157,7,26,6,1,7.5
159,ZECUSDT,58,2020-08-09 08:00:00 to 2020-08-11 08:00:00,-0.4377669840728293,0,1,0.0,-0.4377669840728293,1.0,158,7,1,1,7,4.0
161,THETAUSDT,22,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.8940262203009484,0,1,0.0,-1.8940262203009484,1.0,160,7,3,3,6,4.5
162,BNBUSDT,58,2020-08-14 08:00:00 to 2020-08-16 08:00:00,0.0,0,0,0.0,0.0,0.0,161,7,22,16,4,11.2
163,SXPUSDT,5,2020-08-17 09:00:00 to 2020-08-19 09:00:00,7.243123435688949,1,2,50.0,-16.539577033648523,0.43792676323906954,162,7,10,1,7,5.8
165,KAVAUSDT,4,2020-08-21 07:00:00 to 2020-08-23 07:00:00,-2.8977831724305565,1,2,50.0,-4.6629882486374115,0.6214433787769738,164,7,3,2,8,5.2
167,BANDUSDT,5,2020-08-25 07:00:00 to 2020-08-27 07:00:00,-2.0186887231255946,0,1,0.0,-2.0186887231255946,1.0,166,7,6,1,7,5.0
168,ATOMUSDT,63,2020-08-26 12:00:00 to 2020-08-28 12:00:00,4.128790282946371,1,1,100.0,-5.1945802065923585,0.7948265535887942,167,7,3,1,16,8.9
169,SXPUSDT,9,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.5573571104804831,1,1,100.0,-2.1576228166388822,0.25831999280983087,168,7,10,1,6,5.3
170,ONTUSDT,63,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,7,5,1,11,6.8
171,DOGEUSDT,14,2020-09-02 09:00:00 to 2020-09-04 09:00:00,-0.17528393745943616,0,1,0.0,-0.17528393745943616,1.0,170,7,4,4,5,4.5
173,ETCUSDT,74,2020-09-06 08:00:00 to 2020-09-08 08:00:00,0.0,0,0,0.0,0.0,0.0,172,7,7,7,7,7.0
175,SNXUSDT,5,2020-09-10 07:00:00 to 2020-09-12 07:00:00,0.0,0,0,0.0,0.0,0.0,174,7,12,7,1,5.0
176,DOGEUSDT,17,2020-09-11 09:00:00 to 2020-09-13 09:00:00,0.012134524607088082,1,1,100.0,-0.29774463571788923,0.040754805129673104,175,7,5,1,14,8.3
177,LTCUSDT,79,2020-09-14 08:00:00 to 2020-09-16 08:00:00,0.0,0,0,0.0,0.0,0.0,176,7,3,3,4,3.5
179,XMRUSDT,72,2020-09-18 08:00:00 to 2020-09-20 08:00:00,0.0,0,0,0.0,0.0,0.0,178,7,4,4,6,5.0
181,SNXUSDT,9,2020-09-22 07:00:00 to 2020-09-24 07:00:00,0.0,0,0,0.0,0.0,0.0,180,7,15,1,1,3.8
183,ALGOUSDT,30,2020-09-26 09:00:00 to 2020-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,182,7,3,1,8,4.9
185,IOTAUSDT,73,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.1640389449448998,1,1,100.0,-0.8165111351511101,0.20090227540441494,184,7,13,4,3,5.3
186,CRVUSDT,6,2020-10-01 07:00:00 to 2020-10-03 07:00:00,-1.6149613892991188,0,1,0.0,-1.6149613892991188,1.0,185,7,34,8,4,11.200000000000001
187,STORJUSDT,2,2020-10-04 07:00:00 to 2020-10-06 07:00:00,0.0,0,0,0.0,0.0,0.0,186,7,2,1,12,6.7
189,QTUMUSDT,73,2020-10-08 08:00:00 to 2020-10-10 08:00:00,0.0,0,0,0.0,0.0,0.0,188,7,16,5,2,5.7
191,IOTAUSDT,77,2020-10-12 08:00:00 to 2020-10-14 08:00:00,0.0,0,0,0.0,0.0,0.0,190,7,2,2,4,3.0
193,SUSHIUSDT,10,2020-10-16 07:00:00 to 2020-10-18 07:00:00,0.0,0,0,0.0,0.0,0.0,192,7,2,2,5,3.5
195,LTCUSDT,91,2020-10-20 08:00:00 to 2020-10-22 08:00:00,-2.005027764433409,0,1,0.0,-2.005027764433409,1.0,194,7,1,1,3,2.0
197,YFIUSDT,14,2020-10-24 07:00:00 to 2020-10-26 07:00:00,0.0,0,0,0.0,0.0,0.0,196,7,16,4,2,5.4
199,ZILUSDT,40,2020-10-28 09:00:00 to 2020-10-30 09:00:00,0.0,0,0,0.0,0.0,0.0,198,7,13,7,5,7.2
201,ENJUSDT,7,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.0,0,0,0.0,0.0,0.0,200,7,15,8,4,7.4
202,NEARUSDT,2,2020-11-02 08:00:00 to 2020-11-04 08:00:00,-0.42474939830362546,0,1,0.0,-0.42474939830362546,1.0,201,7,38,9,6,13.3
203,UNIUSDT,12,2020-11-05 07:00:00 to 2020-11-07 07:00:00,7.370095487554051,1,1,100.0,-5.498358412770243,1.3404174363090982,202,7,5,1,13,7.8
205,BALUSDT,19,2020-11-09 07:00:00 to 2020-11-11 07:00:00,-0.009420760228184832,0,1,0.0,-0.009420760228184832,1.0,204,7,17,6,4,7.2
206,NEOUSDT,85,2020-11-10 08:45:00 to 2020-11-12 08:45:00,0.0,0,0,0.0,0.0,0.0,205,7,13,1,1,3.4
207,VETUSDT,87,2020-11-13 08:00:00 to 2020-11-15 08:00:00,-2.6273774151260865,0,1,0.0,-2.6273774151260865,1.0,206,7,4,4,7,5.5
209,THETAUSDT,54,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,7,16,4,2,5.4
211,AAVEUSDT,8,2020-11-21 07:00:00 to 2020-11-23 07:00:00,10.326915708073535,1,1,100.0,0.0,999.0,210,7,3,1,15,8.4
212,BCHUSDT,109,2020-11-22 08:45:00 to 2020-11-24 08:45:00,-1.1684292175371036,0,1,0.0,-1.1684292175371036,1.0,211,7,39,20,2,14.8
213,BCHUSDT,110,2020-11-25 08:45:00 to 2020-11-27 08:45:00,-1.561039790245311,0,1,0.0,-1.561039790245311,1.0,212,7,14,11,4,8.1
215,THETAUSDT,58,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,7,7,2,1,2.5
217,ATOMUSDT,96,2020-12-03 12:00:00 to 2020-12-05 12:00:00,-0.9314717727313959,0,1,0.0,-0.9314717727313959,1.0,216,7,16,11,3,8.0
219,KSMUSDT,14,2020-12-07 07:00:00 to 2020-12-09 07:00:00,0.0,0,0,0.0,0.0,0.0,218,7,7,1,13,8.2
221,THETAUSDT,62,2020-12-11 08:00:00 to 2020-12-13 08:00:00,2.702735833310421,1,1,100.0,0.0,999.0,220,7,5,1,11,6.8
223,ETHUSDT,124,2020-12-15 07:45:00 to 2020-12-17 07:45:00,0.0,0,0,0.0,0.0,0.0,222,7,3,3,8,5.5
225,ZECUSDT,102,2020-12-19 08:00:00 to 2020-12-21 08:00:00,0.7654738588770416,1,1,100.0,-1.1576550845945333,0.6612279158650675,224,7,15,7,3,6.6
227,ETCUSDT,110,2020-12-23 08:00:00 to 2020-12-25 08:00:00,5.294486098220053,1,1,100.0,0.0,999.0,226,7,16,7,2,6.300000000000001
229,ZRXUSDT,58,2020-12-27 09:00:00 to 2020-12-29 09:00:00,-1.4069325171539249,0,1,0.0,-1.4069325171539249,1.0,228,7,15,6,2,5.8
231,BCHUSDT,122,2020-12-31 08:45:00 to 2021-01-02 08:45:00,0.5054036784966964,1,1,100.0,-1.0580343440440343,0.4776817324898312,230,7,7,1,11,7.2
233,DEFIUSDT,39,2021-01-04 07:00:00 to 2021-01-06 07:00:00,1.9478327515915828,1,1,100.0,-3.9920345455898842,0.4879298336091329,232,7,16,7,3,6.800000000000001
234,ATOMUSDT,107,2021-01-05 12:00:00 to 2021-01-07 12:00:00,0.0,0,0,0.0,0.0,0.0,233,7,9,2,9,6.9
235,BNBUSDT,107,2021-01-08 08:00:00 to 2021-01-10 08:00:00,1.0170064513476573,1,1,100.0,-4.28363577636941,0.23741664894993006,234,7,20,7,1,6.6
237,FLMUSDT,31,2021-01-12 07:00:00 to 2021-01-14 07:00:00,-11.516801652508924,0,1,0.0,-11.516801652508924,1.0,236,7,17,11,2,7.7
239,XMRUSDT,112,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.5479113422783954,0,1,0.0,-0.5479113422783954,1.0,238,7,18,3,1,5.0
241,ATOMUSDT,112,2021-01-20 12:00:00 to 2021-01-22 12:00:00,1.322761354596591,1,1,100.0,-4.206253113006097,0.31447497786248263,240,7,2,1,13,7.2
242,VETUSDT,110,2021-01-21 08:00:00 to 2021-01-23 08:00:00,7.486688362493155,1,1,100.0,0.0,999.0,241,7,18,2,7,7.7
243,KAVAUSDT,56,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.0,0,0,0.0,0.0,0.0,242,7,14,1,7,6.6
244,AXSUSDT,18,2021-01-25 07:00:00 to 2021-01-27 07:00:00,0.0,0,0,0.0,0.0,0.0,243,7,4,1,22,12.1
245,XTZUSDT,115,2021-01-28 08:00:00 to 2021-01-30 08:00:00,0.8553590976234426,1,1,100.0,0.0,999.0,244,7,15,8,3,6.9
247,ZENUSDT,19,2021-02-01 07:00:00 to 2021-02-03 07:00:00,-0.33251968869326687,0,1,0.0,-0.33251968869326687,1.0,246,7,3,1,15,8.4
249,XRPUSDT,128,2021-02-05 08:15:00 to 2021-02-07 08:15:00,0.8732330185060366,1,1,100.0,-3.488809001726756,0.2502954498437253,248,7,2,1,12,6.7
250,YFIUSDT,49,2021-02-06 07:00:00 to 2021-02-08 07:00:00,-1.4800047812310813,0,1,0.0,-1.4800047812310813,1.0,249,7,5,2,20,11.6
251,TRBUSDT,49,2021-02-09 07:00:00 to 2021-02-11 07:00:00,0.0,0,0,0.0,0.0,0.0,250,7,2,2,10,6.0
252,SNXUSDT,56,2021-02-10 07:00:00 to 2021-02-12 07:00:00,2.8228692093931196,1,1,100.0,-1.6920931169338127,1.668270605880337,251,7,11,1,8,6.5
253,SUSHIUSDT,50,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-0.21821281264765569,0,1,0.0,-3.054819941504039,0.07143229939117744,252,7,8,2,15,9.7
254,DOGEUSDT,69,2021-02-14 09:00:00 to 2021-02-16 09:00:00,11.166053402755583,1,1,100.0,-9.700810233435785,1.151043380301322,253,7,35,2,3,9.1
255,VETUSDT,119,2021-02-17 08:00:00 to 2021-02-19 08:00:00,1.8483785389267426,1,1,100.0,-3.568574832389715,0.517959865140047,254,7,7,2,11,7.5
256,YFIUSDT,53,2021-02-18 07:00:00 to 2021-02-20 07:00:00,0.5859787926390636,1,1,100.0,-1.9573294448952172,0.2993766808992306,255,7,8,1,11,7.4
257,SKLUSDT,21,2021-02-21 07:30:00 to 2021-02-23 07:30:00,-0.6789650335286779,1,3,33.33333333333333,-2.667364681392148,0.254545258946112,256,7,10,1,11,7.8
259,ZENUSDT,27,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-0.11320344532551596,1,3,33.33333333333333,-2.608751491723027,0.043393725191795636,258,7,11,2,6,5.800000000000001
260,TRXUSDT,132,2021-02-26 08:00:00 to 2021-02-28 08:00:00,-1.037387236851317,0,1,0.0,-1.037387236851317,1.0,259,7,13,7,1,5.2
261,ONTUSDT,124,2021-03-01 08:00:00 to 2021-03-03 08:00:00,0.0,0,0,0.0,0.0,0.0,260,7,5,1,12,7.3
262,DEFIUSDT,58,2021-03-02 07:00:00 to 2021-03-04 07:00:00,0.0,0,0,0.0,0.0,0.0,261,7,33,16,7,14.9
263,XMRUSDT,128,2021-03-05 08:00:00 to 2021-03-07 08:00:00,0.0,0,0,0.0,0.0,0.0,262,7,7,1,9,6.2
264,BELUSDT,32,2021-03-06 07:00:00 to 2021-03-08 07:00:00,0.0,0,0,0.0,0.0,0.0,263,7,17,1,6,6.7
265,BELUSDT,33,2021-03-09 07:00:00 to 2021-03-11 07:00:00,0.0,0,0,0.0,0.0,0.0,264,7,1,1,7,4.0
267,LTCUSDT,139,2021-03-13 08:00:00 to 2021-03-15 08:00:00,0.48629490978324696,1,1,100.0,-1.0290748350687662,0.4725554383523052,266,7,16,11,4,8.5
269,XTZUSDT,131,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.30466799949591117,1,1,100.0,-1.4484057328481792,0.21034713726022392,268,7,5,3,13,8.4
270,SNXUSDT,68,2021-03-18 07:00:00 to 2021-03-20 07:00:00,-0.5895691447014073,0,1,0.0,-0.5895691447014073,1.0,269,7,27,2,1,6.5
271,BNBUSDT,131,2021-03-21 08:00:00 to 2021-03-23 08:00:00,0.0,0,0,0.0,0.0,0.0,270,7,16,7,4,7.300000000000001
273,ZECUSDT,134,2021-03-25 08:00:00 to 2021-03-27 08:00:00,-1.5510386410933386,0,1,0.0,-1.5510386410933386,1.0,272,7,9,1,13,8.6
275,BTCUSDT,185,2021-03-28 17:45:00 to 2021-03-30 17:45:00,0.0,0,0,0.0,0.0,0.0,274,7,19,3,1,5.2
276,BNBUSDT,134,2021-03-30 08:00:00 to 2021-04-01 08:00:00,-1.6432947322984948,0,1,0.0,-1.6432947322984948,1.0,275,7,58,7,1,14.200000000000001
277,ANKRUSDT,18,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,7,4,1,12,7.1
279,COTIUSDT,5,2021-04-06 07:00:00 to 2021-04-08 07:00:00,4.065002827049868,1,1,100.0,-5.806027343213382,0.7001349781449818,278,7,18,9,4,8.3
281,MKRUSDT,76,2021-04-10 07:00:00 to 2021-04-12 07:00:00,-1.4056484485824527,0,1,0.0,-1.4056484485824527,1.0,280,7,9,1,1,2.6
282,MANAUSDT,5,2021-04-11 07:00:00 to 2021-04-13 07:00:00,4.795406978163541,1,1,100.0,-4.880821365701859,0.9824999972056885,281,7,2,2,31,16.5
283,FILUSDT,56,2021-04-14 06:00:00 to 2021-04-16 06:00:00,0.18857656376323195,1,1,100.0,-1.3306023526454713,0.14172270429877762,282,7,21,13,1,8.6
285,KAVAUSDT,84,2021-04-18 07:00:00 to 2021-04-20 07:00:00,0.0,0,0,0.0,0.0,0.0,284,7,22,8,2,7.800000000000001
287,ETCUSDT,150,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-10.937190943427966,0,1,0.0,-10.937190943427966,1.0,286,7,5,1,7,4.8
289,DASHUSDT,145,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.0,0,0,0.0,0.0,0.0,288,7,9,1,1,2.6
290,ALICEUSDT,10,2021-04-27 03:00:00 to 2021-04-29 03:00:00,0.0,0,0,0.0,0.0,0.0,289,7,57,14,4,17.6
291,MTLUSDT,6,2021-04-30 07:00:00 to 2021-05-02 07:00:00,0.0,0,0,0.0,0.0,0.0,290,7,2,2,7,4.5
293,XMRUSDT,148,2021-05-04 08:00:00 to 2021-05-06 08:00:00,-3.397865189988114,0,1,0.0,-3.397865189988114,1.0,292,7,21,1,1,5.0
295,BNBUSDT,147,2021-05-08 08:00:00 to 2021-05-10 08:00:00,0.0,0,0,0.0,0.0,0.0,294,7,21,13,2,9.1
297,AVAXUSDT,73,2021-05-12 07:00:00 to 2021-05-14 07:00:00,-5.955122599555818,0,1,0.0,-5.955122599555818,1.0,296,7,2,1,17,9.2
298,IOSTUSDT,145,2021-05-13 08:00:00 to 2021-05-15 08:00:00,4.265934908054403,1,1,100.0,-6.809841861640309,0.6264367065679339,297,7,10,4,1,3.7
299,SANDUSDT,33,2021-05-16 07:00:00 to 2021-05-18 07:00:00,0.0,0,0,0.0,0.0,0.0,298,7,19,13,2,8.7
301,ZENUSDT,55,2021-05-20 07:00:00 to 2021-05-22 07:00:00,11.404299900292813,1,1,100.0,-17.602154339436773,0.6478922795684181,300,7,2,1,20,10.7
302,XRPUSDT,163,2021-05-21 08:15:00 to 2021-05-23 08:15:00,2.136815388409563,1,2,50.0,-2.1715611645034216,0.9839996327702775,301,7,9,5,1,3.8
303,RLCUSDT,95,2021-05-24 07:00:00 to 2021-05-26 07:00:00,0.0,0,0,0.0,0.0,0.0,302,7,4,2,18,10.4
305,ETCUSDT,162,2021-05-28 08:00:00 to 2021-05-30 08:00:00,3.5535340188743048,1,1,100.0,0.0,999.0,304,7,7,1,11,7.2
306,SNXUSDT,92,2021-05-29 07:00:00 to 2021-05-31 07:00:00,-3.330124612824281,0,1,0.0,-3.330124612824281,1.0,305,7,7,2,19,11.5
307,DASHUSDT,157,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,7,2,2,6,4.0
309,ONTUSDT,156,2021-06-05 08:00:00 to 2021-06-07 08:00:00,-3.5940308494947337,0,1,0.0,-3.5940308494947337,1.0,308,7,2,2,3,2.5
310,SKLUSDT,56,2021-06-06 07:30:00 to 2021-06-08 07:30:00,0.0,0,0,0.0,0.0,0.0,309,7,9,1,1,2.6
311,MKRUSDT,96,2021-06-09 07:00:00 to 2021-06-11 07:00:00,0.0,0,0,0.0,0.0,0.0,310,7,21,7,4,8.3
313,DENTUSDT,23,2021-06-13 04:00:00 to 2021-06-15 04:00:00,0.4385079477499998,1,1,100.0,-1.5171905492266213,0.28902628478243986,312,7,4,4,7,5.5
315,MTLUSDT,22,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.0,0,0,0.0,0.0,0.0,314,7,2,2,4,3.0
316,DOTUSDT,96,2021-06-18 07:00:00 to 2021-06-20 07:00:00,0.6137192010859049,1,1,100.0,-0.7491659895689784,0.8192032335036982,315,7,8,1,13,8.4
317,SANDUSDT,45,2021-06-21 07:00:00 to 2021-06-23 07:00:00,11.155545359056052,1,1,100.0,0.0,999.0,316,7,4,4,9,6.5
319,RSRUSDT,79,2021-06-25 07:00:00 to 2021-06-27 07:00:00,-2.4849890671741592,0,1,0.0,-2.4849890671741592,1.0,318,7,10,1,6,5.3
321,BCHUSDT,182,2021-06-29 08:45:00 to 2021-07-01 08:45:00,0.0,0,0,0.0,0.0,0.0,320,7,3,3,11,7.0
323,SANDUSDT,49,2021-07-03 07:00:00 to 2021-07-05 07:00:00,0.0,0,0,0.0,0.0,0.0,322,7,5,6,10,7.8
324,MANAUSDT,33,2021-07-04 07:00:00 to 2021-07-06 07:00:00,-1.9229045755100205,0,1,0.0,-1.9229045755100205,1.0,323,7,6,6,22,14.0
325,STORJUSDT,94,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-5.343148227886774,0,1,0.0,-5.343148227886774,1.0,324,7,1,1,13,7.0
327,FLMUSDT,91,2021-07-11 07:00:00 to 2021-07-13 07:00:00,1.2470820729071352,1,1,100.0,0.0,999.0,326,7,8,2,1,2.7
