normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
115,EOSUSDT,38,2020-05-13 08:00:00 to 2020-05-15 08:00:00,0.0,0,0,0.0,0.0,0.0,114,6,6,6,5,5.5
117,ONTUSDT,28,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,6,1,1,5,3.0
119,XTZUSDT,31,2020-05-21 08:00:00 to 2020-05-23 08:00:00,0.5293564770471049,1,1,100.0,0.0,999.0,118,6,6,1,1,2.0
120,BNBUSDT,30,2020-05-22 08:00:00 to 2020-05-24 08:00:00,0.0,0,0,0.0,0.0,0.0,119,6,12,7,5,7.0
121,XLMUSDT,38,2020-05-25 08:00:00 to 2020-05-27 08:00:00,0.0,0,0,0.0,0.0,0.0,120,6,1,1,3,2.0
123,XRPUSDT,44,2020-05-29 08:15:00 to 2020-05-31 08:15:00,0.0,0,0,0.0,0.0,0.0,122,6,1,1,2,1.5
125,BTCUSDT,85,2020-06-01 17:45:00 to 2020-06-03 17:45:00,0.06636721497590425,1,1,100.0,0.0,999.0,124,6,1,1,4,2.5
126,XLMUSDT,41,2020-06-03 08:00:00 to 2020-06-05 08:00:00,-1.3386022609233272,0,1,0.0,-1.3386022609233272,1.0,125,6,19,3,2,5.7
127,BNBUSDT,35,2020-06-06 08:00:00 to 2020-06-08 08:00:00,-0.6367038560889049,0,1,0.0,-0.6367038560889049,1.0,126,6,2,2,6,4.0
129,BCHUSDT,54,2020-06-10 08:45:00 to 2020-06-12 08:45:00,0.0,0,0,0.0,0.0,0.0,128,6,8,1,1,2.4000000000000004
131,ETCUSDT,46,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-0.29106641649054854,0,1,0.0,-0.29106641649054854,1.0,130,6,4,4,6,5.0
132,BNBUSDT,38,2020-06-15 08:00:00 to 2020-06-17 08:00:00,-1.3793114989382071,0,1,0.0,-1.3793114989382071,1.0,131,6,17,2,2,5.0
133,ATOMUSDT,40,2020-06-18 12:00:00 to 2020-06-20 12:00:00,0.0,0,0,0.0,0.0,0.0,132,6,7,1,1,2.2
134,NEOUSDT,37,2020-06-19 08:45:00 to 2020-06-21 08:45:00,0.0,0,0,0.0,0.0,0.0,133,6,1,1,1,1.0
135,XRPUSDT,52,2020-06-22 08:15:00 to 2020-06-24 08:15:00,0.0,0,0,0.0,0.0,0.0,134,6,1,1,2,1.5
137,BTCUSDT,93,2020-06-25 17:45:00 to 2020-06-27 17:45:00,0.0,0,0,0.0,0.0,0.0,136,6,1,1,1,1.0
139,ATOMUSDT,44,2020-06-30 12:00:00 to 2020-07-02 12:00:00,0.0,0,0,0.0,0.0,0.0,138,6,7,1,1,2.2
141,XRPUSDT,56,2020-07-04 08:15:00 to 2020-07-06 08:15:00,0.0,0,0,0.0,0.0,0.0,140,6,1,1,3,2.0
143,ADAUSDT,49,2020-07-08 08:00:00 to 2020-07-10 08:00:00,4.98595856759998,1,1,100.0,-8.85774782279628,0.5628923590224738,142,6,1,1,2,1.5
145,ZILUSDT,4,2020-07-12 09:00:00 to 2020-07-14 09:00:00,0.7551070828821116,1,1,100.0,-1.6755361485219167,0.45066594567251406,144,6,3,1,6,3.9000000000000004
146,QTUMUSDT,44,2020-07-13 08:00:00 to 2020-07-15 08:00:00,-1.0515271407063098,0,1,0.0,-1.0515271407063098,1.0,145,6,19,6,3,7.1
147,ONTUSDT,48,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-2.5596981934547514,0,1,0.0,-2.5596981934547514,1.0,146,6,11,3,2,4.1
149,IOTAUSDT,49,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,6,1,1,4,2.5
151,BNBUSDT,51,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,6,2,2,5,3.5
152,NEOUSDT,49,2020-07-25 08:45:00 to 2020-07-27 08:45:00,0.0,0,0,0.0,0.0,0.0,151,6,2,2,10,6.0
153,TRXUSDT,61,2020-07-28 08:00:00 to 2020-07-30 08:00:00,-1.2330990632341887,0,1,0.0,-1.2330990632341887,1.0,152,6,5,5,6,5.5
155,IOTAUSDT,53,2020-08-01 08:00:00 to 2020-08-03 08:00:00,1.1487338669782021,1,1,100.0,0.0,999.0,154,6,3,3,4,3.5
157,EOSUSDT,66,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,6,9,3,1,3.2
158,QTUMUSDT,52,2020-08-06 08:00:00 to 2020-08-08 08:00:00,-1.8988459380236078,0,1,0.0,-1.8988459380236078,1.0,157,6,25,6,1,7.3
159,QTUMUSDT,53,2020-08-09 08:00:00 to 2020-08-11 08:00:00,0.0,0,0,0.0,0.0,0.0,158,6,12,2,1,3.5000000000000004
161,IOSTUSDT,54,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.7898342574664938,0,1,0.0,-1.7898342574664938,1.0,160,6,3,3,6,4.5
162,LINKUSDT,66,2020-08-14 08:00:00 to 2020-08-16 08:00:00,-4.863620576626437,0,1,0.0,-4.863620576626437,1.0,161,6,21,16,4,11.0
163,LINKUSDT,67,2020-08-17 08:00:00 to 2020-08-19 08:00:00,-0.7421667355445916,1,2,50.0,-1.8928581152962476,0.39208788527101857,162,6,11,5,1,4.2
165,ALGOUSDT,18,2020-08-21 09:00:00 to 2020-08-23 09:00:00,7.650296778993071,1,1,100.0,0.0,999.0,164,6,5,2,7,5.1
166,IOTAUSDT,60,2020-08-22 08:00:00 to 2020-08-24 08:00:00,-6.140079585317237,0,1,0.0,-6.140079585317237,1.0,165,6,15,1,1,3.8
167,XTZUSDT,63,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.7158380702089073,1,2,50.0,-2.5499599795494876,0.2807252176308185,166,6,2,1,6,3.7
169,COMPUSDT,16,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.0,0,0,0.0,0.0,0.0,168,6,3,1,8,4.9
170,VETUSDT,62,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,6,4,1,10,6.1
171,VETUSDT,63,2020-09-02 08:00:00 to 2020-09-04 08:00:00,-0.009132199909145378,0,1,0.0,-0.009132199909145378,1.0,170,6,4,4,5,4.5
173,BANDUSDT,9,2020-09-06 07:00:00 to 2020-09-08 07:00:00,7.391386969988822,2,3,66.66666666666666,-1.4823801572476203,4.986161568509276,172,6,5,1,6,4.3
175,ETHUSDT,92,2020-09-10 07:45:00 to 2020-09-12 07:45:00,0.0,0,0,0.0,0.0,0.0,174,6,11,7,1,4.800000000000001
177,NEOUSDT,66,2020-09-14 08:45:00 to 2020-09-16 08:45:00,0.16985880576534385,1,1,100.0,-0.34057218503380504,0.49874538564705084,176,6,3,3,4,3.5
179,IOTAUSDT,69,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.0895262717253273,0,1,0.0,-1.0895262717253273,1.0,178,6,4,4,6,5.0
181,SXPUSDT,17,2020-09-22 09:00:00 to 2020-09-24 09:00:00,-2.4607887496868153,0,1,0.0,-2.4607887496868153,1.0,180,6,14,1,1,3.6
183,XRPUSDT,84,2020-09-26 08:15:00 to 2020-09-28 08:15:00,0.0,0,0,0.0,0.0,0.0,182,6,13,4,2,4.8
184,ETCUSDT,81,2020-09-27 08:00:00 to 2020-09-29 08:00:00,-0.7312754034615621,0,1,0.0,-0.7312754034615621,1.0,183,6,5,5,10,7.5
185,DOTUSDT,9,2020-09-30 07:00:00 to 2020-10-02 07:00:00,-0.811774633543938,0,1,0.0,-0.811774633543938,1.0,184,6,12,4,3,5.1000000000000005
187,BNBUSDT,75,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,6,4,1,6,4.1
188,DOGEUSDT,25,2020-10-05 09:00:00 to 2020-10-07 09:00:00,0.4100765090214842,2,3,66.66666666666666,-0.6106363287084138,0.6715560305572659,187,6,32,5,4,9.9
189,ZECUSDT,78,2020-10-08 08:00:00 to 2020-10-10 08:00:00,-0.5217634334285237,0,1,0.0,-0.5217634334285237,1.0,188,6,15,5,2,5.5
191,THETAUSDT,42,2020-10-12 08:00:00 to 2020-10-14 08:00:00,-1.2099745296368147,0,1,0.0,-1.2099745296368147,1.0,190,6,2,2,4,3.0
193,BNBUSDT,79,2020-10-16 08:00:00 to 2020-10-18 08:00:00,-0.1451727796243807,0,1,0.0,-0.1451727796243807,1.0,192,6,2,2,5,3.5
195,NEOUSDT,78,2020-10-20 08:45:00 to 2020-10-22 08:45:00,-2.975655376452102,0,1,0.0,-2.975655376452102,1.0,194,6,1,1,3,2.0
196,TRBUSDT,12,2020-10-21 07:00:00 to 2020-10-23 07:00:00,2.3680501148998667,1,1,100.0,-2.3542433846021393,1.0058646146732448,195,6,7,1,1,2.2
197,IOTAUSDT,81,2020-10-24 08:00:00 to 2020-10-26 08:00:00,0.0,0,0,0.0,0.0,0.0,196,6,15,4,2,5.2
199,COMPUSDT,36,2020-10-28 09:00:00 to 2020-10-30 09:00:00,0.0,0,0,0.0,0.0,0.0,198,6,5,1,11,6.8
201,SOLUSDT,12,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.0,0,0,0.0,0.0,0.0,200,6,4,1,12,7.1
202,MKRUSDT,23,2020-11-02 07:00:00 to 2020-11-04 07:00:00,-1.4388598620658222,0,1,0.0,-1.4388598620658222,1.0,201,6,37,9,6,13.1
203,NEARUSDT,3,2020-11-05 08:00:00 to 2020-11-07 08:00:00,-0.5648500692357339,0,1,0.0,-0.5648500692357339,1.0,202,6,11,8,6,7.6
204,LINKUSDT,94,2020-11-06 08:00:00 to 2020-11-08 08:00:00,-2.9283772889804216,0,1,0.0,-2.9283772889804216,1.0,203,6,16,1,1,4.0
205,XLMUSDT,94,2020-11-09 08:00:00 to 2020-11-11 08:00:00,-0.5675569252428847,0,1,0.0,-0.5675569252428847,1.0,204,6,16,6,4,7.0
206,LTCUSDT,98,2020-11-10 08:00:00 to 2020-11-12 08:00:00,0.983722163500178,1,1,100.0,-2.9693672411532868,0.3312901650784379,205,6,12,1,1,3.2
207,BCHUSDT,106,2020-11-13 08:45:00 to 2020-11-15 08:45:00,0.0,0,0,0.0,0.0,0.0,206,6,19,4,1,5.5
209,ADAUSDT,93,2020-11-17 08:00:00 to 2020-11-19 08:00:00,-0.9947056246807917,0,1,0.0,-0.9947056246807917,1.0,208,6,15,4,2,5.2
210,DASHUSDT,92,2020-11-18 08:00:00 to 2020-11-20 08:00:00,-0.899465655128695,0,1,0.0,-0.899465655128695,1.0,209,6,38,6,2,10.4
211,COMPUSDT,44,2020-11-21 09:00:00 to 2020-11-23 09:00:00,3.0190215271392873,1,1,100.0,-7.656556347756305,0.3943054018042966,210,6,7,1,11,7.2
212,ONTUSDT,91,2020-11-22 08:00:00 to 2020-11-24 08:00:00,0.9685639432152504,1,1,100.0,-4.652979411166025,0.20815994605326024,211,6,38,20,2,14.600000000000001
213,LTCUSDT,103,2020-11-25 08:00:00 to 2020-11-27 08:00:00,16.431174139734427,1,1,100.0,0.0,999.0,212,6,5,1,13,7.8
215,XMRUSDT,96,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,6,6,2,1,2.3000000000000003
216,SXPUSDT,40,2020-11-30 09:00:00 to 2020-12-02 09:00:00,6.539126266160777,1,1,100.0,-7.726423058679144,0.8463329300633275,215,6,7,1,27,15.2
217,STORJUSDT,22,2020-12-03 07:00:00 to 2020-12-05 07:00:00,-1.111192673407413,0,1,0.0,-1.111192673407413,1.0,216,6,15,11,3,7.8
219,VETUSDT,95,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.5481490541772049,0,1,0.0,-2.305006796925191,0.23780799905163802,218,6,4,1,5,3.6
221,ICXUSDT,25,2020-12-11 06:45:00 to 2020-12-13 06:45:00,-0.5890001198061823,0,1,0.0,-0.5890001198061823,1.0,220,6,15,7,3,6.6
223,DASHUSDT,101,2020-12-15 08:00:00 to 2020-12-17 08:00:00,0.0,0,0,0.0,0.0,0.0,222,6,3,3,8,5.5
224,TRXUSDT,108,2020-12-16 08:00:00 to 2020-12-18 08:00:00,0.0,0,0,0.0,0.0,0.0,223,6,6,6,18,12.0
225,EGLDUSDT,28,2020-12-19 07:00:00 to 2020-12-21 07:00:00,2.2134170463987246,1,1,100.0,-4.483529706031075,0.49367734609214686,224,6,1,1,12,6.5
227,TRBUSDT,33,2020-12-23 07:00:00 to 2020-12-25 07:00:00,-6.993677290379974,0,1,0.0,-6.993677290379974,1.0,226,6,2,1,11,6.2
229,BNBUSDT,103,2020-12-27 08:00:00 to 2020-12-29 08:00:00,-1.5341391772538682,0,1,0.0,-1.5341391772538682,1.0,228,6,14,6,2,5.6
231,VETUSDT,103,2020-12-31 08:00:00 to 2021-01-02 08:00:00,1.3782353768065247,1,1,100.0,-2.276473908306287,0.6054255099422343,230,6,4,1,10,6.1
232,TRBUSDT,36,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.008114163046135658,0,1,0.0,-0.008114163046135658,1.0,231,6,20,1,4,6.3
233,BANDUSDT,49,2021-01-04 07:00:00 to 2021-01-06 07:00:00,4.793691033628922,1,1,100.0,-1.6856697192689007,2.843790203283722,232,6,4,2,10,6.4
235,EOSUSDT,118,2021-01-08 08:00:00 to 2021-01-10 08:00:00,0.9679451675832507,1,1,100.0,-2.5384004393018134,0.3813209108368591,234,6,19,7,1,6.4
236,SOLUSDT,35,2021-01-09 07:00:00 to 2021-01-11 07:00:00,3.648175371473772,1,1,100.0,-9.811315705471813,0.3718334503739564,235,6,7,1,8,5.7
237,ENJUSDT,31,2021-01-12 07:00:00 to 2021-01-14 07:00:00,0.8560129087204604,1,1,100.0,-4.1465034920982085,0.20644210486057057,236,6,16,11,2,7.5
239,BTCUSDT,161,2021-01-15 17:45:00 to 2021-01-17 17:45:00,0.0,0,0,0.0,0.0,0.0,238,6,17,3,1,4.800000000000001
241,SUSHIUSDT,42,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.0358492109899364,1,1,100.0,-2.7691921849369305,0.37406187140945163,240,6,4,1,12,7.1
243,QTUMUSDT,109,2021-01-24 08:00:00 to 2021-01-26 08:00:00,-0.7194451202104601,0,1,0.0,-0.7194451202104601,1.0,242,6,8,1,1,2.4000000000000004
245,BANDUSDT,57,2021-01-28 07:00:00 to 2021-01-30 07:00:00,0.36492078061434174,1,1,100.0,-0.34218130310262884,1.066454471081644,244,6,14,8,3,6.7
246,ZENUSDT,18,2021-01-29 07:00:00 to 2021-01-31 07:00:00,3.987564316467529,1,2,50.0,-8.713291644786059,0.4576415525874937,245,6,15,4,8,8.2
247,EOSUSDT,126,2021-02-01 08:00:00 to 2021-02-03 08:00:00,-2.162672850932279,0,1,0.0,-2.162672850932279,1.0,246,6,7,1,12,7.7
248,ONTUSDT,115,2021-02-02 08:00:00 to 2021-02-04 08:00:00,0.0,0,0,0.0,0.0,0.0,247,6,25,3,1,6.4
249,LTCUSDT,127,2021-02-05 08:00:00 to 2021-02-07 08:00:00,0.49653821471353776,1,1,100.0,-1.279517578889111,0.3880667392976631,248,6,7,1,10,6.7
251,XTZUSDT,119,2021-02-09 08:00:00 to 2021-02-11 08:00:00,0.8840437386049782,1,1,100.0,-7.722944193863279,0.11446978204341388,250,6,6,2,6,4.800000000000001
252,BALUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,0.17310317060104108,1,1,100.0,-9.529895595986327,0.018164225290563135,251,6,10,1,7,5.8
253,ZENUSDT,23,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-3.0754019029341384,0,1,0.0,-3.0754019029341384,1.0,252,6,3,2,14,8.2
254,QTUMUSDT,116,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-3.151487647432771,1,2,50.0,-6.1056366681316305,0.5161603643862335,253,6,13,2,5,5.7
255,KSMUSDT,38,2021-02-17 07:00:00 to 2021-02-19 07:00:00,-3.3460168540060953,0,1,0.0,-3.3460168540060953,1.0,254,6,3,2,8,5.2
257,IOTAUSDT,121,2021-02-21 08:00:00 to 2021-02-23 08:00:00,4.06453686785051,3,3,100.0,-4.696107020315621,0.86551197625333,256,6,7,1,12,7.7
259,ZILUSDT,80,2021-02-25 09:00:00 to 2021-02-27 09:00:00,3.6225351030795716,1,1,100.0,-5.450209518784654,0.6646597879575394,258,6,10,11,1,5.8
260,FLMUSDT,46,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,6,9,7,1,4.4
261,TRXUSDT,133,2021-03-01 08:00:00 to 2021-03-03 08:00:00,0.0,0,0,0.0,0.0,0.0,260,6,17,9,2,7.1
263,THETAUSDT,90,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.4086127987699157,1,1,100.0,-6.0856897533765775,0.39578304126225355,262,6,6,1,8,5.5
265,BNBUSDT,127,2021-03-09 08:00:00 to 2021-03-11 08:00:00,0.0,0,0,0.0,0.0,0.0,264,6,1,1,7,4.0
267,TRXUSDT,137,2021-03-13 08:00:00 to 2021-03-15 08:00:00,-1.257408520025205,0,1,0.0,-1.257408520025205,1.0,266,6,15,11,4,8.3
269,ICXUSDT,57,2021-03-17 06:45:00 to 2021-03-19 06:45:00,2.335977349366569,1,1,100.0,-3.531344909374501,0.6614979304812045,268,6,4,1,12,7.1
270,DASHUSDT,132,2021-03-18 08:00:00 to 2021-03-20 08:00:00,-0.37004461664299493,0,1,0.0,-0.37004461664299493,1.0,269,6,25,2,1,6.1
271,SNXUSDT,69,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-1.295519619799157,0,1,0.0,-1.295519619799157,1.0,270,6,15,7,4,7.1
273,CHZUSDT,17,2021-03-25 07:00:00 to 2021-03-27 07:00:00,-3.446157604900879,0,1,0.0,-3.446157604900879,1.0,272,6,3,1,12,6.9
275,ETCUSDT,142,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,6,18,3,1,5.0
276,CRVUSDT,66,2021-03-30 07:00:00 to 2021-04-01 07:00:00,2.3336409755205567,1,1,100.0,-3.812133474264301,0.6121614028666515,275,6,6,1,21,12.0
277,LRCUSDT,51,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,6,21,8,1,7.1
278,CHZUSDT,20,2021-04-03 07:00:00 to 2021-04-05 07:00:00,-6.038907714258313,0,1,0.0,-6.038907714258313,1.0,277,6,2,1,27,14.2
279,RVNUSDT,10,2021-04-06 07:00:00 to 2021-04-08 07:00:00,4.314338439747045,1,1,100.0,0.0,999.0,278,6,17,9,4,8.1
281,SFPUSDT,11,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.0,0,0,0.0,0.0,0.0,280,6,8,1,1,2.4000000000000004
283,ANKRUSDT,22,2021-04-14 07:00:00 to 2021-04-16 07:00:00,0.8034310051116211,1,1,100.0,-2.1402912669239216,0.3753839570939948,282,6,19,13,1,8.2
285,GRTUSDT,36,2021-04-18 07:00:00 to 2021-04-20 07:00:00,-3.735702649018191,0,1,0.0,-3.735702649018191,1.0,284,6,3,2,13,7.7
287,THETAUSDT,106,2021-04-22 08:00:00 to 2021-04-24 08:00:00,2.3646086191317917,1,2,50.0,-4.630421245146287,0.51066814312206,286,6,16,1,1,4.0
289,STORJUSDT,70,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,6,7,1,1,2.2
291,ENJUSDT,67,2021-04-30 07:00:00 to 2021-05-02 07:00:00,0.0,0,0,0.0,0.0,0.0,290,6,2,2,7,4.5
293,OGNUSDT,7,2021-05-04 07:00:00 to 2021-05-06 07:00:00,7.214981333852855,1,1,100.0,0.0,999.0,292,6,20,1,1,4.8
295,AAVEUSDT,64,2021-05-08 07:00:00 to 2021-05-10 07:00:00,0.9032856248138321,1,1,100.0,-2.6370644744359573,0.3425345241158869,294,6,12,1,12,8.7
297,LTCUSDT,159,2021-05-12 08:00:00 to 2021-05-14 08:00:00,-1.1315121057106747,0,1,0.0,-1.1315121057106747,1.0,296,6,19,13,3,9.2
298,OGNUSDT,10,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-10.770007429035221,0,1,0.0,-10.770007429035221,1.0,297,6,8,4,1,3.3
299,UNIUSDT,76,2021-05-16 07:00:00 to 2021-05-18 07:00:00,2.823836303595484,1,1,100.0,0.0,999.0,298,6,18,13,2,8.5
301,RUNEUSDT,82,2021-05-20 07:00:00 to 2021-05-22 07:00:00,4.671553470842804,1,1,100.0,-19.439558152378556,0.24031171049385242,300,6,4,1,19,10.6
302,KAVAUSDT,95,2021-05-21 07:00:00 to 2021-05-23 07:00:00,0.0,0,0,0.0,0.0,0.0,301,6,8,5,1,3.6
303,XRPUSDT,164,2021-05-24 08:15:00 to 2021-05-26 08:15:00,0.0,0,0,0.0,0.0,0.0,302,6,13,2,13,9.7
304,MKRUSDT,91,2021-05-25 07:00:00 to 2021-05-27 07:00:00,-2.6778171852672616,0,1,0.0,-2.6778171852672616,1.0,303,6,6,1,1,2.0
305,DOTUSDT,89,2021-05-28 07:00:00 to 2021-05-30 07:00:00,-1.6543688005036916,0,1,0.0,-1.6543688005036916,1.0,304,6,3,1,12,6.9
307,DENTUSDT,19,2021-06-01 04:00:00 to 2021-06-03 04:00:00,0.0,0,0,0.0,0.0,0.0,306,6,2,2,6,4.0
309,MTLUSDT,18,2021-06-05 07:00:00 to 2021-06-07 07:00:00,5.5092092120853975,1,1,100.0,-5.892240825846862,0.9349938970448627,308,6,2,2,3,2.5
311,SFPUSDT,31,2021-06-09 07:00:00 to 2021-06-11 07:00:00,-3.0092946397075604,0,1,0.0,-3.0092946397075604,1.0,310,6,20,7,4,8.1
312,LRCUSDT,74,2021-06-10 07:00:00 to 2021-06-12 07:00:00,0.0,0,0,0.0,0.0,0.0,311,6,7,2,1,2.5
313,STORJUSDT,86,2021-06-13 07:00:00 to 2021-06-15 07:00:00,-1.8904328700481643,0,1,0.0,-1.8904328700481643,1.0,312,6,4,4,7,5.5
315,ENJUSDT,83,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.0,0,0,0.0,0.0,0.0,314,6,2,2,4,3.0
317,UNIUSDT,88,2021-06-21 07:00:00 to 2021-06-23 07:00:00,2.144783646590609,1,1,100.0,0.0,999.0,316,6,4,4,9,6.5
319,BELUSDT,69,2021-06-25 07:00:00 to 2021-06-27 07:00:00,0.0,0,0,0.0,0.0,0.0,318,6,5,1,7,4.8
321,TRXUSDT,173,2021-06-29 08:00:00 to 2021-07-01 08:00:00,0.0,0,0,0.0,0.0,0.0,320,6,3,3,11,7.0
323,NEARUSDT,83,2021-07-03 08:00:00 to 2021-07-05 08:00:00,0.0,0,0,0.0,0.0,0.0,322,6,5,6,10,7.8
325,MANAUSDT,34,2021-07-07 07:00:00 to 2021-07-09 07:00:00,7.32039735358021,2,2,100.0,-11.06135494392092,0.6617993356775285,324,6,23,4,2,6.800000000000001
