normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
134,BCHUSDT,57,2020-06-19 08:45:00 to 2020-06-21 08:45:00,0.0,0,0,0.0,0.0,0.0,133,3,1,1,1,1.0
135,VETUSDT,39,2020-06-22 08:00:00 to 2020-06-24 08:00:00,0.0,0,0,0.0,0.0,0.0,134,3,1,1,2,1.4500000000000002
137,THETAUSDT,6,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-1.839058136023597,1,2,50.0,-3.1974255178844557,0.575168405248855,136,3,1,1,1,1.0
139,BNBUSDT,43,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,3,4,1,1,2.35
140,BCHUSDT,61,2020-07-01 08:45:00 to 2020-07-03 08:45:00,0.0,0,0,0.0,0.0,0.0,139,3,1,1,8,4.15
141,VETUSDT,43,2020-07-04 08:00:00 to 2020-07-06 08:00:00,0.0,0,0,0.0,0.0,0.0,140,3,1,1,3,1.9000000000000001
143,THETAUSDT,10,2020-07-08 08:00:00 to 2020-07-10 08:00:00,-1.7238480387340882,0,1,0.0,-1.7238480387340882,1.0,142,3,1,1,2,1.4500000000000002
145,DASHUSDT,49,2020-07-12 08:00:00 to 2020-07-14 08:00:00,0.0,0,0,0.0,0.0,0.0,144,3,7,4,1,4.0
147,TRXUSDT,57,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.5578162400814888,0,1,0.0,-1.5578162400814888,1.0,146,3,7,3,2,4.3500000000000005
149,IOTAUSDT,49,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,3,1,1,4,2.35
151,ETHUSDT,76,2020-07-24 07:45:00 to 2020-07-26 07:45:00,0.0,0,0,0.0,0.0,0.0,150,3,2,2,5,3.35
153,ALGOUSDT,10,2020-07-28 09:00:00 to 2020-07-30 09:00:00,-3.6361785582354367,0,1,0.0,-3.6361785582354367,1.0,152,3,1,1,4,2.35
154,THETAUSDT,17,2020-07-29 08:00:00 to 2020-07-31 08:00:00,0.0,0,0,0.0,0.0,0.0,153,3,7,1,1,3.7
155,IOSTUSDT,50,2020-08-01 08:00:00 to 2020-08-03 08:00:00,0.0,0,0,0.0,0.0,0.0,154,3,3,3,4,3.45
156,DASHUSDT,56,2020-08-02 08:00:00 to 2020-08-04 08:00:00,-3.8619091266193117,0,1,0.0,-3.8619091266193117,1.0,155,3,6,1,1,3.2500000000000004
157,DASHUSDT,57,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,3,6,3,1,3.45
158,ZECUSDT,57,2020-08-06 08:00:00 to 2020-08-08 08:00:00,2.2159824669801598,1,1,100.0,-2.6888629832380606,0.8241336508383796,157,3,3,1,12,6.8500000000000005
159,DOGEUSDT,6,2020-08-09 09:00:00 to 2020-08-11 09:00:00,0.24965767106233105,1,1,100.0,-0.4055098804391033,0.6156635956489916,158,3,8,2,1,4.25
161,BTCUSDT,109,2020-08-12 17:45:00 to 2020-08-14 17:45:00,0.0,0,0,0.0,0.0,0.0,160,3,6,3,2,3.9
162,ETHUSDT,83,2020-08-14 07:45:00 to 2020-08-16 07:45:00,0.0,0,0,0.0,0.0,0.0,161,3,14,2,1,6.95
163,COMPUSDT,12,2020-08-17 09:00:00 to 2020-08-19 09:00:00,4.660453187798863,1,1,100.0,-3.5021001739694246,1.3307595317916088,162,3,2,2,6,3.8000000000000003
164,KAVAUSDT,3,2020-08-18 07:00:00 to 2020-08-20 07:00:00,5.258528255019579,1,1,100.0,-8.05763938386379,0.6526139982822134,163,3,2,1,9,5.05
165,KNCUSDT,16,2020-08-21 08:45:00 to 2020-08-23 08:45:00,3.6453363429609587,1,1,100.0,0.0,999.0,164,3,6,1,2,3.7
167,XTZUSDT,63,2020-08-25 08:00:00 to 2020-08-27 08:00:00,0.7158380702089073,1,2,50.0,-2.5499599795494876,0.2807252176308185,166,3,2,1,6,3.7
169,XLMUSDT,70,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,3,8,7,1,4.75
170,TRXUSDT,72,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,3,8,1,1,4.15
171,ALGOUSDT,22,2020-09-02 09:00:00 to 2020-09-04 09:00:00,7.492431976985814,2,2,100.0,-6.4120030078494095,1.1685010078463425,170,3,3,1,4,3.25
173,THETAUSDT,30,2020-09-06 08:00:00 to 2020-09-08 08:00:00,1.436123327385097,1,1,100.0,-2.7740308155668636,0.5177027303828383,172,3,3,1,1,1.9000000000000001
175,ZILUSDT,24,2020-09-10 09:00:00 to 2020-09-12 09:00:00,0.0,0,0,0.0,0.0,0.0,174,3,3,1,5,3.7
176,KAVAUSDT,11,2020-09-11 07:00:00 to 2020-09-13 07:00:00,0.0,0,0,0.0,0.0,0.0,175,3,7,1,1,3.7
177,TRXUSDT,77,2020-09-14 08:00:00 to 2020-09-16 08:00:00,2.0563356302865987,1,1,100.0,0.0,999.0,176,3,3,3,4,3.45
179,THETAUSDT,34,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.6356494645237252,0,1,0.0,-1.6356494645237252,1.0,178,3,2,1,5,3.25
180,SXPUSDT,16,2020-09-19 09:00:00 to 2020-09-21 09:00:00,-1.765179555502716,0,1,0.0,-1.765179555502716,1.0,179,3,2,1,12,6.4
181,ETHUSDT,96,2020-09-22 07:45:00 to 2020-09-24 07:45:00,0.9909771152899705,1,1,100.0,-1.6299178134029368,0.6079920761286802,180,3,1,1,9,4.6
182,KNCUSDT,27,2020-09-23 08:45:00 to 2020-09-25 08:45:00,0.0,0,0,0.0,0.0,0.0,181,3,4,2,1,2.45
183,ALGOUSDT,30,2020-09-26 09:00:00 to 2020-09-28 09:00:00,0.0,0,0,0.0,0.0,0.0,182,3,3,1,8,5.050000000000001
185,THETAUSDT,38,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.4839693160944236,1,1,100.0,-0.9726455605923334,0.49758034756226116,184,3,1,1,8,4.15
187,DASHUSDT,77,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,3,5,1,1,2.8000000000000003
188,RLCUSDT,18,2020-10-05 07:00:00 to 2020-10-07 07:00:00,-0.8424210684552902,0,1,0.0,-0.8424210684552902,1.0,187,3,4,1,1,2.35
189,DOGEUSDT,26,2020-10-08 09:00:00 to 2020-10-10 09:00:00,0.0,0,0,0.0,0.0,0.0,188,3,3,1,6,4.15
190,YFIUSDT,9,2020-10-09 07:00:00 to 2020-10-11 07:00:00,-0.12073874280627006,0,1,0.0,-0.12073874280627006,1.0,189,3,3,1,1,1.9000000000000001
191,MKRUSDT,16,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.9092318834484914,1,1,100.0,-2.5213453261110463,0.3606137858358742,190,3,2,2,4,2.9000000000000004
193,STORJUSDT,6,2020-10-16 07:00:00 to 2020-10-18 07:00:00,2.8056131194867717,1,1,100.0,0.0,999.0,192,3,2,2,5,3.35
195,DOGEUSDT,30,2020-10-20 09:00:00 to 2020-10-22 09:00:00,0.04769697632862613,1,1,100.0,-0.21946607073111135,0.21733189175772052,194,3,1,1,3,1.9000000000000001
197,BANDUSDT,25,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.539437828065914,0,1,0.0,-0.539437828065914,1.0,196,3,3,1,6,4.15
199,SUSHIUSDT,14,2020-10-28 07:00:00 to 2020-10-30 07:00:00,3.5684666169355506,1,1,100.0,0.0,999.0,198,3,3,1,4,3.25
201,RLCUSDT,27,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.6767307217371732,1,1,100.0,-1.4756949383930906,0.45858442970203367,200,3,7,1,1,3.7
202,BANDUSDT,28,2020-11-02 07:00:00 to 2020-11-04 07:00:00,-0.5882954483602099,0,1,0.0,-0.5882954483602099,1.0,201,3,6,1,1,3.2500000000000004
203,IOTAUSDT,85,2020-11-05 08:00:00 to 2020-11-07 08:00:00,0.0,0,0,0.0,0.0,0.0,202,3,7,1,1,3.7
204,ZRXUSDT,41,2020-11-06 09:00:00 to 2020-11-08 09:00:00,0.0,0,0,0.0,0.0,0.0,203,3,9,1,1,4.6
205,COMPUSDT,40,2020-11-09 09:00:00 to 2020-11-11 09:00:00,1.310289867939951,1,1,100.0,-2.607904370537284,0.5024301821580993,204,3,5,1,1,2.8000000000000003
206,KAVAUSDT,31,2020-11-10 07:00:00 to 2020-11-12 07:00:00,0.0,0,0,0.0,0.0,0.0,205,3,5,1,1,2.8000000000000003
207,LTCUSDT,99,2020-11-13 08:00:00 to 2020-11-15 08:00:00,0.0,0,0,0.0,0.0,0.0,206,3,2,1,6,3.7
208,YFIUSDT,21,2020-11-14 07:00:00 to 2020-11-16 07:00:00,2.7829940819740218,1,1,100.0,-2.553050167239035,1.0900663518820144,207,3,2,1,28,13.6
209,DEFIUSDT,23,2020-11-17 07:00:00 to 2020-11-19 07:00:00,3.8575970741114407,1,1,100.0,-5.450621862960436,0.7077352219800175,208,3,3,1,8,5.050000000000001
211,SXPUSDT,37,2020-11-21 09:00:00 to 2020-11-23 09:00:00,-1.7747785840355523,0,1,0.0,-1.7747785840355523,1.0,210,3,11,1,1,5.5
213,NEOUSDT,90,2020-11-25 08:45:00 to 2020-11-27 08:45:00,-1.2768458341914535,0,1,0.0,-1.2768458341914535,1.0,212,3,9,1,2,5.05
215,ADAUSDT,97,2020-11-29 08:00:00 to 2020-12-01 08:00:00,-1.4448659582321888,0,1,0.0,-1.4448659582321888,1.0,214,3,3,2,1,2.0
216,LRCUSDT,10,2020-11-30 07:00:00 to 2020-12-02 07:00:00,5.1557279005289836,1,1,100.0,-5.384760341959294,0.9574665487625073,215,3,6,1,4,4.6000000000000005
217,LRCUSDT,11,2020-12-03 07:00:00 to 2020-12-05 07:00:00,3.9674487942319647,1,1,100.0,-4.5261058498387685,0.8765700418546984,216,3,2,1,11,5.95
219,RLCUSDT,39,2020-12-07 07:00:00 to 2020-12-09 07:00:00,0.0,0,0,0.0,0.0,0.0,218,3,5,1,1,2.8000000000000003
221,ALPHAUSDT,2,2020-12-11 07:00:00 to 2020-12-13 07:00:00,0.6001564191439934,1,1,100.0,-0.2856453867867814,2.101054128320221,220,3,4,1,10,6.4
223,LRCUSDT,15,2020-12-15 07:00:00 to 2020-12-17 07:00:00,0.0,0,0,0.0,0.0,0.0,222,3,3,3,8,5.25
224,SOLUSDT,27,2020-12-16 07:00:00 to 2020-12-18 07:00:00,0.08107361985814077,1,1,100.0,-0.6717924209621806,0.12068254616808918,223,3,3,1,14,7.75
225,EGLDUSDT,28,2020-12-19 07:00:00 to 2020-12-21 07:00:00,2.2134170463987246,1,1,100.0,-4.483529706031075,0.49367734609214686,224,3,1,1,12,5.95
227,TRBUSDT,33,2020-12-23 07:00:00 to 2020-12-25 07:00:00,-6.993677290379974,0,1,0.0,-6.993677290379974,1.0,226,3,2,1,11,5.95
229,DASHUSDT,105,2020-12-27 08:00:00 to 2020-12-29 08:00:00,2.379975609788443,1,1,100.0,-6.328620055156565,0.37606549122019683,228,3,11,6,2,6.450000000000001
230,AVAXUSDT,28,2020-12-28 07:00:00 to 2020-12-30 07:00:00,-0.7879481304620239,0,1,0.0,-0.7879481304620239,1.0,229,3,12,1,1,5.95
231,XRPUSDT,116,2020-12-31 08:15:00 to 2021-01-02 08:15:00,0.0,0,0,0.0,0.0,0.0,230,3,1,1,8,4.15
232,ETCUSDT,113,2021-01-01 08:00:00 to 2021-01-03 08:00:00,0.0,0,0,0.0,0.0,0.0,231,3,12,1,1,5.95
233,ICXUSDT,33,2021-01-04 06:45:00 to 2021-01-06 06:45:00,4.272256952007414,1,1,100.0,-5.90972922684565,0.7229192384314627,232,3,3,2,9,5.6
235,BALUSDT,39,2021-01-08 07:00:00 to 2021-01-10 07:00:00,4.599224237739019,1,1,100.0,-3.8567667044626885,1.1925077636708563,234,3,3,1,9,5.5
236,SOLUSDT,35,2021-01-09 07:00:00 to 2021-01-11 07:00:00,3.648175371473772,1,1,100.0,-9.811315705471813,0.3718334503739564,235,3,7,1,8,6.85
237,NEOUSDT,106,2021-01-12 08:45:00 to 2021-01-14 08:45:00,-1.6622233414009147,0,1,0.0,-1.6622233414009147,1.0,236,3,2,1,12,6.4
239,ALPHAUSDT,14,2021-01-16 07:00:00 to 2021-01-18 07:00:00,1.6523471706141324,1,1,100.0,-4.493949717126345,0.36768261209445074,238,3,12,3,1,6.15
241,ATOMUSDT,112,2021-01-20 12:00:00 to 2021-01-22 12:00:00,1.322761354596591,1,1,100.0,-4.206253113006097,0.31447497786248263,240,3,2,1,13,6.8500000000000005
243,VETUSDT,111,2021-01-24 08:00:00 to 2021-01-26 08:00:00,0.0,0,0,0.0,0.0,0.0,242,3,4,1,1,2.35
245,UNIUSDT,40,2021-01-28 07:00:00 to 2021-01-30 07:00:00,6.438637724929275,1,1,100.0,-5.297567069542131,1.2153952258476581,244,3,1,1,13,6.4
247,CRVUSDT,47,2021-02-01 07:00:00 to 2021-02-03 07:00:00,1.809257305630152,1,1,100.0,-5.33709920123634,0.33899637938358673,246,3,2,1,11,5.95
248,DOGEUSDT,65,2021-02-02 09:00:00 to 2021-02-04 09:00:00,1.5303896893977598,1,1,100.0,-2.2847263671642137,0.6698350014217539,247,3,1,1,11,5.5
249,DOGEUSDT,66,2021-02-05 09:00:00 to 2021-02-07 09:00:00,3.904516197658281,1,1,100.0,-5.359512854299964,0.7285207263801351,248,3,4,1,7,5.05
251,ADAUSDT,121,2021-02-09 08:00:00 to 2021-02-11 08:00:00,-1.6600779565474233,0,1,0.0,-1.6600779565474233,1.0,250,3,8,2,1,4.25
252,CRVUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,-4.884800236099496,0,1,0.0,-4.884800236099496,1.0,251,3,12,1,1,5.95
253,SNXUSDT,57,2021-02-13 07:00:00 to 2021-02-15 07:00:00,3.1515686740614557,1,1,100.0,-4.624836571186486,0.6814443333406118,252,3,10,2,3,6.050000000000001
254,AVAXUSDT,44,2021-02-14 07:00:00 to 2021-02-16 07:00:00,3.3564916531389155,1,1,100.0,-7.445106814431989,0.4508319003069928,253,3,3,2,7,4.7
255,DOGEUSDT,70,2021-02-17 09:00:00 to 2021-02-19 09:00:00,-4.151764066688024,0,1,0.0,-4.151764066688024,1.0,254,3,2,2,5,3.35
256,SKLUSDT,20,2021-02-18 07:30:00 to 2021-02-20 07:30:00,0.9768658792196128,1,1,100.0,-1.7861956293417247,0.5468974748189379,255,3,9,1,1,4.6
257,XTZUSDT,123,2021-02-21 08:00:00 to 2021-02-23 08:00:00,0.7336355325477495,1,2,50.0,-5.023845949024053,0.14603065858145345,256,3,3,1,8,5.050000000000001
259,CRVUSDT,55,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-3.990984440159129,0,1,0.0,-3.990984440159129,1.0,258,3,2,2,5,3.35
260,XRPUSDT,135,2021-02-26 08:15:00 to 2021-02-28 08:15:00,-1.4741331691321857,0,1,0.0,-1.4741331691321857,1.0,259,3,3,7,1,2.5000000000000004
261,KSMUSDT,42,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-1.262843753499221,0,1,0.0,-1.262843753499221,1.0,260,3,3,1,9,5.5
263,SANDUSDT,9,2021-03-05 07:00:00 to 2021-03-07 07:00:00,1.9625624895571736,1,2,50.0,-1.2632766987756172,1.5535491879643728,262,3,2,1,6,3.7
265,RSRUSDT,43,2021-03-09 07:00:00 to 2021-03-11 07:00:00,6.126706260528669,1,1,100.0,-7.210076959054945,0.8497421449620314,264,3,1,1,7,3.7
267,NEOUSDT,126,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.3349387537272772,1,1,100.0,-5.498377833311596,0.24278774471256412,266,3,10,1,1,5.05
269,UNIUSDT,56,2021-03-17 07:00:00 to 2021-03-19 07:00:00,0.6227508127669701,1,1,100.0,-2.1450757888863525,0.29031646154110025,268,3,9,3,1,4.8
270,SUSHIUSDT,61,2021-03-18 07:00:00 to 2021-03-20 07:00:00,-1.048029413792495,0,1,0.0,-1.048029413792495,1.0,269,3,11,2,1,5.6000000000000005
271,RUNEUSDT,62,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.6148330484262554,0,1,0.0,-0.6148330484262554,1.0,270,3,6,1,1,3.2500000000000004
273,KAVAUSDT,76,2021-03-25 07:00:00 to 2021-03-27 07:00:00,-3.353817940288506,0,1,0.0,-3.353817940288506,1.0,272,3,8,1,3,5.050000000000001
275,AXSUSDT,39,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,3,13,3,1,6.6000000000000005
277,CRVUSDT,67,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,3,3,1,13,7.300000000000001
279,XRPUSDT,148,2021-04-06 08:15:00 to 2021-04-08 08:15:00,2.653963561967365,1,1,100.0,-4.330312773303424,0.6128803393438856,278,3,8,1,1,4.15
281,IOSTUSDT,134,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.8491066959792404,1,1,100.0,-1.2595310434112328,0.6741451117231493,280,3,5,1,1,2.8000000000000003
283,CHRUSDT,7,2021-04-14 07:00:00 to 2021-04-16 07:00:00,4.586146501977195,1,1,100.0,-5.71750060494387,0.8021243579776094,282,3,2,1,13,6.8500000000000005
285,QTUMUSDT,137,2021-04-18 08:00:00 to 2021-04-20 08:00:00,4.138773015694697,1,1,100.0,0.0,999.0,284,3,2,2,14,7.4
287,BTCUSDT,193,2021-04-21 17:45:00 to 2021-04-23 17:45:00,-5.014109487013874,0,1,0.0,-5.014109487013874,1.0,286,3,9,1,1,4.6
289,DENTUSDT,7,2021-04-26 04:00:00 to 2021-04-28 04:00:00,0.0,0,0,0.0,0.0,0.0,288,3,4,1,1,2.35
291,BCHUSDT,162,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,3,2,2,7,4.25
293,MKRUSDT,84,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-2.0290121314983423,0,1,0.0,-2.0290121314983423,1.0,292,3,1,1,12,5.95
295,CHRUSDT,15,2021-05-08 07:00:00 to 2021-05-10 07:00:00,2.944844045103334,1,1,100.0,-7.065253486677703,0.4168065661983898,294,3,1,1,15,7.3
297,AVAXUSDT,73,2021-05-12 07:00:00 to 2021-05-14 07:00:00,-5.955122599555818,0,1,0.0,-5.955122599555818,1.0,296,3,2,1,17,8.65
298,CELRUSDT,11,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-11.776454740741949,0,1,0.0,-11.776454740741949,1.0,297,3,5,4,1,3.1
299,HBARUSDT,16,2021-05-16 07:00:00 to 2021-05-18 07:00:00,0.8346457501653415,2,3,66.66666666666666,-7.52870407361792,0.11086180861990666,298,3,1,2,17,8.3
301,DASHUSDT,153,2021-05-20 08:00:00 to 2021-05-22 08:00:00,0.0,0,0,0.0,0.0,0.0,300,3,9,1,1,4.6
303,LINAUSDT,18,2021-05-24 07:00:00 to 2021-05-26 07:00:00,0.0,0,0,0.0,0.0,0.0,302,3,9,2,3,5.6
