Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
20,2023-12-21 02:45:00 to 2024-01-04 02:45:00,2024-01-05 02:45:00 to 2024-01-07 02:45:00,235,0.022,1,1.5302663490342274,2.6515909955800816,100.0,208.59837889671329,781
21,2023-12-24 02:45:00 to 2024-01-07 02:45:00,2024-01-08 02:45:00 to 2024-01-10 02:45:00,260,0.024,2,3.6090916982665657,6.713702363221943,100.0,212.8384199142456,783
22,2023-12-27 02:45:00 to 2024-01-10 02:45:00,2024-01-11 02:45:00 to 2024-01-13 02:45:00,255,0.058,0,0.0,0.0,0.0,213.50641989707947,785
23,2023-12-30 02:45:00 to 2024-01-13 02:45:00,2024-01-14 02:45:00 to 2024-01-16 02:45:00,260,0.024,1,0.0362355371900775,1.0919428601988317,0.0,214.3584430217743,786
24,2024-01-02 02:45:00 to 2024-01-16 02:45:00,2024-01-17 02:45:00 to 2024-01-19 02:45:00,130,0.04,0,0.0,0.0,0.0,215.4152250289917,787
25,2024-01-05 02:45:00 to 2024-01-19 02:45:00,2024-01-20 02:45:00 to 2024-01-22 02:45:00,290,0.032,1,-0.8032863843912309,9.620783480783002,0.0,214.1750011444092,789
26,2024-01-08 02:45:00 to 2024-01-22 02:45:00,2024-01-23 02:45:00 to 2024-01-25 02:45:00,105,0.064,1,1.0289135621215064,1.6531591117636344,100.0,211.807067155838,791
27,2024-01-11 02:45:00 to 2024-01-25 02:45:00,2024-01-26 02:45:00 to 2024-01-28 02:45:00,80,0.06,0,0.0,0.0,0.0,215.6373999118805,792
28,2024-01-14 02:45:00 to 2024-01-28 02:45:00,2024-01-29 02:45:00 to 2024-01-31 02:45:00,85,0.066,0,0.0,0.0,0.0,215.31147480010983,793
29,2024-01-17 02:45:00 to 2024-01-31 02:45:00,2024-02-01 02:45:00 to 2024-02-03 02:45:00,85,0.066,0,0.0,0.0,0.0,213.18675684928897,795
30,2024-01-20 02:45:00 to 2024-02-03 02:45:00,2024-02-04 02:45:00 to 2024-02-06 02:45:00,100,0.068,0,0.0,0.0,0.0,212.17198061943057,797
31,2024-01-23 02:45:00 to 2024-02-06 02:45:00,2024-02-07 02:45:00 to 2024-02-09 02:45:00,45,0.024,0,0.0,0.0,0.0,205.68719291687012,798
32,2024-01-26 02:45:00 to 2024-02-09 02:45:00,2024-02-10 02:45:00 to 2024-02-12 02:45:00,45,0.026,0,0.0,0.0,0.0,206.7025547027588,799
33,2024-01-29 02:45:00 to 2024-02-12 02:45:00,2024-02-13 02:45:00 to 2024-02-15 02:45:00,130,0.026,0,0.0,0.0,0.0,206.67576909065247,801
34,2024-02-01 02:45:00 to 2024-02-15 02:45:00,2024-02-16 02:45:00 to 2024-02-18 02:45:00,125,0.02,2,4.156848929540738,1.5172165814602163,100.0,200.67330193519592,803
35,2024-02-04 02:45:00 to 2024-02-18 02:45:00,2024-02-19 02:45:00 to 2024-02-21 02:45:00,80,0.02,1,3.5243159044889034,0.7228381282623417,100.0,201.30874919891355,804
36,2024-02-07 02:45:00 to 2024-02-21 02:45:00,2024-02-22 02:45:00 to 2024-02-24 02:45:00,120,0.02,1,1.3669099009901038,0.2930994912643062,100.0,201.7953100204468,805
37,2024-02-10 02:45:00 to 2024-02-24 02:45:00,2024-02-25 02:45:00 to 2024-02-27 02:45:00,120,0.02,1,1.0935007337355274,0.2621721487515757,100.0,206.8571228981018,807
38,2024-02-13 02:45:00 to 2024-02-27 02:45:00,2024-02-28 02:45:00 to 2024-03-01 02:45:00,120,0.02,2,4.210771051194406,1.6741177108271768,100.0,206.91680216789248,809
39,2024-02-16 02:45:00 to 2024-03-01 02:45:00,2024-03-02 02:45:00 to 2024-03-04 02:45:00,85,0.02,1,2.154461336576605,3.76930046201445,100.0,210.27090191841123,810
40,2024-02-19 02:45:00 to 2024-03-04 02:45:00,2024-03-05 02:45:00 to 2024-03-07 02:45:00,85,0.02,2,-0.7618930060855018,11.28787698149748,50.0,207.7731261253357,811
41,2024-02-22 02:45:00 to 2024-03-07 02:45:00,2024-03-08 02:45:00 to 2024-03-10 02:45:00,60,0.026,1,1.6892358559882268,0.0183817177998531,100.0,208.8040201663971,813
42,2024-02-25 02:45:00 to 2024-03-10 02:45:00,2024-03-11 02:45:00 to 2024-03-13 02:45:00,60,0.026,2,2.867513508268512,0.8864920144296465,100.0,212.28161096572876,815
43,2024-02-28 02:45:00 to 2024-03-13 02:45:00,2024-03-14 02:45:00 to 2024-03-16 02:45:00,60,0.026,2,-0.4948836697363549,6.604608746869743,50.0,216.21850991249084,816
44,2024-03-02 02:45:00 to 2024-03-16 02:45:00,2024-03-17 02:45:00 to 2024-03-19 02:45:00,110,0.042,2,1.0988908570468812,5.122195605832735,50.0,215.29865980148315,817
45,2024-03-05 02:45:00 to 2024-03-19 02:45:00,2024-03-20 02:45:00 to 2024-03-22 02:45:00,70,0.044,1,2.094427876823338,0.0184623509143724,100.0,213.60193037986755,819
46,2024-03-08 02:45:00 to 2024-03-22 02:45:00,2024-03-23 02:45:00 to 2024-03-25 02:45:00,70,0.048,0,0.0,0.0,0.0,215.0668590068817,821
47,2024-03-11 02:45:00 to 2024-03-25 02:45:00,2024-03-26 02:45:00 to 2024-03-28 02:45:00,70,0.048,0,0.0,0.0,0.0,216.96164894104004,822
48,2024-03-14 02:45:00 to 2024-03-28 02:45:00,2024-03-29 02:45:00 to 2024-03-31 02:45:00,65,0.042,0,0.0,0.0,0.0,216.96084094047544,823
49,2024-03-17 02:45:00 to 2024-03-31 02:45:00,2024-04-01 02:45:00 to 2024-04-03 02:45:00,45,0.02,3,0.8355756368933727,3.734547598097626,66.66666666666666,212.33000087738037,825
50,2024-03-20 02:45:00 to 2024-04-03 02:45:00,2024-04-04 02:45:00 to 2024-04-06 02:45:00,40,0.02,0,0.0,0.0,0.0,207.33202385902405,827
51,2024-03-23 02:45:00 to 2024-04-06 02:45:00,2024-04-07 02:45:00 to 2024-04-09 02:45:00,40,0.02,0,0.0,0.0,0.0,208.88054299354553,828
52,2024-03-26 02:45:00 to 2024-04-09 02:45:00,2024-04-10 02:45:00 to 2024-04-12 02:45:00,40,0.02,2,1.379561078010556,1.380066985602612,50.0,209.8586068153381,829
53,2024-03-29 02:45:00 to 2024-04-12 02:45:00,2024-04-13 02:45:00 to 2024-04-15 02:45:00,295,0.056,1,-11.892246075836685,26.909341037722385,0.0,211.5596549510956,831
54,2024-04-01 02:45:00 to 2024-04-15 02:45:00,2024-04-16 02:45:00 to 2024-04-18 02:45:00,35,0.074,0,0.0,0.0,0.0,211.53861498832703,833
55,2024-04-04 02:45:00 to 2024-04-18 02:45:00,2024-04-19 02:45:00 to 2024-04-21 02:45:00,285,0.034,0,0.0,0.0,0.0,215.1272041797638,834
56,2024-04-07 02:45:00 to 2024-04-21 02:45:00,2024-04-22 02:45:00 to 2024-04-24 02:45:00,285,0.034,0,0.0,0.0,0.0,219.09689903259277,835
57,2024-04-10 02:45:00 to 2024-04-24 02:45:00,2024-04-25 02:45:00 to 2024-04-27 02:45:00,290,0.036,1,3.158284948811906,3.5702675538712247,100.0,216.29553365707395,837
58,2024-04-13 02:45:00 to 2024-04-27 02:45:00,2024-04-28 02:45:00 to 2024-04-30 02:45:00,75,0.02,1,0.2882095730918445,1.3061866906145796,100.0,215.6225299835205,839
59,2024-04-16 02:45:00 to 2024-04-30 02:45:00,2024-05-01 02:45:00 to 2024-05-03 02:45:00,115,0.022,1,-2.182650944450179,6.541021314632125,0.0,209.0849561691284,840
60,2024-04-19 02:45:00 to 2024-05-03 02:45:00,2024-05-04 02:45:00 to 2024-05-06 02:45:00,295,0.076,0,0.0,0.0,0.0,210.42295789718628,841
61,2024-04-22 02:45:00 to 2024-05-06 02:45:00,2024-05-07 02:45:00 to 2024-05-09 02:45:00,270,0.074,0,0.0,0.0,0.0,213.51723194122312,843
62,2024-04-25 02:45:00 to 2024-05-09 02:45:00,2024-05-10 02:45:00 to 2024-05-12 02:45:00,290,0.076,0,0.0,0.0,0.0,211.9976110458374,845
63,2024-04-28 02:45:00 to 2024-05-12 02:45:00,2024-05-13 02:45:00 to 2024-05-15 02:45:00,285,0.066,0,0.0,0.0,0.0,210.9917917251587,846
64,2024-05-01 02:45:00 to 2024-05-15 02:45:00,2024-05-16 02:45:00 to 2024-05-18 02:45:00,180,0.02,0,0.0,0.0,0.0,206.39018607139587,847
65,2024-05-04 02:45:00 to 2024-05-18 02:45:00,2024-05-19 02:45:00 to 2024-05-21 02:45:00,180,0.02,2,2.2829554204531632,0.9626877284632868,100.0,208.52335619926453,849
66,2024-05-07 02:45:00 to 2024-05-21 02:45:00,2024-05-22 02:45:00 to 2024-05-24 02:45:00,180,0.02,1,-0.9356189037873448,5.486993868053827,0.0,209.11777019500732,851
67,2024-05-10 02:45:00 to 2024-05-24 02:45:00,2024-05-25 02:45:00 to 2024-05-27 02:45:00,295,0.024,0,0.0,0.0,0.0,208.9664490222931,852
68,2024-05-13 02:45:00 to 2024-05-27 02:45:00,2024-05-28 02:45:00 to 2024-05-30 02:45:00,295,0.032,0,0.0,0.0,0.0,209.215891122818,853
69,2024-05-16 02:45:00 to 2024-05-30 02:45:00,2024-05-31 02:45:00 to 2024-06-02 02:45:00,120,0.026,0,0.0,0.0,0.0,207.7868208885193,855
70,2024-05-19 02:45:00 to 2024-06-02 02:45:00,2024-06-03 02:45:00 to 2024-06-05 02:45:00,120,0.02,0,0.0,0.0,0.0,209.4398169517517,857
71,2024-05-22 02:45:00 to 2024-06-05 02:45:00,2024-06-06 02:45:00 to 2024-06-08 02:45:00,120,0.02,1,1.4208267736337257,7.035167381974243,0.0,207.2789630889893,858
72,2024-05-25 02:45:00 to 2024-06-08 02:45:00,2024-06-09 02:45:00 to 2024-06-11 02:45:00,110,0.022,2,0.7112476709803377,0.4390523712912159,50.0,208.43792366981504,859
73,2024-05-28 02:45:00 to 2024-06-11 02:45:00,2024-06-12 02:45:00 to 2024-06-14 02:45:00,100,0.028,1,-0.0717249283667479,0.7627854006340828,0.0,207.67646884918213,861
74,2024-05-31 02:45:00 to 2024-06-14 02:45:00,2024-06-15 02:45:00 to 2024-06-17 02:45:00,100,0.028,1,0.3941042991605172,0.0,0.0,208.90913319587708,863
75,2024-06-03 02:45:00 to 2024-06-17 02:45:00,2024-06-18 02:45:00 to 2024-06-20 02:45:00,255,0.05,1,5.807658591740274,3.818505050505046,100.0,213.42128801345825,864
76,2024-06-06 02:45:00 to 2024-06-20 02:45:00,2024-06-21 02:45:00 to 2024-06-23 02:45:00,250,0.05,1,-0.0547696078431545,0.8198194860275141,0.0,215.33473801612857,865
77,2024-06-09 02:45:00 to 2024-06-23 02:45:00,2024-06-24 02:45:00 to 2024-06-26 02:45:00,265,0.05,1,1.2887697072871014,3.4296904305586895,100.0,216.82089614868164,867
78,2024-06-12 02:45:00 to 2024-06-26 02:45:00,2024-06-27 02:45:00 to 2024-06-29 02:45:00,260,0.05,0,0.0,0.0,0.0,219.5946359634399,869
79,2024-06-15 02:45:00 to 2024-06-29 02:45:00,2024-06-30 02:45:00 to 2024-07-02 02:45:00,245,0.054,1,1.6309146307987976,1.243214884651572,100.0,216.0942440032959,870
80,2024-06-18 02:45:00 to 2024-07-02 02:45:00,2024-07-03 02:45:00 to 2024-07-05 02:45:00,130,0.048,1,-10.888690480228451,11.102318859481596,0.0,212.11342811584473,871
81,2024-06-21 02:45:00 to 2024-07-05 02:45:00,2024-07-06 02:45:00 to 2024-07-08 02:45:00,165,0.078,0,0.0,0.0,0.0,215.10440301895144,873
82,2024-06-24 02:45:00 to 2024-07-08 02:45:00,2024-07-09 02:45:00 to 2024-07-11 02:45:00,170,0.074,0,0.0,0.0,0.0,214.55047512054443,875
83,2024-06-27 02:45:00 to 2024-07-11 02:45:00,2024-07-12 02:45:00 to 2024-07-14 02:45:00,170,0.074,0,0.0,0.0,0.0,214.4098010063171,876
84,2024-06-30 02:45:00 to 2024-07-14 02:45:00,2024-07-15 02:45:00 to 2024-07-17 02:45:00,140,0.076,0,0.0,0.0,0.0,213.7030918598175,877
85,2024-07-03 02:45:00 to 2024-07-17 02:45:00,2024-07-18 02:45:00 to 2024-07-20 02:45:00,215,0.02,2,2.2088839071256916,0.3360873504467258,100.0,211.88867783546448,879
86,2024-07-06 02:45:00 to 2024-07-20 02:45:00,2024-07-21 02:45:00 to 2024-07-23 02:45:00,185,0.022,2,1.681561989096699,1.1908879185785646,50.0,207.97251987457275,881
87,2024-07-09 02:45:00 to 2024-07-23 02:45:00,2024-07-24 02:45:00 to 2024-07-26 02:45:00,70,0.022,1,-0.7246825526376415,3.234719399764734,0.0,206.4704782962799,882
88,2024-07-12 02:45:00 to 2024-07-26 02:45:00,2024-07-27 02:45:00 to 2024-07-29 02:45:00,120,0.026,0,0.0,0.0,0.0,209.3762571811676,883
89,2024-07-15 02:45:00 to 2024-07-29 02:45:00,2024-07-30 02:45:00 to 2024-08-01 02:45:00,105,0.02,2,0.989263071858295,1.591174936165152,50.0,209.7135968208313,885
90,2024-07-18 02:45:00 to 2024-08-01 02:45:00,2024-08-02 02:45:00 to 2024-08-04 02:45:00,70,0.026,2,1.8871953510500317,2.018210030141973,50.0,210.29651403427124,887
91,2024-07-21 02:45:00 to 2024-08-04 02:45:00,2024-08-05 02:45:00 to 2024-08-07 02:45:00,75,0.026,1,-7.343096617160026,13.382184811324294,0.0,212.36299300193787,888
92,2024-07-24 02:45:00 to 2024-08-07 02:45:00,2024-08-08 02:45:00 to 2024-08-10 02:45:00,55,0.048,0,0.0,0.0,0.0,210.9256739616394,889
93,2024-07-27 02:45:00 to 2024-08-10 02:45:00,2024-08-11 02:45:00 to 2024-08-13 02:45:00,55,0.048,0,0.0,0.0,0.0,214.39878392219543,891
94,2024-07-30 02:45:00 to 2024-08-13 02:45:00,2024-08-14 02:45:00 to 2024-08-16 02:45:00,55,0.032,1,1.524979942693408,0.4005869399844519,100.0,215.42234182357788,893
95,2024-08-02 02:45:00 to 2024-08-16 02:45:00,2024-08-17 02:45:00 to 2024-08-19 02:45:00,300,0.076,0,0.0,0.0,0.0,216.65130400657657,894
96,2024-08-05 02:45:00 to 2024-08-19 02:45:00,2024-08-20 02:45:00 to 2024-08-22 02:45:00,10,0.02,0,0.0,0.0,0.0,209.7813880443573,895
97,2024-08-08 02:45:00 to 2024-08-22 02:45:00,2024-08-23 02:45:00 to 2024-08-25 02:45:00,60,0.02,1,1.2612502729257722,0.5998965517241414,0.0,212.54002499580383,897
98,2024-08-11 02:45:00 to 2024-08-25 02:45:00,2024-08-26 02:45:00 to 2024-08-28 02:45:00,110,0.02,3,-0.6738284616341479,2.4599574639282817,33.33333333333333,209.20345187187195,899
99,2024-08-14 02:45:00 to 2024-08-28 02:45:00,2024-08-29 02:45:00 to 2024-08-31 02:45:00,95,0.024,1,1.1698765586035007,0.4528503740648375,100.0,206.42201113700867,900
100,2024-08-17 02:45:00 to 2024-08-31 02:45:00,2024-09-01 02:45:00 to 2024-09-03 02:45:00,95,0.024,2,2.0594513721053045,0.612305436936276,100.0,206.11800599098208,901
101,2024-08-20 02:45:00 to 2024-09-03 02:45:00,2024-09-04 02:45:00 to 2024-09-06 02:45:00,95,0.024,1,0.4841888769409525,1.8557799136668536,100.0,208.51260590553284,903
102,2024-08-23 02:45:00 to 2024-09-06 02:45:00,2024-09-07 02:45:00 to 2024-09-09 02:45:00,110,0.024,0,0.0,0.0,0.0,213.93115973472595,905
103,2024-08-26 02:45:00 to 2024-09-09 02:45:00,2024-09-10 02:45:00 to 2024-09-12 02:45:00,245,0.024,0,0.0,0.0,0.0,214.46917605400083,906
104,2024-08-29 02:45:00 to 2024-09-12 02:45:00,2024-09-13 02:45:00 to 2024-09-15 02:45:00,135,0.02,0,0.0,0.0,0.0,213.21100687980652,907
105,2024-09-01 02:45:00 to 2024-09-15 02:45:00,2024-09-16 02:45:00 to 2024-09-18 02:45:00,280,0.022,1,1.1389196384900242,2.5503855506171353,100.0,209.82785630226135,909
106,2024-09-04 02:45:00 to 2024-09-18 02:45:00,2024-09-19 02:45:00 to 2024-09-21 02:45:00,110,0.02,0,0.0,0.0,0.0,207.58875393867493,911
107,2024-09-07 02:45:00 to 2024-09-21 02:45:00,2024-09-22 02:45:00 to 2024-09-24 02:45:00,50,0.02,1,-4.911105669409735,6.94301520545292,0.0,207.05306220054624,912
108,2024-09-10 02:45:00 to 2024-09-24 02:45:00,2024-09-25 02:45:00 to 2024-09-27 02:45:00,285,0.04,0,0.0,0.0,0.0,210.0569658279419,913
109,2024-09-13 02:45:00 to 2024-09-27 02:45:00,2024-09-28 02:45:00 to 2024-09-30 02:45:00,295,0.04,1,-0.3664015984016078,1.357489800874994,0.0,212.7381010055542,915
110,2024-09-16 02:45:00 to 2024-09-30 02:45:00,2024-10-01 02:45:00 to 2024-10-03 02:45:00,235,0.024,1,-7.6590682219964945,10.26529206441534,0.0,208.64370465278623,917
111,2024-09-19 02:45:00 to 2024-10-03 02:45:00,2024-10-04 02:45:00 to 2024-10-06 02:45:00,115,0.054,0,0.0,0.0,0.0,214.39726996421817,918
112,2024-09-22 02:45:00 to 2024-10-06 02:45:00,2024-10-07 02:45:00 to 2024-10-09 02:45:00,280,0.074,0,0.0,0.0,0.0,210.59734392166135,919
113,2024-09-25 02:45:00 to 2024-10-09 02:45:00,2024-10-10 02:45:00 to 2024-10-12 02:45:00,115,0.054,0,0.0,0.0,0.0,216.1352128982544,921
114,2024-09-28 02:45:00 to 2024-10-12 02:45:00,2024-10-13 02:45:00 to 2024-10-15 02:45:00,70,0.02,1,0.4678739789965039,0.4065689614935763,100.0,213.21446895599365,923
115,2024-10-01 02:45:00 to 2024-10-15 02:45:00,2024-10-16 02:45:00 to 2024-10-18 02:45:00,70,0.02,1,-1.1370446745224398,2.287000015575686,0.0,211.40829515457153,924
116,2024-10-04 02:45:00 to 2024-10-18 02:45:00,2024-10-19 02:45:00 to 2024-10-21 02:45:00,75,0.022,1,1.2060862619808177,0.2040602900752516,100.0,211.6591260433197,925
117,2024-10-07 02:45:00 to 2024-10-21 02:45:00,2024-10-22 02:45:00 to 2024-10-24 02:45:00,75,0.022,1,0.4776032801556357,1.5778584519194927,100.0,212.0209150314331,927
118,2024-10-10 02:45:00 to 2024-10-24 02:45:00,2024-10-25 02:45:00 to 2024-10-27 02:45:00,60,0.022,1,2.7031253640793693,0.8491061212477965,100.0,211.32063174247745,929
119,2024-10-13 02:45:00 to 2024-10-27 02:45:00,2024-10-28 02:45:00 to 2024-10-30 02:45:00,145,0.026,0,0.0,0.0,0.0,209.9719710350037,930
120,2024-10-16 02:45:00 to 2024-10-30 02:45:00,2024-10-31 02:45:00 to 2024-11-02 02:45:00,115,0.024,1,-0.9181362211587292,4.2621709253998805,0.0,212.04068684577945,931
121,2024-10-19 02:45:00 to 2024-11-02 02:45:00,2024-11-03 02:45:00 to 2024-11-05 02:45:00,145,0.026,2,1.977795145663076,2.6668342530924876,50.0,209.624577999115,933
122,2024-10-22 02:45:00 to 2024-11-05 02:45:00,2024-11-06 02:45:00 to 2024-11-08 02:45:00,145,0.034,0,0.0,0.0,0.0,212.82829809188843,935
123,2024-10-25 02:45:00 to 2024-11-08 02:45:00,2024-11-09 02:45:00 to 2024-11-11 02:45:00,80,0.02,1,0.9754337524177936,0.6055285299806564,100.0,208.75379085540771,936
124,2024-10-28 02:45:00 to 2024-11-11 02:45:00,2024-11-12 02:45:00 to 2024-11-14 02:45:00,35,0.02,3,-7.925743432495964,11.17838724386644,33.33333333333333,208.34909009933472,937
125,2024-10-31 02:45:00 to 2024-11-14 02:45:00,2024-11-15 02:45:00 to 2024-11-17 02:45:00,195,0.048,1,2.9577744792913654,1.6034514000702504,100.0,212.69290590286255,939
126,2024-11-03 02:45:00 to 2024-11-17 02:45:00,2024-11-18 02:45:00 to 2024-11-20 02:45:00,60,0.02,3,1.2180463233655066,0.9601090004270753,66.66666666666666,209.33753204345703,941
127,2024-11-06 02:45:00 to 2024-11-20 02:45:00,2024-11-21 02:45:00 to 2024-11-23 02:45:00,60,0.02,2,4.606515538579388,1.3784893352216765,100.0,212.35758090019223,942
128,2024-11-09 02:45:00 to 2024-11-23 02:45:00,2024-11-24 02:45:00 to 2024-11-26 02:45:00,60,0.02,2,4.3950863511215905,6.927491033672452,100.0,216.7172319889069,943
129,2024-11-12 02:45:00 to 2024-11-26 02:45:00,2024-11-27 02:45:00 to 2024-11-29 02:45:00,110,0.03,0,0.0,0.0,0.0,216.9040400981903,945
130,2024-11-15 02:45:00 to 2024-11-29 02:45:00,2024-11-30 02:45:00 to 2024-12-02 02:45:00,80,0.02,1,0.8725621949166633,0.9577066905402574,100.0,213.32106399536133,947
131,2024-11-18 02:45:00 to 2024-12-02 02:45:00,2024-12-03 02:45:00 to 2024-12-05 02:45:00,110,0.028,2,1.6695835896402789,1.9530664707632632,50.0,218.50132012367249,948
132,2024-11-21 02:45:00 to 2024-12-05 02:45:00,2024-12-06 02:45:00 to 2024-12-08 02:45:00,80,0.026,1,3.2769731930404484,1.3377831796252624,100.0,215.0374150276184,949
133,2024-11-24 02:45:00 to 2024-12-08 02:45:00,2024-12-09 02:45:00 to 2024-12-11 02:45:00,65,0.028,2,-13.331710663232537,18.17952186613693,0.0,216.82817912101743,951
134,2024-11-27 02:45:00 to 2024-12-11 02:45:00,2024-12-12 02:45:00 to 2024-12-14 02:45:00,15,0.02,2,1.947387167942234,0.2925853422935846,100.0,216.88552498817444,953
135,2024-11-30 02:45:00 to 2024-12-14 02:45:00,2024-12-15 02:45:00 to 2024-12-17 02:45:00,15,0.02,1,-0.0930320594095428,0.5151925375837709,0.0,218.57260417938232,954
136,2024-12-03 02:45:00 to 2024-12-17 02:45:00,2024-12-18 02:45:00 to 2024-12-20 02:45:00,15,0.02,3,-3.0690702002922263,6.57192541064549,33.33333333333333,218.48002099990845,955
137,2024-12-06 02:45:00 to 2024-12-20 02:45:00,2024-12-21 02:45:00 to 2024-12-23 02:45:00,45,0.056,0,0.0,0.0,0.0,217.77350974082947,957
138,2024-12-09 02:45:00 to 2024-12-23 02:45:00,2024-12-24 02:45:00 to 2024-12-26 02:45:00,100,0.044,0,0.0,0.0,0.0,219.291620016098,959
139,2024-12-12 02:45:00 to 2024-12-26 02:45:00,2024-12-27 02:45:00 to 2024-12-29 02:45:00,95,0.044,0,0.0,0.0,0.0,218.15019011497495,960
140,2024-12-15 02:45:00 to 2024-12-29 02:45:00,2024-12-30 02:45:00 to 2025-01-01 02:45:00,95,0.044,0,0.0,0.0,0.0,217.44581079483032,961
141,2024-12-18 02:45:00 to 2025-01-01 02:45:00,2025-01-02 02:45:00 to 2025-01-04 02:45:00,225,0.024,0,0.0,0.0,0.0,215.2656621932983,963
142,2024-12-21 02:45:00 to 2025-01-04 02:45:00,2025-01-05 02:45:00 to 2025-01-07 02:45:00,290,0.02,0,0.0,0.0,0.0,214.28393387794495,965
143,2024-12-24 02:45:00 to 2025-01-07 02:45:00,2025-01-08 02:45:00 to 2025-01-10 02:45:00,265,0.022,5,12.550034636026158,5.51013809027836,80.0,212.6027548313141,966
144,2024-12-27 02:45:00 to 2025-01-10 02:45:00,2025-01-11 02:45:00 to 2025-01-13 02:45:00,260,0.02,3,1.856931194381232,6.035979363635455,66.66666666666666,214.3644061088562,967
145,2024-12-30 02:45:00 to 2025-01-13 02:45:00,2025-01-14 02:45:00 to 2025-01-16 02:45:00,215,0.054,0,0.0,0.0,0.0,213.40460300445557,969
146,2025-01-02 02:45:00 to 2025-01-16 02:45:00,2025-01-17 02:45:00 to 2025-01-19 02:45:00,215,0.054,0,0.0,0.0,0.0,217.65318202972412,971
147,2025-01-05 02:45:00 to 2025-01-19 02:45:00,2025-01-20 02:45:00 to 2025-01-22 02:45:00,190,0.054,1,2.976352713178312,0.8125775193798472,100.0,222.68770003318787,972
