Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
41,2024-06-28 15:00:00 to 2024-07-12 15:00:00,2024-07-13 15:00:00 to 2024-07-15 15:00:00,60,0.076,0,0.0,0.0,0.0,200.06531596183777,877
42,2024-07-01 15:00:00 to 2024-07-15 15:00:00,2024-07-16 15:00:00 to 2024-07-18 15:00:00,60,0.076,0,0.0,0.0,0.0,203.4022591114044,878
43,2024-07-04 15:00:00 to 2024-07-18 15:00:00,2024-07-19 15:00:00 to 2024-07-21 15:00:00,70,0.02,4,4.044309253291467,0.9227414390035672,75.0,202.81968903541565,879
44,2024-07-07 15:00:00 to 2024-07-21 15:00:00,2024-07-22 15:00:00 to 2024-07-24 15:00:00,75,0.02,3,0.6936591796400535,4.80712058951364,66.66666666666666,200.59008693695068,881
45,2024-07-10 15:00:00 to 2024-07-24 15:00:00,2024-07-25 15:00:00 to 2024-07-27 15:00:00,70,0.02,2,2.8636099757017837,4.043789013905957,50.0,201.01271200180057,883
46,2024-07-13 15:00:00 to 2024-07-27 15:00:00,2024-07-28 15:00:00 to 2024-07-30 15:00:00,55,0.024,2,0.9605652519490104,1.027017085239798,100.0,200.8238399028778,884
47,2024-07-16 15:00:00 to 2024-07-30 15:00:00,2024-07-31 15:00:00 to 2024-08-02 15:00:00,80,0.026,3,-0.1766681698583124,8.10790195417226,33.33333333333333,205.31959223747253,885
48,2024-07-19 15:00:00 to 2024-08-02 15:00:00,2024-08-03 15:00:00 to 2024-08-05 15:00:00,65,0.032,4,-1.817369778820885,14.037706314332656,75.0,205.73375296592712,887
49,2024-07-22 15:00:00 to 2024-08-05 15:00:00,2024-08-06 15:00:00 to 2024-08-08 15:00:00,85,0.068,0,0.0,0.0,0.0,206.23562383651733,889
50,2024-07-25 15:00:00 to 2024-08-08 15:00:00,2024-08-09 15:00:00 to 2024-08-11 15:00:00,85,0.068,0,0.0,0.0,0.0,205.04355192184448,890
51,2024-07-28 15:00:00 to 2024-08-11 15:00:00,2024-08-12 15:00:00 to 2024-08-14 15:00:00,85,0.068,0,0.0,0.0,0.0,205.50031280517575,891
52,2024-07-31 15:00:00 to 2024-08-14 15:00:00,2024-08-15 15:00:00 to 2024-08-17 15:00:00,85,0.068,0,0.0,0.0,0.0,203.76366305351257,893
53,2024-08-03 15:00:00 to 2024-08-17 15:00:00,2024-08-18 15:00:00 to 2024-08-20 15:00:00,185,0.042,0,0.0,0.0,0.0,204.7827489376068,895
54,2024-08-06 15:00:00 to 2024-08-20 15:00:00,2024-08-21 15:00:00 to 2024-08-23 15:00:00,130,0.02,1,1.5475379537953813,0.0489643261588351,100.0,198.6085500717163,896
55,2024-08-09 15:00:00 to 2024-08-23 15:00:00,2024-08-24 15:00:00 to 2024-08-26 15:00:00,220,0.022,1,-3.0337050422506397,3.365586486961986,0.0,200.31518602371216,897
56,2024-08-12 15:00:00 to 2024-08-26 15:00:00,2024-08-27 15:00:00 to 2024-08-29 15:00:00,60,0.02,3,-2.3983394640225013,10.16340580437137,66.66666666666666,198.0511348247528,899
57,2024-08-15 15:00:00 to 2024-08-29 15:00:00,2024-08-30 15:00:00 to 2024-09-01 15:00:00,55,0.038,1,2.0383822185292773,0.5227702534275158,100.0,199.50649690628052,901
58,2024-08-18 15:00:00 to 2024-09-01 15:00:00,2024-09-02 15:00:00 to 2024-09-04 15:00:00,55,0.038,1,0.3453707277768808,2.8204848715335484,100.0,200.7865641117096,902
59,2024-08-21 15:00:00 to 2024-09-04 15:00:00,2024-09-05 15:00:00 to 2024-09-07 15:00:00,55,0.038,1,2.151051248357435,0.271928058505671,100.0,202.27480387687683,903
60,2024-08-24 15:00:00 to 2024-09-07 15:00:00,2024-09-08 15:00:00 to 2024-09-10 15:00:00,55,0.038,0,0.0,0.0,0.0,205.2379879951477,905
61,2024-08-27 15:00:00 to 2024-09-10 15:00:00,2024-09-11 15:00:00 to 2024-09-13 15:00:00,65,0.02,2,2.0438822909344347,1.4291961724594373,100.0,201.4222147464752,907
62,2024-08-30 15:00:00 to 2024-09-13 15:00:00,2024-09-14 15:00:00 to 2024-09-16 15:00:00,255,0.022,1,-2.8104003217675744,3.9020809452716847,0.0,200.00063109397888,908
63,2024-09-02 15:00:00 to 2024-09-16 15:00:00,2024-09-17 15:00:00 to 2024-09-19 15:00:00,65,0.02,2,3.6325496946717792,1.7924773854367633,100.0,199.87354707717896,909
64,2024-09-05 15:00:00 to 2024-09-19 15:00:00,2024-09-20 15:00:00 to 2024-09-22 15:00:00,75,0.02,4,2.324252212450665,1.4220023932788488,75.0,195.97947788238525,911
65,2024-09-08 15:00:00 to 2024-09-22 15:00:00,2024-09-23 15:00:00 to 2024-09-25 15:00:00,75,0.02,2,2.1460057608052923,0.0139525309354226,50.0,197.41194105148315,913
66,2024-09-11 15:00:00 to 2024-09-25 15:00:00,2024-09-26 15:00:00 to 2024-09-28 15:00:00,50,0.026,2,-1.0129166818682824,2.72323372335931,50.0,195.30558109283447,914
67,2024-09-14 15:00:00 to 2024-09-28 15:00:00,2024-09-29 15:00:00 to 2024-10-01 15:00:00,150,0.02,3,-7.495843606826566,12.029309548738802,66.66666666666666,198.74379706382751,915
68,2024-09-17 15:00:00 to 2024-10-01 15:00:00,2024-10-02 15:00:00 to 2024-10-04 15:00:00,255,0.028,1,-2.8152102538787767,14.316529864965208,0.0,198.72324872016907,917
69,2024-09-20 15:00:00 to 2024-10-04 15:00:00,2024-10-05 15:00:00 to 2024-10-07 15:00:00,85,0.06,0,0.0,0.0,0.0,201.7064015865326,919
