Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-01-09 14:00:00 to 2024-01-23 14:00:00,2024-01-24 14:00:00 to 2024-01-26 14:00:00,65,0.04,1,0.2813936379134975,3.2253164267370136,100.0,210.58266496658325,791
2,2024-01-12 14:00:00 to 2024-01-26 14:00:00,2024-01-27 14:00:00 to 2024-01-29 14:00:00,50,0.038,1,0.3312827686995297,2.4208615297271425,100.0,204.10800194740295,793
3,2024-01-15 14:00:00 to 2024-01-29 14:00:00,2024-01-30 14:00:00 to 2024-02-01 14:00:00,60,0.04,1,-4.515643852230041,7.480209603285284,0.0,207.51602029800415,794
4,2024-01-18 14:00:00 to 2024-02-01 14:00:00,2024-02-02 14:00:00 to 2024-02-04 14:00:00,65,0.054,0,0.0,0.0,0.0,208.63375687599185,795
5,2024-01-21 14:00:00 to 2024-02-04 14:00:00,2024-02-05 14:00:00 to 2024-02-07 14:00:00,210,0.02,3,5.448425739839695,1.7905234144716995,100.0,205.1650607585907,797
6,2024-01-24 14:00:00 to 2024-02-07 14:00:00,2024-02-08 14:00:00 to 2024-02-10 14:00:00,300,0.022,0,0.0,0.0,0.0,199.89161801338196,799
7,2024-01-27 14:00:00 to 2024-02-10 14:00:00,2024-02-11 14:00:00 to 2024-02-13 14:00:00,130,0.024,1,4.137614548956917,1.9838666265398297,100.0,199.6228818893433,800
8,2024-01-30 14:00:00 to 2024-02-13 14:00:00,2024-02-14 14:00:00 to 2024-02-16 14:00:00,145,0.024,3,5.37102201189302,1.5217806562868017,100.0,200.87264800071716,801
9,2024-02-02 14:00:00 to 2024-02-16 14:00:00,2024-02-17 14:00:00 to 2024-02-19 14:00:00,45,0.02,3,2.7063588136506405,0.3119176539937428,66.66666666666666,195.7606770992279,803
10,2024-02-05 14:00:00 to 2024-02-19 14:00:00,2024-02-20 14:00:00 to 2024-02-22 14:00:00,45,0.02,6,12.196621944112794,4.15920624683724,83.33333333333334,195.05262517929077,805
11,2024-02-08 14:00:00 to 2024-02-22 14:00:00,2024-02-23 14:00:00 to 2024-02-25 14:00:00,55,0.024,3,6.465419671440287,1.662692857752532,100.0,198.32146668434143,806
12,2024-02-11 14:00:00 to 2024-02-25 14:00:00,2024-02-26 14:00:00 to 2024-02-28 14:00:00,80,0.02,5,1.8427047486952324,5.9105054527999235,80.0,203.215439081192,807
13,2024-02-14 14:00:00 to 2024-02-28 14:00:00,2024-02-29 14:00:00 to 2024-03-02 14:00:00,55,0.02,4,4.31134698975111,4.3546037182422985,100.0,204.6848590373993,809
14,2024-02-17 14:00:00 to 2024-03-02 14:00:00,2024-03-03 14:00:00 to 2024-03-05 14:00:00,100,0.02,3,5.147567561062096,4.592774596358666,100.0,206.01786923408508,811
15,2024-02-20 14:00:00 to 2024-03-05 14:00:00,2024-03-06 14:00:00 to 2024-03-08 14:00:00,95,0.02,2,3.842324874695914,2.29926538975096,50.0,205.25256490707395,812
16,2024-02-23 14:00:00 to 2024-03-08 14:00:00,2024-03-09 14:00:00 to 2024-03-11 14:00:00,100,0.02,1,-0.7417630011907204,4.379628845275901,0.0,205.43274426460263,813
17,2024-02-26 14:00:00 to 2024-03-11 14:00:00,2024-03-12 14:00:00 to 2024-03-14 14:00:00,210,0.02,2,0.6368137501261663,4.558553500672374,50.0,207.83643293380737,815
18,2024-02-29 14:00:00 to 2024-03-14 14:00:00,2024-03-15 14:00:00 to 2024-03-17 14:00:00,195,0.024,3,0.1807044651802607,10.103140748480474,33.33333333333333,207.70853304862976,817
19,2024-03-03 14:00:00 to 2024-03-17 14:00:00,2024-03-18 14:00:00 to 2024-03-20 14:00:00,160,0.028,2,0.2982914335184068,12.654029667005396,50.0,205.4857919216156,818
20,2024-03-06 14:00:00 to 2024-03-20 14:00:00,2024-03-21 14:00:00 to 2024-03-23 14:00:00,170,0.056,0,0.0,0.0,0.0,206.3711130619049,819
21,2024-03-09 14:00:00 to 2024-03-23 14:00:00,2024-03-24 14:00:00 to 2024-03-26 14:00:00,160,0.034,0,0.0,0.0,0.0,206.41580605506897,821
22,2024-03-12 14:00:00 to 2024-03-26 14:00:00,2024-03-27 14:00:00 to 2024-03-29 14:00:00,210,0.074,0,0.0,0.0,0.0,206.46060705184937,823
23,2024-03-15 14:00:00 to 2024-03-29 14:00:00,2024-03-30 14:00:00 to 2024-04-01 14:00:00,140,0.02,3,0.9346936791282132,1.8800877291744127,66.66666666666666,201.81137800216675,824
24,2024-03-18 14:00:00 to 2024-04-01 14:00:00,2024-04-02 14:00:00 to 2024-04-04 14:00:00,75,0.02,4,3.4235331415479227,4.713670548975122,75.0,196.66058111190796,825
25,2024-03-21 14:00:00 to 2024-04-04 14:00:00,2024-04-05 14:00:00 to 2024-04-07 14:00:00,120,0.02,1,1.140529508830823,2.48780284518288,100.0,199.53911113739017,827
26,2024-03-24 14:00:00 to 2024-04-07 14:00:00,2024-04-08 14:00:00 to 2024-04-10 14:00:00,155,0.02,2,-5.601284222775721,7.719114348566252,50.0,198.33743619918823,829
27,2024-03-27 14:00:00 to 2024-04-10 14:00:00,2024-04-11 14:00:00 to 2024-04-13 14:00:00,25,0.02,2,-20.553573186465783,23.76649698110518,0.0,198.27757811546329,830
28,2024-03-30 14:00:00 to 2024-04-13 14:00:00,2024-04-14 14:00:00 to 2024-04-16 14:00:00,10,0.064,0,0.0,0.0,0.0,201.37278199195865,831
29,2024-04-02 14:00:00 to 2024-04-16 14:00:00,2024-04-17 14:00:00 to 2024-04-19 14:00:00,90,0.074,0,0.0,0.0,0.0,201.6699457168579,833
30,2024-04-05 14:00:00 to 2024-04-19 14:00:00,2024-04-20 14:00:00 to 2024-04-22 14:00:00,85,0.07,0,0.0,0.0,0.0,202.77571773529053,835
31,2024-04-08 14:00:00 to 2024-04-22 14:00:00,2024-04-23 14:00:00 to 2024-04-25 14:00:00,85,0.07,1,-0.5958539325842866,2.458524786547789,0.0,207.1474642753601,836
32,2024-04-11 14:00:00 to 2024-04-25 14:00:00,2024-04-26 14:00:00 to 2024-04-28 14:00:00,220,0.034,1,-0.2947583340437086,6.563690137266084,0.0,208.72832894325256,837
33,2024-04-14 14:00:00 to 2024-04-28 14:00:00,2024-04-29 14:00:00 to 2024-05-01 14:00:00,125,0.026,3,3.912729253573598,4.8969589316301425,100.0,204.23701310157776,839
34,2024-04-17 14:00:00 to 2024-05-01 14:00:00,2024-05-02 14:00:00 to 2024-05-04 14:00:00,135,0.028,0,0.0,0.0,0.0,199.0405869483948,841
35,2024-04-20 14:00:00 to 2024-05-04 14:00:00,2024-05-05 14:00:00 to 2024-05-07 14:00:00,135,0.028,2,0.4200955280980816,2.34317201041247,50.0,198.6816930770874,842
36,2024-04-23 14:00:00 to 2024-05-07 14:00:00,2024-05-08 14:00:00 to 2024-05-10 14:00:00,135,0.044,1,-1.1667983082984756,4.829584658641398,0.0,201.91004705429077,843
37,2024-04-26 14:00:00 to 2024-05-10 14:00:00,2024-05-11 14:00:00 to 2024-05-13 14:00:00,135,0.052,1,1.891788039867115,1.1317933554817137,100.0,198.2620420455933,845
38,2024-04-29 14:00:00 to 2024-05-13 14:00:00,2024-05-14 14:00:00 to 2024-05-16 14:00:00,90,0.032,1,2.320108742473149,3.653764909042834,100.0,192.8060028553009,847
39,2024-05-02 14:00:00 to 2024-05-16 14:00:00,2024-05-17 14:00:00 to 2024-05-19 14:00:00,90,0.032,1,0.5700803970223388,0.0,0.0,201.74765276908877,848
40,2024-05-05 14:00:00 to 2024-05-19 14:00:00,2024-05-20 14:00:00 to 2024-05-22 14:00:00,90,0.032,1,0.9700420196543382,0.881646875557831,100.0,201.04986691474917,849
41,2024-05-08 14:00:00 to 2024-05-22 14:00:00,2024-05-23 14:00:00 to 2024-05-25 14:00:00,235,0.036,2,6.7610943298910025,1.232853609326351,100.0,200.14688181877136,851
42,2024-05-11 14:00:00 to 2024-05-25 14:00:00,2024-05-26 14:00:00 to 2024-05-28 14:00:00,105,0.022,2,1.4755199961308243,1.2785107028708098,100.0,197.0950107574463,853
43,2024-05-14 14:00:00 to 2024-05-28 14:00:00,2024-05-29 14:00:00 to 2024-05-31 14:00:00,110,0.02,3,3.71629073312577,2.6346361908146005,100.0,195.99544715881348,854
44,2024-05-17 14:00:00 to 2024-05-31 14:00:00,2024-06-01 14:00:00 to 2024-06-03 14:00:00,125,0.02,1,1.24645591559909,0.073065936784677,100.0,198.43840622901917,855
45,2024-05-20 14:00:00 to 2024-06-03 14:00:00,2024-06-04 14:00:00 to 2024-06-06 14:00:00,125,0.02,3,4.068042903185269,1.5187884287990452,66.66666666666666,198.66127514839172,857
46,2024-05-23 14:00:00 to 2024-06-06 14:00:00,2024-06-07 14:00:00 to 2024-06-09 14:00:00,105,0.02,1,-12.919352372020912,17.498976320142805,0.0,196.58063793182373,859
47,2024-05-26 14:00:00 to 2024-06-09 14:00:00,2024-06-10 14:00:00 to 2024-06-12 14:00:00,30,0.02,4,2.315652739685447,1.9611299725470157,75.0,200.22124195098877,860
48,2024-05-29 14:00:00 to 2024-06-12 14:00:00,2024-06-13 14:00:00 to 2024-06-15 14:00:00,30,0.02,3,-0.4025806249036577,3.254116200433286,33.33333333333333,197.15130019187927,861
49,2024-06-01 14:00:00 to 2024-06-15 14:00:00,2024-06-16 14:00:00 to 2024-06-18 14:00:00,45,0.038,2,-3.2471831877540533,11.15261258586889,50.0,199.7986490726471,863
50,2024-06-04 14:00:00 to 2024-06-18 14:00:00,2024-06-19 14:00:00 to 2024-06-21 14:00:00,50,0.042,0,0.0,0.0,0.0,201.65095281600952,865
51,2024-06-07 14:00:00 to 2024-06-21 14:00:00,2024-06-22 14:00:00 to 2024-06-24 14:00:00,260,0.08,1,2.965198656214998,0.7442369400618125,0.0,202.71187210083008,866
52,2024-06-10 14:00:00 to 2024-06-24 14:00:00,2024-06-25 14:00:00 to 2024-06-27 14:00:00,285,0.08,0,0.0,0.0,0.0,203.05765008926392,867
53,2024-06-13 14:00:00 to 2024-06-27 14:00:00,2024-06-28 14:00:00 to 2024-06-30 14:00:00,160,0.074,0,0.0,0.0,0.0,203.19687914848328,869
