Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-04-20 03:30:00 to 2022-05-04 03:30:00,2022-05-05 03:30:00 to 2022-05-07 03:30:00,15,0.022,3,-7.147146304732087,11.170396673709943,66.66666666666666,216.1707000732422,477
2,2022-04-23 03:30:00 to 2022-05-07 03:30:00,2022-05-08 03:30:00 to 2022-05-10 03:30:00,195,0.062,1,5.8761440252714605,14.59997695624821,100.0,213.09110379219055,478
3,2022-04-26 03:30:00 to 2022-05-10 03:30:00,2022-05-11 03:30:00 to 2022-05-13 03:30:00,130,0.06,1,-30.06155473169723,35.915890876219116,0.0,219.49866318702695,479
4,2022-04-29 03:30:00 to 2022-05-13 03:30:00,2022-05-14 03:30:00 to 2022-05-16 03:30:00,20,0.058,1,0.4610386740331523,1.427341586685392,100.0,217.06588196754456,481
5,2022-05-02 03:30:00 to 2022-05-16 03:30:00,2022-05-17 03:30:00 to 2022-05-19 03:30:00,20,0.064,1,0.7019597315436112,0.8318184256166202,100.0,216.0542709827423,483
6,2022-05-05 03:30:00 to 2022-05-19 03:30:00,2022-05-20 03:30:00 to 2022-05-22 03:30:00,20,0.064,1,2.113908088235312,0.5751038423016377,100.0,219.8257942199707,484
7,2022-05-08 03:30:00 to 2022-05-22 03:30:00,2022-05-23 03:30:00 to 2022-05-25 03:30:00,20,0.064,0,0.0,0.0,0.0,220.05270504951477,485
8,2022-05-11 03:30:00 to 2022-05-25 03:30:00,2022-05-26 03:30:00 to 2022-05-28 03:30:00,180,0.044,1,1.7607486215979042,8.892896037948388,100.0,219.36048793792725,487
9,2022-05-14 03:30:00 to 2022-05-28 03:30:00,2022-05-29 03:30:00 to 2022-05-31 03:30:00,45,0.032,1,1.922893548387092,0.1438818097262138,100.0,213.9643518924713,489
10,2022-05-17 03:30:00 to 2022-05-31 03:30:00,2022-06-01 03:30:00 to 2022-06-03 03:30:00,220,0.046,1,-3.063245627980923,6.140630365659781,0.0,216.37095999717712,490
11,2022-05-20 03:30:00 to 2022-06-03 03:30:00,2022-06-04 03:30:00 to 2022-06-06 03:30:00,55,0.028,0,0.0,0.0,0.0,213.7977089881897,491
12,2022-05-23 03:30:00 to 2022-06-06 03:30:00,2022-06-07 03:30:00 to 2022-06-09 03:30:00,45,0.032,2,6.839759734226464,1.41815730337079,100.0,210.907910823822,493
13,2022-05-26 03:30:00 to 2022-06-09 03:30:00,2022-06-10 03:30:00 to 2022-06-12 03:30:00,40,0.02,4,1.531704195258044,7.859163470101822,50.0,206.95720291137695,495
14,2022-05-29 03:30:00 to 2022-06-12 03:30:00,2022-06-13 03:30:00 to 2022-06-15 03:30:00,45,0.032,4,3.885881165624014,6.326846516923412,75.0,210.01874375343323,496
15,2022-06-01 03:30:00 to 2022-06-15 03:30:00,2022-06-16 03:30:00 to 2022-06-18 03:30:00,25,0.026,2,-0.2245482598435774,3.3575148094108487,50.0,212.02357029914856,497
16,2022-06-04 03:30:00 to 2022-06-18 03:30:00,2022-06-19 03:30:00 to 2022-06-21 03:30:00,25,0.026,2,1.3237451471874009,1.0690747161725414,100.0,213.9117522239685,499
17,2022-06-07 03:30:00 to 2022-06-21 03:30:00,2022-06-22 03:30:00 to 2022-06-24 03:30:00,25,0.026,2,2.0879434681086604,0.7535483177379192,100.0,213.84204292297363,501
18,2022-06-10 03:30:00 to 2022-06-24 03:30:00,2022-06-25 03:30:00 to 2022-06-27 03:30:00,300,0.02,2,2.3570360193535818,1.317286967846851,50.0,217.6831030845642,502
19,2022-06-13 03:30:00 to 2022-06-27 03:30:00,2022-06-28 03:30:00 to 2022-06-30 03:30:00,25,0.026,0,0.0,0.0,0.0,210.71212530136108,503
20,2022-06-16 03:30:00 to 2022-06-30 03:30:00,2022-07-01 03:30:00 to 2022-07-03 03:30:00,80,0.028,0,0.0,0.0,0.0,205.38940715789795,505
21,2022-06-19 03:30:00 to 2022-07-03 03:30:00,2022-07-04 03:30:00 to 2022-07-06 03:30:00,130,0.028,1,0.5795485188968269,1.450481498413484,0.0,205.44290494918823,507
22,2022-06-22 03:30:00 to 2022-07-06 03:30:00,2022-07-07 03:30:00 to 2022-07-09 03:30:00,125,0.024,2,1.8712176803475085,1.4557630219666104,50.0,205.8572051525116,508
