Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,48.05335084676816,3.335473370138372,5.67345982141715,42.379891025351014
2021-05,46.720734765194806,3.2270933777675133,5.67345982141715,41.04727494377766
