Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top8,2020,2,February,2020-02,2020-02-10 17:45:00,2020-02-27 08:00:00,10000.0,10326.726702576205,3.267267025762055,0.0,13.036959398235135,1,100.0
top8,2020,3,March,2020-03,2020-03-05 08:00:00,2020-03-30 05:15:00,10326.726702576205,9735.2271682206,-5.727851151595253,-7.168877322664247,54.699888865382086,2,0.0
top8,2020,4,April,2020-04,2020-04-03 07:45:00,2020-04-27 08:00:00,9735.2271682206,10240.828150515295,5.193520126013751,0.0,31.16112075608251,2,0.0
top8,2020,5,May,2020-05,2020-05-04 08:00:00,2020-05-28 08:00:00,10240.828150515295,10722.077600046978,4.699321602300954,0.0,12.272375687597,3,33.33333333333333
top8,2020,6,June,2020-06,2020-06-02 08:00:00,2020-06-28 16:15:00,10722.077600046978,11182.161387041046,4.290994750793931,-0.5887936351134271,16.071701374363037,3,33.33333333333333
top8,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,11182.161387041046,11704.734590128422,4.673275451854808,-0.07293141683777371,11.478540814174691,3,0.0
top8,2020,8,August,2020-08,2020-08-02 09:00:00,2020-08-31 03:30:00,12302.077798079696,13174.426078989292,7.0910645764715285,-1.6448994443453269,13.336805039750391,5,60.0
top8,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-28 17:45:00,13174.426078989292,13692.56314313787,3.9329004621681873,-0.052776965002754306,8.225525243895175,2,0.0
top8,2020,10,October,2020-10,2020-10-03 08:00:00,2020-10-31 07:00:00,13692.56314313787,13578.890776074926,-0.8301759566462952,-2.9005690850232746,16.46465491333499,3,0.0
top8,2020,11,November,2020-11,2020-11-04 08:00:00,2020-11-28 08:00:00,13578.890776074926,12500.390779172678,-7.942474939134881,-22.239548852826285,113.69171576089647,5,60.0
top8,2020,12,December,2020-12,2020-12-02 09:00:00,2020-12-31 07:00:00,12500.390779172678,12512.14366989272,0.09402018646986754,-6.5921163683289485,25.577563194401947,4,50.0
top8,2021,1,January,2021-01,2021-01-02 02:15:00,2021-01-31 08:00:00,12589.079987188155,14026.201799258986,11.415622218092047,-15.32604915224417,54.49788776708835,7,85.71428571428571
top8,2021,2,February,2021-02,2021-02-01 08:00:00,2021-02-28 08:00:00,14336.247941328435,17407.26858078329,21.421369468658092,-3.495895076757216,33.47427961013989,8,75.0
top8,2021,3,March,2021-03,2021-03-01 06:45:00,2021-03-28 07:00:00,17407.26858078329,20991.538351385414,20.590650129676114,-7.7745573632190705,39.79711707752069,11,72.72727272727273
top8,2021,4,April,2021-04,2021-04-01 08:00:00,2021-04-29 08:00:00,20991.538351385414,21902.18485448689,4.338159918810214,-11.019477392951583,64.40322385172392,4,25.0
top8,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:45:00,21902.18485448689,30913.19550440376,41.14206281146819,-9.614897404361555,67.97750145934052,8,75.0
