Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-02-20 08:00:00 to 2020-03-05 08:00:00,2020-03-06 08:00:00 to 2020-03-08 08:00:00,25,0.022,1,0.3302035278154835,0.3650783172767014,100.0,207.5774731636047,81
2,2020-02-23 08:00:00 to 2020-03-08 08:00:00,2020-03-09 08:00:00 to 2020-03-11 08:00:00,25,0.034,0,0.0,0.0,0.0,208.96396493911743,83
3,2020-02-26 08:00:00 to 2020-03-11 08:00:00,2020-03-12 08:00:00 to 2020-03-14 08:00:00,25,0.022,4,-26.69910315129236,42.21328834845314,50.0,203.6159589290619,85
4,2020-02-29 08:00:00 to 2020-03-14 08:00:00,2020-03-15 08:00:00 to 2020-03-17 08:00:00,20,0.078,1,0.861772455089831,2.8949811300676145,100.0,203.925448179245,86
5,2020-03-03 08:00:00 to 2020-03-17 08:00:00,2020-03-18 08:00:00 to 2020-03-20 08:00:00,20,0.078,0,0.0,0.0,0.0,212.2808952331543,87
6,2020-03-06 08:00:00 to 2020-03-20 08:00:00,2020-03-21 08:00:00 to 2020-03-23 08:00:00,20,0.078,0,0.0,0.0,0.0,220.01977705955505,89
7,2020-03-09 08:00:00 to 2020-03-23 08:00:00,2020-03-24 08:00:00 to 2020-03-26 08:00:00,20,0.078,0,0.0,0.0,0.0,218.0735030174255,91
8,2020-03-12 08:00:00 to 2020-03-26 08:00:00,2020-03-27 08:00:00 to 2020-03-29 08:00:00,70,0.026,1,0.5489456427954974,2.9618501641349813,100.0,214.73513007164,92
9,2020-03-15 08:00:00 to 2020-03-29 08:00:00,2020-03-30 08:00:00 to 2020-04-01 08:00:00,160,0.022,1,1.6925659388646277,0.3888045375044853,100.0,211.9372889995575,93
10,2020-03-18 08:00:00 to 2020-04-01 08:00:00,2020-04-02 08:00:00 to 2020-04-04 08:00:00,165,0.02,0,0.0,0.0,0.0,207.4438807964325,95
11,2020-03-21 08:00:00 to 2020-04-04 08:00:00,2020-04-05 08:00:00 to 2020-04-07 08:00:00,145,0.02,1,0.8290096153846025,0.6810441702308362,100.0,201.28916883468628,97
12,2020-03-24 08:00:00 to 2020-04-07 08:00:00,2020-04-08 08:00:00 to 2020-04-10 08:00:00,95,0.02,3,-1.9905481488830448,5.182673005243809,66.66666666666666,196.62443017959595,98
13,2020-03-27 08:00:00 to 2020-04-10 08:00:00,2020-04-11 08:00:00 to 2020-04-13 08:00:00,95,0.02,3,1.4764108588754243,1.2033636398055891,66.66666666666666,198.01099276542664,99
14,2020-03-30 08:00:00 to 2020-04-13 08:00:00,2020-04-14 08:00:00 to 2020-04-16 08:00:00,300,0.044,1,2.3053343848580337,0.3167596944265352,100.0,197.7570629119873,101
15,2020-04-02 08:00:00 to 2020-04-16 08:00:00,2020-04-17 08:00:00 to 2020-04-19 08:00:00,300,0.044,0,0.0,0.0,0.0,200.00925493240356,103
16,2020-04-05 08:00:00 to 2020-04-19 08:00:00,2020-04-20 08:00:00 to 2020-04-22 08:00:00,300,0.044,1,-0.0179999999999927,1.2498027338387672,0.0,207.88242602348328,104
17,2020-04-08 08:00:00 to 2020-04-22 08:00:00,2020-04-23 08:00:00 to 2020-04-25 08:00:00,220,0.024,0,0.0,0.0,0.0,204.30328702926636,105
18,2020-04-11 08:00:00 to 2020-04-25 08:00:00,2020-04-26 08:00:00 to 2020-04-28 08:00:00,205,0.022,1,0.1344390243902489,1.088136124378314,0.0,205.35769987106323,107
19,2020-04-14 08:00:00 to 2020-04-28 08:00:00,2020-04-29 08:00:00 to 2020-05-01 08:00:00,115,0.02,1,3.2684768039690426,2.3352988712872498,100.0,197.84139895439148,109
20,2020-04-17 08:00:00 to 2020-05-01 08:00:00,2020-05-02 08:00:00 to 2020-05-04 08:00:00,250,0.03,1,-1.3900204683908486,4.766574482926623,0.0,199.6489789485931,110
21,2020-04-20 08:00:00 to 2020-05-04 08:00:00,2020-05-05 08:00:00 to 2020-05-07 08:00:00,200,0.036,0,0.0,0.0,0.0,197.32571625709537,111
22,2020-04-23 08:00:00 to 2020-05-07 08:00:00,2020-05-08 08:00:00 to 2020-05-10 08:00:00,265,0.024,1,-1.091973709777503,3.969803689389246,0.0,200.9648330211639,113
