Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2025-01-17 13:00:00 to 2025-01-31 13:00:00,2025-02-01 13:00:00 to 2025-02-03 13:00:00,45,0.058,5,3.5431886541329547,20.743614445730977,60.0,239.11912322044373,978
2,2025-01-20 13:00:00 to 2025-02-03 13:00:00,2025-02-04 13:00:00 to 2025-02-06 13:00:00,15,0.068,2,-6.022082843544413,12.088039640072646,50.0,230.78566002845764,979
3,2025-01-23 13:00:00 to 2025-02-06 13:00:00,2025-02-07 13:00:00 to 2025-02-09 13:00:00,15,0.068,2,-10.771076912683547,17.81784294220157,50.0,229.798485994339,981
4,2025-01-26 13:00:00 to 2025-02-09 13:00:00,2025-02-10 13:00:00 to 2025-02-12 13:00:00,10,0.044,5,7.1785469980711785,5.383456991552188,80.0,229.8825888633728,983
5,2025-01-29 13:00:00 to 2025-02-12 13:00:00,2025-02-13 13:00:00 to 2025-02-15 13:00:00,10,0.044,5,-11.399640837511653,15.11087133611536,60.0,227.74927282333377,984
6,2025-02-01 13:00:00 to 2025-02-15 13:00:00,2025-02-16 13:00:00 to 2025-02-18 13:00:00,120,0.024,3,-16.78196718272693,26.28567642400949,66.66666666666666,230.90913677215576,985
7,2025-02-04 13:00:00 to 2025-02-18 13:00:00,2025-02-19 13:00:00 to 2025-02-21 13:00:00,25,0.068,1,1.8892722295340905,2.83667890740067,100.0,232.3449509143829,987
8,2025-02-07 13:00:00 to 2025-02-21 13:00:00,2025-02-22 13:00:00 to 2025-02-24 13:00:00,40,0.028,6,19.72016551523144,4.516313773999758,66.66666666666666,226.88296675682068,989
9,2025-02-10 13:00:00 to 2025-02-24 13:00:00,2025-02-25 13:00:00 to 2025-02-27 13:00:00,40,0.058,3,1.7662208693194772,3.511584483104117,66.66666666666666,234.41304087638855,990
10,2025-02-13 13:00:00 to 2025-02-27 13:00:00,2025-02-28 13:00:00 to 2025-03-02 13:00:00,230,0.044,3,13.786195298711466,7.071371993110323,100.0,229.53112816810608,991
11,2025-02-16 13:00:00 to 2025-03-02 13:00:00,2025-03-03 13:00:00 to 2025-03-05 13:00:00,255,0.034,1,-16.458147810045013,21.20384707311684,0.0,227.37553215026855,993
12,2025-02-19 13:00:00 to 2025-03-05 13:00:00,2025-03-06 13:00:00 to 2025-03-08 13:00:00,230,0.044,1,-39.58545228638826,39.58545228638827,0.0,229.8925409317017,995
