Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-10 12:15:00 to 2024-09-24 12:15:00,2024-09-25 12:15:00 to 2024-09-27 12:15:00,200,0.028,1,0.6863530227615411,2.8188989320031763,100.0,200.96260714530945,913
2,2024-09-13 12:15:00 to 2024-09-27 12:15:00,2024-09-28 12:15:00 to 2024-09-30 12:15:00,200,0.028,1,-0.1023317713214601,0.7579953631645573,0.0,200.57340478897095,915
3,2024-09-16 12:15:00 to 2024-09-30 12:15:00,2024-10-01 12:15:00 to 2024-10-03 12:15:00,200,0.02,2,-5.784248876123893,11.912412284890614,0.0,200.79043197631836,917
4,2024-09-19 12:15:00 to 2024-10-03 12:15:00,2024-10-04 12:15:00 to 2024-10-06 12:15:00,95,0.026,0,0.0,0.0,0.0,203.4707877635956,918
5,2024-09-22 12:15:00 to 2024-10-06 12:15:00,2024-10-07 12:15:00 to 2024-10-09 12:15:00,205,0.068,0,0.0,0.0,0.0,201.1735920906067,919
6,2024-09-25 12:15:00 to 2024-10-09 12:15:00,2024-10-10 12:15:00 to 2024-10-12 12:15:00,100,0.024,1,-0.5705903601004684,4.163324567479097,0.0,200.1309440135956,921
7,2024-09-28 12:15:00 to 2024-10-12 12:15:00,2024-10-13 12:15:00 to 2024-10-15 12:15:00,300,0.08,0,0.0,0.0,0.0,199.915411233902,923
8,2024-10-01 12:15:00 to 2024-10-15 12:15:00,2024-10-16 12:15:00 to 2024-10-18 12:15:00,100,0.02,1,0.6031043392666834,1.4140226981045028,100.0,199.7938849925995,924
9,2024-10-04 12:15:00 to 2024-10-18 12:15:00,2024-10-19 12:15:00 to 2024-10-21 12:15:00,170,0.02,0,0.0,0.0,0.0,196.63272714614868,925
10,2024-10-07 12:15:00 to 2024-10-21 12:15:00,2024-10-22 12:15:00 to 2024-10-24 12:15:00,275,0.022,1,-1.4853600539834588,2.991871802258971,0.0,198.33309721946716,927
