Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-12-10 12:45:00 to 2024-12-24 12:45:00,2024-12-25 12:45:00 to 2024-12-27 12:45:00,10,0.02,1,-0.2518250492126026,1.3848457999602746,0.0,205.450679063797,959
2,2024-12-13 12:45:00 to 2024-12-27 12:45:00,2024-12-28 12:45:00 to 2024-12-30 12:45:00,15,0.028,0,0.0,0.0,0.0,206.39235591888428,961
3,2024-12-16 12:45:00 to 2024-12-30 12:45:00,2024-12-31 12:45:00 to 2025-01-02 12:45:00,300,0.044,1,2.2513102878716382,0.4808404634153524,100.0,206.0403318405151,962
4,2024-12-19 12:45:00 to 2025-01-02 12:45:00,2025-01-03 12:45:00 to 2025-01-05 12:45:00,295,0.026,0,0.0,0.0,0.0,202.34398698806763,963
5,2024-12-22 12:45:00 to 2025-01-05 12:45:00,2025-01-06 12:45:00 to 2025-01-08 12:45:00,45,0.022,2,-6.8741304227299045,11.232237239539542,50.0,200.31646299362183,965
6,2024-12-25 12:45:00 to 2025-01-08 12:45:00,2025-01-09 12:45:00 to 2025-01-11 12:45:00,155,0.036,2,-9.03703279277508,21.03666171955147,0.0,201.2337200641632,967
7,2024-12-28 12:45:00 to 2025-01-11 12:45:00,2025-01-12 12:45:00 to 2025-01-14 12:45:00,10,0.02,5,-2.8051126413958993,6.527804433071418,60.0,203.05234098434448,968
8,2024-12-31 12:45:00 to 2025-01-14 12:45:00,2025-01-15 12:45:00 to 2025-01-17 12:45:00,170,0.08,1,4.054923823975714,2.1393978755690477,100.0,204.57521390914917,969
9,2025-01-03 12:45:00 to 2025-01-17 12:45:00,2025-01-18 12:45:00 to 2025-01-20 12:45:00,155,0.062,2,5.861487012597372,2.8569185711116187,100.0,211.8586838245392,971
10,2025-01-06 12:45:00 to 2025-01-20 12:45:00,2025-01-21 12:45:00 to 2025-01-23 12:45:00,130,0.032,2,-0.0388460639457662,12.93150741739315,50.0,213.19393801689148,973
11,2025-01-09 12:45:00 to 2025-01-23 12:45:00,2025-01-24 12:45:00 to 2025-01-26 12:45:00,175,0.056,2,5.863752293854068,5.48339794418813,100.0,216.12993216514587,974
12,2025-01-12 12:45:00 to 2025-01-26 12:45:00,2025-01-27 12:45:00 to 2025-01-29 12:45:00,165,0.054,2,4.450255964847074,10.402143303416103,100.0,218.25515484809875,975
13,2025-01-15 12:45:00 to 2025-01-29 12:45:00,2025-01-30 12:45:00 to 2025-02-01 12:45:00,190,0.028,1,-6.088088475431451,9.082528301385466,0.0,222.82813692092896,977
14,2025-01-18 12:45:00 to 2025-02-01 12:45:00,2025-02-02 12:45:00 to 2025-02-04 12:45:00,180,0.054,1,-15.592754920746463,34.071481917190404,0.0,220.7225821018219,979
15,2025-01-21 12:45:00 to 2025-02-04 12:45:00,2025-02-05 12:45:00 to 2025-02-07 12:45:00,20,0.076,1,5.947666339729203,2.9876641123385395,100.0,214.81189489364624,980
16,2025-01-24 12:45:00 to 2025-02-07 12:45:00,2025-02-08 12:45:00 to 2025-02-10 12:45:00,35,0.08,0,0.0,0.0,0.0,212.44902110099792,981
17,2025-01-27 12:45:00 to 2025-02-10 12:45:00,2025-02-11 12:45:00 to 2025-02-13 12:45:00,35,0.08,0,0.0,0.0,0.0,210.815571308136,983
18,2025-01-30 12:45:00 to 2025-02-13 12:45:00,2025-02-14 12:45:00 to 2025-02-16 12:45:00,30,0.06,1,-0.6343699155794275,3.065467228731204,0.0,215.42250609397888,985
19,2025-02-02 12:45:00 to 2025-02-16 12:45:00,2025-02-17 12:45:00 to 2025-02-19 12:45:00,65,0.056,1,2.007616012069102,3.831220075912229,100.0,208.71259021759033,986
20,2025-02-05 12:45:00 to 2025-02-19 12:45:00,2025-02-20 12:45:00 to 2025-02-22 12:45:00,110,0.048,1,1.7522556283841368,2.3674320654633574,100.0,214.37393593788147,987
21,2025-02-08 12:45:00 to 2025-02-22 12:45:00,2025-02-23 12:45:00 to 2025-02-25 12:45:00,130,0.026,2,-6.212417257155558,16.91323346097294,50.0,206.94019031524655,989
22,2025-02-11 12:45:00 to 2025-02-25 12:45:00,2025-02-26 12:45:00 to 2025-02-28 12:45:00,160,0.08,1,-6.45201725628569,11.973004255512606,0.0,202.01330590248108,991
23,2025-02-14 12:45:00 to 2025-02-28 12:45:00,2025-03-01 12:45:00 to 2025-03-03 12:45:00,250,0.08,0,0.0,0.0,0.0,210.3562729358673,992
24,2025-02-17 12:45:00 to 2025-03-03 12:45:00,2025-03-04 12:45:00 to 2025-03-06 12:45:00,265,0.078,1,-1.0303206037945891,14.139499200988377,0.0,205.53163599967957,993
25,2025-02-20 12:45:00 to 2025-03-06 12:45:00,2025-03-07 12:45:00 to 2025-03-09 12:45:00,270,0.08,0,0.0,0.0,0.0,205.00371313095093,995
