normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
83,ADAUSDT,9,2020-03-10 08:00:00 to 2020-03-12 08:00:00,1.0360495876713172,1,1,100.0,-2.194513919607155,0.47210891597205396,82,4,3,3,6,3.4499999999999997
84,XLMUSDT,13,2020-03-11 08:00:00 to 2020-03-13 08:00:00,-4.9873676539667,1,2,50.0,-18.257815186211367,0.27316344278329924,83,4,4,2,4,3.6999999999999997
85,EOSUSDT,18,2020-03-14 08:00:00 to 2020-03-16 08:00:00,0.0,0,0,0.0,0.0,0.0,84,4,3,7,7,4.199999999999999
86,TRXUSDT,16,2020-03-15 08:00:00 to 2020-03-17 08:00:00,0.0,0,0,0.0,0.0,0.0,85,4,4,2,3,3.55
87,BCHUSDT,26,2020-03-18 08:45:00 to 2020-03-20 08:45:00,0.0,0,0,0.0,0.0,0.0,86,4,3,3,4,3.15
89,ETCUSDT,18,2020-03-22 08:00:00 to 2020-03-24 08:00:00,-0.6662109574773978,0,1,0.0,-0.6662109574773978,1.0,88,4,4,1,1,3.0999999999999996
91,EOSUSDT,22,2020-03-26 08:00:00 to 2020-03-28 08:00:00,0.0,0,0,0.0,0.0,0.0,90,4,1,1,1,1.0
92,VETUSDT,10,2020-03-27 08:00:00 to 2020-03-29 08:00:00,3.3740396672301776,1,1,100.0,0.0,999.0,91,4,1,1,1,1.0
93,LTCUSDT,23,2020-03-30 08:00:00 to 2020-04-01 08:00:00,0.0,0,0,0.0,0.0,0.0,92,4,3,1,6,3.1499999999999995
95,ADAUSDT,17,2020-04-03 08:00:00 to 2020-04-05 08:00:00,0.0,0,0,0.0,0.0,0.0,94,4,1,1,3,1.2999999999999998
97,EOSUSDT,26,2020-04-07 08:00:00 to 2020-04-09 08:00:00,-3.2479934711586944,0,1,0.0,-3.2479934711586944,1.0,96,4,1,1,1,1.0
99,NEOUSDT,14,2020-04-11 08:45:00 to 2020-04-13 08:45:00,-1.583111177149843,0,1,0.0,-1.583111177149843,1.0,98,4,4,4,6,4.3
100,IOTAUSDT,16,2020-04-12 08:00:00 to 2020-04-14 08:00:00,-0.9030846713261376,0,1,0.0,-0.9030846713261376,1.0,99,4,4,1,1,3.0999999999999996
101,BTCUSDT,69,2020-04-14 17:45:00 to 2020-04-16 17:45:00,-2.080529104170059,0,1,0.0,-2.080529104170059,1.0,100,4,3,3,7,3.5999999999999996
102,EOSUSDT,29,2020-04-16 08:00:00 to 2020-04-18 08:00:00,0.0,0,0,0.0,0.0,0.0,101,4,6,1,1,4.5
103,EOSUSDT,30,2020-04-19 08:00:00 to 2020-04-21 08:00:00,0.9634097281637777,1,1,100.0,-2.076773453968017,0.46389736267238246,102,4,1,1,1,1.0
104,TRXUSDT,28,2020-04-20 08:00:00 to 2020-04-22 08:00:00,0.6612708321626526,1,1,100.0,0.0,999.0,103,4,4,4,6,4.3
105,XRPUSDT,32,2020-04-23 08:15:00 to 2020-04-25 08:15:00,0.0,0,0,0.0,0.0,0.0,104,4,4,1,1,3.0999999999999996
107,XMRUSDT,24,2020-04-27 08:00:00 to 2020-04-29 08:00:00,0.0,0,0,0.0,0.0,0.0,106,4,1,1,2,1.15
109,ATOMUSDT,24,2020-05-01 12:00:00 to 2020-05-03 12:00:00,-3.181878947400274,0,1,0.0,-3.181878947400274,1.0,108,4,1,1,2,1.15
111,ONTUSDT,24,2020-05-05 08:00:00 to 2020-05-07 08:00:00,0.0,0,0,0.0,0.0,0.0,110,4,1,1,3,1.2999999999999998
112,IOSTUSDT,21,2020-05-06 08:00:00 to 2020-05-08 08:00:00,-1.959161253533248,0,1,0.0,-1.959161253533248,1.0,111,4,6,1,1,4.5
113,XTZUSDT,27,2020-05-09 08:00:00 to 2020-05-11 08:00:00,0.0,0,0,0.0,0.0,0.0,112,4,4,2,1,3.2499999999999996
115,ATOMUSDT,28,2020-05-13 12:00:00 to 2020-05-15 12:00:00,0.0,0,0,0.0,0.0,0.0,114,4,5,1,1,3.8
116,NEOUSDT,25,2020-05-14 08:45:00 to 2020-05-16 08:45:00,-0.8257011075089138,0,1,0.0,-0.8257011075089138,1.0,115,4,3,1,8,3.4499999999999993
117,ZECUSDT,30,2020-05-17 08:00:00 to 2020-05-19 08:00:00,0.0,0,0,0.0,0.0,0.0,116,4,1,1,5,1.6
119,XMRUSDT,32,2020-05-21 08:00:00 to 2020-05-23 08:00:00,-1.1618063857621208,0,1,0.0,-1.1618063857621208,1.0,118,4,1,1,3,1.2999999999999998
121,EOSUSDT,42,2020-05-25 08:00:00 to 2020-05-27 08:00:00,0.0,0,0,0.0,0.0,0.0,120,4,1,1,3,1.2999999999999998
123,NEOUSDT,30,2020-05-29 08:45:00 to 2020-05-31 08:45:00,0.0,0,0,0.0,0.0,0.0,122,4,1,1,2,1.15
125,ADAUSDT,37,2020-06-02 08:00:00 to 2020-06-04 08:00:00,-5.461012829421885,0,1,0.0,-5.461012829421885,1.0,124,4,1,1,4,1.45
127,LINKUSDT,43,2020-06-06 08:00:00 to 2020-06-08 08:00:00,0.9425393087547862,1,1,100.0,-1.5848815846046582,0.594706454987234,126,4,4,2,1,3.2499999999999996
129,QTUMUSDT,33,2020-06-10 08:00:00 to 2020-06-12 08:00:00,0.0,0,0,0.0,0.0,0.0,128,4,4,1,1,3.0999999999999996
130,ETCUSDT,45,2020-06-11 08:00:00 to 2020-06-13 08:00:00,0.0,0,0,0.0,0.0,0.0,129,4,3,3,3,3.0
131,ETCUSDT,46,2020-06-14 08:00:00 to 2020-06-16 08:00:00,-0.29106641649054854,0,1,0.0,-0.29106641649054854,1.0,130,4,4,4,6,4.3
133,BNBUSDT,39,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,4,4,1,1,3.0999999999999996
134,VETUSDT,38,2020-06-19 08:00:00 to 2020-06-21 08:00:00,0.0,0,0,0.0,0.0,0.0,133,4,1,1,1,1.0
135,ONTUSDT,40,2020-06-22 08:00:00 to 2020-06-24 08:00:00,0.0,0,0,0.0,0.0,0.0,134,4,1,1,2,1.15
137,IOTAUSDT,41,2020-06-26 08:00:00 to 2020-06-28 08:00:00,-0.6354222531070319,0,1,0.0,-0.6354222531070319,1.0,136,4,1,1,1,1.0
139,BNBUSDT,43,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,4,4,1,1,3.0999999999999996
141,NEOUSDT,42,2020-07-04 08:45:00 to 2020-07-06 08:45:00,0.0,0,0,0.0,0.0,0.0,140,4,1,1,3,1.2999999999999998
143,IOTAUSDT,45,2020-07-08 08:00:00 to 2020-07-10 08:00:00,0.0,0,0,0.0,0.0,0.0,142,4,1,1,2,1.15
145,ETHUSDT,72,2020-07-12 07:45:00 to 2020-07-14 07:45:00,0.0,0,0,0.0,0.0,0.0,144,4,4,4,7,4.45
147,LTCUSDT,59,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-0.5449239248040638,0,1,0.0,-0.5449239248040638,1.0,146,4,3,3,8,3.75
149,BTCUSDT,101,2020-07-19 17:45:00 to 2020-07-21 17:45:00,0.0,0,0,0.0,0.0,0.0,148,4,1,1,4,1.45
151,BNBUSDT,51,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,4,2,2,5,2.45
152,BCHUSDT,69,2020-07-25 08:45:00 to 2020-07-27 08:45:00,0.0,0,0,0.0,0.0,0.0,151,4,2,2,10,3.2
153,VETUSDT,51,2020-07-28 08:00:00 to 2020-07-30 08:00:00,0.0,0,0,0.0,0.0,0.0,152,4,4,1,1,3.0999999999999996
155,THETAUSDT,18,2020-08-01 08:00:00 to 2020-08-03 08:00:00,2.0992415513070517,1,1,100.0,0.0,999.0,154,4,3,3,4,3.15
156,DASHUSDT,56,2020-08-02 08:00:00 to 2020-08-04 08:00:00,-3.8619091266193117,0,1,0.0,-3.8619091266193117,1.0,155,4,6,1,1,4.5
157,LINKUSDT,63,2020-08-05 08:00:00 to 2020-08-07 08:00:00,-0.48686919632924264,0,1,0.0,-0.48686919632924264,1.0,156,4,3,3,10,4.05
158,DOGEUSDT,5,2020-08-06 09:00:00 to 2020-08-08 09:00:00,-0.569162714121596,0,1,0.0,-0.569162714121596,1.0,157,4,4,1,14,5.05
159,NEOUSDT,54,2020-08-09 08:45:00 to 2020-08-11 08:45:00,0.0,0,0,0.0,0.0,0.0,158,4,2,2,8,2.9
161,THETAUSDT,22,2020-08-13 08:00:00 to 2020-08-15 08:00:00,-1.8940262203009484,0,1,0.0,-1.8940262203009484,1.0,160,4,3,3,6,3.4499999999999997
162,DASHUSDT,60,2020-08-14 08:00:00 to 2020-08-16 08:00:00,0.0,0,0,0.0,0.0,0.0,161,4,8,2,1,6.05
163,DASHUSDT,61,2020-08-17 08:00:00 to 2020-08-19 08:00:00,0.0,0,0,0.0,0.0,0.0,162,4,4,5,8,4.75
164,RLCUSDT,2,2020-08-18 07:00:00 to 2020-08-20 07:00:00,5.792109308125459,1,1,100.0,-5.309983793625572,1.0907960425564123,163,4,5,1,1,3.8
165,NEOUSDT,58,2020-08-21 08:45:00 to 2020-08-23 08:45:00,-5.964984660011363,0,1,0.0,-5.964984660011363,1.0,164,4,4,2,6,3.9999999999999996
167,ADAUSDT,65,2020-08-25 08:00:00 to 2020-08-27 08:00:00,-0.2372412875351837,0,1,0.0,-0.2372412875351837,1.0,166,4,3,4,8,3.8999999999999995
169,ZRXUSDT,18,2020-08-29 09:00:00 to 2020-08-31 09:00:00,0.0,0,0,0.0,0.0,0.0,168,4,4,1,7,4.0
170,VETUSDT,62,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,4,4,1,10,4.449999999999999
171,TRXUSDT,73,2020-09-02 08:00:00 to 2020-09-04 08:00:00,17.55149851406572,1,1,100.0,-17.342936691026466,1.0120257501226517,170,4,4,4,5,4.15
173,XTZUSDT,67,2020-09-06 08:00:00 to 2020-09-08 08:00:00,-1.7291930442526415,0,1,0.0,-1.7291930442526415,1.0,172,4,4,1,1,3.0999999999999996
175,ATOMUSDT,68,2020-09-10 12:00:00 to 2020-09-12 12:00:00,0.0,0,0,0.0,0.0,0.0,174,4,4,1,6,3.8499999999999996
177,BCHUSDT,86,2020-09-14 08:45:00 to 2020-09-16 08:45:00,0.0,0,0,0.0,0.0,0.0,176,4,3,3,4,3.15
179,ETCUSDT,78,2020-09-18 08:00:00 to 2020-09-20 08:00:00,0.0,0,0,0.0,0.0,0.0,178,4,4,4,6,4.3
180,DASHUSDT,72,2020-09-19 08:00:00 to 2020-09-21 08:00:00,-0.5415771372769385,0,1,0.0,-0.5415771372769385,1.0,179,4,3,1,13,4.199999999999999
181,COMPUSDT,24,2020-09-22 09:00:00 to 2020-09-24 09:00:00,-1.6036132678352133,0,1,0.0,-1.6036132678352133,1.0,180,4,1,1,9,2.1999999999999997
183,NEOUSDT,70,2020-09-26 08:45:00 to 2020-09-28 08:45:00,-1.5641523875165153,0,1,0.0,-1.5641523875165153,1.0,182,4,4,4,10,4.9
185,IOSTUSDT,70,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,4,4,4,9,4.75
186,LINKUSDT,82,2020-10-01 08:00:00 to 2020-10-03 08:00:00,0.4533799887854073,1,1,100.0,-1.264183429111898,0.3586346556558738,185,4,3,1,20,5.25
187,DASHUSDT,77,2020-10-04 08:00:00 to 2020-10-06 08:00:00,0.0,0,0,0.0,0.0,0.0,186,4,5,1,1,3.8
189,NEOUSDT,74,2020-10-08 08:45:00 to 2020-10-10 08:45:00,0.0,0,0,0.0,0.0,0.0,188,4,4,2,7,4.1499999999999995
190,BANDUSDT,20,2020-10-09 07:00:00 to 2020-10-11 07:00:00,0.0,0,0,0.0,0.0,0.0,189,4,4,1,1,3.0999999999999996
191,DOTUSDT,13,2020-10-12 07:00:00 to 2020-10-14 07:00:00,-0.5284262280681795,0,1,0.0,-0.5284262280681795,1.0,190,4,2,2,4,2.3
193,DASHUSDT,81,2020-10-16 08:00:00 to 2020-10-18 08:00:00,0.2294558950394876,1,1,100.0,0.0,999.0,192,4,2,2,5,2.45
195,ENJUSDT,3,2020-10-20 07:00:00 to 2020-10-22 07:00:00,1.3918608628951334,1,1,100.0,0.0,999.0,194,4,1,1,3,1.2999999999999998
197,ETCUSDT,90,2020-10-24 08:00:00 to 2020-10-26 08:00:00,0.0,0,0,0.0,0.0,0.0,196,4,4,4,8,4.6
199,RUNEUSDT,14,2020-10-28 07:00:00 to 2020-10-30 07:00:00,0.0,0,0,0.0,0.0,0.0,198,4,4,1,1,3.0999999999999996
201,ZECUSDT,86,2020-11-01 08:00:00 to 2020-11-03 08:00:00,0.0,0,0,0.0,0.0,0.0,200,4,3,1,13,4.199999999999999
202,DEFIUSDT,18,2020-11-02 07:00:00 to 2020-11-04 07:00:00,0.0,0,0,0.0,0.0,0.0,201,4,7,1,1,5.2
203,YFIUSDT,18,2020-11-05 07:00:00 to 2020-11-07 07:00:00,9.984672366400037,1,1,100.0,-8.54211259394788,1.1688762301581246,202,4,6,1,4,4.949999999999999
205,COMPUSDT,40,2020-11-09 09:00:00 to 2020-11-11 09:00:00,1.310289867939951,1,1,100.0,-2.607904370537284,0.5024301821580993,204,4,5,1,1,3.8
206,SOLUSDT,15,2020-11-10 07:00:00 to 2020-11-12 07:00:00,0.0,0,0,0.0,0.0,0.0,205,4,1,1,28,5.05
207,TRXUSDT,97,2020-11-13 08:00:00 to 2020-11-15 08:00:00,0.0,0,0,0.0,0.0,0.0,206,4,4,4,7,4.45
208,UNIUSDT,15,2020-11-14 07:00:00 to 2020-11-16 07:00:00,0.0,0,0,0.0,0.0,0.0,207,4,3,1,31,6.899999999999999
209,NEARUSDT,7,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,4,4,4,9,4.75
210,AAVEUSDT,7,2020-11-18 07:00:00 to 2020-11-20 07:00:00,3.699432993848295,1,1,100.0,-7.895976327020882,0.4685212873787928,209,4,4,1,28,7.15
211,AAVEUSDT,8,2020-11-21 07:00:00 to 2020-11-23 07:00:00,10.326915708073535,1,1,100.0,0.0,999.0,210,4,3,1,15,4.5
212,KAVAUSDT,35,2020-11-22 07:00:00 to 2020-11-24 07:00:00,-1.9699817953400145,0,1,0.0,-1.9699817953400145,1.0,211,4,4,1,28,7.15
213,XRPUSDT,104,2020-11-25 08:15:00 to 2020-11-27 08:15:00,-14.53174851666269,0,1,0.0,-14.53174851666269,1.0,212,4,4,1,16,5.35
215,DEFIUSDT,27,2020-11-29 07:00:00 to 2020-12-01 07:00:00,-0.8654959470162926,0,1,0.0,-0.8654959470162926,1.0,214,4,4,2,1,3.2499999999999996
216,DASHUSDT,96,2020-11-30 08:00:00 to 2020-12-02 08:00:00,1.26021965908234,1,1,100.0,-1.177396748700854,1.0703440963913593,215,4,2,1,25,5.3
217,AAVEUSDT,12,2020-12-03 07:00:00 to 2020-12-05 07:00:00,0.8552681835260145,1,2,50.0,-1.957977968847724,0.4368119545437697,216,4,4,1,14,5.05
218,AVAXUSDT,20,2020-12-04 07:00:00 to 2020-12-06 07:00:00,-2.383545204992865,0,1,0.0,-2.383545204992865,1.0,217,4,4,1,25,6.699999999999999
219,VETUSDT,95,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.5481490541772049,0,1,0.0,-2.305006796925191,0.23780799905163802,218,4,4,1,5,3.6999999999999997
221,ALPHAUSDT,2,2020-12-11 07:00:00 to 2020-12-13 07:00:00,0.6001564191439934,1,1,100.0,-0.2856453867867814,2.101054128320221,220,4,4,1,10,4.449999999999999
223,CRVUSDT,31,2020-12-15 07:00:00 to 2020-12-17 07:00:00,-1.287724514043076,0,1,0.0,-1.287724514043076,1.0,222,4,3,3,8,3.75
224,SOLUSDT,27,2020-12-16 07:00:00 to 2020-12-18 07:00:00,0.08107361985814077,1,1,100.0,-0.6717924209621806,0.12068254616808918,223,4,3,1,14,4.35
225,LTCUSDT,111,2020-12-19 08:00:00 to 2020-12-21 08:00:00,2.04833642037463,1,1,100.0,-3.156474725616043,0.6489316717005742,224,4,2,1,13,3.5
227,UNIUSDT,28,2020-12-23 07:00:00 to 2020-12-25 07:00:00,6.299582444390972,1,1,100.0,0.0,999.0,226,4,3,1,12,4.049999999999999
229,SUSHIUSDT,34,2020-12-27 07:00:00 to 2020-12-29 07:00:00,1.7779547639934057,1,1,100.0,-3.4863275428854035,0.5099792667564189,228,4,3,1,18,4.949999999999999
231,LTCUSDT,115,2020-12-31 08:00:00 to 2021-01-02 08:00:00,1.4259047711335349,1,1,100.0,-1.8587949142872762,0.767112477107392,230,4,5,1,2,3.9499999999999997
232,DEFIUSDT,38,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.968425350333102,0,1,0.0,-0.968425350333102,1.0,231,4,3,1,29,6.6
233,YFIUSDT,38,2021-01-04 07:00:00 to 2021-01-06 07:00:00,3.0841695055595864,1,1,100.0,0.0,999.0,232,4,5,2,1,3.9499999999999997
235,SXPUSDT,53,2021-01-08 09:00:00 to 2021-01-10 09:00:00,-8.505814627220133,0,1,0.0,-8.505814627220133,1.0,234,4,4,1,12,4.75
236,SOLUSDT,35,2021-01-09 07:00:00 to 2021-01-11 07:00:00,3.648175371473772,1,1,100.0,-9.811315705471813,0.3718334503739564,235,4,7,1,8,6.25
237,QTUMUSDT,105,2021-01-12 08:00:00 to 2021-01-14 08:00:00,2.4749543012103636,1,1,100.0,-7.61385214225535,0.32505941210427036,236,4,4,1,15,5.199999999999999
238,TRBUSDT,40,2021-01-13 07:00:00 to 2021-01-15 07:00:00,-3.4545463663823606,0,1,0.0,-3.4545463663823606,1.0,237,4,4,4,1,3.55
239,DOTUSDT,45,2021-01-16 07:00:00 to 2021-01-18 07:00:00,2.3467920836522715,1,1,100.0,-5.076231770190498,0.4623098766753517,238,4,3,3,12,4.35
240,SNXUSDT,48,2021-01-17 07:00:00 to 2021-01-19 07:00:00,4.5057934841735925,1,1,100.0,-8.496879107869049,0.5302880536455709,239,4,4,1,28,7.15
241,AAVEUSDT,28,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.461756603885478,1,1,100.0,-4.900535114258742,0.298285099443999,240,4,3,1,17,4.799999999999999
243,BCHUSDT,130,2021-01-24 08:45:00 to 2021-01-26 08:45:00,0.0,0,0,0.0,0.0,0.0,242,4,5,1,1,3.8
245,IOTAUSDT,113,2021-01-28 08:00:00 to 2021-01-30 08:00:00,-1.4162632470872238,0,1,0.0,-1.4162632470872238,1.0,244,4,5,1,1,3.8
246,SNXUSDT,52,2021-01-29 07:00:00 to 2021-01-31 07:00:00,-0.8463643074521743,0,1,0.0,-0.8463643074521743,1.0,245,4,3,4,36,8.1
247,ZENUSDT,19,2021-02-01 07:00:00 to 2021-02-03 07:00:00,-0.33251968869326687,0,1,0.0,-0.33251968869326687,1.0,246,4,3,1,15,4.5
248,XRPUSDT,127,2021-02-02 08:15:00 to 2021-02-04 08:15:00,4.045418002975221,1,1,100.0,-12.348621884771749,0.3276007671725707,247,4,2,3,38,7.55
249,1INCHUSDT,10,2021-02-05 10:00:00 to 2021-02-07 10:00:00,1.6230095946149992,1,2,50.0,-5.541186791870045,0.2928992751149009,248,4,3,1,11,3.8999999999999995
251,BANDUSDT,61,2021-02-09 07:00:00 to 2021-02-11 07:00:00,2.669292338501106,1,1,100.0,-5.556261826570397,0.48041154679507364,250,4,4,2,11,4.75
252,BALUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,0.17310317060104108,1,1,100.0,-9.529895595986327,0.018164225290563135,251,4,10,1,7,8.200000000000001
253,ZENUSDT,23,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-3.0754019029341384,0,1,0.0,-3.0754019029341384,1.0,252,4,3,2,14,4.5
255,KSMUSDT,38,2021-02-17 07:00:00 to 2021-02-19 07:00:00,-3.3460168540060953,0,1,0.0,-3.3460168540060953,1.0,254,4,3,2,8,3.5999999999999996
256,SKLUSDT,20,2021-02-18 07:30:00 to 2021-02-20 07:30:00,0.9768658792196128,1,1,100.0,-1.7861956293417247,0.5468974748189379,255,4,9,1,1,6.6000000000000005
257,UNIUSDT,48,2021-02-21 07:00:00 to 2021-02-23 07:00:00,2.3043677244121374,2,2,100.0,-9.880031295889246,0.2332348608420814,256,4,5,1,10,5.15
259,FILUSDT,40,2021-02-25 06:00:00 to 2021-02-27 06:00:00,0.0,0,0,0.0,0.0,0.0,258,4,5,11,1,5.300000000000001
260,KNCUSDT,79,2021-02-26 08:45:00 to 2021-02-28 08:45:00,-1.109599120970317,1,2,50.0,-2.6286527117643677,0.42211704726317667,259,4,5,7,1,4.7
261,GRTUSDT,20,2021-03-01 07:00:00 to 2021-03-03 07:00:00,-0.10097075181332293,0,1,0.0,-0.10097075181332293,1.0,260,4,4,1,13,4.8999999999999995
263,ICXUSDT,53,2021-03-05 06:45:00 to 2021-03-07 06:45:00,2.276190848996573,1,1,100.0,-0.8587814685069417,2.650489015504617,262,4,4,1,7,4.0
265,DASHUSDT,129,2021-03-09 08:00:00 to 2021-03-11 08:00:00,0.8437771257469695,1,1,100.0,-1.0128642244730202,0.8330604491297692,264,4,1,1,7,1.9
267,ENJUSDT,51,2021-03-13 07:00:00 to 2021-03-15 07:00:00,5.378746464023898,1,1,100.0,-5.341429920164376,1.0069862460834034,266,4,2,1,15,3.8
269,ICXUSDT,57,2021-03-17 06:45:00 to 2021-03-19 06:45:00,2.335977349366569,1,1,100.0,-3.531344909374501,0.6614979304812045,268,4,4,1,12,4.75
271,SXPUSDT,77,2021-03-21 09:00:00 to 2021-03-23 09:00:00,-8.306001934412732,0,1,0.0,-8.306001934412732,1.0,270,4,2,1,17,4.1
273,CHZUSDT,17,2021-03-25 07:00:00 to 2021-03-27 07:00:00,-3.446157604900879,0,1,0.0,-3.446157604900879,1.0,272,4,3,1,12,4.049999999999999
275,MKRUSDT,72,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,4,3,3,13,4.5
277,ANKRUSDT,18,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,4,4,1,12,4.75
278,CHZUSDT,20,2021-04-03 07:00:00 to 2021-04-05 07:00:00,-6.038907714258313,0,1,0.0,-6.038907714258313,1.0,277,4,2,1,27,5.6
279,NEOUSDT,134,2021-04-06 08:45:00 to 2021-04-08 08:45:00,2.628666251667844,1,1,100.0,-7.4566339913777036,0.3525271931956749,278,4,4,1,19,5.8
281,IOSTUSDT,134,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.8491066959792404,1,1,100.0,-1.2595310434112328,0.6741451117231493,280,4,5,1,1,3.8
283,ZRXUSDT,94,2021-04-14 09:00:00 to 2021-04-16 09:00:00,2.250059415830341,1,1,100.0,-1.528517433173937,1.4720534859443088,282,4,4,1,14,5.05
285,TRXUSDT,149,2021-04-18 08:00:00 to 2021-04-20 08:00:00,0.2816043017533576,1,2,50.0,-2.3778289804343156,0.1184291654574426,284,4,4,2,15,5.35
287,ETCUSDT,150,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-10.937190943427966,0,1,0.0,-10.937190943427966,1.0,286,4,5,1,7,4.7
289,RSRUSDT,59,2021-04-26 07:00:00 to 2021-04-28 07:00:00,4.94718723897245,1,1,100.0,-6.853112759701818,0.7218890761674414,288,4,1,1,19,3.7
290,XRPUSDT,155,2021-04-27 08:15:00 to 2021-04-29 08:15:00,0.0,0,0,0.0,0.0,0.0,289,4,2,1,34,6.6499999999999995
291,VETUSDT,143,2021-04-30 08:00:00 to 2021-05-02 08:00:00,0.0,0,0,0.0,0.0,0.0,290,4,2,2,7,2.75
293,DOTUSDT,81,2021-05-04 07:00:00 to 2021-05-06 07:00:00,1.7973025240986207,1,1,100.0,-4.594267479484815,0.39120546030989123,292,4,1,1,12,2.65
295,ZENUSDT,51,2021-05-08 07:00:00 to 2021-05-10 07:00:00,3.630781280312312,1,1,100.0,0.0,999.0,294,4,4,1,11,4.6
297,KAVAUSDT,92,2021-05-12 07:00:00 to 2021-05-14 07:00:00,7.435181411963487,1,1,100.0,0.0,999.0,296,4,4,2,19,5.949999999999999
299,IOTAUSDT,149,2021-05-16 08:00:00 to 2021-05-18 08:00:00,1.6185772674672583,1,1,100.0,-1.3992194889825615,1.1567715288501321,298,4,4,2,21,6.25
301,ONEUSDT,17,2021-05-20 07:00:00 to 2021-05-22 07:00:00,0.0,0,0,0.0,0.0,0.0,300,4,3,1,24,5.85
303,RLCUSDT,95,2021-05-24 07:00:00 to 2021-05-26 07:00:00,0.0,0,0,0.0,0.0,0.0,302,4,4,2,18,5.799999999999999
304,TRBUSDT,84,2021-05-25 07:00:00 to 2021-05-27 07:00:00,-0.7512324713385365,0,1,0.0,-0.7512324713385365,1.0,303,4,4,1,1,3.0999999999999996
305,DOTUSDT,89,2021-05-28 07:00:00 to 2021-05-30 07:00:00,-1.6543688005036916,0,1,0.0,-1.6543688005036916,1.0,304,4,3,1,12,4.049999999999999
307,CRVUSDT,87,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,4,2,2,6,2.5999999999999996
309,VETUSDT,155,2021-06-05 08:00:00 to 2021-06-07 08:00:00,-4.179502903166243,0,1,0.0,-4.179502903166243,1.0,308,4,2,2,3,2.15
