normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
221,DOTUSDT,33,2020-12-11 07:00:00 to 2020-12-13 07:00:00,0.0,0,0,0.0,0.0,0.0,220,8,7,7,13,7.8999999999999995
223,BNBUSDT,99,2020-12-15 08:00:00 to 2020-12-17 08:00:00,0.0,0,0,0.0,0.0,0.0,222,8,3,3,8,3.75
225,ONTUSDT,100,2020-12-19 08:00:00 to 2020-12-21 08:00:00,-0.9870210221184395,0,1,0.0,-0.9870210221184395,1.0,224,8,7,7,16,8.35
227,DEFIUSDT,35,2020-12-23 07:00:00 to 2020-12-25 07:00:00,7.345177234877909,1,1,100.0,0.0,999.0,226,8,6,7,14,7.35
228,ZILUSDT,59,2020-12-24 09:00:00 to 2020-12-26 09:00:00,-4.834184570565803,0,1,0.0,-4.834184570565803,1.0,227,8,2,1,34,6.6499999999999995
229,EOSUSDT,114,2020-12-27 08:00:00 to 2020-12-29 08:00:00,-2.2033956879081384,0,1,0.0,-2.2033956879081384,1.0,228,8,6,6,20,8.1
231,DOGEUSDT,54,2020-12-31 09:00:00 to 2021-01-02 09:00:00,0.0,0,0,0.0,0.0,0.0,230,8,8,1,12,7.55
233,IOSTUSDT,102,2021-01-04 08:00:00 to 2021-01-06 08:00:00,2.87521180551622,1,1,100.0,-7.31732132360362,0.39293228742621916,232,8,6,7,14,7.35
235,ETHUSDT,132,2021-01-08 07:45:00 to 2021-01-10 07:45:00,3.8926715521563127,1,1,100.0,-5.586057002294753,0.6968549641647414,234,8,6,7,13,7.199999999999999
237,SOLUSDT,36,2021-01-12 07:00:00 to 2021-01-14 07:00:00,1.4748190482005707,1,1,100.0,-3.289267636619686,0.44837307605537763,236,8,7,1,17,7.6
238,SKLUSDT,8,2021-01-13 07:30:00 to 2021-01-15 07:30:00,1.3939241703389005,1,1,100.0,-2.1863806279739495,0.6375487197902071,237,8,8,4,1,6.35
239,YFIUSDT,42,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,8,3,3,12,4.35
240,AAVEUSDT,27,2021-01-17 07:00:00 to 2021-01-19 07:00:00,3.3174723439293397,1,1,100.0,-11.279215469483594,0.29412261454751926,239,8,9,1,30,10.95
241,STORJUSDT,38,2021-01-20 07:00:00 to 2021-01-22 07:00:00,6.821388092182601,1,1,100.0,-8.110042344471468,0.8411038811446737,240,8,7,1,15,7.3
243,AVAXUSDT,37,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.7371446673341664,1,1,100.0,-1.5381837021169242,0.47923057975433725,242,8,7,1,19,7.9
245,AXSUSDT,19,2021-01-28 07:00:00 to 2021-01-30 07:00:00,-2.1520049487447013,1,2,50.0,-4.499610424284228,0.47826472645952006,244,8,8,8,17,9.35
246,SXPUSDT,60,2021-01-29 09:00:00 to 2021-01-31 09:00:00,7.176924905131621,1,1,100.0,-19.88542485250019,0.36091383303934127,245,8,4,4,39,9.25
247,ATOMUSDT,116,2021-02-01 12:00:00 to 2021-02-03 12:00:00,-0.3343563620807011,0,1,0.0,-0.3343563620807011,1.0,246,8,8,1,14,7.85
248,SOLUSDT,43,2021-02-02 07:00:00 to 2021-02-04 07:00:00,0.0,0,0,0.0,0.0,0.0,247,8,13,3,1,9.7
249,BCHUSDT,134,2021-02-05 08:45:00 to 2021-02-07 08:45:00,-0.4772607206400603,0,1,0.0,-0.4772607206400603,1.0,248,8,8,1,13,7.7
251,ADAUSDT,121,2021-02-09 08:00:00 to 2021-02-11 08:00:00,-1.6600779565474233,0,1,0.0,-1.6600779565474233,1.0,250,8,8,2,1,6.05
252,SNXUSDT,56,2021-02-10 07:00:00 to 2021-02-12 07:00:00,2.8228692093931196,1,1,100.0,-1.6920931169338127,1.668270605880337,251,8,11,1,8,9.049999999999999
253,SNXUSDT,57,2021-02-13 07:00:00 to 2021-02-15 07:00:00,3.1515686740614557,1,1,100.0,-4.624836571186486,0.6814443333406118,252,8,10,2,3,7.75
255,VETUSDT,119,2021-02-17 08:00:00 to 2021-02-19 08:00:00,1.8483785389267426,1,1,100.0,-3.568574832389715,0.517959865140047,254,8,7,2,11,6.85
257,DEFIUSDT,55,2021-02-21 07:00:00 to 2021-02-23 07:00:00,1.629561007552316,1,1,100.0,-3.5695249096631687,0.4565204190453699,256,8,8,1,14,7.85
259,ZILUSDT,80,2021-02-25 09:00:00 to 2021-02-27 09:00:00,3.6225351030795716,1,1,100.0,-5.450209518784654,0.6646597879575394,258,8,10,11,1,8.8
260,ONTUSDT,123,2021-02-26 08:00:00 to 2021-02-28 08:00:00,1.4771765657908054,1,1,100.0,-2.734156348850192,0.5402677745228467,259,8,6,7,21,8.399999999999999
261,ENJUSDT,47,2021-03-01 07:00:00 to 2021-03-03 07:00:00,0.0,0,0,0.0,0.0,0.0,260,8,7,9,16,8.649999999999999
263,NEARUSDT,43,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.1552916163054103,1,1,100.0,-2.5907187362056217,0.8319280615780238,262,8,8,9,10,8.45
265,COMPUSDT,80,2021-03-09 09:00:00 to 2021-03-11 09:00:00,0.0,0,0,0.0,0.0,0.0,264,8,1,1,7,1.9
267,ALGOUSDT,86,2021-03-13 09:00:00 to 2021-03-15 09:00:00,1.2985677984406196,1,1,100.0,-3.2952733046576976,0.3940698322670722,266,8,7,1,18,7.75
269,UNIUSDT,56,2021-03-17 07:00:00 to 2021-03-19 07:00:00,0.6227508127669701,1,1,100.0,-2.1450757888863525,0.29031646154110025,268,8,9,3,1,6.9
270,STORJUSDT,57,2021-03-18 07:00:00 to 2021-03-20 07:00:00,0.9303641882375313,1,1,100.0,-1.9601045927066463,0.47465027718384195,269,8,6,2,34,9.599999999999998
271,AAVEUSDT,48,2021-03-21 07:00:00 to 2021-03-23 07:00:00,0.3999628853417647,1,1,100.0,0.0,999.0,270,8,7,7,19,8.799999999999999
272,TRXUSDT,140,2021-03-22 08:00:00 to 2021-03-24 08:00:00,0.0,0,0,0.0,0.0,0.0,271,8,10,1,1,7.300000000000001
273,QTUMUSDT,129,2021-03-25 08:00:00 to 2021-03-27 08:00:00,-6.645217010939863,0,1,0.0,-6.645217010939863,1.0,272,8,7,1,16,7.449999999999999
275,XMRUSDT,136,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,8,3,3,13,4.5
277,ETHUSDT,160,2021-04-02 07:45:00 to 2021-04-04 07:45:00,0.0,0,0,0.0,0.0,0.0,276,8,8,8,18,9.5
278,ALICEUSDT,2,2021-04-03 03:00:00 to 2021-04-05 03:00:00,3.3834314938963717,1,1,100.0,0.0,999.0,277,8,4,1,29,7.299999999999999
279,ONTUSDT,136,2021-04-06 08:00:00 to 2021-04-08 08:00:00,0.0,0,0,0.0,0.0,0.0,278,8,7,1,20,8.05
281,XMRUSDT,140,2021-04-10 08:00:00 to 2021-04-12 08:00:00,0.0,0,0,0.0,0.0,0.0,280,8,4,1,20,5.949999999999999
283,ONEUSDT,5,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-0.5581058641849768,0,1,0.0,-0.5581058641849768,1.0,282,8,9,1,10,7.95
285,BCHUSDT,158,2021-04-18 08:45:00 to 2021-04-20 08:45:00,4.093175506161817,2,2,100.0,-8.445112654819587,0.4846797992476584,284,8,8,8,19,9.65
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,8,7,1,17,7.6
289,DASHUSDT,145,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.0,0,0,0.0,0.0,0.0,288,8,9,1,1,6.6000000000000005
291,ONTUSDT,144,2021-04-30 08:00:00 to 2021-05-02 08:00:00,0.0,0,0,0.0,0.0,0.0,290,8,2,2,7,2.75
293,AXSUSDT,51,2021-05-04 07:00:00 to 2021-05-06 07:00:00,1.2668094203314162,1,1,100.0,-3.754978798136188,0.3373679289374967,292,8,1,1,12,2.65
295,DENTUSDT,11,2021-05-08 04:00:00 to 2021-05-10 04:00:00,1.4696319027705629,1,1,100.0,-3.602465286712364,0.4079517180057992,294,8,8,1,19,8.6
296,KAVAUSDT,91,2021-05-09 07:00:00 to 2021-05-11 07:00:00,2.941120913074058,1,1,100.0,-4.683111370059545,0.6280271128885543,295,8,6,2,37,10.049999999999999
297,QTUMUSDT,145,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,8,11,2,1,8.149999999999999
298,IOSTUSDT,145,2021-05-13 08:00:00 to 2021-05-15 08:00:00,4.265934908054403,1,1,100.0,-6.809841861640309,0.6264367065679339,297,8,10,4,1,7.75
299,ETCUSDT,158,2021-05-16 08:00:00 to 2021-05-18 08:00:00,0.09514045504115387,1,1,100.0,-1.6894804059480517,0.05631344092905642,298,8,9,1,14,8.55
300,BELUSDT,56,2021-05-17 07:00:00 to 2021-05-19 07:00:00,0.4697813765229597,1,1,100.0,-3.2658341707514915,0.14384728432639912,299,8,6,2,35,9.75
301,LRCUSDT,67,2021-05-20 07:00:00 to 2021-05-22 07:00:00,-7.397786743006984,0,1,0.0,-7.397786743006984,1.0,300,8,6,1,16,6.75
302,KAVAUSDT,95,2021-05-21 07:00:00 to 2021-05-23 07:00:00,0.0,0,0,0.0,0.0,0.0,301,8,8,5,1,6.5
303,DOGEUSDT,102,2021-05-24 09:00:00 to 2021-05-26 09:00:00,1.9795021944694513,1,1,100.0,-1.3546757732490033,1.4612368756856764,302,8,6,2,19,7.35
305,NEARUSDT,71,2021-05-28 08:00:00 to 2021-05-30 08:00:00,-0.6863610271857667,0,1,0.0,-0.6863610271857667,1.0,304,8,8,8,13,8.75
306,SNXUSDT,92,2021-05-29 07:00:00 to 2021-05-31 07:00:00,-3.330124612824281,0,1,0.0,-3.330124612824281,1.0,305,8,7,2,19,8.049999999999999
307,ETHUSDT,180,2021-06-01 07:45:00 to 2021-06-03 07:45:00,0.0,0,0,0.0,0.0,0.0,306,8,2,2,6,2.5999999999999996
309,NEOUSDT,154,2021-06-05 08:45:00 to 2021-06-07 08:45:00,0.0,0,0,0.0,0.0,0.0,308,8,2,2,3,2.15
311,SANDUSDT,41,2021-06-09 07:00:00 to 2021-06-11 07:00:00,-2.8131200820917357,0,1,0.0,-2.8131200820917357,1.0,310,8,7,7,15,8.2
313,DASHUSDT,161,2021-06-13 08:00:00 to 2021-06-15 08:00:00,0.0,0,0,0.0,0.0,0.0,312,8,4,4,7,4.45
314,NKNUSDT,18,2021-06-14 07:00:00 to 2021-06-16 07:00:00,0.0,0,0,0.0,0.0,0.0,313,8,5,1,39,9.5
315,ONTUSDT,160,2021-06-17 08:00:00 to 2021-06-19 08:00:00,0.0,0,0,0.0,0.0,0.0,314,8,2,2,4,2.3
316,DOTUSDT,96,2021-06-18 07:00:00 to 2021-06-20 07:00:00,0.6137192010859049,1,1,100.0,-0.7491659895689784,0.8192032335036982,315,8,8,1,13,7.7
317,SKLUSDT,61,2021-06-21 07:30:00 to 2021-06-23 07:30:00,6.992410259759874,1,1,100.0,0.0,999.0,316,8,4,4,9,4.75
319,CRVUSDT,95,2021-06-25 07:00:00 to 2021-06-27 07:00:00,5.192897197830271,1,1,100.0,0.0,999.0,318,8,6,1,22,7.6499999999999995
321,NEOUSDT,162,2021-06-29 08:45:00 to 2021-07-01 08:45:00,0.0,0,0,0.0,0.0,0.0,320,8,3,3,11,4.199999999999999
323,DOTUSDT,101,2021-07-03 07:00:00 to 2021-07-05 07:00:00,0.0,0,0,0.0,0.0,0.0,322,8,5,6,10,5.9
325,ZRXUSDT,122,2021-07-07 09:00:00 to 2021-07-09 09:00:00,8.075452493101064,1,1,100.0,0.0,999.0,324,8,4,4,15,5.65
327,AVAXUSDT,93,2021-07-11 07:00:00 to 2021-07-13 07:00:00,-0.8373942433129278,0,1,0.0,-0.8373942433129278,1.0,326,8,9,2,1,6.75
329,NEARUSDT,87,2021-07-15 08:00:00 to 2021-07-17 08:00:00,1.6292162830743973,2,2,100.0,-2.285492931631372,0.7128511580700763,328,8,7,9,15,8.5
331,SXPUSDT,117,2021-07-19 09:00:00 to 2021-07-21 09:00:00,11.180611633987203,1,1,100.0,0.0,999.0,330,8,7,2,21,8.35
333,KNCUSDT,128,2021-07-23 08:45:00 to 2021-07-25 08:45:00,1.345083616306919,1,1,100.0,-2.2302956449925415,0.6030965532874083,332,8,9,1,6,7.35
335,BTCDOMUSDT,8,2021-07-27 03:30:00 to 2021-07-29 03:30:00,0.0,0,0,0.0,0.0,0.0,334,8,8,9,11,8.6
337,RSRUSDT,91,2021-07-31 07:00:00 to 2021-08-02 07:00:00,3.1600846088008616,1,1,100.0,-4.489721787770662,0.7038486476842428,336,8,5,5,12,6.05
339,GRTUSDT,72,2021-08-04 07:00:00 to 2021-08-06 07:00:00,-1.8329952654119852,0,1,0.0,-1.8329952654119852,1.0,338,8,8,1,20,8.75
341,XMRUSDT,180,2021-08-08 08:00:00 to 2021-08-10 08:00:00,-1.5668913995722011,0,1,0.0,-1.5668913995722011,1.0,340,8,3,3,17,5.1
342,SUSHIUSDT,109,2021-08-09 07:00:00 to 2021-08-11 07:00:00,1.4242389843027503,1,1,100.0,-3.9927320059161997,0.3567078837729142,341,8,8,1,36,11.149999999999999
343,RUNEUSDT,110,2021-08-12 07:00:00 to 2021-08-14 07:00:00,2.881658156526523,1,1,100.0,-4.010794107340143,0.7184757131394027,342,8,12,1,1,8.7
345,GTCUSDT,18,2021-08-16 03:30:00 to 2021-08-18 03:30:00,-4.168169707989899,0,1,0.0,-4.168169707989899,1.0,344,8,8,1,14,7.85
347,THETAUSDT,146,2021-08-20 08:00:00 to 2021-08-22 08:00:00,-1.1105587593173039,0,1,0.0,-1.1105587593173039,1.0,346,8,6,1,17,6.8999999999999995
348,HOTUSDT,44,2021-08-21 07:00:00 to 2021-08-23 07:00:00,1.2023504396822426,1,1,100.0,-1.3184425045983827,0.9119475710838801,347,8,5,1,52,11.45
349,XLMUSDT,190,2021-08-24 08:00:00 to 2021-08-26 08:00:00,0.7685811268481224,1,1,100.0,0.0,999.0,348,8,10,1,1,7.300000000000001
350,AVAXUSDT,108,2021-08-25 07:00:00 to 2021-08-27 07:00:00,9.219962136360781,1,1,100.0,0.0,999.0,349,8,1,2,53,8.95
351,LTCUSDT,195,2021-08-28 08:00:00 to 2021-08-30 08:00:00,0.0,0,0,0.0,0.0,0.0,350,8,12,2,1,8.85
352,IOTAUSDT,184,2021-08-29 08:00:00 to 2021-08-31 08:00:00,-0.18653344324414123,0,1,0.0,-0.18653344324414123,1.0,351,8,9,1,10,7.95
353,1000SHIBUSDT,34,2021-09-01 17:30:00 to 2021-09-03 17:30:00,1.153976366677334,1,1,100.0,-1.7026307642126315,0.6777607869730825,352,8,9,1,1,6.6000000000000005
354,BELUSDT,92,2021-09-02 07:00:00 to 2021-09-04 07:00:00,-0.8555845414549679,0,1,0.0,-0.8555845414549679,1.0,353,8,8,1,41,11.899999999999999
355,SXPUSDT,133,2021-09-05 09:00:00 to 2021-09-07 09:00:00,-0.23738387523064564,0,1,0.0,-0.23738387523064564,1.0,354,8,8,1,14,7.85
