normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
184,MKRUSDT,11,2020-09-27 07:00:00 to 2020-09-29 07:00:00,-0.3111644601604735,0,1,0.0,-0.3111644601604735,1.0,183,9,5,5,10,5.75
185,XTZUSDT,75,2020-09-30 08:00:00 to 2020-10-02 08:00:00,0.0,0,0,0.0,0.0,0.0,184,9,4,4,9,4.75
187,ETHUSDT,100,2020-10-04 07:45:00 to 2020-10-06 07:45:00,0.0,0,0,0.0,0.0,0.0,186,9,9,9,15,9.899999999999999
189,XRPUSDT,88,2020-10-08 08:15:00 to 2020-10-10 08:15:00,0.0,0,0,0.0,0.0,0.0,188,9,5,5,8,5.45
190,IOSTUSDT,73,2020-10-09 08:00:00 to 2020-10-11 08:00:00,0.0,0,0,0.0,0.0,0.0,189,9,9,1,25,10.2
191,DEFIUSDT,11,2020-10-12 07:00:00 to 2020-10-14 07:00:00,0.0,0,0,0.0,0.0,0.0,190,9,2,2,4,2.3
193,BALUSDT,11,2020-10-16 07:00:00 to 2020-10-18 07:00:00,-0.12386269481354795,0,1,0.0,-0.12386269481354795,1.0,192,9,2,2,5,2.45
194,DOGEUSDT,29,2020-10-17 09:00:00 to 2020-10-19 09:00:00,0.0,0,0,0.0,0.0,0.0,193,9,11,1,5,8.6
195,EGLDUSDT,8,2020-10-20 07:00:00 to 2020-10-22 07:00:00,0.3535369311036263,1,1,100.0,0.0,999.0,194,9,1,1,3,1.2999999999999998
197,DEFIUSDT,15,2020-10-24 07:00:00 to 2020-10-26 07:00:00,0.0,0,0,0.0,0.0,0.0,196,9,4,4,8,4.6
199,EOSUSDT,94,2020-10-28 08:00:00 to 2020-10-30 08:00:00,0.0,0,0,0.0,0.0,0.0,198,9,7,7,12,7.749999999999999
201,DOGEUSDT,34,2020-11-01 09:00:00 to 2020-11-03 09:00:00,0.0,0,0,0.0,0.0,0.0,200,9,8,8,14,8.9
203,THETAUSDT,50,2020-11-05 08:00:00 to 2020-11-07 08:00:00,0.0,0,0,0.0,0.0,0.0,202,9,8,8,15,9.05
204,AAVEUSDT,3,2020-11-06 07:00:00 to 2020-11-08 07:00:00,4.814153277781985,1,1,100.0,-5.970504583035474,0.8063226835904066,203,9,10,1,11,8.8
205,ETHUSDT,112,2020-11-09 07:45:00 to 2020-11-11 07:45:00,-0.8949333043070995,0,1,0.0,-0.8949333043070995,1.0,204,9,6,6,12,6.8999999999999995
207,FLMUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,-1.010770028220942,0,1,0.0,-1.010770028220942,1.0,206,9,4,4,7,4.45
209,IOSTUSDT,86,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,9,4,4,9,4.75
211,SXPUSDT,37,2020-11-21 09:00:00 to 2020-11-23 09:00:00,-1.7747785840355523,0,1,0.0,-1.7747785840355523,1.0,210,9,11,1,1,8.0
213,ZECUSDT,94,2020-11-25 08:00:00 to 2020-11-27 08:00:00,10.694802873980969,1,1,100.0,0.0,999.0,212,9,8,1,15,8.0
215,NEARUSDT,11,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,9,9,2,1,6.75
216,COMPUSDT,47,2020-11-30 09:00:00 to 2020-12-02 09:00:00,-2.8694431181363056,0,1,0.0,-2.8694431181363056,1.0,215,9,15,1,1,10.8
217,LINKUSDT,103,2020-12-03 08:00:00 to 2020-12-05 08:00:00,-0.650786424752503,0,1,0.0,-0.650786424752503,1.0,216,9,9,1,18,9.15
219,ALGOUSDT,54,2020-12-07 09:00:00 to 2020-12-09 09:00:00,-0.1920549483485301,0,1,0.0,-0.1920549483485301,1.0,218,9,9,1,16,8.85
220,NEARUSDT,14,2020-12-08 08:00:00 to 2020-12-10 08:00:00,0.7842719463882819,1,1,100.0,-0.8882061549060793,0.8829841383740606,219,9,8,9,24,10.549999999999999
221,IOTAUSDT,97,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.36364458344306794,1,1,100.0,0.0,999.0,220,9,7,7,13,7.8999999999999995
222,COMPUSDT,51,2020-12-12 09:00:00 to 2020-12-14 09:00:00,0.0,0,0,0.0,0.0,0.0,221,9,5,1,46,10.549999999999999
223,COMPUSDT,52,2020-12-15 09:00:00 to 2020-12-17 09:00:00,2.193210894156472,1,1,100.0,-3.3118575041939047,0.6622298487719183,222,9,3,3,8,3.75
225,KSMUSDT,18,2020-12-19 07:00:00 to 2020-12-21 07:00:00,0.13879778996308545,1,2,50.0,-1.255365223556637,0.11056367291253345,224,9,7,7,16,8.35
227,BTCUSDT,153,2020-12-22 17:45:00 to 2020-12-24 17:45:00,-1.0512320714486156,0,1,0.0,-1.0512320714486156,1.0,226,9,6,7,14,7.35
229,FILUSDT,20,2020-12-27 06:00:00 to 2020-12-29 06:00:00,0.0,0,0,0.0,0.0,0.0,228,9,6,6,20,8.1
230,AVAXUSDT,28,2020-12-28 07:00:00 to 2020-12-30 07:00:00,-0.7879481304620239,0,1,0.0,-0.7879481304620239,1.0,229,9,12,1,1,8.7
231,ENJUSDT,27,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,9,9,9,13,9.6
233,THETAUSDT,70,2021-01-04 08:00:00 to 2021-01-06 08:00:00,0.5157391064763539,1,1,100.0,0.0,999.0,232,9,6,7,14,7.35
235,COMPUSDT,60,2021-01-08 09:00:00 to 2021-01-10 09:00:00,2.2797799444692624,1,1,100.0,-3.684081139530093,0.6188191459757181,234,9,6,7,13,7.199999999999999
237,1INCHUSDT,2,2021-01-12 10:00:00 to 2021-01-14 10:00:00,4.187287745930668,1,1,100.0,-8.070543566862831,0.5188359013540824,236,9,9,1,16,8.85
239,DEFIUSDT,43,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,238,9,3,3,12,4.35
241,LRCUSDT,27,2021-01-20 07:00:00 to 2021-01-22 07:00:00,1.3150223571420705,1,1,100.0,-5.735694745956343,0.22926993422534547,240,9,9,9,19,10.5
243,ALGOUSDT,70,2021-01-24 09:00:00 to 2021-01-26 09:00:00,1.6264711623714012,1,1,100.0,-2.9092768300168492,0.5590637321241037,242,9,10,1,9,8.5
244,ALPHAUSDT,17,2021-01-25 07:00:00 to 2021-01-27 07:00:00,1.731191044339364,1,1,100.0,-4.009906235510908,0.4317285598870844,243,9,7,1,27,9.1
245,YFIUSDT,46,2021-01-28 07:00:00 to 2021-01-30 07:00:00,0.7777333101272266,1,1,100.0,-2.8300235156670794,0.2748151405179766,244,9,8,8,17,9.35
247,COMPUSDT,68,2021-02-01 09:00:00 to 2021-02-03 09:00:00,2.157514421205886,1,1,100.0,-3.353519575508568,0.6433582308457808,246,9,11,1,1,8.0
249,KNCUSDT,72,2021-02-05 08:45:00 to 2021-02-07 08:45:00,-3.596715982956711,0,1,0.0,-5.075794147376933,0.708601625386132,248,9,9,1,14,8.55
251,DOTUSDT,53,2021-02-09 07:00:00 to 2021-02-11 07:00:00,3.0497182651804344,1,1,100.0,-4.800020551376205,0.6353552516157572,250,9,10,2,2,7.6
253,SUSHIUSDT,50,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-0.21821281264765569,0,1,0.0,-3.054819941504039,0.07143229939117744,252,9,8,2,15,8.149999999999999
254,QTUMUSDT,116,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-3.151487647432771,1,2,50.0,-6.1056366681316305,0.5161603643862335,253,9,13,2,5,10.15
255,SOLUSDT,48,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.5251962995691537,1,1,100.0,-3.492544768387529,0.4367005724233911,254,9,10,2,12,9.1
256,NEARUSDT,38,2021-02-18 08:00:00 to 2021-02-20 08:00:00,2.070181031365226,1,1,100.0,-4.921719517534551,0.42062149701741774,255,9,13,1,12,11.05
257,SKLUSDT,21,2021-02-21 07:30:00 to 2021-02-23 07:30:00,-0.6789650335286779,1,3,33.33333333333333,-2.667364681392148,0.254545258946112,256,9,10,1,11,8.8
259,ZENUSDT,27,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-0.11320344532551596,1,3,33.33333333333333,-2.608751491723027,0.043393725191795636,258,9,11,2,6,8.899999999999999
260,AVAXUSDT,48,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,9,8,7,18,9.35
261,FLMUSDT,47,2021-03-01 07:00:00 to 2021-03-03 07:00:00,0.0,0,0,0.0,0.0,0.0,260,9,7,9,16,8.649999999999999
262,ICXUSDT,52,2021-03-02 06:45:00 to 2021-03-04 06:45:00,0.8218306760676697,1,2,50.0,-1.4158710065171554,0.5804417720857624,261,9,6,1,43,10.8
263,ETCUSDT,134,2021-03-05 08:00:00 to 2021-03-07 08:00:00,0.0,0,0,0.0,0.0,0.0,262,9,8,9,10,8.45
265,ZRXUSDT,82,2021-03-09 09:00:00 to 2021-03-11 09:00:00,-1.4877055950835993,0,1,0.0,-1.4877055950835993,1.0,264,9,1,1,7,1.9
266,BCHUSDT,145,2021-03-10 08:45:00 to 2021-03-12 08:45:00,-0.46987570989456273,0,1,0.0,-0.46987570989456273,1.0,265,9,7,7,24,9.549999999999999
267,1INCHUSDT,22,2021-03-13 10:00:00 to 2021-03-15 10:00:00,1.4834361035537036,1,1,100.0,-2.6329295294432953,0.5634165620328472,266,9,8,1,20,8.75
269,IOTAUSDT,129,2021-03-17 08:00:00 to 2021-03-19 08:00:00,0.0,0,0,0.0,0.0,0.0,268,9,7,3,14,7.449999999999999
270,ZILUSDT,87,2021-03-18 09:00:00 to 2021-03-20 09:00:00,6.985474024351879,1,1,100.0,-7.532461787871125,0.9273826035997934,269,9,12,2,11,10.35
271,BALUSDT,63,2021-03-21 07:00:00 to 2021-03-23 07:00:00,0.0,0,0,0.0,0.0,0.0,270,9,7,7,19,8.799999999999999
273,FLMUSDT,55,2021-03-25 07:00:00 to 2021-03-27 07:00:00,1.6849461593341442,1,1,100.0,0.0,999.0,272,9,11,1,1,8.0
275,DEFIUSDT,67,2021-03-29 07:00:00 to 2021-03-31 07:00:00,-1.2663457147471635,0,1,0.0,-1.2663457147471635,1.0,274,9,3,3,13,4.5
277,BELUSDT,41,2021-04-02 07:00:00 to 2021-04-04 07:00:00,-2.6276053463825333,0,1,0.0,-2.6276053463825333,1.0,276,9,8,8,18,9.5
279,TRXUSDT,145,2021-04-06 08:00:00 to 2021-04-08 08:00:00,8.703023740894578,2,2,100.0,-3.3130852625056884,2.626863799548725,278,9,9,9,22,10.95
281,MKRUSDT,76,2021-04-10 07:00:00 to 2021-04-12 07:00:00,-1.4056484485824527,0,1,0.0,-1.4056484485824527,1.0,280,9,9,1,1,6.6000000000000005
283,ZENUSDT,43,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-2.954573561555507,0,1,0.0,-2.954573561555507,1.0,282,9,8,1,18,8.45
284,XRPUSDT,151,2021-04-15 08:15:00 to 2021-04-17 08:15:00,3.670397420271021,2,2,100.0,-6.353957256860864,0.5776553527028854,283,9,7,1,44,11.649999999999999
285,ENJUSDT,63,2021-04-18 07:00:00 to 2021-04-20 07:00:00,-1.006982524902722,0,1,0.0,-1.006982524902722,1.0,284,9,8,8,19,9.65
287,SANDUSDT,25,2021-04-22 07:00:00 to 2021-04-24 07:00:00,10.205828799844285,1,1,100.0,0.0,999.0,286,9,11,1,1,8.0
288,LINKUSDT,150,2021-04-23 08:00:00 to 2021-04-25 08:00:00,2.5154164218818886,1,1,100.0,0.0,999.0,287,9,6,4,51,12.45
289,LINKUSDT,151,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.0,0,0,0.0,0.0,0.0,288,9,10,1,1,7.300000000000001
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,0.0,0,0,0.0,0.0,0.0,290,9,2,2,7,2.75
292,NEARUSDT,62,2021-05-01 08:00:00 to 2021-05-03 08:00:00,-1.8391451349766497,0,1,0.0,-1.8391451349766497,1.0,291,9,7,7,16,8.35
293,DEFIUSDT,79,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-5.829708266441869,0,1,0.0,-5.829708266441869,1.0,292,9,1,1,12,2.65
295,LINKUSDT,155,2021-05-08 08:00:00 to 2021-05-10 08:00:00,0.8409590469195205,1,1,100.0,-0.9352707095116708,0.8991611074387298,294,9,9,1,18,9.15
296,SOLUSDT,75,2021-05-09 07:00:00 to 2021-05-11 07:00:00,0.0,0,0,0.0,0.0,0.0,295,9,7,2,34,10.299999999999999
297,ZECUSDT,150,2021-05-12 08:00:00 to 2021-05-14 08:00:00,0.0,0,0,0.0,0.0,0.0,296,9,7,2,23,8.649999999999999
298,SFPUSDT,22,2021-05-13 07:00:00 to 2021-05-15 07:00:00,3.3204715613086355,1,1,100.0,-4.83504988642739,0.6867502175374919,297,9,11,4,1,8.45
299,NEARUSDT,67,2021-05-16 08:00:00 to 2021-05-18 08:00:00,-0.7946351191816858,0,1,0.0,-0.7946351191816858,1.0,298,9,8,2,22,9.2
301,SNXUSDT,89,2021-05-20 07:00:00 to 2021-05-22 07:00:00,6.163408653995206,1,1,100.0,-12.480464297080761,0.49384450027527066,300,9,7,1,22,8.35
302,XRPUSDT,163,2021-05-21 08:15:00 to 2021-05-23 08:15:00,2.136815388409563,1,2,50.0,-2.1715611645034216,0.9839996327702775,301,9,9,5,1,7.2
303,ZECUSDT,154,2021-05-24 08:00:00 to 2021-05-26 08:00:00,0.0,0,0,0.0,0.0,0.0,302,9,8,2,24,9.5
304,SKLUSDT,52,2021-05-25 07:30:00 to 2021-05-27 07:30:00,0.0,0,0,0.0,0.0,0.0,303,9,9,1,1,6.6000000000000005
305,UNIUSDT,80,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,9,8,8,13,8.75
306,CRVUSDT,86,2021-05-29 07:00:00 to 2021-05-31 07:00:00,0.0,0,0,0.0,0.0,0.0,305,9,11,2,1,8.149999999999999
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,0,0,0.0,0.0,0.0,306,9,2,2,6,2.5999999999999996
308,BCHUSDT,173,2021-06-02 08:45:00 to 2021-06-04 08:45:00,0.0,0,0,0.0,0.0,0.0,307,9,2,2,6,2.5999999999999996
309,FLMUSDT,79,2021-06-05 07:00:00 to 2021-06-07 07:00:00,-2.649319882513712,0,1,0.0,-2.649319882513712,1.0,308,9,2,2,3,2.15
310,BAKEUSDT,2,2021-06-06 07:00:00 to 2021-06-08 07:00:00,-1.397737885934247,0,1,0.0,-1.397737885934247,1.0,309,9,11,1,1,8.0
311,SKLUSDT,57,2021-06-09 07:30:00 to 2021-06-11 07:30:00,1.2009177528346848,1,1,100.0,-1.6687988132110365,0.7196300376819699,310,9,7,7,15,8.2
313,ETHUSDT,184,2021-06-13 07:45:00 to 2021-06-15 07:45:00,0.0,0,0,0.0,0.0,0.0,312,9,4,4,7,4.45
315,NEOUSDT,158,2021-06-17 08:45:00 to 2021-06-19 08:45:00,0.0,0,0,0.0,0.0,0.0,314,9,2,2,4,2.3
317,HBARUSDT,28,2021-06-21 07:00:00 to 2021-06-23 07:00:00,-1.0545353715897487,0,1,0.0,-3.0771509695586508,0.3426986137573219,316,9,4,4,9,4.75
319,RSRUSDT,79,2021-06-25 07:00:00 to 2021-06-27 07:00:00,-2.4849890671741592,0,1,0.0,-2.4849890671741592,1.0,318,9,10,1,6,8.05
321,FLMUSDT,87,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,9,3,3,11,4.199999999999999
323,HBARUSDT,32,2021-07-03 07:00:00 to 2021-07-05 07:00:00,-1.6218912457957035,0,1,0.0,-1.6218912457957035,1.0,322,9,5,6,10,5.9
325,AAVEUSDT,84,2021-07-07 07:00:00 to 2021-07-09 07:00:00,-7.489460435171624,0,1,0.0,-7.489460435171624,1.0,324,9,4,4,15,5.65
327,EGLDUSDT,96,2021-07-11 07:00:00 to 2021-07-13 07:00:00,0.8941089065026775,1,1,100.0,-1.6926036970267844,0.5282446848445758,326,9,6,2,17,7.049999999999999
329,UNIUSDT,96,2021-07-15 07:00:00 to 2021-07-17 07:00:00,0.0,0,0,0.0,0.0,0.0,328,9,7,9,15,8.5
330,ZRXUSDT,125,2021-07-16 09:00:00 to 2021-07-18 09:00:00,2.305292593019148,1,1,100.0,0.0,999.0,329,9,17,4,1,12.649999999999999
331,RUNEUSDT,102,2021-07-19 07:00:00 to 2021-07-21 07:00:00,2.2017383653567757,1,1,100.0,-3.786772061784449,0.5814288078166621,330,9,8,2,22,9.2
333,EGLDUSDT,100,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5219510064837127,1,1,100.0,-2.545394114440691,0.5979235191317855,332,9,11,1,7,8.9
335,ETCUSDT,182,2021-07-27 08:00:00 to 2021-07-29 08:00:00,-4.9340809367567795,0,1,0.0,-4.9340809367567795,1.0,334,9,8,9,11,8.6
337,DASHUSDT,177,2021-07-31 08:00:00 to 2021-08-02 08:00:00,0.0,0,0,0.0,0.0,0.0,336,9,5,5,12,6.05
339,TRXUSDT,185,2021-08-04 08:00:00 to 2021-08-06 08:00:00,0.0,0,0,0.0,0.0,0.0,338,9,9,9,24,11.25
341,1000SHIBUSDT,26,2021-08-08 17:30:00 to 2021-08-10 17:30:00,3.345153000748513,1,1,100.0,-6.229892654640801,0.5369519486433889,340,9,3,3,17,5.1
343,STORJUSDT,106,2021-08-12 07:00:00 to 2021-08-14 07:00:00,-2.8355988992397108,0,1,0.0,-2.8355988992397108,1.0,342,9,9,1,16,8.85
345,ALICEUSDT,47,2021-08-16 03:00:00 to 2021-08-18 03:00:00,4.999736525689302,1,1,100.0,-5.969905123127717,0.8374901145949654,344,9,9,1,15,8.7
347,TRBUSDT,113,2021-08-20 07:00:00 to 2021-08-22 07:00:00,0.0,0,0,0.0,0.0,0.0,346,9,9,2,8,7.8
348,BELUSDT,88,2021-08-21 07:00:00 to 2021-08-23 07:00:00,0.0,0,0,0.0,0.0,0.0,347,9,17,1,2,12.35
349,STORJUSDT,110,2021-08-24 07:00:00 to 2021-08-26 07:00:00,3.0570817957301877,1,1,100.0,0.0,999.0,348,9,8,1,20,8.75
351,XRPUSDT,196,2021-08-28 08:15:00 to 2021-08-30 08:15:00,-0.6343609239596204,0,1,0.0,-0.6343609239596204,1.0,350,9,8,2,20,8.899999999999999
352,HBARUSDT,51,2021-08-29 07:00:00 to 2021-08-31 07:00:00,0.0,0,0,0.0,0.0,0.0,351,9,12,1,1,8.7
353,ICXUSDT,113,2021-09-01 06:45:00 to 2021-09-03 06:45:00,0.0,0,0,0.0,0.0,0.0,352,9,7,1,15,7.3
355,SNXUSDT,125,2021-09-05 07:00:00 to 2021-09-07 07:00:00,1.0401565545919755,1,1,100.0,-2.015088182911695,0.5161841369587135,354,9,9,1,17,9.0
357,FLMUSDT,111,2021-09-09 07:00:00 to 2021-09-11 07:00:00,0.0,0,0,0.0,0.0,0.0,356,9,4,5,18,6.25
358,ALPHAUSDT,93,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.7875620581443097,0,1,0.0,-1.7875620581443097,1.0,357,9,10,1,1,7.300000000000001
359,SANDUSDT,73,2021-09-13 07:00:00 to 2021-09-15 07:00:00,0.0,0,0,0.0,0.0,0.0,358,9,7,8,17,8.649999999999999
361,DENTUSDT,55,2021-09-17 04:00:00 to 2021-09-19 04:00:00,0.0,0,0,0.0,0.0,0.0,360,9,5,5,7,5.3
363,MTLUSDT,54,2021-09-21 07:00:00 to 2021-09-23 07:00:00,0.45522643523485673,1,1,100.0,-2.1218892813512524,0.21453826042467275,362,9,3,4,9,4.05
364,MKRUSDT,131,2021-09-22 07:00:00 to 2021-09-24 07:00:00,-0.3464469824146721,0,1,0.0,-0.3464469824146721,1.0,363,9,16,1,1,11.5
365,SKLUSDT,93,2021-09-25 07:30:00 to 2021-09-27 07:30:00,1.945723120992815,1,1,100.0,-3.9486010688568163,0.4927626486096589,364,9,6,6,10,6.6
367,MANAUSDT,62,2021-09-29 07:00:00 to 2021-10-01 07:00:00,0.0,0,0,0.0,0.0,0.0,366,9,9,9,21,10.799999999999999
368,GRTUSDT,91,2021-09-30 07:00:00 to 2021-10-02 07:00:00,0.0,0,0,0.0,0.0,0.0,367,9,6,1,42,10.649999999999999
369,MTLUSDT,58,2021-10-03 07:00:00 to 2021-10-05 07:00:00,0.0,0,0,0.0,0.0,0.0,368,9,2,2,3,2.15
371,SFPUSDT,71,2021-10-07 07:00:00 to 2021-10-09 07:00:00,0.0,0,0,0.0,0.0,0.0,370,9,3,4,14,4.8
373,CRVUSDT,131,2021-10-11 07:00:00 to 2021-10-13 07:00:00,-0.39561645633207077,0,1,0.0,-0.39561645633207077,1.0,372,9,7,7,16,8.35
375,CHZUSDT,85,2021-10-15 07:00:00 to 2021-10-17 07:00:00,-3.4127207407200544,0,1,0.0,-3.4127207407200544,1.0,374,9,9,1,15,8.7
377,SKLUSDT,101,2021-10-19 07:30:00 to 2021-10-21 07:30:00,0.5705916484049389,1,1,100.0,0.0,999.0,376,9,11,1,1,8.0
