Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-03-30 12:30:00 to 2023-04-13 12:30:00,2023-04-14 12:30:00 to 2023-04-16 12:30:00,250,0.02,0,0.0,0.0,0.0,194.34749007225037,649
2,2023-04-02 12:30:00 to 2023-04-16 12:30:00,2023-04-17 12:30:00 to 2023-04-19 12:30:00,75,0.02,2,-0.5997188511171407,2.3861796455912923,50.0,192.240825176239,650
3,2023-04-05 12:30:00 to 2023-04-19 12:30:00,2023-04-20 12:30:00 to 2023-04-22 12:30:00,290,0.02,1,-6.006206165275689,10.200453460772524,0.0,193.01238298416135,651
4,2023-04-08 12:30:00 to 2023-04-22 12:30:00,2023-04-23 12:30:00 to 2023-04-25 12:30:00,115,0.02,2,1.9563784675304488,1.061788720844413,100.0,196.69898295402527,653
5,2023-04-11 12:30:00 to 2023-04-25 12:30:00,2023-04-26 12:30:00 to 2023-04-28 12:30:00,115,0.024,1,4.388961697786599,0.754724727554705,100.0,198.48934602737427,655
6,2023-04-14 12:30:00 to 2023-04-28 12:30:00,2023-04-29 12:30:00 to 2023-05-01 12:30:00,115,0.024,1,0.2971939655172355,0.3379436862656758,0.0,201.3230621814728,656
7,2023-04-17 12:30:00 to 2023-05-01 12:30:00,2023-05-02 12:30:00 to 2023-05-04 12:30:00,105,0.026,1,1.1071690607734672,0.2469441999727386,100.0,201.4577729701996,657
8,2023-04-20 12:30:00 to 2023-05-04 12:30:00,2023-05-05 12:30:00 to 2023-05-07 12:30:00,135,0.024,1,-1.0871243782421152,3.2722849487280503,0.0,195.0435252189636,659
9,2023-04-23 12:30:00 to 2023-05-07 12:30:00,2023-05-08 12:30:00 to 2023-05-10 12:30:00,105,0.026,1,-2.6623749320938623,6.713503327009413,0.0,195.9957919120789,661
10,2023-04-26 12:30:00 to 2023-05-10 12:30:00,2023-05-11 12:30:00 to 2023-05-13 12:30:00,30,0.022,3,0.3858302738090424,1.098921067766892,66.66666666666666,196.63024592399597,662
