Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-11-08 15:30:00 to 2024-11-22 15:30:00,2024-11-23 15:30:00 to 2024-11-25 15:30:00,180,0.066,0,0.0,0.0,0.0,217.36878275871277,943
2,2024-11-11 15:30:00 to 2024-11-25 15:30:00,2024-11-26 15:30:00 to 2024-11-28 15:30:00,170,0.06,0,0.0,0.0,0.0,215.45767617225647,945
3,2024-11-14 15:30:00 to 2024-11-28 15:30:00,2024-11-29 15:30:00 to 2024-12-01 15:30:00,225,0.08,1,1.3839644922579464,2.3662528285329207,0.0,207.03087282180783,946
4,2024-11-17 15:30:00 to 2024-12-01 15:30:00,2024-12-02 15:30:00 to 2024-12-04 15:30:00,220,0.08,1,4.069232063534782,1.250786050039505,100.0,209.13282585144043,947
5,2024-11-20 15:30:00 to 2024-12-04 15:30:00,2024-12-05 15:30:00 to 2024-12-07 15:30:00,200,0.048,2,8.042360646684648,5.1221768021314045,50.0,203.73615908622745,949
6,2024-11-23 15:30:00 to 2024-12-07 15:30:00,2024-12-08 15:30:00 to 2024-12-10 15:30:00,45,0.034,2,3.4328423408469644,6.862441717941871,100.0,205.28124022483823,951
7,2024-11-26 15:30:00 to 2024-12-10 15:30:00,2024-12-11 15:30:00 to 2024-12-13 15:30:00,275,0.04,0,0.0,0.0,0.0,210.2847957611084,952
8,2024-11-29 15:30:00 to 2024-12-13 15:30:00,2024-12-14 15:30:00 to 2024-12-16 15:30:00,275,0.04,1,1.8991869195046276,0.7674875474191066,100.0,208.16110181808472,953
9,2024-12-02 15:30:00 to 2024-12-16 15:30:00,2024-12-17 15:30:00 to 2024-12-19 15:30:00,250,0.038,1,-24.795249661078735,25.32028879978827,0.0,207.09544587135315,955
10,2024-12-05 15:30:00 to 2024-12-19 15:30:00,2024-12-20 15:30:00 to 2024-12-22 15:30:00,45,0.058,2,3.1254073460969813,3.2338066703666817,100.0,212.6099877357483,957
11,2024-12-08 15:30:00 to 2024-12-22 15:30:00,2024-12-23 15:30:00 to 2024-12-25 15:30:00,40,0.05,1,-0.112894512588773,1.0319571943079615,0.0,204.24660801887512,958
12,2024-12-11 15:30:00 to 2024-12-25 15:30:00,2024-12-26 15:30:00 to 2024-12-28 15:30:00,20,0.046,0,0.0,0.0,0.0,206.71240520477295,959
13,2024-12-14 15:30:00 to 2024-12-28 15:30:00,2024-12-29 15:30:00 to 2024-12-31 15:30:00,20,0.046,0,0.0,0.0,0.0,206.1975600719452,961
14,2024-12-17 15:30:00 to 2024-12-31 15:30:00,2025-01-01 15:30:00 to 2025-01-03 15:30:00,270,0.026,0,0.0,0.0,0.0,207.14781212806705,963
15,2024-12-20 15:30:00 to 2025-01-03 15:30:00,2025-01-04 15:30:00 to 2025-01-06 15:30:00,165,0.02,3,3.229866530954278,3.9991860425614623,100.0,208.0833306312561,964
16,2024-12-23 15:30:00 to 2025-01-06 15:30:00,2025-01-07 15:30:00 to 2025-01-09 15:30:00,165,0.02,1,-14.888359733584238,17.936154668424223,0.0,203.9231050014496,965
17,2024-12-26 15:30:00 to 2025-01-09 15:30:00,2025-01-10 15:30:00 to 2025-01-12 15:30:00,30,0.022,2,0.98875675369065,1.317743058848074,100.0,202.35340118408203,967
18,2024-12-29 15:30:00 to 2025-01-12 15:30:00,2025-01-13 15:30:00 to 2025-01-15 15:30:00,30,0.022,2,0.8941259857726255,3.564763502883732,50.0,205.2142961025238,969
19,2025-01-01 15:30:00 to 2025-01-15 15:30:00,2025-01-16 15:30:00 to 2025-01-18 15:30:00,45,0.022,3,-0.6358309773654582,6.925121969056717,33.33333333333333,205.0382878780365,970
20,2025-01-04 15:30:00 to 2025-01-18 15:30:00,2025-01-19 15:30:00 to 2025-01-21 15:30:00,135,0.064,1,-16.033083131294934,19.825281510294325,0.0,204.23201417922976,971
21,2025-01-07 15:30:00 to 2025-01-21 15:30:00,2025-01-22 15:30:00 to 2025-01-24 15:30:00,70,0.066,1,2.029922164948457,1.4345508962779705,100.0,210.3271920681,973
22,2025-01-10 15:30:00 to 2025-01-24 15:30:00,2025-01-25 15:30:00 to 2025-01-27 15:30:00,70,0.066,1,3.7774777552741576,4.9976205986202515,100.0,209.43208980560303,975
23,2025-01-13 15:30:00 to 2025-01-27 15:30:00,2025-01-28 15:30:00 to 2025-01-30 15:30:00,70,0.066,1,0.3901606449335122,2.0807847475579546,100.0,209.31412315368652,976
24,2025-01-16 15:30:00 to 2025-01-30 15:30:00,2025-01-31 15:30:00 to 2025-02-02 15:30:00,65,0.066,1,0.1988053691275126,3.396692245230886,100.0,207.41479992866516,977
25,2025-01-19 15:30:00 to 2025-02-02 15:30:00,2025-02-03 15:30:00 to 2025-02-05 15:30:00,190,0.054,1,1.921482890748157,19.68948833762748,100.0,209.4425709247589,979
26,2025-01-22 15:30:00 to 2025-02-05 15:30:00,2025-02-06 15:30:00 to 2025-02-08 15:30:00,20,0.064,0,0.0,0.0,0.0,209.65174460411072,981
27,2025-01-25 15:30:00 to 2025-02-08 15:30:00,2025-02-09 15:30:00 to 2025-02-11 15:30:00,20,0.064,1,2.8526963425007126,0.3499809861558912,100.0,212.06890106201172,982
28,2025-01-28 15:30:00 to 2025-02-11 15:30:00,2025-02-12 15:30:00 to 2025-02-14 15:30:00,20,0.068,0,0.0,0.0,0.0,208.27687072753903,983
