Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-08-15 02:00:00 to 2024-08-29 02:00:00,2024-08-30 02:00:00 to 2024-09-01 02:00:00,50,0.022,2,3.73574448610656,2.557158659688541,100.0,223.1051321029663,901
2,2024-08-18 02:00:00 to 2024-09-01 02:00:00,2024-09-02 02:00:00 to 2024-09-04 02:00:00,55,0.024,2,-4.194518768024645,6.020192308790105,50.0,224.23652386665344,902
3,2024-08-21 02:00:00 to 2024-09-04 02:00:00,2024-09-05 02:00:00 to 2024-09-07 02:00:00,190,0.066,0,0.0,0.0,0.0,220.66339492797852,903
4,2024-08-24 02:00:00 to 2024-09-07 02:00:00,2024-09-08 02:00:00 to 2024-09-10 02:00:00,190,0.066,0,0.0,0.0,0.0,223.59137320518496,905
5,2024-08-27 02:00:00 to 2024-09-10 02:00:00,2024-09-11 02:00:00 to 2024-09-13 02:00:00,35,0.02,2,0.1418015757015928,2.7808740529335627,50.0,218.08077907562256,907
6,2024-08-30 02:00:00 to 2024-09-13 02:00:00,2024-09-14 02:00:00 to 2024-09-16 02:00:00,300,0.026,1,-0.6110447625539746,1.0910469227692063,0.0,217.4753715991974,908
7,2024-09-02 02:00:00 to 2024-09-16 02:00:00,2024-09-17 02:00:00 to 2024-09-19 02:00:00,205,0.032,1,1.474553894324854,1.0442212133072462,100.0,215.16636896133423,909
8,2024-09-05 02:00:00 to 2024-09-19 02:00:00,2024-09-20 02:00:00 to 2024-09-22 02:00:00,65,0.02,2,1.982947789562422,3.2162034445631376,50.0,212.90741395950317,911
9,2024-09-08 02:00:00 to 2024-09-22 02:00:00,2024-09-23 02:00:00 to 2024-09-25 02:00:00,70,0.028,1,1.5376252351834592,0.0,100.0,215.1225318908691,913
10,2024-09-11 02:00:00 to 2024-09-25 02:00:00,2024-09-26 02:00:00 to 2024-09-28 02:00:00,70,0.028,1,3.220039760369073,2.0924165109620723,100.0,216.6369791030884,914
11,2024-09-14 02:00:00 to 2024-09-28 02:00:00,2024-09-29 02:00:00 to 2024-10-01 02:00:00,70,0.028,1,1.723609403870487,0.352509893047325,100.0,218.4465560913086,915
12,2024-09-17 02:00:00 to 2024-10-01 02:00:00,2024-10-02 02:00:00 to 2024-10-04 02:00:00,70,0.028,2,5.577743102028235,1.4006919586996247,100.0,219.3827929496765,917
13,2024-09-20 02:00:00 to 2024-10-04 02:00:00,2024-10-05 02:00:00 to 2024-10-07 02:00:00,300,0.026,1,0.9763065207099498,4.395286713325284,0.0,216.60571599006653,919
14,2024-09-23 02:00:00 to 2024-10-07 02:00:00,2024-10-08 02:00:00 to 2024-10-10 02:00:00,300,0.026,2,4.456303383829981,2.20523715126976,50.0,214.18452095985413,920
15,2024-09-26 02:00:00 to 2024-10-10 02:00:00,2024-10-11 02:00:00 to 2024-10-13 02:00:00,250,0.03,0,0.0,0.0,0.0,215.82515406608584,921
16,2024-09-29 02:00:00 to 2024-10-13 02:00:00,2024-10-14 02:00:00 to 2024-10-16 02:00:00,265,0.026,1,-1.50363626937964,4.311255174880932,0.0,222.4733521938324,923
17,2024-10-02 02:00:00 to 2024-10-16 02:00:00,2024-10-17 02:00:00 to 2024-10-19 02:00:00,45,0.02,3,1.7159396292012934,0.7778218247756845,100.0,217.28430700302124,925
18,2024-10-05 02:00:00 to 2024-10-19 02:00:00,2024-10-20 02:00:00 to 2024-10-22 02:00:00,45,0.02,2,2.068401941742395,0.8639347163400936,100.0,214.75660395622253,926
19,2024-10-08 02:00:00 to 2024-10-22 02:00:00,2024-10-23 02:00:00 to 2024-10-25 02:00:00,45,0.02,2,2.0592343938550037,0.9785294403047372,100.0,212.73838114738464,927
20,2024-10-11 02:00:00 to 2024-10-25 02:00:00,2024-10-26 02:00:00 to 2024-10-28 02:00:00,45,0.02,1,0.1861469242808743,1.6390628995168663,100.0,214.2530641555786,929
21,2024-10-14 02:00:00 to 2024-10-28 02:00:00,2024-10-29 02:00:00 to 2024-10-31 02:00:00,300,0.024,1,-0.8154826399308149,1.001332738550434,0.0,216.1111180782318,931
22,2024-10-17 02:00:00 to 2024-10-31 02:00:00,2024-11-01 02:00:00 to 2024-11-03 02:00:00,70,0.024,3,1.6301402864101329,2.7266509824584317,66.66666666666666,213.9442539215088,932
23,2024-10-20 02:00:00 to 2024-11-03 02:00:00,2024-11-04 02:00:00 to 2024-11-06 02:00:00,30,0.02,3,1.3190843154831238,1.5174342272092236,100.0,214.6166388988495,933
24,2024-10-23 02:00:00 to 2024-11-06 02:00:00,2024-11-07 02:00:00 to 2024-11-09 02:00:00,30,0.02,3,0.2054743294624313,2.629539726260358,66.66666666666666,215.81171131134033,935
25,2024-10-26 02:00:00 to 2024-11-09 02:00:00,2024-11-10 02:00:00 to 2024-11-12 02:00:00,30,0.022,3,4.4676399637865325,2.43225478040954,100.0,211.01531291007996,937
