Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
372,2024-12-17 03:30:00 to 2024-12-31 03:30:00,2025-01-01 03:30:00 to 2025-01-03 03:30:00,300,0.034,0,0.0,0.0,0.0,210.29654002189636,963
373,2024-12-20 03:30:00 to 2025-01-03 03:30:00,2025-01-04 03:30:00 to 2025-01-06 03:30:00,275,0.02,1,0.9838717072633152,1.111270130778075,0.0,208.08431720733645,964
374,2024-12-23 03:30:00 to 2025-01-06 03:30:00,2025-01-07 03:30:00 to 2025-01-09 03:30:00,215,0.02,1,-8.015296763727838,10.682703293215454,0.0,197.43738508224487,965
375,2024-12-26 03:30:00 to 2025-01-09 03:30:00,2025-01-10 03:30:00 to 2025-01-12 03:30:00,30,0.02,1,0.9659719239767944,0.0210768124468731,100.0,203.86361408233645,967
376,2024-12-29 03:30:00 to 2025-01-12 03:30:00,2025-01-13 03:30:00 to 2025-01-15 03:30:00,30,0.02,1,-4.709804962516282,7.545069412643283,0.0,202.67287492752075,969
377,2025-01-01 03:30:00 to 2025-01-15 03:30:00,2025-01-16 03:30:00 to 2025-01-18 03:30:00,130,0.074,0,0.0,0.0,0.0,204.4726049900055,970
378,2025-01-04 03:30:00 to 2025-01-18 03:30:00,2025-01-19 03:30:00 to 2025-01-21 03:30:00,130,0.074,1,3.6473502149130943,0.8247978398609266,100.0,208.19947481155396,971
379,2025-01-07 03:30:00 to 2025-01-21 03:30:00,2025-01-22 03:30:00 to 2025-01-24 03:30:00,270,0.026,1,3.058809045899798,2.1349835991337764,100.0,210.64415526390076,973
380,2025-01-10 03:30:00 to 2025-01-24 03:30:00,2025-01-25 03:30:00 to 2025-01-27 03:30:00,300,0.026,2,-2.0139829816855306,4.4708202086026905,50.0,210.17491102218628,975
381,2025-01-13 03:30:00 to 2025-01-27 03:30:00,2025-01-28 03:30:00 to 2025-01-30 03:30:00,180,0.038,0,0.0,0.0,0.0,209.99067401885983,976
382,2025-01-16 03:30:00 to 2025-01-30 03:30:00,2025-01-31 03:30:00 to 2025-02-02 03:30:00,150,0.024,1,-5.982816362656431,6.533015151242573,0.0,216.64952492713928,977
383,2025-01-19 03:30:00 to 2025-02-02 03:30:00,2025-02-03 03:30:00 to 2025-02-05 03:30:00,70,0.042,3,0.2675971800742627,12.761161764870105,33.33333333333333,206.85346698760983,979
384,2025-01-22 03:30:00 to 2025-02-05 03:30:00,2025-02-06 03:30:00 to 2025-02-08 03:30:00,110,0.08,0,0.0,0.0,0.0,209.03945088386536,981
385,2025-01-25 03:30:00 to 2025-02-08 03:30:00,2025-02-09 03:30:00 to 2025-02-11 03:30:00,110,0.08,0,0.0,0.0,0.0,210.25400280952456,982
386,2025-01-28 03:30:00 to 2025-02-11 03:30:00,2025-02-12 03:30:00 to 2025-02-14 03:30:00,110,0.08,0,0.0,0.0,0.0,206.2812638282776,983
387,2025-01-31 03:30:00 to 2025-02-14 03:30:00,2025-02-15 03:30:00 to 2025-02-17 03:30:00,295,0.034,0,0.0,0.0,0.0,212.9729521274567,985
388,2025-02-03 03:30:00 to 2025-02-17 03:30:00,2025-02-18 03:30:00 to 2025-02-20 03:30:00,160,0.02,1,1.850219139033434,6.022997198384306,100.0,208.8440821170807,987
389,2025-02-06 03:30:00 to 2025-02-20 03:30:00,2025-02-21 03:30:00 to 2025-02-23 03:30:00,210,0.02,1,2.8827524836049268,1.910500084361631,100.0,207.63857316970825,988
390,2025-02-09 03:30:00 to 2025-02-23 03:30:00,2025-02-24 03:30:00 to 2025-02-26 03:30:00,215,0.02,1,-11.380983859901606,15.788624569289391,0.0,203.5569829940796,989
391,2025-02-12 03:30:00 to 2025-02-26 03:30:00,2025-02-27 03:30:00 to 2025-03-01 03:30:00,120,0.054,1,1.3585118404244896,2.1271476261124724,100.0,199.97003507614136,991
392,2025-02-15 03:30:00 to 2025-03-01 03:30:00,2025-03-02 03:30:00 to 2025-03-04 03:30:00,110,0.05,1,-8.13502458328181,9.509615415172098,0.0,201.52859592437744,993
393,2025-02-18 03:30:00 to 2025-03-04 03:30:00,2025-03-05 03:30:00 to 2025-03-07 03:30:00,135,0.074,0,0.0,0.0,0.0,201.1926431655884,994
