Portfolio,Start Date,End Date,Total Return (%),CAGR (%),Max Drawdown (%),Recovery Factor,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Volatility (%),Win Rate (%),Profit Factor,Average Profit (%),Average Loss (%),Profit/Loss Ratio,Number of Trades,Number of Periods
top8,2020-02-23 08:00:00,2025-03-05 06:00:00,4755.229683042971,116.49658331724223,-26.737858355180055,177.84631887399155,2.538573103232146,1.7590506154915808,4.356990068902537,33.95833466428188,53.359683794466406,7.907963475423457,2.3858831413575885,-0.3451725690167227,6.912145852592356,253,586
