Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top10,2020,2,February,2020-02,2020-02-10 17:45:00,2020-02-11 15:30:00,10000.0,10118.175691108603,1.1817569110860404,0.0,0.0,1,100.0
top10,2020,3,March,2020-03,2020-03-14 08:00:00,2020-03-28 08:45:00,10118.175691108605,10202.451128481827,0.8329113858665194,-0.8022903947687676,12.371073064258093,2,50.0
top10,2020,4,April,2020-04,2020-04-11 08:00:00,2020-04-27 08:00:00,10202.451128481827,10545.874845631792,3.3660902936475834,0.0,12.812590895213752,2,100.0
top10,2020,5,May,2020-05,2020-05-01 08:00:00,2020-05-25 08:00:00,10545.874845631792,10682.888361092064,1.2992143133295775,0.0,11.907495869605725,1,0.0
top10,2020,6,June,2020-06,2020-06-18 08:00:00,2020-06-20 20:15:00,10682.888361092064,10731.652946961403,0.4564737945492725,0.0,0.0,1,100.0
top10,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-28 11:30:00,10731.652946961403,11314.212399001462,5.428422396057897,0.0,12.57317270666202,2,0.0
top10,2020,8,August,2020-08,2020-08-04 08:00:00,2020-08-28 08:00:00,11314.212399001462,11144.481867286968,-1.500153309208463,-7.69416746435515,23.19207926641732,4,75.0
top10,2020,9,September,2020-09,2020-09-01 08:15:00,2020-09-30 09:00:00,11144.481867286968,12936.218069349517,16.077339650234745,-1.764601595298665,21.447707477755333,6,66.66666666666666
top10,2020,10,October,2020-10,2020-10-01 18:45:00,2020-10-31 07:00:00,13267.700232973006,13823.789609191417,4.191301932164659,-2.370035442365004,24.027296536609956,4,25.0
top10,2020,11,November,2020-11,2020-11-03 01:30:00,2020-11-29 12:00:00,13999.596050713448,14352.532717003189,2.5210489289207327,-9.018319905217997,39.16165460122383,7,42.857142857142854
top10,2020,12,December,2020-12,2020-12-02 08:00:00,2020-12-30 09:00:00,14754.615853816083,17104.699818691864,15.92778821325913,-7.251973732164041,48.81526483480803,6,100.0
