datetime,equity,volume,symbol,normalized_period
2020-02-07 08:00:00,10000.0,,TRXUSDT,68
2020-02-08 18:45:00,10065.00672859232,2704985248.0,TRXUSDT,68
2020-02-10 00:00:00,10174.018133321111,1355010453.0,TRXUSDT,68
2020-02-19 08:15:00,10174.018133321113,,XRPUSDT,74
2020-02-20 21:45:00,10107.049057264683,340068570.7,XRPUSDT,74
2020-03-01 12:00:00,10107.049057264683,,ATOMUSDT,79
2020-03-02 08:00:00,10193.637732191186,,VETUSDT,80
2020-03-03 08:45:00,10112.203401073057,2814131.2600000007,ATOMUSDT,79
2020-03-03 19:15:00,10193.637732191186,3067101.930000001,ATOMUSDT,79
2020-03-05 08:00:00,10193.637732191186,,LTCUSDT,81
2020-03-08 17:45:00,10193.637732191186,,BTCUSDT,83
2020-03-10 10:15:00,10196.573448333294,259979.69700000007,BTCUSDT,83
2020-03-13 08:00:00,10196.573448333294,,BNBUSDT,85
2020-03-14 08:15:00,10196.573448333294,,XRPUSDT,86
2020-03-17 08:00:00,10196.573448333294,,LTCUSDT,87
2020-03-21 08:00:00,10196.573448333294,,IOTAUSDT,89
2020-03-22 08:00:00,10196.573448333294,,BNBUSDT,90
2020-03-25 08:00:00,10196.573448333294,,XLMUSDT,91
2020-03-26 08:45:00,10196.573448333294,,NEOUSDT,92
2020-03-28 14:30:00,9870.821364061701,331189.76999999996,NEOUSDT,92
2020-03-29 08:00:00,9870.821364061701,,ONTUSDT,93
2020-04-02 08:00:00,9870.821364061701,,ETCUSDT,95
2020-04-06 08:00:00,9870.821364061701,,XLMUSDT,97
2020-04-08 03:15:00,10215.287109464407,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,10302.851281245046,100869360.0,XLMUSDT,97
2020-04-10 08:45:00,10302.851281245046,,NEOUSDT,99
2020-04-11 04:00:00,10386.872178204854,558877.4299999999,NEOUSDT,99
2020-04-12 09:45:00,10468.58055002137,289656.44999999995,NEOUSDT,99
2020-04-14 08:00:00,10468.580550021368,,IOSTUSDT,101
2020-04-15 17:00:00,10476.967980811707,327051862.0,IOSTUSDT,101
2020-04-16 07:15:00,10775.05906827051,409112480.0,IOSTUSDT,101
2020-04-18 08:00:00,10775.05906827051,,XLMUSDT,103
2020-04-19 08:45:00,10775.05906827051,,BCHUSDT,104
2020-04-22 02:45:00,10860.898734860304,389439.398,BCHUSDT,104
2020-04-22 08:00:00,10860.898734860304,,ONTUSDT,105
2020-04-26 08:00:00,10860.898734860304,,XTZUSDT,107
2020-04-27 08:00:00,10866.20625021703,,DASHUSDT,108
2020-04-27 19:15:00,10866.20625021703,24485594.8,XTZUSDT,107
2020-04-29 00:30:00,10951.217837830682,146379.711,DASHUSDT,108
2020-04-30 08:00:00,10951.217837830682,,LINKUSDT,109
2020-05-01 08:45:00,10951.217837830682,,NEOUSDT,110
2020-05-03 22:30:00,11110.771152092482,466706.22,NEOUSDT,110
2020-05-04 08:15:00,11110.771152092482,,XRPUSDT,111
2020-05-07 17:45:00,11110.771152092482,,BTCUSDT,113
2020-05-12 08:00:00,11110.771152092482,,EOSUSDT,115
2020-05-13 08:45:00,11110.771152092482,,BCHUSDT,116
2020-05-16 05:00:00,11255.123881221763,222456.43599999987,BCHUSDT,116
2020-05-16 08:00:00,11255.123881221762,,ZECUSDT,117
2020-05-20 08:00:00,11255.123881221762,,XTZUSDT,119
2020-05-21 08:00:00,11195.857882360497,,BNBUSDT,120
2020-05-22 06:15:00,11195.857882360497,13806314.200000005,XTZUSDT,119
2020-05-24 12:00:00,11195.857882360497,,ATOMUSDT,121
2020-05-25 07:30:00,11256.238191014687,1778130.3299999994,ATOMUSDT,121
2020-05-25 08:45:00,11256.238191014687,,NEOUSDT,122
2020-05-28 08:15:00,11256.238191014687,,XRPUSDT,123
2020-06-01 08:00:00,11256.238191014687,,ADAUSDT,125
2020-06-02 22:00:00,11906.45100809562,1598032065.0,ADAUSDT,125
2020-06-05 08:00:00,11906.45100809562,,BNBUSDT,127
2020-06-06 08:00:00,11982.745611469169,,VETUSDT,128
2020-06-07 13:15:00,12089.377454359124,5275050436.0,VETUSDT,128
2020-06-08 01:45:00,11982.745611469169,721234.7,BNBUSDT,127
2020-06-09 08:45:00,12089.377454359124,,BCHUSDT,129
2020-06-13 08:00:00,12089.377454359124,,XMRUSDT,131
2020-06-14 08:00:00,12319.443871540976,,BNBUSDT,132
2020-06-15 16:15:00,12491.743932013149,560702.0299999998,BNBUSDT,132
2020-06-15 19:00:00,12319.443871540976,53497.772,XMRUSDT,131
2020-06-17 12:00:00,12491.743932013149,,ATOMUSDT,133
2020-06-18 08:45:00,12491.743932013149,,NEOUSDT,134
2020-06-21 08:15:00,12491.743932013149,,XRPUSDT,135
2020-06-24 17:45:00,12491.743932013149,,BTCUSDT,137
2020-06-29 12:00:00,12491.743932013149,,ATOMUSDT,139
2020-07-03 08:15:00,12491.743932013149,,XRPUSDT,141
2020-07-07 08:00:00,12491.743932013149,,ADAUSDT,143
2020-07-08 18:00:00,13054.856402017183,3436975303.0,ADAUSDT,143
2020-07-09 07:00:00,13317.105999008014,2856549024.0,ADAUSDT,143
2020-07-09 20:45:00,13705.766133281435,1580754625.0,ADAUSDT,143
2020-07-11 09:00:00,13705.766133281433,,ZILUSDT,145
2020-07-12 08:00:00,13939.324555061277,,QTUMUSDT,146
2020-07-12 22:15:00,13834.856573170684,201883982.0,ZILUSDT,145
2020-07-13 03:00:00,13939.324555061277,208446254.0,ZILUSDT,145
2020-07-14 06:45:00,14087.45799936015,8230349.400000003,QTUMUSDT,146
2020-07-15 09:00:00,14087.45799936015,,ALGOUSDT,147
2020-07-16 15:30:00,14383.132901477351,119437487.90000002,ALGOUSDT,147
2020-07-19 08:00:00,14383.132901477351,,XTZUSDT,149
2020-07-21 07:30:00,14465.283680042656,18248882.799999997,XTZUSDT,149
2020-07-23 08:00:00,14465.283680042656,,EOSUSDT,151
2020-07-24 08:45:00,14465.283680042656,,NEOUSDT,152
2020-07-27 08:45:00,14465.283680042656,,BCHUSDT,153
2020-07-31 08:00:00,14465.283680042656,,XMRUSDT,155
2020-08-01 08:00:00,14980.052637683593,,EOSUSDT,156
2020-08-02 16:30:00,14980.052637683595,281466.4280000001,XMRUSDT,155
2020-08-03 16:15:00,16155.269240150696,48967035.89999999,EOSUSDT,156
2020-08-04 08:00:00,16155.269240150696,,EOSUSDT,157
2020-08-08 08:00:00,16155.269240150696,,TRXUSDT,159
2020-08-12 08:00:00,16155.269240150696,,IOSTUSDT,161
2020-08-13 15:45:00,16449.691453024465,2398399155.0,IOSTUSDT,161
2020-08-16 08:00:00,16449.691453024465,,LINKUSDT,163
2020-08-17 19:15:00,16561.89913079333,27712046.489999995,LINKUSDT,163
2020-08-18 06:15:00,16248.405879048927,31436046.629999995,LINKUSDT,163
2020-08-18 15:00:00,16258.75803859763,46871641.009999976,LINKUSDT,163
2020-08-19 08:00:00,16445.846165802453,59328437.84000002,LINKUSDT,163
2020-08-20 06:30:00,16643.17652076695,42899481.06999999,LINKUSDT,163
2020-08-20 07:00:00,16479.351223474754,,KAVAUSDT,165
2020-08-20 23:30:00,16731.198738455856,28726404.779999994,LINKUSDT,163
2020-08-21 04:00:00,16912.681298051615,27151567.11999999,LINKUSDT,163
2020-08-21 08:00:00,17253.267028406794,,IOTAUSDT,166
2020-08-21 08:15:00,17053.666491639182,29563877.78,LINKUSDT,163
2020-08-21 08:30:00,16127.732702949215,19533611.200000003,KAVAUSDT,165
2020-08-21 19:00:00,16479.351223474754,32087399.359999996,LINKUSDT,163
2020-08-21 20:15:00,15951.174134632121,19406305.700000003,KAVAUSDT,165
2020-08-22 06:15:00,15375.69842223904,18813914.600000005,KAVAUSDT,165
2020-08-22 12:15:00,18381.932301007808,65297926.99999999,IOTAUSDT,166
2020-08-22 22:30:00,15621.590799618938,21572260.80000001,KAVAUSDT,165
2020-08-23 07:00:00,15897.343913398074,20503890.9,KAVAUSDT,165
2020-08-24 08:00:00,18381.932301007808,,IOTAUSDT,167
2020-08-24 17:00:00,16714.151429933783,16925913.7,KAVAUSDT,165
2020-08-25 05:30:00,16944.97765511414,14100246.100000003,KAVAUSDT,165
2020-08-25 16:15:00,17186.863062627457,8873505.499999998,KAVAUSDT,165
