Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-04,31.75281932631688,3.121935420673222,5.574282973523606,26.178536352793277
2021-05,33.13083414896298,3.2918982937133094,5.574282973523606,27.556551175439377
