Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,51.899029129561434,3.765936112940337,8.21060145621298,43.68842767334846
2021-02,43.90585268625331,3.0561228855525298,8.21060145621298,35.69525123004033
