Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
80,2024-11-26 15:30:00 to 2024-12-10 15:30:00,2024-12-11 15:30:00 to 2024-12-13 15:30:00,15,0.028,1,1.1345508913937918,0.5970478133406285,100.0,207.5811557769775,952
81,2024-11-29 15:30:00 to 2024-12-13 15:30:00,2024-12-14 15:30:00 to 2024-12-16 15:30:00,15,0.028,3,1.4745543383571749,0.5993555111468336,66.66666666666666,210.95093989372253,953
82,2024-12-02 15:30:00 to 2024-12-16 15:30:00,2024-12-17 15:30:00 to 2024-12-19 15:30:00,15,0.028,1,1.7160875849111106,0.0765312183841524,100.0,208.94654393196103,955
83,2024-12-05 15:30:00 to 2024-12-19 15:30:00,2024-12-20 15:30:00 to 2024-12-22 15:30:00,15,0.028,3,-2.490806177595732,7.806442424892056,33.33333333333333,215.64578986167908,957
84,2024-12-08 15:30:00 to 2024-12-22 15:30:00,2024-12-23 15:30:00 to 2024-12-25 15:30:00,105,0.046,0,0.0,0.0,0.0,217.37674808502197,958
85,2024-12-11 15:30:00 to 2024-12-25 15:30:00,2024-12-26 15:30:00 to 2024-12-28 15:30:00,125,0.038,2,3.1602681664702503,3.3291216117379383,50.0,216.85757780075073,959
86,2024-12-14 15:30:00 to 2024-12-28 15:30:00,2024-12-29 15:30:00 to 2024-12-31 15:30:00,125,0.058,1,3.2691600000000105,0.3207733870648464,100.0,213.4478302001953,961
87,2024-12-17 15:30:00 to 2024-12-31 15:30:00,2025-01-01 15:30:00 to 2025-01-03 15:30:00,270,0.024,1,3.40838059134745,2.0247487669349056,100.0,216.37145614624023,963
88,2024-12-20 15:30:00 to 2025-01-03 15:30:00,2025-01-04 15:30:00 to 2025-01-06 15:30:00,290,0.02,3,3.3588427179242903,0.624871836155102,100.0,209.8971037864685,964
89,2024-12-23 15:30:00 to 2025-01-06 15:30:00,2025-01-07 15:30:00 to 2025-01-09 15:30:00,295,0.02,1,-11.707749850262044,16.598641655686027,0.0,210.52236199378967,965
90,2024-12-26 15:30:00 to 2025-01-09 15:30:00,2025-01-10 15:30:00 to 2025-01-12 15:30:00,140,0.02,1,2.058699121522677,0.6049829701278854,100.0,208.39600110054016,967
91,2024-12-29 15:30:00 to 2025-01-12 15:30:00,2025-01-13 15:30:00 to 2025-01-15 15:30:00,135,0.026,1,-2.118117056872925,7.980986665288494,0.0,205.7263350486755,969
92,2025-01-01 15:30:00 to 2025-01-15 15:30:00,2025-01-16 15:30:00 to 2025-01-18 15:30:00,135,0.08,0,0.0,0.0,0.0,205.40918922424316,970
93,2025-01-04 15:30:00 to 2025-01-18 15:30:00,2025-01-19 15:30:00 to 2025-01-21 15:30:00,45,0.044,3,5.392497080792855,2.12910688154821,100.0,205.90685319900513,971
94,2025-01-07 15:30:00 to 2025-01-21 15:30:00,2025-01-22 15:30:00 to 2025-01-24 15:30:00,90,0.04,0,0.0,0.0,0.0,211.47464299201965,973
95,2025-01-10 15:30:00 to 2025-01-24 15:30:00,2025-01-25 15:30:00 to 2025-01-27 15:30:00,270,0.042,1,-0.4494109805950029,5.528730151822474,0.0,208.15204691886905,975
96,2025-01-13 15:30:00 to 2025-01-27 15:30:00,2025-01-28 15:30:00 to 2025-01-30 15:30:00,290,0.044,1,2.3359136428536296,1.2340918932346228,100.0,215.4873960018158,976
97,2025-01-16 15:30:00 to 2025-01-30 15:30:00,2025-01-31 15:30:00 to 2025-02-02 15:30:00,155,0.028,2,2.5630346976349028,3.483234095746357,50.0,215.71823620796204,977
98,2025-01-19 15:30:00 to 2025-02-02 15:30:00,2025-02-03 15:30:00 to 2025-02-05 15:30:00,100,0.024,4,-1.9273867230222097,18.871060774585512,75.0,210.45834398269653,979
99,2025-01-22 15:30:00 to 2025-02-05 15:30:00,2025-02-06 15:30:00 to 2025-02-08 15:30:00,225,0.058,1,1.4222707257429643,4.215274576813815,100.0,212.56034207344055,981
100,2025-01-25 15:30:00 to 2025-02-08 15:30:00,2025-02-09 15:30:00 to 2025-02-11 15:30:00,25,0.078,0,0.0,0.0,0.0,215.58201384544373,982
101,2025-01-28 15:30:00 to 2025-02-11 15:30:00,2025-02-12 15:30:00 to 2025-02-14 15:30:00,80,0.02,3,1.859581677249371,1.319114230213953,66.66666666666666,214.2658348083496,983
102,2025-01-31 15:30:00 to 2025-02-14 15:30:00,2025-02-15 15:30:00 to 2025-02-17 15:30:00,235,0.062,0,0.0,0.0,0.0,218.00609517097473,985
103,2025-02-03 15:30:00 to 2025-02-17 15:30:00,2025-02-18 15:30:00 to 2025-02-20 15:30:00,65,0.024,3,2.082716708590724,3.409818726693763,66.66666666666666,207.93461990356445,987
104,2025-02-06 15:30:00 to 2025-02-20 15:30:00,2025-02-21 15:30:00 to 2025-02-23 15:30:00,165,0.022,1,2.060396034292371,2.408430699081931,100.0,204.5151789188385,988
105,2025-02-09 15:30:00 to 2025-02-23 15:30:00,2025-02-24 15:30:00 to 2025-02-26 15:30:00,165,0.022,1,-10.622183517677568,18.11094009630571,0.0,205.47650599479675,989
106,2025-02-12 15:30:00 to 2025-02-26 15:30:00,2025-02-27 15:30:00 to 2025-03-01 15:30:00,70,0.058,0,0.0,0.0,0.0,204.89374208450317,991
107,2025-02-15 15:30:00 to 2025-03-01 15:30:00,2025-03-02 15:30:00 to 2025-03-04 15:30:00,70,0.058,1,-12.50210133416438,14.791630730744735,0.0,211.11942195892337,993
108,2025-02-18 15:30:00 to 2025-03-04 15:30:00,2025-03-05 15:30:00 to 2025-03-07 15:30:00,20,0.042,0,0.0,0.0,0.0,208.20721006393433,994
