normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
963,STRKUSDT,102,2025-01-03 17:00:00 to 2025-01-05 17:00:00,0.0,962
964,SYSUSDT,42,2025-01-04 12:30:00 to 2025-01-06 12:30:00,0.0,963
965,BOMEUSDT,95,2025-01-07 12:30:00 to 2025-01-09 12:30:00,-14.562569455623851,964
966,MORPHOUSDT,10,2025-01-08 14:30:00 to 2025-01-10 14:30:00,0.369293031842717,965
967,1000XECUSDT,400,2025-01-11 03:30:00 to 2025-01-13 03:30:00,-0.4589803669653157,966
968,ENAUSDT,91,2025-01-12 12:30:00 to 2025-01-14 12:30:00,1.090533203881696,967
969,PHBUSDT,229,2025-01-15 14:30:00 to 2025-01-17 14:30:00,0.0,968
971,GMTUSDT,343,2025-01-19 04:00:00 to 2025-01-21 04:00:00,-12.79672572391926,970
973,ICPUSDT,279,2025-01-23 02:30:00 to 2025-01-25 02:30:00,1.0089467455621342,972
975,ZETAUSDT,116,2025-01-27 08:30:00 to 2025-01-29 08:30:00,4.836225918136897,974
977,TRUUSDT,228,2025-01-31 12:00:00 to 2025-02-02 12:00:00,-1.820656554539528,976
978,ZENUSDT,506,2025-02-01 07:00:00 to 2025-02-03 07:00:00,-25.74766294882285,977
979,BNBUSDT,603,2025-02-04 08:00:00 to 2025-02-06 08:00:00,0.0,978
981,PHBUSDT,237,2025-02-08 14:30:00 to 2025-02-10 14:30:00,2.3895594022415936,980
982,SFPUSDT,478,2025-02-09 07:00:00 to 2025-02-11 07:00:00,0.6718332855725748,981
983,AGLDUSDT,184,2025-02-12 02:30:00 to 2025-02-14 02:30:00,0.0,982
985,MANAUSDT,474,2025-02-16 07:00:00 to 2025-02-18 07:00:00,0.3667424630990353,984
987,PIPPINUSDT,5,2025-02-20 10:15:00 to 2025-02-22 10:15:00,10.099651450790716,986
989,KDAUSDT,49,2025-02-24 13:30:00 to 2025-02-26 13:30:00,-6.773063826053767,988
991,SNXUSDT,549,2025-02-28 07:00:00 to 2025-03-02 07:00:00,3.938667396306428,990
993,PONKEUSDT,36,2025-03-04 12:30:00 to 2025-03-06 12:30:00,0.092660765673354,992
