normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
273,KAVAUSDT,76,2021-03-25 07:00:00 to 2021-03-27 07:00:00,3.470202204383386,272
275,YFIUSDT,66,2021-03-29 07:00:00 to 2021-03-31 07:00:00,1.2557752365110717,274
276,RSRUSDT,50,2021-03-30 07:00:00 to 2021-04-01 07:00:00,1.2744802722683926,275
277,LRCUSDT,51,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.7395896862240624,276
278,ALGOUSDT,93,2021-04-03 09:00:00 to 2021-04-05 09:00:00,0.8642142523728035,277
279,GRTUSDT,32,2021-04-06 07:00:00 to 2021-04-08 07:00:00,3.0738954428556826,278
281,MKRUSDT,76,2021-04-10 07:00:00 to 2021-04-12 07:00:00,1.4256886185304394,280
283,SXPUSDT,85,2021-04-14 09:00:00 to 2021-04-16 09:00:00,1.87545646086146,282
285,ONTUSDT,140,2021-04-18 08:00:00 to 2021-04-20 08:00:00,-10.704676464067852,284
287,DEFIUSDT,75,2021-04-22 07:00:00 to 2021-04-24 07:00:00,2.0522427626358692,286
289,XLMUSDT,150,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.0,288
290,KAVAUSDT,87,2021-04-27 07:00:00 to 2021-04-29 07:00:00,0.0,289
291,1INCHUSDT,38,2021-04-30 10:00:00 to 2021-05-02 10:00:00,0.0,290
293,ALPHAUSDT,50,2021-05-04 07:00:00 to 2021-05-06 07:00:00,-2.169066334151303,292
295,XLMUSDT,154,2021-05-08 08:00:00 to 2021-05-10 08:00:00,4.740580246299196,294
296,ONTUSDT,147,2021-05-09 08:00:00 to 2021-05-11 08:00:00,-5.268051354433265,295
297,CHZUSDT,33,2021-05-12 07:00:00 to 2021-05-14 07:00:00,15.516116654787984,296
299,YFIUSDT,82,2021-05-16 07:00:00 to 2021-05-18 07:00:00,-2.1516648679056014,298
301,MANAUSDT,18,2021-05-20 07:00:00 to 2021-05-22 07:00:00,8.144208942874847,300
303,1INCHUSDT,46,2021-05-24 10:00:00 to 2021-05-26 10:00:00,0.0,302
305,XMRUSDT,156,2021-05-28 08:00:00 to 2021-05-30 08:00:00,0.0,304
307,COMPUSDT,108,2021-06-01 09:00:00 to 2021-06-03 09:00:00,0.0,306
309,GRTUSDT,52,2021-06-05 07:00:00 to 2021-06-07 07:00:00,3.183236216254882,308
311,SFPUSDT,31,2021-06-09 07:00:00 to 2021-06-11 07:00:00,3.1026629082950787,310
313,HOTUSDT,21,2021-06-13 07:00:00 to 2021-06-15 07:00:00,2.03402949610816,312
315,EGLDUSDT,88,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.4383094641962816,314
317,BTCUSDT,213,2021-06-20 17:45:00 to 2021-06-22 17:45:00,2.4510585485141565,316
318,RSRUSDT,78,2021-06-22 07:00:00 to 2021-06-24 07:00:00,-8.541703029815489,317
319,ZENUSDT,67,2021-06-25 07:00:00 to 2021-06-27 07:00:00,0.0,318
321,EGLDUSDT,92,2021-06-29 07:00:00 to 2021-07-01 07:00:00,6.535943960126642,320
323,XMRUSDT,168,2021-07-03 08:00:00 to 2021-07-05 08:00:00,-1.0654628051096189,322
324,MANAUSDT,33,2021-07-04 07:00:00 to 2021-07-06 07:00:00,1.9606051414832837,323
325,COMPUSDT,120,2021-07-07 09:00:00 to 2021-07-09 09:00:00,-13.435187167983312,324
326,CHZUSDT,52,2021-07-08 07:00:00 to 2021-07-10 07:00:00,0.6825660432825862,325
327,KAVAUSDT,112,2021-07-11 07:00:00 to 2021-07-13 07:00:00,-1.357179920431936,326
328,XMRUSDT,171,2021-07-12 08:00:00 to 2021-07-14 08:00:00,-0.6526222155778305,327
329,ADAUSDT,173,2021-07-15 08:00:00 to 2021-07-17 08:00:00,-0.8789873010497832,328
331,COMPUSDT,124,2021-07-19 09:00:00 to 2021-07-21 09:00:00,4.078612355594596,330
333,ALICEUSDT,39,2021-07-23 03:00:00 to 2021-07-25 03:00:00,13.080414724672591,332
334,MKRUSDT,111,2021-07-24 07:00:00 to 2021-07-26 07:00:00,0.0,333
335,YFIUSDT,106,2021-07-27 07:00:00 to 2021-07-29 07:00:00,1.3853188554960978,334
336,COMPUSDT,127,2021-07-28 09:00:00 to 2021-07-30 09:00:00,1.497821184450841,335
337,RSRUSDT,91,2021-07-31 07:00:00 to 2021-08-02 07:00:00,4.700773436963755,336
339,BCHUSDT,194,2021-08-04 08:45:00 to 2021-08-06 08:45:00,0.8678946268826803,338
341,SFPUSDT,51,2021-08-08 07:00:00 to 2021-08-10 07:00:00,6.758259434504817,340
343,SUSHIUSDT,110,2021-08-12 07:00:00 to 2021-08-14 07:00:00,-0.1081737201586838,342
345,ALGOUSDT,138,2021-08-16 09:00:00 to 2021-08-18 09:00:00,3.24885624132894,344
346,ADAUSDT,184,2021-08-17 08:00:00 to 2021-08-19 08:00:00,0.950043517033464,345
347,SKLUSDT,81,2021-08-20 07:30:00 to 2021-08-22 07:30:00,0.0,346
348,SXPUSDT,128,2021-08-21 09:00:00 to 2021-08-23 09:00:00,2.1653397727005177,347
349,BALUSDT,115,2021-08-24 07:00:00 to 2021-08-26 07:00:00,-6.786282527059193,348
351,ALGOUSDT,142,2021-08-28 09:00:00 to 2021-08-30 09:00:00,0.0,350
353,BTCUSDT,237,2021-08-31 17:45:00 to 2021-09-02 17:45:00,0.5509610581453307,352
354,SXPUSDT,132,2021-09-02 09:00:00 to 2021-09-04 09:00:00,1.537126974965631,353
355,BNBUSDT,187,2021-09-05 08:00:00 to 2021-09-07 08:00:00,0.0,354
356,QTUMUSDT,184,2021-09-06 08:00:00 to 2021-09-08 08:00:00,-16.998975427408915,355
357,QTUMUSDT,185,2021-09-09 08:00:00 to 2021-09-11 08:00:00,1.0750685131195497,356
359,AXSUSDT,95,2021-09-13 07:00:00 to 2021-09-15 07:00:00,0.0,358
360,RSRUSDT,106,2021-09-14 07:00:00 to 2021-09-16 07:00:00,0.0,359
361,SUSHIUSDT,122,2021-09-17 07:00:00 to 2021-09-19 07:00:00,0.0,360
363,ALICEUSDT,59,2021-09-21 03:00:00 to 2021-09-23 03:00:00,0.0,362
364,ALPHAUSDT,97,2021-09-22 07:00:00 to 2021-09-24 07:00:00,0.0,363
365,AXSUSDT,99,2021-09-25 07:00:00 to 2021-09-27 07:00:00,0.7503353598145804,364
367,XLMUSDT,202,2021-09-29 08:00:00 to 2021-10-01 08:00:00,0.0,366
369,ALGOUSDT,154,2021-10-03 09:00:00 to 2021-10-05 09:00:00,0.0,368
371,SFPUSDT,71,2021-10-07 07:00:00 to 2021-10-09 07:00:00,0.0,370
373,MANAUSDT,66,2021-10-11 07:00:00 to 2021-10-13 07:00:00,-2.828336377529995,372
375,1INCHUSDT,94,2021-10-15 10:00:00 to 2021-10-17 10:00:00,-2.9583948790157955,374
377,BTCUSDT,253,2021-10-18 17:45:00 to 2021-10-20 17:45:00,0.0,376
378,SNXUSDT,140,2021-10-20 07:00:00 to 2021-10-22 07:00:00,0.8471445663923077,377
379,MANAUSDT,70,2021-10-23 07:00:00 to 2021-10-25 07:00:00,0.4823113788136652,378
380,GRTUSDT,99,2021-10-24 07:00:00 to 2021-10-26 07:00:00,2.6131440894359,379
381,CHZUSDT,89,2021-10-27 07:00:00 to 2021-10-29 07:00:00,5.276007951982174,380
382,DYDXUSDT,12,2021-10-28 03:30:00 to 2021-10-30 03:30:00,4.904941294659639,381
383,YFIUSDT,138,2021-10-31 07:00:00 to 2021-11-02 07:00:00,0.0,382
385,RSRUSDT,123,2021-11-04 07:00:00 to 2021-11-06 07:00:00,3.3852427765643913,384
387,KAVAUSDT,152,2021-11-08 07:00:00 to 2021-11-10 07:00:00,0.2888660432918186,386
389,XMRUSDT,212,2021-11-12 08:00:00 to 2021-11-14 08:00:00,1.225479726547019,388
390,MANAUSDT,77,2021-11-13 07:00:00 to 2021-11-15 07:00:00,0.3928387036865206,389
391,MANAUSDT,78,2021-11-16 07:00:00 to 2021-11-18 07:00:00,4.101962701834436,390
393,1INCHUSDT,106,2021-11-20 10:00:00 to 2021-11-22 10:00:00,0.0,392
395,ALPHAUSDT,118,2021-11-24 07:00:00 to 2021-11-26 07:00:00,0.0,394
396,LRCUSDT,130,2021-11-25 07:00:00 to 2021-11-27 07:00:00,3.1628823480264328,395
397,DENTUSDT,79,2021-11-28 04:00:00 to 2021-11-30 04:00:00,2.9413398437499927,396
399,LTCUSDT,227,2021-12-02 08:00:00 to 2021-12-04 08:00:00,-18.24793344489856,398
401,ADAUSDT,221,2021-12-06 08:00:00 to 2021-12-08 08:00:00,0.0,400
403,COMPUSDT,172,2021-12-10 09:00:00 to 2021-12-12 09:00:00,0.0,402
405,LTCUSDT,231,2021-12-14 08:00:00 to 2021-12-16 08:00:00,0.0,404
406,ETCUSDT,229,2021-12-15 08:00:00 to 2021-12-17 08:00:00,0.0,405
407,XMRUSDT,224,2021-12-18 08:00:00 to 2021-12-20 08:00:00,0.0,406
409,BALUSDT,155,2021-12-22 07:00:00 to 2021-12-24 07:00:00,0.0,408
410,NEOUSDT,221,2021-12-23 08:45:00 to 2021-12-25 08:45:00,0.0,409
411,ALGOUSDT,182,2021-12-26 09:00:00 to 2021-12-28 09:00:00,0.4219221764857139,410
413,MKRUSDT,164,2021-12-30 07:00:00 to 2022-01-01 07:00:00,1.710412429375192,412
414,XLMUSDT,233,2021-12-31 08:00:00 to 2022-01-02 08:00:00,2.495354511940786,413
415,C98USDT,40,2022-01-03 03:30:00 to 2022-01-05 03:30:00,1.3206029079145083,414
417,1INCHUSDT,122,2022-01-07 10:00:00 to 2022-01-09 10:00:00,0.3807866036097039,416
419,ALPHAUSDT,134,2022-01-11 07:00:00 to 2022-01-13 07:00:00,0.0,418
420,ANKRUSDT,113,2022-01-12 07:00:00 to 2022-01-14 07:00:00,0.0,419
421,DENTUSDT,95,2022-01-15 04:00:00 to 2022-01-17 04:00:00,0.0,420
422,NEOUSDT,229,2022-01-16 08:45:00 to 2022-01-18 08:45:00,0.6946618976355785,421
423,KAVAUSDT,176,2022-01-19 07:00:00 to 2022-01-21 07:00:00,-18.522779162158184,422
425,DEFIUSDT,167,2022-01-23 07:00:00 to 2022-01-25 07:00:00,0.0,424
427,CTSIUSDT,27,2022-01-27 03:30:00 to 2022-01-29 03:30:00,0.0,426
428,EGLDUSDT,163,2022-01-28 07:00:00 to 2022-01-30 07:00:00,0.0,427
429,ALGOUSDT,194,2022-01-31 09:00:00 to 2022-02-02 09:00:00,0.0,428
431,YFIUSDT,170,2022-02-04 07:00:00 to 2022-02-06 07:00:00,0.0,430
433,BNBUSDT,239,2022-02-08 08:00:00 to 2022-02-10 08:00:00,1.0716876946476623,432
435,DOGEUSDT,190,2022-02-12 09:00:00 to 2022-02-14 09:00:00,2.296589407359898,434
437,PEOPLEUSDT,14,2022-02-16 04:00:00 to 2022-02-18 04:00:00,-4.136414886315524,436
439,COMPUSDT,196,2022-02-20 09:00:00 to 2022-02-22 09:00:00,-1.155085711884985,438
441,NKNUSDT,103,2022-02-24 07:00:00 to 2022-02-26 07:00:00,3.7577446689633143,440
443,ALPHAUSDT,150,2022-02-28 07:00:00 to 2022-03-02 07:00:00,0.0,442
445,COMPUSDT,200,2022-03-04 09:00:00 to 2022-03-06 09:00:00,-2.8657170811183095,444
447,DUSKUSDT,16,2022-03-08 03:30:00 to 2022-03-10 03:30:00,0.0,446
448,MKRUSDT,187,2022-03-09 07:00:00 to 2022-03-11 07:00:00,0.3240062183325608,447
449,AXSUSDT,155,2022-03-12 07:00:00 to 2022-03-14 07:00:00,0.8232900932918893,448
451,ATOMUSDT,252,2022-03-16 12:00:00 to 2022-03-18 12:00:00,-0.2074805619078688,450
452,QTUMUSDT,248,2022-03-17 08:00:00 to 2022-03-19 08:00:00,0.0,451
453,ALGOUSDT,210,2022-03-20 09:00:00 to 2022-03-22 09:00:00,-0.1566646995708106,452
455,ADAUSDT,257,2022-03-24 08:00:00 to 2022-03-26 08:00:00,2.602717398435325,454
457,ATOMUSDT,256,2022-03-28 12:00:00 to 2022-03-30 12:00:00,1.02659918891517,456
459,QTUMUSDT,253,2022-04-01 08:00:00 to 2022-04-03 08:00:00,2.954324834548788,458
460,BAKEUSDT,102,2022-04-02 07:00:00 to 2022-04-04 07:00:00,-5.721702970194528,459
461,FLOWUSDT,14,2022-04-05 03:30:00 to 2022-04-07 03:30:00,-1.275441062590744,460
463,XLMUSDT,266,2022-04-09 08:00:00 to 2022-04-11 08:00:00,0.0,462
464,EGLDUSDT,187,2022-04-10 07:00:00 to 2022-04-12 07:00:00,3.064602719025552,463
465,CHZUSDT,145,2022-04-13 07:00:00 to 2022-04-15 07:00:00,-1.502292992448656,464
467,SFPUSDT,135,2022-04-17 07:00:00 to 2022-04-19 07:00:00,1.2572262604665956,466
469,ANKRUSDT,146,2022-04-21 07:00:00 to 2022-04-23 07:00:00,0.0,468
471,DOGEUSDT,214,2022-04-25 09:00:00 to 2022-04-27 09:00:00,2.1843973818875746,470
473,SFPUSDT,139,2022-04-29 07:00:00 to 2022-05-01 07:00:00,-6.444258665551369,472
474,ATOMUSDT,267,2022-04-30 12:00:00 to 2022-05-02 12:00:00,-8.19895630101928,473
475,XLMUSDT,274,2022-05-03 08:00:00 to 2022-05-05 08:00:00,1.0402406741705637,474
477,DOGEUSDT,218,2022-05-07 09:00:00 to 2022-05-09 09:00:00,-1.5515001833931457,476
479,SKLUSDT,169,2022-05-11 07:30:00 to 2022-05-13 07:30:00,-2.194368958478699,478
481,XLMUSDT,278,2022-05-15 08:00:00 to 2022-05-17 08:00:00,0.0,480
483,LTCUSDT,283,2022-05-19 08:00:00 to 2022-05-21 08:00:00,0.0,482
485,ADAUSDT,277,2022-05-23 08:00:00 to 2022-05-25 08:00:00,0.0836303219106776,484
486,LRCUSDT,190,2022-05-24 07:00:00 to 2022-05-26 07:00:00,4.389325336617403,485
487,BNBUSDT,275,2022-05-27 08:00:00 to 2022-05-29 08:00:00,0.6059800392561374,486
489,1INCHUSDT,170,2022-05-31 10:00:00 to 2022-06-02 10:00:00,-1.3843754245909077,488
491,DYDXUSDT,85,2022-06-04 03:30:00 to 2022-06-06 03:30:00,0.0,490
492,IMXUSDT,34,2022-06-05 03:30:00 to 2022-06-07 03:30:00,1.9593030786554848,491
493,ANKRUSDT,162,2022-06-08 07:00:00 to 2022-06-10 07:00:00,3.431718143534581,492
494,1INCHUSDT,173,2022-06-09 10:00:00 to 2022-06-11 10:00:00,-2.803435655317408,493
495,DOGEUSDT,230,2022-06-12 09:00:00 to 2022-06-14 09:00:00,-5.502974763577203,494
497,UNIUSDT,208,2022-06-16 07:00:00 to 2022-06-18 07:00:00,2.352847583643124,496
499,LRCUSDT,199,2022-06-20 07:00:00 to 2022-06-22 07:00:00,0.0,498
500,GRTUSDT,179,2022-06-21 07:00:00 to 2022-06-23 07:00:00,1.3247543959160613,499
501,NEOUSDT,282,2022-06-24 08:45:00 to 2022-06-26 08:45:00,0.0,500
502,ETCUSDT,293,2022-06-25 08:00:00 to 2022-06-27 08:00:00,0.0,501
503,ETCUSDT,294,2022-06-28 08:00:00 to 2022-06-30 08:00:00,-9.444845785111449,502
505,SXPUSDT,233,2022-07-02 09:00:00 to 2022-07-04 09:00:00,0.0,504
506,ALGOUSDT,245,2022-07-03 09:00:00 to 2022-07-05 09:00:00,1.2672582788006366,505
507,CHZUSDT,173,2022-07-06 07:00:00 to 2022-07-08 07:00:00,0.0,506
508,UNIUSDT,215,2022-07-07 07:00:00 to 2022-07-09 07:00:00,0.5707987220447467,507
509,UNIUSDT,216,2022-07-10 07:00:00 to 2022-07-12 07:00:00,-2.6755123513899526,508
510,LRCUSDT,206,2022-07-11 07:00:00 to 2022-07-13 07:00:00,-1.5122548884294338,509
511,BNBUSDT,291,2022-07-14 08:00:00 to 2022-07-16 08:00:00,0.0,510
513,DOGEUSDT,242,2022-07-18 09:00:00 to 2022-07-20 09:00:00,1.8853858575172855,512
515,GMTUSDT,39,2022-07-22 04:00:00 to 2022-07-24 04:00:00,-1.46327940092302,514
517,1000XECUSDT,100,2022-07-26 03:30:00 to 2022-07-28 03:30:00,0.4544424867057204,516
519,1INCHUSDT,190,2022-07-30 10:00:00 to 2022-08-01 10:00:00,0.0,518
521,FLOWUSDT,54,2022-08-03 03:30:00 to 2022-08-05 03:30:00,0.4282443474811588,520
523,MANAUSDT,166,2022-08-07 07:00:00 to 2022-08-09 07:00:00,0.0,522
525,DOGEUSDT,250,2022-08-11 09:00:00 to 2022-08-13 09:00:00,0.3333261608153953,524
527,GMTUSDT,47,2022-08-15 04:00:00 to 2022-08-17 04:00:00,0.0,526
529,SNXUSDT,241,2022-08-19 07:00:00 to 2022-08-21 07:00:00,-7.243274741494751,528
530,LTCUSDT,314,2022-08-20 08:00:00 to 2022-08-22 08:00:00,0.0,529
531,NEOUSDT,302,2022-08-23 08:45:00 to 2022-08-25 08:45:00,0.0,530
532,DEFIUSDT,238,2022-08-24 07:00:00 to 2022-08-26 07:00:00,1.8629074686999956,531
533,FLOWUSDT,62,2022-08-27 03:30:00 to 2022-08-29 03:30:00,0.0,532
535,LRCUSDT,223,2022-08-31 07:00:00 to 2022-09-02 07:00:00,1.1474050303556032,534
537,1INCHUSDT,202,2022-09-04 10:00:00 to 2022-09-06 10:00:00,-1.8091021192168957,536
539,BAKEUSDT,155,2022-09-08 07:00:00 to 2022-09-10 07:00:00,0.0,538
540,IMXUSDT,66,2022-09-09 03:30:00 to 2022-09-11 03:30:00,0.0,539
541,1000XECUSDT,116,2022-09-12 03:30:00 to 2022-09-14 03:30:00,1.8642898285714185,540
543,COTIUSDT,181,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0.8330424191516068,542
544,UNIUSDT,239,2022-09-17 07:00:00 to 2022-09-19 07:00:00,-6.232196674029365,543
545,YFIUSDT,246,2022-09-20 07:00:00 to 2022-09-22 07:00:00,1.1626427316093395,544
546,BNBUSDT,314,2022-09-21 08:00:00 to 2022-09-23 08:00:00,0.0,545
547,LRCUSDT,231,2022-09-24 07:00:00 to 2022-09-26 07:00:00,-0.526327431182599,546
548,1INCHUSDT,209,2022-09-25 10:00:00 to 2022-09-27 10:00:00,0.0,547
549,DUSKUSDT,84,2022-09-28 03:30:00 to 2022-09-30 03:30:00,1.253705015279538,548
551,ETCUSDT,326,2022-10-02 08:00:00 to 2022-10-04 08:00:00,0.7188111572084744,550
553,SUSHIUSDT,250,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.0,552
555,NEOUSDT,318,2022-10-10 08:45:00 to 2022-10-12 08:45:00,0.0255765632962175,554
556,PEOPLEUSDT,93,2022-10-11 04:00:00 to 2022-10-13 04:00:00,-4.250978744375806,555
557,DEFIUSDT,255,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0.0,556
558,ICPUSDT,2,2022-10-15 02:30:00 to 2022-10-17 02:30:00,1.796557888172938,557
559,1000XECUSDT,128,2022-10-18 03:30:00 to 2022-10-20 03:30:00,0.0,558
561,NEOUSDT,322,2022-10-22 08:45:00 to 2022-10-24 08:45:00,0.0,560
562,MKRUSDT,263,2022-10-23 07:00:00 to 2022-10-25 07:00:00,-0.1503793594541639,561
563,ALPHAUSDT,230,2022-10-26 07:00:00 to 2022-10-28 07:00:00,0.3687775489906744,562
565,COMPUSDT,280,2022-10-30 09:00:00 to 2022-11-01 09:00:00,0.1708489208633182,564
567,ALGOUSDT,286,2022-11-03 09:00:00 to 2022-11-05 09:00:00,0.0,566
568,SFPUSDT,202,2022-11-04 07:00:00 to 2022-11-06 07:00:00,2.4245538461538487,567
569,ETCUSDT,338,2022-11-07 08:00:00 to 2022-11-09 08:00:00,-9.664335591896815,568
571,ZENUSDT,235,2022-11-11 07:00:00 to 2022-11-13 07:00:00,0.0,570
573,QTUMUSDT,329,2022-11-15 08:00:00 to 2022-11-17 08:00:00,0.0,572
575,API3USDT,86,2022-11-19 03:30:00 to 2022-11-21 03:30:00,-1.0077492668621744,574
576,CTSIUSDT,126,2022-11-20 03:30:00 to 2022-11-22 03:30:00,0.0,575
577,C98USDT,148,2022-11-23 03:30:00 to 2022-11-25 03:30:00,-0.9364981395834184,576
579,NKNUSDT,195,2022-11-27 07:00:00 to 2022-11-29 07:00:00,2.298159808371165,578
580,MKRUSDT,275,2022-11-28 07:00:00 to 2022-11-30 07:00:00,1.3498382541720093,579
581,ALPHAUSDT,242,2022-12-01 07:00:00 to 2022-12-03 07:00:00,0.0,580
583,MANAUSDT,206,2022-12-05 07:00:00 to 2022-12-07 07:00:00,-3.31544083617875,582
584,DOGEUSDT,289,2022-12-06 09:00:00 to 2022-12-08 09:00:00,-3.414088427923234,583
585,NKNUSDT,199,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,584
587,MKRUSDT,280,2022-12-13 07:00:00 to 2022-12-15 07:00:00,0.0,586
589,CTSIUSDT,135,2022-12-17 03:30:00 to 2022-12-19 03:30:00,1.3483947995197012,588
591,BCHUSDT,362,2022-12-21 08:45:00 to 2022-12-23 08:45:00,0.0,590
592,YFIUSDT,277,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,591
593,FLOWUSDT,102,2022-12-25 03:30:00 to 2022-12-27 03:30:00,0.0,592
595,C98USDT,160,2022-12-29 03:30:00 to 2022-12-31 03:30:00,1.3633104342190565,594
597,1INCHUSDT,242,2023-01-02 10:00:00 to 2023-01-04 10:00:00,0.1038310880829158,596
599,API3USDT,102,2023-01-06 03:30:00 to 2023-01-08 03:30:00,0.0,598
601,LRCUSDT,267,2023-01-10 07:00:00 to 2023-01-12 07:00:00,0.0,600
603,NKNUSDT,211,2023-01-14 07:00:00 to 2023-01-16 07:00:00,0.9748775269872386,602
