normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
213,NEOUSDT,90,2020-11-25 08:45:00 to 2020-11-27 08:45:00,-13.752959066043257,212
214,BTCUSDT,144,2020-11-25 17:45:00 to 2020-11-27 17:45:00,-7.927011682965366,213
215,ADAUSDT,97,2020-11-29 08:00:00 to 2020-12-01 08:00:00,1.466048392384946,214
217,BNBUSDT,95,2020-12-03 08:00:00 to 2020-12-05 08:00:00,0.0,216
218,LTCUSDT,106,2020-12-04 08:00:00 to 2020-12-06 08:00:00,-1.8276688224211828,217
219,QTUMUSDT,93,2020-12-07 08:00:00 to 2020-12-09 08:00:00,0.0,218
221,ADAUSDT,101,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.4624658506554624,220
222,COMPUSDT,51,2020-12-12 09:00:00 to 2020-12-14 09:00:00,0.0,221
223,COMPUSDT,52,2020-12-15 09:00:00 to 2020-12-17 09:00:00,3.425298509936274,222
224,NEOUSDT,97,2020-12-16 08:45:00 to 2020-12-18 08:45:00,0.6589788790630156,223
225,BCHUSDT,118,2020-12-19 08:45:00 to 2020-12-21 08:45:00,1.4833825028968568,224
227,UNIUSDT,28,2020-12-23 07:00:00 to 2020-12-25 07:00:00,-5.9262532359301625,226
229,LRCUSDT,19,2020-12-27 07:00:00 to 2020-12-29 07:00:00,1.3710677543315617,228
230,EGLDUSDT,31,2020-12-28 07:00:00 to 2020-12-30 07:00:00,3.0734480768686625,229
231,QTUMUSDT,101,2020-12-31 08:00:00 to 2021-01-02 08:00:00,0.4685087483176175,230
232,MKRUSDT,43,2021-01-01 07:00:00 to 2021-01-03 07:00:00,1.117687781916484,231
233,ALPHAUSDT,10,2021-01-04 07:00:00 to 2021-01-06 07:00:00,8.984016153021713,232
235,COMPUSDT,60,2021-01-08 09:00:00 to 2021-01-10 09:00:00,3.8249971376664327,234
237,BCHUSDT,126,2021-01-12 08:45:00 to 2021-01-14 08:45:00,4.472242389104667,236
239,DEFIUSDT,43,2021-01-16 07:00:00 to 2021-01-18 07:00:00,0.0,238
241,BALUSDT,43,2021-01-20 07:00:00 to 2021-01-22 07:00:00,8.271972524119702,240
243,DOGEUSDT,62,2021-01-24 09:00:00 to 2021-01-26 09:00:00,0.0,242
245,AXSUSDT,19,2021-01-28 07:00:00 to 2021-01-30 07:00:00,4.4299842347267075,244
247,COMPUSDT,68,2021-02-01 09:00:00 to 2021-02-03 09:00:00,3.4698827735673508,246
249,ALGOUSDT,74,2021-02-05 09:00:00 to 2021-02-07 09:00:00,5.177672614387247,248
251,ADAUSDT,121,2021-02-09 08:00:00 to 2021-02-11 08:00:00,1.6881017617787986,250
252,ATOMUSDT,119,2021-02-10 12:00:00 to 2021-02-12 12:00:00,5.381671678863858,251
253,SUSHIUSDT,50,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-2.973591658674832,252
254,QTUMUSDT,116,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-2.869383166000371,253
255,ONTUSDT,120,2021-02-17 08:00:00 to 2021-02-19 08:00:00,6.563563743700707,254
257,AXSUSDT,27,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-6.899643909562801,256
258,RSRUSDT,38,2021-02-22 07:00:00 to 2021-02-24 07:00:00,-6.009540624527345,257
259,XLMUSDT,130,2021-02-25 08:00:00 to 2021-02-27 08:00:00,4.673166048987095,258
261,KAVAUSDT,68,2021-03-01 07:00:00 to 2021-03-03 07:00:00,0.0,260
263,YFIUSDT,58,2021-03-05 07:00:00 to 2021-03-07 07:00:00,0.0,262
264,SXPUSDT,72,2021-03-06 09:00:00 to 2021-03-08 09:00:00,0.0,263
265,COMPUSDT,80,2021-03-09 09:00:00 to 2021-03-11 09:00:00,1.2064716798100563,264
266,QTUMUSDT,124,2021-03-10 08:00:00 to 2021-03-12 08:00:00,1.4658949131463306,265
267,AVAXUSDT,53,2021-03-13 07:00:00 to 2021-03-15 07:00:00,5.889946377759515,266
269,BTCUSDT,181,2021-03-16 17:45:00 to 2021-03-18 17:45:00,1.5477875327687798,268
270,ATOMUSDT,131,2021-03-18 12:00:00 to 2021-03-20 12:00:00,4.492527624378181,269
271,BNBUSDT,131,2021-03-21 08:00:00 to 2021-03-23 08:00:00,-0.1936590634482672,270
273,BCHUSDT,150,2021-03-25 08:45:00 to 2021-03-27 08:45:00,-0.4144156383314111,272
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,1.9651813299482457,274
276,ATOMUSDT,135,2021-03-30 12:00:00 to 2021-04-01 12:00:00,1.27200169653981,275
277,ATOMUSDT,136,2021-04-02 12:00:00 to 2021-04-04 12:00:00,0.2188972433291201,276
279,ONTUSDT,136,2021-04-06 08:00:00 to 2021-04-08 08:00:00,3.031194483854488,278
281,ETCUSDT,146,2021-04-10 08:00:00 to 2021-04-12 08:00:00,1.866117577125442,280
283,SNXUSDT,77,2021-04-14 07:00:00 to 2021-04-16 07:00:00,0.9197793856236056,282
285,LTCUSDT,151,2021-04-18 08:00:00 to 2021-04-20 08:00:00,-6.442251432880402,284
287,SKLUSDT,41,2021-04-22 07:30:00 to 2021-04-24 07:30:00,-0.1260936034850965,286
288,DENTUSDT,6,2021-04-23 04:00:00 to 2021-04-25 04:00:00,-1.669957961846776,287
289,BNBUSDT,143,2021-04-26 08:00:00 to 2021-04-28 08:00:00,0.90240397751204,288
290,ALICEUSDT,10,2021-04-27 03:00:00 to 2021-04-29 03:00:00,0.0,289
291,NEOUSDT,142,2021-04-30 08:45:00 to 2021-05-02 08:45:00,1.063079881957874,290
293,MKRUSDT,84,2021-05-04 07:00:00 to 2021-05-06 07:00:00,1.1204775290412727,292
295,ATOMUSDT,148,2021-05-08 12:00:00 to 2021-05-10 12:00:00,5.353453249326867,294
296,NEOUSDT,145,2021-05-09 08:45:00 to 2021-05-11 08:45:00,7.515906100642078,295
297,GRTUSDT,44,2021-05-12 07:00:00 to 2021-05-14 07:00:00,6.1519803608344406,296
299,SFPUSDT,23,2021-05-16 07:00:00 to 2021-05-18 07:00:00,3.3446182526029227,298
301,DENTUSDT,15,2021-05-20 04:00:00 to 2021-05-22 04:00:00,7.067959424815945,300
303,LTCUSDT,163,2021-05-24 08:00:00 to 2021-05-26 08:00:00,0.0,302
304,UNIUSDT,79,2021-05-25 07:00:00 to 2021-05-27 07:00:00,0.0,303
305,YFIUSDT,86,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,304
306,BNBUSDT,154,2021-05-29 08:00:00 to 2021-05-31 08:00:00,0.0,305
307,BNBUSDT,155,2021-06-01 08:00:00 to 2021-06-03 08:00:00,0.0,306
308,DOGEUSDT,105,2021-06-02 09:00:00 to 2021-06-04 09:00:00,-1.5016741984651163,307
309,QTUMUSDT,153,2021-06-05 08:00:00 to 2021-06-07 08:00:00,2.399335081439349,308
311,MKRUSDT,96,2021-06-09 07:00:00 to 2021-06-11 07:00:00,0.0,310
313,MANAUSDT,26,2021-06-13 07:00:00 to 2021-06-15 07:00:00,0.0,312
315,LTCUSDT,171,2021-06-17 08:00:00 to 2021-06-19 08:00:00,0.7214173593659324,314
317,ETCUSDT,170,2021-06-21 08:00:00 to 2021-06-23 08:00:00,-7.768473587458156,316
318,BNBUSDT,162,2021-06-22 08:00:00 to 2021-06-24 08:00:00,5.40880150039342,317
319,DENTUSDT,27,2021-06-25 04:00:00 to 2021-06-27 04:00:00,2.1878569816687556,318
321,LTCUSDT,175,2021-06-29 08:00:00 to 2021-07-01 08:00:00,0.0,320
323,BAKEUSDT,11,2021-07-03 07:00:00 to 2021-07-05 07:00:00,0.0,322
324,BALUSDT,98,2021-07-04 07:00:00 to 2021-07-06 07:00:00,0.0,323
325,BNBUSDT,167,2021-07-07 08:00:00 to 2021-07-09 08:00:00,-1.5680730334264263,324
326,BCHUSDT,185,2021-07-08 08:45:00 to 2021-07-10 08:45:00,1.1405406848919484,325
327,ALGOUSDT,126,2021-07-11 09:00:00 to 2021-07-13 09:00:00,0.0,326
328,ADAUSDT,172,2021-07-12 08:00:00 to 2021-07-14 08:00:00,-5.193419065873986,327
329,MKRUSDT,108,2021-07-15 07:00:00 to 2021-07-17 07:00:00,0.5671857902965712,328
330,COMPUSDT,123,2021-07-16 09:00:00 to 2021-07-18 09:00:00,0.2099372951999794,329
331,BALUSDT,103,2021-07-19 07:00:00 to 2021-07-21 07:00:00,2.8801401867015737,330
332,EGLDUSDT,99,2021-07-20 07:00:00 to 2021-07-22 07:00:00,0.4409929012357133,331
333,BCHUSDT,190,2021-07-23 08:45:00 to 2021-07-25 08:45:00,0.0,332
335,ALPHAUSDT,78,2021-07-27 07:00:00 to 2021-07-29 07:00:00,6.081469551792161,334
336,ANKRUSDT,57,2021-07-28 07:00:00 to 2021-07-30 07:00:00,0.0,335
337,LRCUSDT,91,2021-07-31 07:00:00 to 2021-08-02 07:00:00,1.2699710121325551,336
339,COTIUSDT,45,2021-08-04 07:00:00 to 2021-08-06 07:00:00,3.856441853438664,338
341,UNIUSDT,104,2021-08-08 07:00:00 to 2021-08-10 07:00:00,3.787842896991497,340
343,BALUSDT,111,2021-08-12 07:00:00 to 2021-08-14 07:00:00,2.4362844044240592,342
345,EGLDUSDT,108,2021-08-16 07:00:00 to 2021-08-18 07:00:00,3.388630458008756,344
347,BAKEUSDT,27,2021-08-20 07:00:00 to 2021-08-22 07:00:00,1.2484550029256751,346
348,BNBUSDT,182,2021-08-21 08:00:00 to 2021-08-23 08:00:00,0.919283734830642,347
349,ANKRUSDT,66,2021-08-24 07:00:00 to 2021-08-26 07:00:00,1.2406099389710652,348
351,LTCUSDT,195,2021-08-28 08:00:00 to 2021-08-30 08:00:00,0.034109431995821,350
353,DEFIUSDT,119,2021-09-01 07:00:00 to 2021-09-03 07:00:00,0.0,352
355,ZENUSDT,91,2021-09-05 07:00:00 to 2021-09-07 07:00:00,-0.3433247212323113,354
357,NEOUSDT,186,2021-09-09 08:45:00 to 2021-09-11 08:45:00,1.2843450883717014,356
359,MKRUSDT,128,2021-09-13 07:00:00 to 2021-09-15 07:00:00,-0.0343839373163427,358
361,COMPUSDT,144,2021-09-17 09:00:00 to 2021-09-19 09:00:00,0.0,360
362,LTCUSDT,202,2021-09-18 08:00:00 to 2021-09-20 08:00:00,-7.218914682932409,361
363,QTUMUSDT,189,2021-09-21 08:00:00 to 2021-09-23 08:00:00,0.5549602649006555,362
364,DEFIUSDT,126,2021-09-22 07:00:00 to 2021-09-24 07:00:00,0.0,363
365,ALPHAUSDT,98,2021-09-25 07:00:00 to 2021-09-27 07:00:00,5.671501238190922,364
366,ATOMUSDT,195,2021-09-26 12:00:00 to 2021-09-28 12:00:00,-0.3763370838018454,365
367,BNBUSDT,195,2021-09-29 08:00:00 to 2021-10-01 08:00:00,0.0,366
368,LTCUSDT,206,2021-09-30 08:00:00 to 2021-10-02 08:00:00,0.0,367
369,1INCHUSDT,90,2021-10-03 10:00:00 to 2021-10-05 10:00:00,0.0,368
371,MKRUSDT,136,2021-10-07 07:00:00 to 2021-10-09 07:00:00,2.0991760660201546,370
372,BNBUSDT,198,2021-10-08 08:00:00 to 2021-10-10 08:00:00,0.6124172941010875,371
373,BNBUSDT,199,2021-10-11 08:00:00 to 2021-10-13 08:00:00,4.763661845492879,372
374,LTCUSDT,210,2021-10-12 08:00:00 to 2021-10-14 08:00:00,-1.219510254616307,373
375,CHZUSDT,85,2021-10-15 07:00:00 to 2021-10-17 07:00:00,3.5333024875448795,374
377,BAKEUSDT,47,2021-10-19 07:00:00 to 2021-10-21 07:00:00,0.0,376
379,DENTUSDT,67,2021-10-23 04:00:00 to 2021-10-25 04:00:00,1.0231552058239868,378
381,NKNUSDT,63,2021-10-27 07:00:00 to 2021-10-29 07:00:00,5.551101969140801,380
382,AXSUSDT,110,2021-10-28 07:00:00 to 2021-10-30 07:00:00,5.42232053458647,381
383,UNIUSDT,132,2021-10-31 07:00:00 to 2021-11-02 07:00:00,1.8353410269731103,382
385,SNXUSDT,145,2021-11-04 07:00:00 to 2021-11-06 07:00:00,-3.4322919837456904,384
387,LTCUSDT,219,2021-11-08 08:00:00 to 2021-11-10 08:00:00,0.0,386
389,AXSUSDT,115,2021-11-12 07:00:00 to 2021-11-14 07:00:00,1.166210391276454,388
391,1000XECUSDT,16,2021-11-16 03:30:00 to 2021-11-18 03:30:00,1.775903483162965,390
392,ONTUSDT,211,2021-11-17 08:00:00 to 2021-11-19 08:00:00,4.222631126262058,391
393,NEOUSDT,210,2021-11-20 08:45:00 to 2021-11-22 08:45:00,0.7111701770642866,392
395,SFPUSDT,87,2021-11-24 07:00:00 to 2021-11-26 07:00:00,10.547500041441165,394
397,SUSHIUSDT,146,2021-11-28 07:00:00 to 2021-11-30 07:00:00,1.9663175503260573,396
399,NEOUSDT,214,2021-12-02 08:45:00 to 2021-12-04 08:45:00,-18.18499163358428,398
400,ALPHAUSDT,121,2021-12-03 07:00:00 to 2021-12-05 07:00:00,-6.02313852087469,399
401,ETCUSDT,226,2021-12-06 08:00:00 to 2021-12-08 08:00:00,0.0,400
403,1000XECUSDT,24,2021-12-10 03:30:00 to 2021-12-12 03:30:00,3.3351007659188694,402
405,NEOUSDT,218,2021-12-14 08:45:00 to 2021-12-16 08:45:00,0.0,404
407,BAKEUSDT,67,2021-12-18 07:00:00 to 2021-12-20 07:00:00,0.0,406
409,SUSHIUSDT,154,2021-12-22 07:00:00 to 2021-12-24 07:00:00,0.0,408
411,EGLDUSDT,152,2021-12-26 07:00:00 to 2021-12-28 07:00:00,0.0,410
413,ETCUSDT,234,2021-12-30 08:00:00 to 2022-01-01 08:00:00,0.6082556712036239,412
415,RSRUSDT,143,2022-01-03 07:00:00 to 2022-01-05 07:00:00,3.222586942587931,414
417,NEOUSDT,226,2022-01-07 08:45:00 to 2022-01-09 08:45:00,2.393350354855447,416
419,SFPUSDT,103,2022-01-11 07:00:00 to 2022-01-13 07:00:00,0.0,418
421,LRCUSDT,147,2022-01-15 07:00:00 to 2022-01-17 07:00:00,0.2243521924521155,420
422,LTCUSDT,242,2022-01-16 08:00:00 to 2022-01-18 08:00:00,2.2139947132906492,421
423,NKNUSDT,91,2022-01-19 07:00:00 to 2022-01-21 07:00:00,-1.351377782895015,422
425,PEOPLEUSDT,6,2022-01-23 04:00:00 to 2022-01-25 04:00:00,1.7914952015355083,424
427,MANAUSDT,102,2022-01-27 07:00:00 to 2022-01-29 07:00:00,0.9203181339263028,426
429,EGLDUSDT,164,2022-01-31 07:00:00 to 2022-02-02 07:00:00,0.0,428
430,SKLUSDT,136,2022-02-01 07:30:00 to 2022-02-03 07:30:00,0.0,429
431,AXSUSDT,143,2022-02-04 07:00:00 to 2022-02-06 07:00:00,0.0,430
433,RSRUSDT,155,2022-02-08 07:00:00 to 2022-02-10 07:00:00,2.1993513761468058,432
435,COTIUSDT,109,2022-02-12 07:00:00 to 2022-02-14 07:00:00,-0.1933376065493575,434
437,MKRUSDT,180,2022-02-16 07:00:00 to 2022-02-18 07:00:00,-1.4198215369636271,436
438,ANKRUSDT,125,2022-02-17 07:00:00 to 2022-02-19 07:00:00,-0.4562349231233202,437
439,MANAUSDT,110,2022-02-20 07:00:00 to 2022-02-22 07:00:00,-7.309661529726346,438
440,NEOUSDT,241,2022-02-21 08:45:00 to 2022-02-23 08:45:00,-11.364683715678238,439
441,LTCUSDT,255,2022-02-24 08:00:00 to 2022-02-26 08:00:00,-5.321527226512899,440
443,FLOWUSDT,2,2022-02-28 03:30:00 to 2022-03-02 03:30:00,2.608598516949151,442
445,1000XECUSDT,52,2022-03-04 03:30:00 to 2022-03-06 03:30:00,2.2189265341400097,444
447,BCHUSDT,266,2022-03-08 08:45:00 to 2022-03-10 08:45:00,0.0,446
448,DEFIUSDT,182,2022-03-09 07:00:00 to 2022-03-11 07:00:00,0.0,447
449,MKRUSDT,188,2022-03-12 07:00:00 to 2022-03-14 07:00:00,1.543291706495984,448
451,C98USDT,64,2022-03-16 03:30:00 to 2022-03-18 03:30:00,0.0,450
453,LTCUSDT,263,2022-03-20 08:00:00 to 2022-03-22 08:00:00,0.0,452
454,SKLUSDT,152,2022-03-21 07:30:00 to 2022-03-23 07:30:00,3.3552330911270833,453
455,DEFIUSDT,187,2022-03-24 07:00:00 to 2022-03-26 07:00:00,0.0,454
457,COMPUSDT,208,2022-03-28 09:00:00 to 2022-03-30 09:00:00,9.192529017125707,456
459,ALICEUSDT,123,2022-04-01 03:00:00 to 2022-04-03 03:00:00,0.451746487495584,458
461,DEFIUSDT,191,2022-04-05 07:00:00 to 2022-04-07 07:00:00,-6.436258166097286,460
462,COMPUSDT,211,2022-04-06 09:00:00 to 2022-04-08 09:00:00,-5.789180386735698,461
463,C98USDT,72,2022-04-09 03:30:00 to 2022-04-11 03:30:00,-0.1002335025380671,462
464,AVAXUSDT,184,2022-04-10 07:00:00 to 2022-04-12 07:00:00,-5.988075327452552,463
465,GRTUSDT,156,2022-04-13 07:00:00 to 2022-04-15 07:00:00,-0.3032698465093199,464
467,MKRUSDT,200,2022-04-17 07:00:00 to 2022-04-19 07:00:00,-0.0397562589559856,466
469,MANAUSDT,130,2022-04-21 07:00:00 to 2022-04-23 07:00:00,-0.6720916959453279,468
471,BCHUSDT,282,2022-04-25 08:45:00 to 2022-04-27 08:45:00,1.1762847314987812,470
473,ETCUSDT,274,2022-04-29 08:00:00 to 2022-05-01 08:00:00,-7.270956050709192,472
475,SXPUSDT,213,2022-05-03 09:00:00 to 2022-05-05 09:00:00,0.0,474
477,DUSKUSDT,36,2022-05-07 03:30:00 to 2022-05-09 03:30:00,1.5498134555099932,476
479,ADAUSDT,273,2022-05-11 08:00:00 to 2022-05-13 08:00:00,-3.5890486702812265,478
481,SUSHIUSDT,202,2022-05-15 07:00:00 to 2022-05-17 07:00:00,0.0,480
483,NEOUSDT,270,2022-05-19 08:45:00 to 2022-05-21 08:45:00,0.0,482
485,PEOPLEUSDT,46,2022-05-23 04:00:00 to 2022-05-25 04:00:00,2.8639407187847428,484
486,COMPUSDT,227,2022-05-24 09:00:00 to 2022-05-26 09:00:00,-5.583449656868161,485
487,HOTUSDT,137,2022-05-27 07:00:00 to 2022-05-29 07:00:00,1.6323950041754507,486
489,LTCUSDT,287,2022-05-31 08:00:00 to 2022-06-02 08:00:00,-1.0396188416988297,488
490,SKLUSDT,176,2022-06-01 07:30:00 to 2022-06-03 07:30:00,-9.17525884290486,489
491,SFPUSDT,151,2022-06-04 07:00:00 to 2022-06-06 07:00:00,0.0,490
492,ZENUSDT,182,2022-06-05 07:00:00 to 2022-06-07 07:00:00,0.2796247949138705,491
493,COMPUSDT,232,2022-06-08 09:00:00 to 2022-06-10 09:00:00,0.0,492
494,NEOUSDT,277,2022-06-09 08:45:00 to 2022-06-11 08:45:00,-1.3784607106260771,493
495,ONTUSDT,280,2022-06-12 08:00:00 to 2022-06-14 08:00:00,-10.97515672645446,494
497,API3USDT,34,2022-06-16 03:30:00 to 2022-06-18 03:30:00,4.045323998602944,496
499,BNBUSDT,283,2022-06-20 08:00:00 to 2022-06-22 08:00:00,0.3854058334943147,498
500,DOGEUSDT,233,2022-06-21 09:00:00 to 2022-06-23 09:00:00,0.9282992271462536,499
501,ONTUSDT,284,2022-06-24 08:00:00 to 2022-06-26 08:00:00,0.0,500
503,GMTUSDT,31,2022-06-28 04:00:00 to 2022-06-30 04:00:00,-3.249992865234144,502
504,HOTUSDT,148,2022-06-29 07:00:00 to 2022-07-01 07:00:00,-0.5725578090941235,503
505,1000XECUSDT,92,2022-07-02 03:30:00 to 2022-07-04 03:30:00,0.0,504
507,NEOUSDT,286,2022-07-06 08:45:00 to 2022-07-08 08:45:00,0.0,506
508,YFIUSDT,221,2022-07-07 07:00:00 to 2022-07-09 07:00:00,0.7191675641431721,507
509,DEFIUSDT,223,2022-07-10 07:00:00 to 2022-07-12 07:00:00,-1.3930523639115562,508
511,BALUSDT,223,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0.2966148305084607,510
512,QTUMUSDT,288,2022-07-15 08:00:00 to 2022-07-17 08:00:00,0.0,511
513,BCHUSDT,310,2022-07-18 08:45:00 to 2022-07-20 08:45:00,1.42990486202365,512
514,API3USDT,45,2022-07-19 03:30:00 to 2022-07-21 03:30:00,-5.391089171148888,513
515,MKRUSDT,232,2022-07-22 07:00:00 to 2022-07-24 07:00:00,-0.17567695855294,514
517,ANKRUSDT,178,2022-07-26 07:00:00 to 2022-07-28 07:00:00,0.6149598277586483,516
519,NEOUSDT,294,2022-07-30 08:45:00 to 2022-08-01 08:45:00,0.0,518
521,ALPHAUSDT,202,2022-08-03 07:00:00 to 2022-08-05 07:00:00,2.9304867839324107,520
523,DENTUSDT,163,2022-08-07 04:00:00 to 2022-08-09 04:00:00,1.1777812304833242,522
525,ALGOUSDT,258,2022-08-11 09:00:00 to 2022-08-13 09:00:00,0.7873821458743987,524
527,DEFIUSDT,235,2022-08-15 07:00:00 to 2022-08-17 07:00:00,3.019454445301835,526
529,XLMUSDT,310,2022-08-19 08:00:00 to 2022-08-21 08:00:00,-2.7945908818299356,528
531,ONTUSDT,304,2022-08-23 08:00:00 to 2022-08-25 08:00:00,0.0,530
532,AXSUSDT,210,2022-08-24 07:00:00 to 2022-08-26 07:00:00,0.0,531
533,SFPUSDT,179,2022-08-27 07:00:00 to 2022-08-29 07:00:00,3.082303493449763,532
534,C98USDT,119,2022-08-28 03:30:00 to 2022-08-30 03:30:00,0.1228174904942898,533
535,ATOMUSDT,308,2022-08-31 12:00:00 to 2022-09-02 12:00:00,0.0,534
537,NEOUSDT,306,2022-09-04 08:45:00 to 2022-09-06 08:45:00,0.0,536
539,DEFIUSDT,243,2022-09-08 07:00:00 to 2022-09-10 07:00:00,0.0,538
541,C98USDT,124,2022-09-12 03:30:00 to 2022-09-14 03:30:00,1.221941484400631,540
543,EGLDUSDT,240,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0.0,542
545,SFPUSDT,187,2022-09-20 07:00:00 to 2022-09-22 07:00:00,2.4589588005415135,544
547,RSRUSDT,231,2022-09-24 07:00:00 to 2022-09-26 07:00:00,6.749346181430738,546
549,DOGEUSDT,266,2022-09-28 09:00:00 to 2022-09-30 09:00:00,1.182183683767853,548
551,MKRUSDT,256,2022-10-02 07:00:00 to 2022-10-04 07:00:00,1.7780382775119503,550
553,CTSIUSDT,111,2022-10-06 03:30:00 to 2022-10-08 03:30:00,0.6956732673267289,552
555,AVAXUSDT,245,2022-10-10 07:00:00 to 2022-10-12 07:00:00,0.3323126709042481,554
557,MKRUSDT,260,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0.4146122853368615,556
558,SNXUSDT,260,2022-10-15 07:00:00 to 2022-10-17 07:00:00,0.0,557
559,C98USDT,136,2022-10-18 03:30:00 to 2022-10-20 03:30:00,-0.2169377960214842,558
561,ONTUSDT,324,2022-10-22 08:00:00 to 2022-10-24 08:00:00,0.0,560
563,FLOWUSDT,82,2022-10-26 03:30:00 to 2022-10-28 03:30:00,0.0,562
564,MANAUSDT,193,2022-10-27 07:00:00 to 2022-10-29 07:00:00,1.2043332332109091,563
565,CTSIUSDT,119,2022-10-30 03:30:00 to 2022-11-01 03:30:00,2.5748832176140604,564
566,CHZUSDT,212,2022-10-31 07:00:00 to 2022-11-02 07:00:00,3.4323212681344923,565
567,GRTUSDT,224,2022-11-03 07:00:00 to 2022-11-05 07:00:00,1.0694234800838422,566
569,GMTUSDT,75,2022-11-07 04:00:00 to 2022-11-09 04:00:00,-8.458977803854996,568
571,ICPUSDT,11,2022-11-11 02:30:00 to 2022-11-13 02:30:00,0.0,570
573,GRTUSDT,228,2022-11-15 07:00:00 to 2022-11-17 07:00:00,0.0,572
574,API3USDT,85,2022-11-16 03:30:00 to 2022-11-18 03:30:00,0.0,573
