normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
933,ENAUSDT,68,2024-11-04 12:30:00 to 2024-11-06 12:30:00,3.1679101343683764,932
935,AXLUSDT,80,2024-11-08 15:30:00 to 2024-11-10 15:30:00,1.3254968755909975,934
937,ONDOUSDT,95,2024-11-12 13:00:00 to 2024-11-14 13:00:00,-2.272204239507155,936
938,DOGEUSDT,525,2024-11-13 09:00:00 to 2024-11-15 09:00:00,6.309467123687227,937
939,ENAUSDT,72,2024-11-16 12:30:00 to 2024-11-18 12:30:00,7.753844699869424,938
941,BOMEUSDT,79,2024-11-20 12:30:00 to 2024-11-22 12:30:00,-1.171956514466001,940
943,DENTUSDT,443,2024-11-24 04:00:00 to 2024-11-26 04:00:00,3.7377555709158514,942
945,INJUSDT,274,2024-11-28 02:45:00 to 2024-11-30 02:45:00,3.046249155215228,944
946,SKLUSDT,480,2024-11-29 07:30:00 to 2024-12-01 07:30:00,2.594648069145642,945
947,SFPUSDT,455,2024-12-02 07:00:00 to 2024-12-04 07:00:00,4.666811625869086,946
949,XLMUSDT,590,2024-12-06 08:00:00 to 2024-12-08 08:00:00,2.1260927906594405,948
951,DUSKUSDT,352,2024-12-10 03:30:00 to 2024-12-12 03:30:00,0.5178995848692466,950
953,BAKEUSDT,431,2024-12-14 07:00:00 to 2024-12-16 07:00:00,0.5983451431904723,952
955,BICOUSDT,145,2024-12-18 12:30:00 to 2024-12-20 12:30:00,-10.8602121670226,954
957,OMNIUSDT,79,2024-12-22 14:00:00 to 2024-12-24 14:00:00,0.5369010689106289,956
959,MKRUSDT,528,2024-12-26 07:00:00 to 2024-12-28 07:00:00,1.869912377210221,958
961,MORPHOUSDT,7,2024-12-30 14:30:00 to 2025-01-01 14:30:00,4.580843770940973,960
963,1000CHEEMSUSDT,9,2025-01-03 11:45:00 to 2025-01-05 11:45:00,2.0701783338627684,962
965,DYDXUSDT,401,2025-01-07 03:30:00 to 2025-01-09 03:30:00,-12.75661693634509,964
966,SUSHIUSDT,525,2025-01-08 07:00:00 to 2025-01-10 07:00:00,-0.0005506512747342,965
967,GLMUSDT,104,2025-01-11 10:00:00 to 2025-01-13 10:00:00,-4.6883601859210104,966
968,BANANAUSDT,46,2025-01-12 02:00:00 to 2025-01-14 02:00:00,-2.7444350525518533,967
969,RAYSOLUSDT,8,2025-01-15 12:00:00 to 2025-01-17 12:00:00,0.0,968
971,DRIFTUSDT,20,2025-01-19 15:45:00 to 2025-01-21 15:45:00,1.4832878298702052,970
973,CTSIUSDT,391,2025-01-23 03:30:00 to 2025-01-25 03:30:00,0.0,972
975,CATIUSDT,39,2025-01-27 11:30:00 to 2025-01-29 11:30:00,6.926629449089433,974
977,CFXUSDT,233,2025-01-31 14:30:00 to 2025-02-02 14:30:00,-0.0914799023136583,976
978,FARTCOINUSDT,10,2025-01-31 18:45:00 to 2025-02-02 18:45:00,-25.48802312662876,977
979,ARCUSDT,2,2025-02-04 13:00:00 to 2025-02-06 13:00:00,-6.022082843544413,978
980,1000CHEEMSUSDT,20,2025-02-05 11:45:00 to 2025-02-07 11:45:00,0.0,979
981,NMRUSDT,195,2025-02-08 12:00:00 to 2025-02-10 12:00:00,1.7695926117015914,980
983,ALCHUSDT,8,2025-02-12 11:45:00 to 2025-02-14 11:45:00,3.5381686046511636,982
985,DEXEUSDT,14,2025-02-16 11:30:00 to 2025-02-18 11:30:00,0.435859365994238,984
986,1000CHEEMSUSDT,24,2025-02-17 11:45:00 to 2025-02-19 11:45:00,-5.989128280419991,985
987,PYTHUSDT,148,2025-02-20 14:30:00 to 2025-02-22 14:30:00,6.16570128018675,986
989,MKRUSDT,548,2025-02-24 07:00:00 to 2025-02-26 07:00:00,0.6980448595421694,988
991,GRIFFAINUSDT,15,2025-02-28 13:30:00 to 2025-03-02 13:30:00,-1.23170625883944,990
993,BANANAUSDT,63,2025-03-04 02:00:00 to 2025-03-06 02:00:00,-1.6578341671816634,992
