Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
42,2024-05-10 12:30:00 to 2024-05-24 12:30:00,2024-05-25 12:30:00 to 2024-05-27 12:30:00,250,0.04,0,0.0,0.0,0.0,201.56779289245603,852
43,2024-05-13 12:30:00 to 2024-05-27 12:30:00,2024-05-28 12:30:00 to 2024-05-30 12:30:00,90,0.038,0,0.0,0.0,0.0,199.20935201644895,853
44,2024-05-16 12:30:00 to 2024-05-30 12:30:00,2024-05-31 12:30:00 to 2024-06-02 12:30:00,65,0.032,1,0.9571641104562696,0.4304249667389781,100.0,199.98535799980164,855
45,2024-05-19 12:30:00 to 2024-06-02 12:30:00,2024-06-03 12:30:00 to 2024-06-05 12:30:00,45,0.02,2,2.2241434867713723,0.3418590853040594,100.0,198.66434288024905,857
46,2024-05-22 12:30:00 to 2024-06-05 12:30:00,2024-06-06 12:30:00 to 2024-06-08 12:30:00,40,0.02,4,-7.721745073228157,15.958693900793486,50.0,195.55752992630005,858
47,2024-05-25 12:30:00 to 2024-06-08 12:30:00,2024-06-09 12:30:00 to 2024-06-11 12:30:00,60,0.026,2,1.3739444308821114,1.0096008845173252,100.0,196.29788398742676,859
48,2024-05-28 12:30:00 to 2024-06-11 12:30:00,2024-06-12 12:30:00 to 2024-06-14 12:30:00,70,0.026,2,1.3631463497236838,1.647572644983278,100.0,198.71182489395144,861
49,2024-05-31 12:30:00 to 2024-06-14 12:30:00,2024-06-15 12:30:00 to 2024-06-17 12:30:00,60,0.026,1,-1.601073957599856,4.090555289773503,0.0,199.17699313163757,863
50,2024-06-03 12:30:00 to 2024-06-17 12:30:00,2024-06-18 12:30:00 to 2024-06-20 12:30:00,230,0.078,1,1.0997113739775888,5.968389918723074,100.0,203.40557599067688,864
51,2024-06-06 12:30:00 to 2024-06-20 12:30:00,2024-06-21 12:30:00 to 2024-06-23 12:30:00,300,0.08,0,0.0,0.0,0.0,206.41976809501648,865
52,2024-06-09 12:30:00 to 2024-06-23 12:30:00,2024-06-24 12:30:00 to 2024-06-26 12:30:00,190,0.074,0,0.0,0.0,0.0,201.56113600730896,867
53,2024-06-12 12:30:00 to 2024-06-26 12:30:00,2024-06-27 12:30:00 to 2024-06-29 12:30:00,215,0.076,0,0.0,0.0,0.0,204.3412170410156,869
54,2024-06-15 12:30:00 to 2024-06-29 12:30:00,2024-06-30 12:30:00 to 2024-07-02 12:30:00,245,0.024,3,4.974142395969684,1.2447982591876892,66.66666666666666,200.5647008419037,870
55,2024-06-18 12:30:00 to 2024-07-02 12:30:00,2024-07-03 12:30:00 to 2024-07-05 12:30:00,130,0.02,3,-21.382991272760375,25.212138860368064,66.66666666666666,198.01549220085144,871
56,2024-06-21 12:30:00 to 2024-07-05 12:30:00,2024-07-06 12:30:00 to 2024-07-08 12:30:00,50,0.074,0,0.0,0.0,0.0,198.8562581539154,873
57,2024-06-24 12:30:00 to 2024-07-08 12:30:00,2024-07-09 12:30:00 to 2024-07-11 12:30:00,50,0.074,0,0.0,0.0,0.0,199.2179069519043,875
58,2024-06-27 12:30:00 to 2024-07-11 12:30:00,2024-07-12 12:30:00 to 2024-07-14 12:30:00,50,0.074,0,0.0,0.0,0.0,202.99533796310425,876
59,2024-06-30 12:30:00 to 2024-07-14 12:30:00,2024-07-15 12:30:00 to 2024-07-17 12:30:00,50,0.074,0,0.0,0.0,0.0,198.03102612495425,877
60,2024-07-03 12:30:00 to 2024-07-17 12:30:00,2024-07-18 12:30:00 to 2024-07-20 12:30:00,155,0.02,2,3.5011520960499185,1.2249138578518068,100.0,199.1952829360962,879
61,2024-07-06 12:30:00 to 2024-07-20 12:30:00,2024-07-21 12:30:00 to 2024-07-23 12:30:00,115,0.02,4,3.9600663554653512,4.341782193273321,100.0,191.87406492233276,881
62,2024-07-09 12:30:00 to 2024-07-23 12:30:00,2024-07-24 12:30:00 to 2024-07-26 12:30:00,80,0.02,3,-0.1034605985555754,5.12546003093149,66.66666666666666,195.78030276298523,882
63,2024-07-12 12:30:00 to 2024-07-26 12:30:00,2024-07-27 12:30:00 to 2024-07-29 12:30:00,110,0.02,1,0.6308879629457442,1.1381970106438204,100.0,200.26626801490784,883
64,2024-07-15 12:30:00 to 2024-07-29 12:30:00,2024-07-30 12:30:00 to 2024-08-01 12:30:00,100,0.028,3,3.776563540070256,0.7819167522266722,100.0,202.9516019821167,885
65,2024-07-18 12:30:00 to 2024-08-01 12:30:00,2024-08-02 12:30:00 to 2024-08-04 12:30:00,100,0.028,3,-2.1041752651807655,6.814662682753717,33.33333333333333,202.30111813545227,887
66,2024-07-21 12:30:00 to 2024-08-04 12:30:00,2024-08-05 12:30:00 to 2024-08-07 12:30:00,65,0.048,1,-7.712664319837331,16.046612042356713,0.0,202.84328079223633,888
67,2024-07-24 12:30:00 to 2024-08-07 12:30:00,2024-08-08 12:30:00 to 2024-08-10 12:30:00,10,0.03,0,0.0,0.0,0.0,199.97718596458435,889
68,2024-07-27 12:30:00 to 2024-08-10 12:30:00,2024-08-11 12:30:00 to 2024-08-13 12:30:00,10,0.03,1,0.3764327946584126,0.5325899104084126,100.0,199.7426171302795,891
69,2024-07-30 12:30:00 to 2024-08-13 12:30:00,2024-08-14 12:30:00 to 2024-08-16 12:30:00,10,0.03,1,1.3524994004949076,0.2148026333407554,100.0,205.43289017677307,893
70,2024-08-02 12:30:00 to 2024-08-16 12:30:00,2024-08-17 12:30:00 to 2024-08-19 12:30:00,290,0.078,0,0.0,0.0,0.0,205.17842292785645,894
71,2024-08-05 12:30:00 to 2024-08-19 12:30:00,2024-08-20 12:30:00 to 2024-08-22 12:30:00,130,0.024,2,1.757248722458735,1.1613401230262783,100.0,202.72980380058289,895
72,2024-08-08 12:30:00 to 2024-08-22 12:30:00,2024-08-23 12:30:00 to 2024-08-25 12:30:00,130,0.024,0,0.0,0.0,0.0,200.515469789505,897
73,2024-08-11 12:30:00 to 2024-08-25 12:30:00,2024-08-26 12:30:00 to 2024-08-28 12:30:00,70,0.02,2,-7.401321968616176,11.046056443896576,0.0,200.13790106773376,899
74,2024-08-14 12:30:00 to 2024-08-28 12:30:00,2024-08-29 12:30:00 to 2024-08-31 12:30:00,85,0.044,1,1.678918289596386,0.7181436525909157,100.0,199.373881816864,900
75,2024-08-17 12:30:00 to 2024-08-31 12:30:00,2024-09-01 12:30:00 to 2024-09-03 12:30:00,110,0.072,0,0.0,0.0,0.0,198.6827211380005,901
76,2024-08-20 12:30:00 to 2024-09-03 12:30:00,2024-09-04 12:30:00 to 2024-09-06 12:30:00,110,0.052,1,0.7250343479000003,1.234635436150311,100.0,201.77244210243225,903
77,2024-08-23 12:30:00 to 2024-09-06 12:30:00,2024-09-07 12:30:00 to 2024-09-09 12:30:00,100,0.042,0,0.0,0.0,0.0,207.0861330032349,905
78,2024-08-26 12:30:00 to 2024-09-09 12:30:00,2024-09-10 12:30:00 to 2024-09-12 12:30:00,135,0.034,1,1.9867485617409149,0.8455788495528221,100.0,205.3315589427948,906
79,2024-08-29 12:30:00 to 2024-09-12 12:30:00,2024-09-13 12:30:00 to 2024-09-15 12:30:00,110,0.022,1,1.0156210028237729,0.7466960699188027,100.0,201.35156321525577,907
80,2024-09-01 12:30:00 to 2024-09-15 12:30:00,2024-09-16 12:30:00 to 2024-09-18 12:30:00,265,0.026,1,1.5076395012597277,7.105390361649533,100.0,201.66494488716123,909
