Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-10-21 12:30:00 to 2024-11-04 12:30:00,2024-11-05 12:30:00 to 2024-11-07 12:30:00,25,0.02,3,3.3955630048687997,1.7057902169135948,100.0,219.8449809551239,934
2,2024-10-24 12:30:00 to 2024-11-07 12:30:00,2024-11-08 12:30:00 to 2024-11-10 12:30:00,25,0.022,5,2.2249680417066884,6.437071949838631,80.0,219.27079391479492,935
3,2024-10-27 12:30:00 to 2024-11-10 12:30:00,2024-11-11 12:30:00 to 2024-11-13 12:30:00,25,0.022,4,-6.577995651424354,9.367213495952328,50.0,213.9379482269287,937
4,2024-10-30 12:30:00 to 2024-11-13 12:30:00,2024-11-14 12:30:00 to 2024-11-16 12:30:00,230,0.022,2,11.967981108043784,8.76722438072945,100.0,217.0959312915802,939
5,2024-11-02 12:30:00 to 2024-11-16 12:30:00,2024-11-17 12:30:00 to 2024-11-19 12:30:00,45,0.026,2,-9.830223932265744,12.416032345577454,50.0,213.2271511554718,940
6,2024-11-05 12:30:00 to 2024-11-19 12:30:00,2024-11-20 12:30:00 to 2024-11-22 12:30:00,270,0.02,1,-10.69786048836615,19.92691707451915,0.0,224.3257520198822,941
7,2024-11-08 12:30:00 to 2024-11-22 12:30:00,2024-11-23 12:30:00 to 2024-11-25 12:30:00,150,0.042,1,6.266393332324842,4.737107106454987,100.0,224.7661690711975,943
8,2024-11-11 12:30:00 to 2024-11-25 12:30:00,2024-11-26 12:30:00 to 2024-11-28 12:30:00,155,0.048,1,-2.6218634272590498,6.025358214258745,0.0,223.32976698875427,945
9,2024-11-14 12:30:00 to 2024-11-28 12:30:00,2024-11-29 12:30:00 to 2024-12-01 12:30:00,155,0.048,0,0.0,0.0,0.0,221.83943486213684,946
10,2024-11-17 12:30:00 to 2024-12-01 12:30:00,2024-12-02 12:30:00 to 2024-12-04 12:30:00,155,0.048,2,5.755160890192692,6.640312235429766,100.0,221.542946100235,947
11,2024-11-20 12:30:00 to 2024-12-04 12:30:00,2024-12-05 12:30:00 to 2024-12-07 12:30:00,185,0.048,0,0.0,0.0,0.0,213.00173592567444,949
12,2024-11-23 12:30:00 to 2024-12-07 12:30:00,2024-12-08 12:30:00 to 2024-12-10 12:30:00,95,0.026,3,-10.386466792477878,18.085409247224252,33.33333333333333,213.21334099769592,951
13,2024-11-26 12:30:00 to 2024-12-10 12:30:00,2024-12-11 12:30:00 to 2024-12-13 12:30:00,80,0.03,1,-1.6752819116329192,4.774569751884138,0.0,215.14860892295837,952
14,2024-11-29 12:30:00 to 2024-12-13 12:30:00,2024-12-14 12:30:00 to 2024-12-16 12:30:00,80,0.048,2,15.868217749137656,1.8785169571839535,50.0,212.52496886253357,953
15,2024-12-02 12:30:00 to 2024-12-16 12:30:00,2024-12-17 12:30:00 to 2024-12-19 12:30:00,40,0.028,6,-17.450462383989052,26.280144622724947,50.0,211.2217710018158,955
16,2024-12-05 12:30:00 to 2024-12-19 12:30:00,2024-12-20 12:30:00 to 2024-12-22 12:30:00,20,0.022,6,-5.372258781602814,10.84474883103149,66.66666666666666,211.22566294670105,957
17,2024-12-08 12:30:00 to 2024-12-22 12:30:00,2024-12-23 12:30:00 to 2024-12-25 12:30:00,20,0.022,5,3.320097442577899,0.800753371706915,80.0,214.1153919696808,958
