Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top8,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 07:00:00,25771.38014075849,27087.68761832564,5.107632848445531,-11.06135494392092,44.9998678512213,5,60.0,48003.68386034817,,,
top8,2021,8,August,2021-08,2021-08-01 20:15:00,2021-08-31 08:00:00,27087.68761832564,32553.638736325698,20.17872915184602,-1.865605314631824,29.40946917660724,4,50.0,57690.21720943624,,,
top8,2021,9,September,2021-09,2021-09-02 16:30:00,2021-09-29 21:30:00,32553.638736325698,33072.599833212174,1.5941723169256017,-0.8246450520972282,8.071784872661295,4,25.0,58609.89868176333,,,
top8,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-31 21:45:00,33072.599833212174,35257.574067608526,6.606599557988657,-7.42922001520101,35.77981897899705,5,60.0,62482.0199890103,,,
top8,2021,11,November,2021-11,2021-11-01 23:45:00,2021-11-27 09:00:00,35257.574067608526,38705.415154321156,9.77900827805449,-2.8199116737353425,18.708471344397577,8,37.5,68592.14189603129,,,
top8,2021,12,December,2021-12,2021-12-01 09:00:00,2021-12-31 22:30:00,38705.415154321156,39754.4104396944,2.710202903626868,-13.13088186500262,54.36653333754232,6,50.0,70451.12811735738,,,
top8,2022,1,January,2022-01,2022-01-01 00:45:00,2022-01-31 08:00:00,39754.4104396944,41586.428036518286,4.608337984543809,0.0,11.174636106911375,4,0.0,73697.7542149292,,,
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,41586.428036518286,41218.39269282068,-0.8849890723349074,-4.795604733319969,26.755491020330783,4,50.0,73045.53714357084,,,
top8,2022,3,March,2022-03,2022-03-03 04:00:00,2022-03-31 08:00:00,41218.39269282068,43940.944363807415,6.60518640616703,-0.4482688085807318,13.128523639920688,4,50.0,77870.33103328967,,,
top8,2022,4,April,2022-04,2022-04-01 17:45:00,2022-04-28 04:00:00,43940.944363807415,41109.795571527335,-6.443076800625159,-12.848214440444428,50.380623055553095,4,50.0,72853.08579991377,,,
top8,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-30 08:00:00,41109.795571527335,37518.29096361578,-8.736371850019697,-17.98431403816928,78.87765459763301,3,33.33333333333333,66488.3693202194,,,
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 20:00:00,37518.29096361578,43771.88279638626,16.66811486385411,-2.175628037290167,22.345119955794985,5,80.0,77570.72708961711,,,
top8,2022,7,July,2022-07,2022-07-02 03:30:00,2022-07-31 02:15:00,43771.88279638626,46759.7554865362,6.826009070819827,-2.4203834227235377,20.468737636474877,4,50.0,82865.71195705527,,,
top8,2022,8,August,2022-08,2022-08-01 01:00:00,2022-08-30 08:00:00,46759.7554865362,48740.727333498355,4.236488891676404,-3.1067538131730688,14.108532478632215,6,50.0,86376.30863912449,,,
top8,2022,9,September,2022-09,2022-09-03 08:45:00,2022-09-28 14:45:00,48740.727333498355,51121.036690577734,4.883614765927891,0.0,13.203664219366008,4,25.0,90594.59480208822,,,
top8,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-29 08:00:00,51121.036690577734,52174.824824833035,2.061359085171932,-0.11859592919413187,6.52618433821093,4,25.0,92462.07471271577,,,
top8,2022,11,November,2022-11,2022-11-02 08:00:00,2022-11-30 08:00:00,52174.824824833035,52357.69991988005,0.35050447349076475,-1.4671953969866425,8.600090091118918,4,25.0,92786.15842086621,,,
top8,2022,12,December,2022-12,2022-12-04 04:00:00,2022-12-28 03:30:00,52357.69991988005,52961.830700640465,1.1538527889591865,0.0,6.105615058328604,2,0.0,93856.77409757348,,,
top8,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-30 23:30:00,52961.830700640465,59210.05040939103,11.797590124986002,-4.630389339062768,28.088576764996432,5,60.0,104929.61161013921,,,
top8,2023,2,February,2023-02,2023-02-01 02:00:00,2023-02-27 08:15:00,59210.05040939103,59761.146929587645,0.9307482705828152,-3.3572245336730866,19.385697525459886,4,0.0,105906.24215552985,,,
top8,2023,3,March,2023-03,2023-03-02 08:00:00,2023-03-31 12:00:00,59761.146929587645,61656.119884073334,3.170911289099587,-3.979444246335495,20.004072625202056,4,50.0,109264.43514390069,,,
top8,2023,4,April,2023-04,2023-04-02 00:15:00,2023-04-27 08:00:00,61656.119884073334,61140.022601288234,-0.837057673683439,-4.981923448197689,21.71778735272846,3,33.33333333333333,108349.82880492181,,,
top8,2023,5,May,2023-05,2023-05-01 12:30:00,2023-05-29 02:30:00,61140.022601288234,62132.33726842424,1.6230197911557553,-0.9521398274670356,7.743209452303848,5,40.0,110108.36797010906,,,
top8,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 11:00:00,62132.33726842424,62132.33726842424,0.0,0.0,0.0,1,0.0,110108.36797010906,,,
top8,2023,7,July,2023-07,2023-07-01 04:00:00,2023-07-31 00:45:00,62132.33726842424,66409.23603404523,6.883531110609797,0.0,9.823859235775632,6,33.33333333333333,117687.71173471624,,,
top8,2023,8,August,2023-08,2023-08-01 03:30:00,2023-08-29 12:30:00,66409.23603404523,67443.49014516867,1.5573949843260104,0.0,7.818060773461418,2,0.0,119520.57425444077,,,
top8,2023,9,September,2023-09,2023-09-02 02:30:00,2023-09-30 07:00:00,67443.49014516867,68990.42476548262,2.293675219037805,-3.9905415642293107,19.174634991506608,5,60.0,122261.98804776654,,,
top8,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 22:30:00,68990.42476548262,71975.59673645727,4.326936645370827,-2.7906112487674273,17.693381164222007,6,50.0,127552.18681196425,,,
top8,2023,11,November,2023-11,2023-11-01 08:00:00,2023-11-30 16:30:00,71975.59673645727,76066.41645579622,5.683620428070535,-0.7257084376941947,13.075336392241962,4,25.0,134801.76895805972,,,
top8,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 02:30:00,76066.41645579622,84442.72469727111,11.011834961809374,-4.759768839333911,34.983506741841005,4,50.0,149645.91728132084,,,
top8,2024,1,January,2024-01,2024-01-01 01:45:00,2024-01-28 12:30:00,84442.72469727111,83125.84792039661,-1.559491100737842,-4.4243116037816055,21.15045390407625,5,20.0,147312.20251870115,,,
top8,2024,2,February,2024-02,2024-02-01 02:30:00,2024-02-29 04:00:00,83125.84792039661,93127.06641750246,12.03141832211234,0.0,17.164380203015092,3,33.33333333333333,165035.9498432434,,,
top8,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-29 12:00:00,93127.06641750246,104238.78324117594,11.931780148488746,-4.49602655663851,28.071243630282694,6,50.0,184727.67654450936,,,
top8,2024,4,April,2024-04,2024-04-01 07:00:00,2024-04-29 03:30:00,104238.78324117594,108543.96068005817,4.130110986542679,-3.675482342191849,24.410040766883675,4,25.0,192357.13460865917,,,
top8,2024,5,May,2024-05,2024-05-03 12:00:00,2024-05-31 17:00:00,108543.96068005817,118071.04669919827,8.7771682177896,0.0,18.18302878249605,4,0.0,209240.64389218116,,,
top8,2024,6,June,2024-06,2024-06-04 07:00:00,2024-06-28 08:00:00,118071.04669919827,131771.42481844514,11.603503570312546,0.0,29.359160821246032,5,40.0,233519.88947675537,,,
top8,2024,7,July,2024-07,2024-07-02 12:00:00,2024-07-30 02:30:00,131771.42481844514,139376.59191962672,5.771484304476471,-1.2117442218851027,19.0685476799422,2,0.0,246997.45324573712,,,
top8,2024,8,August,2024-08,2024-08-01 13:00:00,2024-08-31 15:00:00,139376.59191962672,145670.2495295434,4.5155772021933105,-7.687863595908961,40.714197213708545,3,66.66666666666666,258150.81393449972,,,
top8,2024,9,September,2024-09,2024-09-02 04:00:00,2024-09-30 21:00:00,145670.2495295434,161945.05930452218,11.172363490513604,-6.292531114055455,47.66555638841343,7,57.14285714285714,286992.36122098146,,,
top8,2024,10,October,2024-10,2024-10-01 03:15:00,2024-10-30 02:30:00,161945.05930452218,160956.2083053794,-0.6106089332946762,-3.2316472169320876,17.775916663324853,4,25.0,285239.9602254928,,,
top8,2024,11,November,2024-11,2024-11-01 11:15:00,2024-11-29 12:00:00,160956.2083053794,184211.52595840034,14.448226569116883,-6.547702922926158,36.45059732308214,4,50.0,326452.0759445309,,,
top8,2024,12,December,2024-12,2024-12-01 12:30:00,2024-12-30 18:15:00,184211.52595840034,174858.08929138214,-5.0775523509481335,-9.594984501838722,45.158512148364814,5,40.0,309876.3008876904,,,
top8,2025,1,January,2025-01,2025-01-01 08:00:00,2025-01-30 12:00:00,174858.08929138214,184012.80001838927,5.235508842688885,-6.94235831754434,69.65113142004569,4,25.0,326099.9020220626,,,
top8,2025,2,February,2025-02,2025-02-02 19:15:00,2025-02-26 19:15:00,184012.80001838927,181889.05721362375,-1.1541277588044352,-6.707517637113347,37.948598374906275,4,75.0,322336.2925313919,,,
top8,2025,3,March,2025-03,2025-03-03 11:45:00,2025-03-04 14:15:00,181889.05721362375,190796.83108374782,4.897366563213379,0.0,21.089769571052432,1,100.0,338122.28234292596,,,
