Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-01,52.370405747019454,3.590543641480522,8.309797507757537,44.06060823926192
2021-04,48.868736883338215,3.2959129318462965,8.309797507757537,40.55893937558068
