Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top6,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10000.0,7829.706370614491,-21.70293629385509,-31.0283937403809,102.53811766689932,5,40.0,7829.706370614491,,,
top6,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,7829.706370614491,8760.148588942211,11.883488017120847,-1.4675308634953588,21.63077933690681,5,20.0,8760.148588942211,,,
top6,2020,5,May,2020-05,2020-05-04 08:15:00,2020-05-28 08:15:00,8760.148588942211,9084.177865549347,3.698901603291893,-0.5265690496765174,9.632710357316846,2,0.0,9084.177865549347,,,
top6,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,9084.177865549347,9598.702328270545,5.663962885100138,-1.1837833684750998,9.76525976517921,4,75.0,9598.702328270543,,,
top6,2020,7,July,2020-07,2020-07-03 08:15:00,2020-07-31 08:00:00,9598.702328270545,11003.541368863585,14.635718376800199,-1.3647023871305453,24.60106004956589,3,33.33333333333333,11003.541368863584,,,
top6,2020,8,August,2020-08,2020-08-01 09:00:00,2020-08-31 03:30:00,11003.541368863585,13525.606405886023,22.920484891882676,-7.140836361550873,45.735849662703586,7,71.42857142857143,13525.606405886021,,,
top6,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-29 07:00:00,13525.606405886023,13440.815641739164,-0.6268906665061635,-7.774952522708512,38.230954537864584,7,57.14285714285714,13440.815641739164,,,
top6,2020,10,October,2020-10,2020-10-02 04:00:00,2020-10-31 07:00:00,13440.815641739164,15332.864739090883,14.076891966854621,-0.752100581791193,14.89737235658524,5,60.0,15332.864739090883,,,
top6,2020,11,November,2020-11,2020-11-01 08:00:00,2020-11-29 07:00:00,15332.864739090883,16164.975654146441,5.426976166652708,-15.425908246197128,58.42022253201804,6,50.0,16164.975654146443,,,
top6,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-31 07:00:00,16164.975654146441,16224.599393930454,0.3688452185742541,-5.615527010217658,28.312466506366228,6,33.33333333333333,16224.599393930455,,,
top6,2021,1,January,2021-01,2021-01-02 04:00:00,2021-01-31 09:00:00,16224.599393930454,17572.83075001093,8.309797507757537,-5.25984450541711,33.90510057692908,8,75.0,24721.487927360296,52.370405747019454,True,3.590543641480522
top6,2021,2,February,2021-02,2021-02-01 15:45:00,2021-02-28 08:45:00,17572.83075001093,22914.021763639812,30.39459657702308,-6.121953000862623,44.2278393484746,11,90.9090909090909,32235.484450718923,,,
top6,2021,3,March,2021-03,2021-03-01 19:00:00,2021-03-31 13:30:00,22914.021763639812,24925.901369346888,8.780124355557462,-1.657026160680597,12.819178327806421,5,40.0,35065.80007210843,,,
top6,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,24925.901369346888,26997.193300122977,8.309797507757537,-0.8520921583017871,39.006370874808496,7,57.14285714285714,52202.01364538453,48.868736883338215,True,3.2959129318462965
top6,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 04:00:00,26997.193300122977,33118.32811466122,22.673226607264986,-6.9206207075250825,47.957140209030236,5,80.0,64037.89449275795,,,
top6,2021,6,June,2021-06,2021-06-04 07:00:00,2021-06-28 07:00:00,33118.32811466122,35116.83925511962,6.034456611273442,-2.099748582376293,19.301320028609307,4,25.0,67902.2334506965,,,
top6,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:00:00,35116.83925511962,47840.83778513772,36.233325093923675,-3.824842699865083,35.88258442297197,4,75.0,92505.47044292235,,,
top6,2021,8,August,2021-08,2021-08-03 07:00:00,2021-08-31 08:00:00,47840.83778513772,50930.52626501972,6.458265830875232,-7.881484123569993,31.91287007351574,5,60.0,98479.71963222799,,,
top6,2021,9,September,2021-09,2021-09-01 06:15:00,2021-09-30 21:45:00,50930.52626501972,59099.547591163275,16.03953841677508,-1.4086353191787526,13.56608399029776,8,62.5,114275.41209537159,,,
top6,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,59099.547591163275,64105.83351650203,8.47093781490691,-8.602218103300363,38.20189038602196,5,60.0,123955.61119169912,,,
top6,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-27 08:00:00,64105.83351650203,64355.69167200043,0.38975884376275527,-5.217457628755895,31.70066474442696,6,50.0,124438.73914865895,,,
top6,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-30 09:00:00,64355.69167200043,71868.95608463715,11.674591970713832,0.0,15.6346929018613,4,0.0,138966.45419776582,,,
top6,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 08:00:00,71868.95608463715,79736.47949453197,10.947040055277224,-0.3284702556987096,15.424315644315948,7,42.857142857142854,154179.16760219372,,,
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,79736.47949453197,93122.14316394588,16.787377313707253,-2.664652962562153,33.01597835579852,6,33.33333333333333,180061.8062067071,,,
top6,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,93122.14316394588,94755.1949134476,1.7536664149005565,-4.139790567553603,20.255762917360894,5,20.0,183219.48962821744,,,
top6,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-30 20:00:00,94755.1949134476,99914.4680572501,5.44484463201742,-3.0601668695913187,28.980875340778283,1,0.0,193195.50617404914,,,
top6,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-31 04:00:00,99914.4680572501,117125.37945743604,17.225644828859267,-11.350250103445358,49.30277475021604,7,28.57142857142857,226474.67789290773,,,
top6,2022,6,June,2022-06,2022-06-02 12:00:00,2022-06-29 00:30:00,117125.37945743604,107705.52150814241,-8.042542097135197,-14.634141303968928,62.55731917605411,5,60.0,208260.3565840193,,,
top6,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 04:15:00,107705.52150814241,112532.25900906044,4.4814206675125146,-3.3065182520445213,17.107174243568775,5,60.0,217593.3792462108,,,
top6,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-31 08:45:00,112532.25900906044,115815.5799706676,2.9176708887918235,-5.08958447096759,24.984749439187073,5,40.0,223942.03792841587,,,
top6,2022,9,September,2022-09,2022-09-01 20:15:00,2022-09-29 19:15:00,115815.5799706676,130829.98578704587,12.964063919708323,-3.8768403145461705,31.770141035075895,5,40.0,252974.02686855316,,,
top6,2022,10,October,2022-10,2022-10-01 08:00:00,2022-10-29 08:00:00,130829.98578704587,135844.8135543246,3.8330874509467927,0.0,8.375884622907268,3,66.66666666666666,262670.74254660646,,,
top6,2022,11,November,2022-11,2022-11-02 03:00:00,2022-11-30 03:30:00,135844.8135543246,147514.1284270352,8.590180638765442,0.0,14.477186738763445,4,50.0,285234.63381654647,,,
top6,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-30 16:00:00,147514.1284270352,149516.84633629612,1.3576448104437144,-0.20956398713826152,7.6823603350466145,2,0.0,289107.10702014493,,,
top6,2023,1,January,2023-01,2023-01-01 03:30:00,2023-01-31 14:00:00,149516.84633629612,170250.15122576544,13.866868782689256,-1.569763409170799,14.114522617273694,5,80.0,329197.2101920575,,,
top6,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,170250.15122576544,178919.03340319393,5.091849913209678,-3.9396809962698898,28.38243318366326,4,25.0,345959.4380535104,,,
top6,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:00:00,178919.03340319393,186126.1819382529,4.028162011594194,-1.3283521486249228,12.712831794796465,4,50.0,359895.2447127067,,,
top6,2023,4,April,2023-04,2023-04-03 09:00:00,2023-04-30 10:15:00,186126.1819382529,198275.9078977973,6.527682367424825,-3.3952714200058742,27.827165735803906,7,42.857142857142854,383388.06314301846,,,
top6,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,198275.9078977973,201891.77844910772,1.8236560304513816,0.0,4.456270671854125,4,25.0,390379.7426765569,,,
top6,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 03:00:00,201891.77844910772,215039.48520334836,6.512254661996986,-0.039796364988953226,11.377801648346548,5,40.0,415802.26566850283,,,
top6,2023,7,July,2023-07,2023-07-01 16:00:00,2023-07-28 08:00:00,215039.48520334836,218634.2700346661,1.6716859361518566,0.0,8.845730514524025,2,0.0,422753.17366588395,,,
