datetime,equity,volume,symbol,normalized_period
2020-02-27 12:00:00,10000.0,,ATOMUSDT,78
2020-02-28 11:00:00,10122.99345203906,3915368.5899999994,ATOMUSDT,78
2020-03-02 08:00:00,10122.99345203906,,ONTUSDT,80
2020-03-26 08:00:00,10122.99345203906,,ZECUSDT,92
2020-04-07 08:45:00,10122.99345203906,,BCHUSDT,98
2020-04-08 16:45:00,10305.03338822635,643087.7629999996,BCHUSDT,98
2020-04-09 13:45:00,10388.876195299603,489650.1260000001,BCHUSDT,98
2020-04-15 12:00:00,10388.876195299603,,ATOMUSDT,102
2020-04-16 07:15:00,10980.517712891135,2676369.660000001,ATOMUSDT,102
2020-05-01 08:00:00,10980.517712891133,,ZECUSDT,110
2020-05-02 17:30:00,11093.360404548648,126445.11,ZECUSDT,110
2020-05-09 08:00:00,11093.360404548648,,XLMUSDT,114
2020-05-11 12:30:00,10893.506754573065,170939482.0,XLMUSDT,114
2020-05-12 02:30:00,10993.960328024848,240392476.0,XLMUSDT,114
2020-05-21 08:00:00,10993.960328024848,,DASHUSDT,120
2020-05-25 08:45:00,10993.960328024848,,BCHUSDT,122
2020-05-29 08:00:00,10993.960328024848,,IOTAUSDT,124
2020-06-02 12:00:00,10993.960328024848,,ATOMUSDT,126
2020-06-06 08:45:00,10993.960328024848,,NEOUSDT,128
2020-06-07 20:15:00,11128.573882485702,581672.3099999998,NEOUSDT,128
2020-06-18 08:00:00,11128.573882485702,,LTCUSDT,134
2020-06-20 20:15:00,11179.372905966304,291689.1659999999,LTCUSDT,134
2020-06-22 08:00:00,11179.372905966302,,IOTAUSDT,136
2020-07-08 07:45:00,11179.372905966302,,ETHUSDT,144
2020-07-24 08:45:00,11179.372905966302,,BCHUSDT,152
2020-08-05 08:00:00,11179.372905966302,,LTCUSDT,158
2020-08-16 08:00:00,11179.372905966302,,BNBUSDT,163
2020-08-20 08:00:00,11179.372905966302,,VETUSDT,165
2020-08-21 08:00:00,11687.569006798394,,ADAUSDT,166
2020-08-21 13:15:00,11707.302676250089,1633287887.0,VETUSDT,165
2020-08-22 05:30:00,11688.113703214935,574532111.0,ADAUSDT,166
2020-08-22 21:45:00,11687.569006798394,1643795506.0,VETUSDT,165
2020-08-25 09:00:00,11688.113703214935,,COMPUSDT,168
2020-08-26 15:15:00,12479.15790145996,206727.879,COMPUSDT,168
2020-08-27 21:00:00,12663.271758595447,158748.39699999988,COMPUSDT,168
2020-08-28 07:45:00,12663.271758595447,,ETHUSDT,169
2020-08-29 09:00:00,12663.271758595447,,DOGEUSDT,170
2020-09-01 07:00:00,12663.271758595447,,RLCUSDT,171
2020-09-02 08:00:00,12663.271758595447,,IOTAUSDT,172
2020-09-04 22:30:00,11649.150925838767,30232136.3,IOTAUSDT,172
2020-09-09 09:00:00,11649.150925838767,,COMPUSDT,175
2020-09-11 13:30:00,12091.694830726346,136737.56399999998,COMPUSDT,175
2020-09-13 08:00:00,12091.694830726346,,QTUMUSDT,177
2020-09-17 07:00:00,12091.694830726346,,MKRUSDT,179
2020-09-18 12:00:00,12091.694830726346,,ATOMUSDT,180
2020-09-19 11:15:00,12208.97826691154,3835630.0700000008,ATOMUSDT,180
2020-09-21 09:00:00,12208.97826691154,,SXPUSDT,181
2020-09-22 10:00:00,12244.454147178469,35596917.19999999,SXPUSDT,181
2020-09-24 00:30:00,11943.143997064139,28738454.700000007,SXPUSDT,181
2020-09-25 07:00:00,11943.143997064139,,KAVAUSDT,183
2020-09-26 08:00:00,11943.143997064139,,ETCUSDT,184
2020-09-28 10:00:00,12031.12465240699,6531308.089999998,ETCUSDT,184
2020-09-29 08:00:00,12031.12465240699,,XTZUSDT,185
2020-10-03 07:45:00,12031.12465240699,,ETHUSDT,187
2020-10-07 08:00:00,12031.12465240699,,VETUSDT,189
2020-10-08 13:15:00,12057.457259641056,1955585012.0,VETUSDT,189
2020-10-09 02:45:00,12186.839577071574,1819773790.0,VETUSDT,189
2020-10-11 08:00:00,12186.839577071572,,XTZUSDT,191
2020-10-12 09:00:00,12186.839577071572,,COMPUSDT,192
2020-10-13 22:45:00,12159.395737006944,155816.76600000003,COMPUSDT,192
2020-10-14 13:45:00,12265.58295003652,125225.12099999998,COMPUSDT,192
2020-10-15 02:00:00,12228.218141175186,128606.57100000004,COMPUSDT,192
2020-10-15 07:00:00,12228.218141175186,,BALUSDT,193
2020-10-16 12:00:00,12243.383125450717,455316.79999999993,BALUSDT,193
2020-10-19 09:00:00,12243.383125450717,,ALGOUSDT,195
2020-10-21 01:00:00,11959.730929888598,22926510.59999999,ALGOUSDT,195
2020-10-23 08:00:00,11959.730929888598,,ADAUSDT,197
2020-10-24 09:00:00,11959.730929888598,,COMPUSDT,198
2020-10-25 09:00:00,12085.025774283336,108181.01400000002,COMPUSDT,198
2020-10-26 05:30:00,12154.095099823506,98435.21700000002,COMPUSDT,198
2020-10-27 01:00:00,12311.936403730475,116867.87,COMPUSDT,198
2020-10-27 08:00:00,12311.936403730475,,BNBUSDT,199
2020-10-28 09:00:00,12311.936403730475,,ALGOUSDT,200
2020-10-29 14:30:00,12515.110731942887,41541427.599999994,ALGOUSDT,200
2020-10-30 10:15:00,11979.570983617166,48083739.29999998,ALGOUSDT,200
2020-10-31 07:00:00,11979.570983617166,,FLMUSDT,201
2020-11-01 08:00:00,11979.570983617166,,ETCUSDT,202
2020-11-04 08:00:00,11979.570983617166,,XTZUSDT,203
2020-11-08 07:45:00,11979.570983617166,,ETHUSDT,205
2020-11-10 01:30:00,12087.748268613797,3400381.2520000017,ETHUSDT,205
2020-11-12 08:45:00,12087.7482686138,,NEOUSDT,207
2020-11-14 16:30:00,12227.300600999202,805583.9800000002,NEOUSDT,207
2020-11-16 08:00:00,12227.300600999202,,XMRUSDT,209
2020-11-20 08:00:00,12227.300600999202,,XLMUSDT,211
2020-11-24 07:00:00,12227.300600999202,,KAVAUSDT,213
2020-11-25 07:00:00,12227.300600999202,,MKRUSDT,214
2020-11-26 13:00:00,11472.815572211199,33375.100999999995,MKRUSDT,214
2020-11-26 20:15:00,11801.672853716813,49681.94700000002,MKRUSDT,214
2020-11-27 23:45:00,11812.9259277107,43238.04899999999,MKRUSDT,214
2020-11-28 08:00:00,11812.9259277107,,NEARUSDT,215
2020-11-29 09:00:00,11812.9259277107,,ZILUSDT,216
2020-11-30 14:15:00,12150.425510050753,880331578.0,ZILUSDT,216
2020-12-01 15:15:00,12487.085423398603,748388184.0,ZILUSDT,216
2020-12-02 07:00:00,12487.085423398603,,RSRUSDT,217
2020-12-03 09:00:00,12638.795204279377,,ALGOUSDT,218
2020-12-04 12:45:00,12678.79833927693,592623439.0,RSRUSDT,217
2020-12-04 14:00:00,12716.663906500578,80616703.40000002,ALGOUSDT,218
2020-12-04 23:30:00,12638.795204279377,628524854.0,RSRUSDT,217
2020-12-05 02:45:00,12716.920955092646,97325864.69999994,ALGOUSDT,218
