normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
569,API3USDT,82,2022-11-07 03:30:00 to 2022-11-09 03:30:00,5.276493361510238,568
571,FILUSDT,248,2022-11-11 06:00:00 to 2022-11-13 06:00:00,0.0,570
573,GRTUSDT,228,2022-11-15 07:00:00 to 2022-11-17 07:00:00,0.0,572
575,GMTUSDT,79,2022-11-19 04:00:00 to 2022-11-21 04:00:00,0.0,574
577,DENTUSDT,199,2022-11-23 04:00:00 to 2022-11-25 04:00:00,-0.0180265095729009,576
578,DOGEUSDT,285,2022-11-24 09:00:00 to 2022-11-26 09:00:00,0.0,577
579,1INCHUSDT,230,2022-11-27 10:00:00 to 2022-11-29 10:00:00,0.701434977578483,578
581,ETCUSDT,346,2022-12-01 08:00:00 to 2022-12-03 08:00:00,0.0,580
582,IMXUSDT,94,2022-12-02 03:30:00 to 2022-12-04 03:30:00,0.0,581
583,RSRUSDT,255,2022-12-05 07:00:00 to 2022-12-07 07:00:00,-0.876396184886289,582
585,FLMUSDT,263,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,584
587,XTZUSDT,343,2022-12-13 08:00:00 to 2022-12-15 08:00:00,3.093784210257054,586
589,1000LUNCUSDT,29,2022-12-17 13:00:00 to 2022-12-19 13:00:00,7.812860992163932,588
591,DOGEUSDT,294,2022-12-21 09:00:00 to 2022-12-23 09:00:00,0.0,590
592,AXSUSDT,250,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,591
593,API3USDT,98,2022-12-25 03:30:00 to 2022-12-27 03:30:00,0.0,592
594,CTSIUSDT,138,2022-12-26 03:30:00 to 2022-12-28 03:30:00,0.0,593
595,MANAUSDT,214,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.0,594
596,ONTUSDT,347,2022-12-30 08:00:00 to 2023-01-01 08:00:00,0.9230880330123729,595
597,ATAUSDT,159,2023-01-02 03:30:00 to 2023-01-04 03:30:00,0.0,596
599,MKRUSDT,288,2023-01-06 07:00:00 to 2023-01-08 07:00:00,0.0,598
601,CRVUSDT,283,2023-01-10 07:00:00 to 2023-01-12 07:00:00,0.0,600
602,RLCUSDT,294,2023-01-11 07:00:00 to 2023-01-13 07:00:00,8.262618763963255,601
603,ATAUSDT,163,2023-01-14 03:30:00 to 2023-01-16 03:30:00,0.0,602
605,ALPHAUSDT,258,2023-01-18 07:00:00 to 2023-01-20 07:00:00,6.613454035040686,604
606,CHRUSDT,222,2023-01-19 07:00:00 to 2023-01-21 07:00:00,1.1667272727272755,605
607,CRVUSDT,287,2023-01-22 07:00:00 to 2023-01-24 07:00:00,2.3692711129397503,606
609,ALICEUSDT,223,2023-01-26 03:00:00 to 2023-01-28 03:00:00,1.0022620087336145,608
611,ETCUSDT,366,2023-01-30 08:00:00 to 2023-02-01 08:00:00,-0.6173579761234214,610
613,IMXUSDT,115,2023-02-03 03:30:00 to 2023-02-05 03:30:00,-0.1698080313418176,612
614,CELOUSDT,161,2023-02-04 03:30:00 to 2023-02-06 03:30:00,0.0,613
615,QTUMUSDT,357,2023-02-07 08:00:00 to 2023-02-09 08:00:00,1.5864186704384702,614
617,XMRUSDT,364,2023-02-11 08:00:00 to 2023-02-13 08:00:00,0.0,616
619,ATOMUSDT,364,2023-02-15 12:00:00 to 2023-02-17 12:00:00,0.0,618
621,LPTUSDT,151,2023-02-19 03:30:00 to 2023-02-21 03:30:00,2.860062132335279,620
623,ETCUSDT,374,2023-02-23 08:00:00 to 2023-02-25 08:00:00,-4.05827127286384,622
625,AAVEUSDT,284,2023-02-27 07:00:00 to 2023-03-01 07:00:00,0.0,624
626,1INCHUSDT,261,2023-02-28 10:00:00 to 2023-03-02 10:00:00,-1.0810735171582382,625
627,GRTUSDT,264,2023-03-03 07:00:00 to 2023-03-05 07:00:00,2.1663577929251914,626
629,HBARUSDT,236,2023-03-07 07:00:00 to 2023-03-09 07:00:00,1.2858872242992947,628
631,ATOMUSDT,372,2023-03-11 12:00:00 to 2023-03-13 12:00:00,0.4863695652173919,630
633,VETUSDT,371,2023-03-15 08:00:00 to 2023-03-17 08:00:00,-1.2429608460137933,632
635,SKLUSDT,273,2023-03-19 07:30:00 to 2023-03-21 07:30:00,-2.2009554296971148,634
637,CHRUSDT,243,2023-03-23 07:00:00 to 2023-03-25 07:00:00,1.909167567567565,636
639,ZECUSDT,378,2023-03-27 08:00:00 to 2023-03-29 08:00:00,1.409215146299466,638
641,PEOPLEUSDT,150,2023-03-31 04:00:00 to 2023-04-02 04:00:00,0.0,640
643,ATOMUSDT,380,2023-04-04 12:00:00 to 2023-04-06 12:00:00,0.0,642
645,ATAUSDT,191,2023-04-08 03:30:00 to 2023-04-10 03:30:00,2.1670429708919072,644
646,TRUUSDT,7,2023-04-09 12:00:00 to 2023-04-11 12:00:00,0.0,645
647,GMXUSDT,14,2023-04-12 14:30:00 to 2023-04-14 14:30:00,1.929051423245746,646
649,MANAUSDT,250,2023-04-16 07:00:00 to 2023-04-18 07:00:00,0.0,648
650,HIGHUSDT,19,2023-04-17 02:30:00 to 2023-04-19 02:30:00,3.9019380530756647,649
651,ATAUSDT,195,2023-04-20 03:30:00 to 2023-04-22 03:30:00,-6.967755120858856,650
653,XMRUSDT,388,2023-04-24 08:00:00 to 2023-04-26 08:00:00,0.0,652
654,BELUSDT,292,2023-04-25 07:00:00 to 2023-04-27 07:00:00,1.683334151489089,653
655,ARBUSDT,8,2023-04-28 15:00:00 to 2023-04-30 15:00:00,0.1197731765384742,654
656,GRTUSDT,283,2023-04-29 07:00:00 to 2023-05-01 07:00:00,0.9864035339424664,655
657,ENJUSDT,311,2023-05-02 07:00:00 to 2023-05-04 07:00:00,0.0,656
659,LQTYUSDT,15,2023-05-06 12:00:00 to 2023-05-08 12:00:00,-8.163984050646686,658
660,1000XECUSDT,195,2023-05-07 03:30:00 to 2023-05-09 03:30:00,1.0194831901204089,659
661,XLMUSDT,398,2023-05-10 08:00:00 to 2023-05-12 08:00:00,0.0,660
663,ENJUSDT,315,2023-05-14 07:00:00 to 2023-05-16 07:00:00,0.0,662
665,API3USDT,146,2023-05-18 03:30:00 to 2023-05-20 03:30:00,1.1817243642329776,664
667,DENTUSDT,259,2023-05-22 04:00:00 to 2023-05-24 04:00:00,0.0,666
669,TLMUSDT,15,2023-05-26 12:30:00 to 2023-05-28 12:30:00,1.6580538461538523,668
670,SFPUSDT,270,2023-05-27 07:00:00 to 2023-05-29 07:00:00,0.0,669
671,MKRUSDT,336,2023-05-30 07:00:00 to 2023-06-01 07:00:00,0.0,670
672,CTSIUSDT,190,2023-05-31 03:30:00 to 2023-06-02 03:30:00,-1.9928815719596424,671
673,BNBUSDT,399,2023-06-03 08:00:00 to 2023-06-05 08:00:00,0.0,672
675,1INCHUSDT,294,2023-06-07 10:00:00 to 2023-06-09 10:00:00,0.0,674
677,GMTUSDT,147,2023-06-11 04:00:00 to 2023-06-13 04:00:00,0.0,676
678,SUSHIUSDT,333,2023-06-12 07:00:00 to 2023-06-14 07:00:00,0.0,677
679,CRVUSDT,335,2023-06-15 07:00:00 to 2023-06-17 07:00:00,2.72605263157895,678
681,DOGEUSDT,354,2023-06-19 09:00:00 to 2023-06-21 09:00:00,0.0,680
683,FLOWUSDT,162,2023-06-23 03:30:00 to 2023-06-25 03:30:00,2.4612855678156302,682
685,MANAUSDT,274,2023-06-27 07:00:00 to 2023-06-29 07:00:00,-1.769105891015024,684
686,PHBUSDT,40,2023-06-28 14:30:00 to 2023-06-30 14:30:00,1.825842508799451,685
687,DOGEUSDT,358,2023-07-01 09:00:00 to 2023-07-03 09:00:00,0.0,686
689,NEARUSDT,327,2023-07-05 08:00:00 to 2023-07-07 08:00:00,2.111166745538776,688
691,XVSUSDT,25,2023-07-09 02:30:00 to 2023-07-11 02:30:00,0.5333924050632959,690
693,RLCUSDT,355,2023-07-13 07:00:00 to 2023-07-15 07:00:00,1.6101549262065782,692
695,PEOPLEUSDT,186,2023-07-17 04:00:00 to 2023-07-19 04:00:00,2.0866408193123607,694
697,SSVUSDT,45,2023-07-21 12:00:00 to 2023-07-23 12:00:00,0.0,696
698,DOGEUSDT,365,2023-07-22 09:00:00 to 2023-07-24 09:00:00,1.4912123125533254,697
699,VETUSDT,415,2023-07-25 08:00:00 to 2023-07-27 08:00:00,-0.1327875201721508,698
701,OPUSDT,137,2023-07-29 14:00:00 to 2023-07-31 14:00:00,1.5333410862785968,700
702,SNXUSDT,356,2023-07-30 07:00:00 to 2023-08-01 07:00:00,-2.681216006569903,701
703,SSVUSDT,49,2023-08-02 12:00:00 to 2023-08-04 12:00:00,-0.3784016018306647,702
704,DOGEUSDT,369,2023-08-03 09:00:00 to 2023-08-05 09:00:00,1.2649875099617385,703
705,NEOUSDT,418,2023-08-06 08:45:00 to 2023-08-08 08:45:00,0.0,704
707,GMTUSDT,167,2023-08-10 04:00:00 to 2023-08-12 04:00:00,0.0,706
709,LRCUSDT,339,2023-08-14 07:00:00 to 2023-08-16 07:00:00,0.6116459934547492,708
711,ARKMUSDT,3,2023-08-18 02:45:00 to 2023-08-20 02:45:00,4.583322572903398,710
712,API3USDT,177,2023-08-19 03:30:00 to 2023-08-21 03:30:00,0.0,711
713,AGLDUSDT,4,2023-08-22 02:30:00 to 2023-08-24 02:30:00,0.0,712
715,RSRUSDT,343,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.0,714
717,CKBUSDT,57,2023-08-30 12:00:00 to 2023-09-01 12:00:00,-1.2733315869818942,716
719,XTZUSDT,431,2023-09-03 08:00:00 to 2023-09-05 08:00:00,0.0,718
720,WLDUSDT,10,2023-09-04 12:00:00 to 2023-09-06 12:00:00,0.8212802690582794,719
721,RUNEUSDT,362,2023-09-07 07:00:00 to 2023-09-09 07:00:00,0.0,720
723,EGLDUSDT,360,2023-09-11 07:00:00 to 2023-09-13 07:00:00,0.3507975933871785,722
725,GMTUSDT,179,2023-09-15 04:00:00 to 2023-09-17 04:00:00,0.0,724
726,CRVUSDT,366,2023-09-16 07:00:00 to 2023-09-18 07:00:00,0.0,725
727,BALUSDT,367,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0.065565459610043,726
729,HIGHUSDT,72,2023-09-23 02:30:00 to 2023-09-25 02:30:00,0.622316205533607,728
731,DYDXUSDT,245,2023-09-27 03:30:00 to 2023-09-29 03:30:00,0.0,730
733,YGGUSDT,15,2023-10-01 03:30:00 to 2023-10-03 03:30:00,0.5988831750553982,732
734,CHZUSDT,324,2023-10-02 07:00:00 to 2023-10-04 07:00:00,-1.5046360608899885,733
735,CELOUSDT,242,2023-10-05 03:30:00 to 2023-10-07 03:30:00,0.0,734
736,WOOUSDT,178,2023-10-06 03:30:00 to 2023-10-08 03:30:00,0.0,735
737,NEARUSDT,359,2023-10-09 08:00:00 to 2023-10-11 08:00:00,-1.7632597057112072,736
739,ANKRUSDT,326,2023-10-13 07:00:00 to 2023-10-15 07:00:00,0.0,738
741,VETUSDT,443,2023-10-17 08:00:00 to 2023-10-19 08:00:00,0.122624999999989,740
743,YFIUSDT,378,2023-10-21 07:00:00 to 2023-10-23 07:00:00,0.0,742
744,1000LUNCUSDT,132,2023-10-22 13:00:00 to 2023-10-24 13:00:00,0.0,743
745,LRCUSDT,363,2023-10-25 07:00:00 to 2023-10-27 07:00:00,0.0,744
747,RDNTUSDT,65,2023-10-29 12:00:00 to 2023-10-31 12:00:00,0.9786466165413548,746
748,SFPUSDT,322,2023-10-30 07:00:00 to 2023-11-01 07:00:00,0.0413093517972629,747
749,XTZUSDT,451,2023-11-02 08:00:00 to 2023-11-04 08:00:00,0.0,748
751,YGGUSDT,27,2023-11-06 03:30:00 to 2023-11-08 03:30:00,4.777050038237394,750
753,DUSKUSDT,220,2023-11-10 03:30:00 to 2023-11-12 03:30:00,0.4634567053146566,752
755,ETCUSDT,462,2023-11-14 08:00:00 to 2023-11-16 08:00:00,2.806894698859487,754
756,STORJUSDT,381,2023-11-15 07:00:00 to 2023-11-17 07:00:00,-1.5663978402140672,755
757,RUNEUSDT,386,2023-11-18 07:00:00 to 2023-11-20 07:00:00,-5.176200391826496,756
758,QTUMUSDT,452,2023-11-19 08:00:00 to 2023-11-21 08:00:00,0.4446210350584442,757
759,FLMUSDT,379,2023-11-22 07:00:00 to 2023-11-24 07:00:00,1.3471363636363638,758
760,ADAUSDT,460,2023-11-23 08:00:00 to 2023-11-25 08:00:00,0.0,759
761,DYDXUSDT,265,2023-11-26 03:30:00 to 2023-11-28 03:30:00,1.9094654012110004,760
763,RUNEUSDT,390,2023-11-30 07:00:00 to 2023-12-02 07:00:00,0.9412435775451922,762
764,ONTUSDT,459,2023-12-01 08:00:00 to 2023-12-03 08:00:00,0.0,763
765,TLMUSDT,79,2023-12-04 12:30:00 to 2023-12-06 12:30:00,0.0,764
767,FLOWUSDT,218,2023-12-08 03:30:00 to 2023-12-10 03:30:00,0.0,766
769,STORJUSDT,390,2023-12-12 07:00:00 to 2023-12-14 07:00:00,1.2169046321526005,768
771,HOOKUSDT,105,2023-12-16 03:00:00 to 2023-12-18 03:00:00,2.5146325223134043,770
773,OPUSDT,185,2023-12-20 14:00:00 to 2023-12-22 14:00:00,0.0,772
775,RUNEUSDT,398,2023-12-24 07:00:00 to 2023-12-26 07:00:00,-1.9839322194254236,774
777,CYBERUSDT,39,2023-12-28 12:00:00 to 2023-12-30 12:00:00,0.1010427628339857,776
778,ADAUSDT,472,2023-12-29 08:00:00 to 2023-12-31 08:00:00,-0.8998016583787103,777
779,HBARUSDT,336,2024-01-01 07:00:00 to 2024-01-03 07:00:00,0.6457055921052597,778
781,JOEUSDT,90,2024-01-05 12:00:00 to 2024-01-07 12:00:00,-8.6827001927307,780
782,ETHWUSDT,9,2024-01-06 12:30:00 to 2024-01-08 12:30:00,5.8944611777983305,781
783,CKBUSDT,101,2024-01-09 12:00:00 to 2024-01-11 12:00:00,2.002702492716089,782
784,NEARUSDT,390,2024-01-10 08:00:00 to 2024-01-12 08:00:00,0.0,783
785,CAKEUSDT,20,2024-01-13 12:45:00 to 2024-01-15 12:45:00,1.9906035139712184,784
787,SSVUSDT,105,2024-01-17 12:00:00 to 2024-01-19 12:00:00,-7.69661786019622,786
789,FETUSDT,119,2024-01-21 02:30:00 to 2024-01-23 02:30:00,1.2805398373983736,788
790,PEOPLEUSDT,249,2024-01-22 04:00:00 to 2024-01-24 04:00:00,0.3748122605991375,789
791,MKRUSDT,416,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0.0,790
792,CHRUSDT,346,2024-01-26 07:00:00 to 2024-01-28 07:00:00,0.0,791
793,YGGUSDT,55,2024-01-29 03:30:00 to 2024-01-31 03:30:00,0.0,792
795,COTIUSDT,349,2024-02-02 07:00:00 to 2024-02-04 07:00:00,0.0,794
797,XMRUSDT,484,2024-02-06 08:00:00 to 2024-02-08 08:00:00,-19.527625953152704,796
799,CHRUSDT,351,2024-02-10 07:00:00 to 2024-02-12 07:00:00,0.0,798
801,GTCUSDT,322,2024-02-14 03:30:00 to 2024-02-16 03:30:00,0.0,800
802,SKLUSDT,384,2024-02-15 07:30:00 to 2024-02-17 07:30:00,1.1163291247411689,801
803,MKRUSDT,424,2024-02-18 07:00:00 to 2024-02-20 07:00:00,0.0430083208676296,802
804,CHRUSDT,354,2024-02-19 07:00:00 to 2024-02-21 07:00:00,-12.417246619630204,803
805,FILUSDT,404,2024-02-22 06:00:00 to 2024-02-24 06:00:00,6.555163148540433,804
807,LDOUSDT,170,2024-02-26 12:00:00 to 2024-02-28 12:00:00,-0.297165647418551,806
809,LSKUSDT,8,2024-03-01 14:15:00 to 2024-03-03 14:15:00,4.291484335274581,808
810,DODOXUSDT,65,2024-03-02 12:00:00 to 2024-03-04 12:00:00,0.633023425605952,809
811,HIFIUSDT,53,2024-03-05 14:30:00 to 2024-03-07 14:30:00,0.9498008217383722,810
813,ACHUSDT,123,2024-03-09 14:30:00 to 2024-03-11 14:30:00,3.655616997166144,812
815,BNTUSDT,68,2024-03-13 12:00:00 to 2024-03-15 12:00:00,-5.448298852619319,814
817,SEIUSDT,67,2024-03-17 02:30:00 to 2024-03-19 02:30:00,-7.581651417184694,816
819,VETUSDT,495,2024-03-21 08:00:00 to 2024-03-23 08:00:00,1.441721636742168,818
821,CFXUSDT,129,2024-03-25 14:30:00 to 2024-03-27 14:30:00,-1.731436770346827,820
823,ARBUSDT,120,2024-03-29 15:00:00 to 2024-03-31 15:00:00,0.0,822
824,HOOKUSDT,140,2024-03-30 03:00:00 to 2024-04-01 03:00:00,-0.1114116210151951,823
825,TLMUSDT,119,2024-04-02 12:30:00 to 2024-04-04 12:30:00,-0.1002622190659349,824
826,TONUSDT,7,2024-04-03 12:30:00 to 2024-04-05 12:30:00,1.0070278983632124,825
827,WOOUSDT,239,2024-04-06 03:30:00 to 2024-04-08 03:30:00,0.0,826
829,AIUSDT,27,2024-04-10 12:30:00 to 2024-04-12 12:30:00,-0.1500315794145717,828
831,ZECUSDT,506,2024-04-14 08:00:00 to 2024-04-16 08:00:00,0.0,830
833,BTCUSDT,557,2024-04-17 17:45:00 to 2024-04-19 17:45:00,3.11246921580856,832
835,BNBUSDT,507,2024-04-22 08:00:00 to 2024-04-24 08:00:00,0.0,834
837,TLMUSDT,127,2024-04-26 12:30:00 to 2024-04-28 12:30:00,-0.7892188618514229,836
839,SUIUSDT,117,2024-04-30 16:00:00 to 2024-05-02 16:00:00,2.0756277629963913,838
841,1000LUNCUSDT,197,2024-05-04 13:00:00 to 2024-05-06 13:00:00,0.0,840
843,1INCHUSDT,406,2024-05-08 10:00:00 to 2024-05-10 10:00:00,2.409725749907994,842
845,FLOWUSDT,270,2024-05-12 03:30:00 to 2024-05-14 03:30:00,1.840711623473562,844
847,CTSIUSDT,307,2024-05-16 03:30:00 to 2024-05-18 03:30:00,0.0,846
849,ALICEUSDT,383,2024-05-20 03:00:00 to 2024-05-22 03:00:00,1.259324607329854,848
851,BIGTIMEUSDT,71,2024-05-24 14:30:00 to 2024-05-26 14:30:00,0.229376311844062,850
853,BADGERUSDT,63,2024-05-28 12:30:00 to 2024-05-30 12:30:00,5.356894995789261,852
855,APTUSDT,193,2024-06-01 02:00:00 to 2024-06-03 02:00:00,0.7936334122421248,854
856,BAKEUSDT,366,2024-06-02 07:00:00 to 2024-06-04 07:00:00,1.6170766875746452,855
857,GMXUSDT,154,2024-06-05 14:30:00 to 2024-06-07 14:30:00,0.0,856
858,ZENUSDT,426,2024-06-06 07:00:00 to 2024-06-08 07:00:00,6.9780214852499745,857
859,ZENUSDT,427,2024-06-09 07:00:00 to 2024-06-11 07:00:00,1.290123782273622,858
860,LEVERUSDT,142,2024-06-10 12:15:00 to 2024-06-12 12:15:00,-19.242505540279808,859
861,TLMUSDT,143,2024-06-13 12:30:00 to 2024-06-15 12:30:00,4.643282883786051,860
863,NTRNUSDT,68,2024-06-17 12:00:00 to 2024-06-19 12:00:00,-3.348222264284486,862
865,WLDUSDT,107,2024-06-21 12:00:00 to 2024-06-23 12:00:00,0.0,864
867,ENAUSDT,24,2024-06-25 12:30:00 to 2024-06-27 12:30:00,0.0,866
869,NEARUSDT,447,2024-06-29 08:00:00 to 2024-07-01 08:00:00,0.0,868
871,BBUSDT,13,2024-07-03 12:30:00 to 2024-07-05 12:30:00,-24.68765209260192,870
872,INJUSDT,225,2024-07-04 02:45:00 to 2024-07-06 02:45:00,-4.998735670519618,871
873,NKNUSDT,391,2024-07-07 07:00:00 to 2024-07-09 07:00:00,0.0,872
874,MKRUSDT,471,2024-07-08 07:00:00 to 2024-07-10 07:00:00,1.9675542077331376,873
875,MEWUSDT,4,2024-07-11 14:00:00 to 2024-07-13 14:00:00,0.0,874
876,STORJUSDT,461,2024-07-12 07:00:00 to 2024-07-14 07:00:00,0.0,875
877,LRCUSDT,451,2024-07-15 07:00:00 to 2024-07-17 07:00:00,0.0,876
879,NMRUSDT,127,2024-07-19 12:00:00 to 2024-07-21 12:00:00,1.5692104234527688,878
881,LISTAUSDT,7,2024-07-23 12:30:00 to 2024-07-25 12:30:00,-0.2792153609922206,880
882,IDUSDT,159,2024-07-24 14:30:00 to 2024-07-26 14:30:00,-0.9864294257666736,881
883,DODOXUSDT,114,2024-07-27 12:00:00 to 2024-07-29 12:00:00,0.7420151874031217,882
885,HIGHUSDT,176,2024-07-31 02:30:00 to 2024-08-02 02:30:00,-2.5156668993193856,884
887,ADAUSDT,545,2024-08-04 08:00:00 to 2024-08-06 08:00:00,-7.880837720577293,886
888,SEIUSDT,114,2024-08-05 02:30:00 to 2024-08-07 02:30:00,-1.2135597386322297,887
889,1000LUNCUSDT,229,2024-08-08 13:00:00 to 2024-08-10 13:00:00,1.8344583397982932,888
891,STRKUSDT,54,2024-08-12 17:00:00 to 2024-08-14 17:00:00,0.0,890
893,ETCUSDT,554,2024-08-16 08:00:00 to 2024-08-18 08:00:00,0.0,892
895,SSVUSDT,177,2024-08-20 12:00:00 to 2024-08-22 12:00:00,1.7944106190838829,894
897,LTCUSDT,559,2024-08-24 08:00:00 to 2024-08-26 08:00:00,0.0,896
899,ALPHAUSDT,454,2024-08-28 07:00:00 to 2024-08-30 07:00:00,3.60670369843705,898
901,STORJUSDT,478,2024-09-01 07:00:00 to 2024-09-03 07:00:00,2.559414141398356,900
903,TNSRUSDT,46,2024-09-05 17:00:00 to 2024-09-07 17:00:00,2.529164969450085,902
905,XTZUSDT,555,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0.0,904
906,AAVEUSDT,471,2024-09-10 07:00:00 to 2024-09-12 07:00:00,0.0,905
907,TOKENUSDT,101,2024-09-13 15:00:00 to 2024-09-15 15:00:00,0.0,906
908,PORTALUSDT,62,2024-09-14 15:00:00 to 2024-09-16 15:00:00,-2.8104003217675744,907
909,GTCUSDT,394,2024-09-17 03:30:00 to 2024-09-19 03:30:00,0.0,908
911,CFXUSDT,189,2024-09-21 14:30:00 to 2024-09-23 14:30:00,0.6742586459861741,910
913,CRVUSDT,491,2024-09-25 07:00:00 to 2024-09-27 07:00:00,1.6528668941979594,912
914,TAOUSDT,52,2024-09-26 14:30:00 to 2024-09-28 14:30:00,4.8508166893025,913
915,PYTHUSDT,100,2024-09-29 14:30:00 to 2024-10-01 14:30:00,-1.9696763116640432,914
917,YFIUSDT,494,2024-10-03 07:00:00 to 2024-10-05 07:00:00,0.8290384615384573,916
919,YGGUSDT,139,2024-10-07 03:30:00 to 2024-10-09 03:30:00,-0.2331277989497539,918
920,TAOUSDT,56,2024-10-08 14:30:00 to 2024-10-10 14:30:00,-0.1642444325188989,919
921,FXSUSDT,206,2024-10-11 03:00:00 to 2024-10-13 03:00:00,0.0,920
922,BOMEUSDT,66,2024-10-12 12:30:00 to 2024-10-14 12:30:00,3.1217674863661884,921
923,1000FLOKIUSDT,172,2024-10-15 16:30:00 to 2024-10-17 16:30:00,0.3572014790599678,922
924,1000RATSUSDT,98,2024-10-16 14:00:00 to 2024-10-18 14:00:00,6.484023933758653,923
925,SSVUSDT,197,2024-10-19 12:00:00 to 2024-10-21 12:00:00,0.3280980597797679,924
927,COTIUSDT,437,2024-10-23 07:00:00 to 2024-10-25 07:00:00,-4.224725957155861,926
928,BIGTIMEUSDT,122,2024-10-24 14:30:00 to 2024-10-26 14:30:00,8.080557864100593,927
929,LQTYUSDT,195,2024-10-27 12:00:00 to 2024-10-29 12:00:00,2.804479485339016,928
931,EIGENUSDT,6,2024-10-31 06:00:00 to 2024-11-02 06:00:00,-8.35786770461309,930
932,GTCUSDT,409,2024-11-01 03:30:00 to 2024-11-03 03:30:00,-0.741223256217163,931
933,EGLDUSDT,500,2024-11-04 07:00:00 to 2024-11-06 07:00:00,0.0,932
935,BTCUSDT,625,2024-11-07 17:45:00 to 2024-11-09 17:45:00,0.0,934
937,ACEUSDT,106,2024-11-12 10:00:00 to 2024-11-14 10:00:00,1.3917647701730675,936
939,INJUSDT,270,2024-11-16 02:45:00 to 2024-11-18 02:45:00,1.4382635728952664,938
941,SAGAUSDT,71,2024-11-20 10:30:00 to 2024-11-22 10:30:00,-1.2597562189869496,940
943,MEMEUSDT,125,2024-11-24 12:00:00 to 2024-11-26 12:00:00,-1.602762476206335,942
945,TUSDT,218,2024-11-28 13:00:00 to 2024-11-30 13:00:00,-0.0211997658115615,944
946,SWELLUSDT,3,2024-11-29 16:00:00 to 2024-12-01 16:00:00,7.469908257897114,945
947,SKLUSDT,481,2024-12-02 07:30:00 to 2024-12-04 07:30:00,6.030420480640624,946
949,DENTUSDT,447,2024-12-06 04:00:00 to 2024-12-08 04:00:00,-0.8549087748621241,948
951,HIGHUSDT,220,2024-12-10 02:30:00 to 2024-12-12 02:30:00,4.704169341949255,950
952,LQTYUSDT,210,2024-12-11 12:00:00 to 2024-12-13 12:00:00,6.162661002053937,951
953,CELRUSDT,448,2024-12-14 07:00:00 to 2024-12-16 07:00:00,3.133002704573701,952
955,ZRXUSDT,542,2024-12-18 09:00:00 to 2024-12-20 09:00:00,-8.247477823083464,954
957,FLMUSDT,511,2024-12-22 07:00:00 to 2024-12-24 07:00:00,0.0,956
958,SUIUSDT,196,2024-12-23 16:00:00 to 2024-12-25 16:00:00,0.0,957
959,BIGTIMEUSDT,143,2024-12-26 14:30:00 to 2024-12-28 14:30:00,0.2160435503333246,958
961,AIUSDT,115,2024-12-30 12:30:00 to 2025-01-01 12:30:00,1.7526537285096493,960
963,STRKUSDT,102,2025-01-03 17:00:00 to 2025-01-05 17:00:00,0.0,962
965,JASMYUSDT,327,2025-01-07 03:30:00 to 2025-01-09 03:30:00,-9.241742159210752,964
966,ONEUSDT,460,2025-01-08 07:00:00 to 2025-01-10 07:00:00,-6.334233548877892,965
967,ZRXUSDT,550,2025-01-11 09:00:00 to 2025-01-13 09:00:00,-3.0874168164772167,966
968,HIPPOUSDT,16,2025-01-12 12:30:00 to 2025-01-14 12:30:00,0.3488059121306469,967
969,WIFUSDT,117,2025-01-15 14:15:00 to 2025-01-17 14:15:00,0.0,968
970,XMRUSDT,599,2025-01-16 08:00:00 to 2025-01-18 08:00:00,0.0,969
971,VANRYUSDT,100,2025-01-19 17:30:00 to 2025-01-21 17:30:00,-5.642630177702122,970
973,ORCAUSDT,12,2025-01-23 15:00:00 to 2025-01-25 15:00:00,-2.6473861402078365,972
974,ARKMUSDT,178,2025-01-24 02:45:00 to 2025-01-26 02:45:00,0.0,973
975,VIRTUALUSDT,12,2025-01-27 12:30:00 to 2025-01-29 12:30:00,-2.959041162950052,974
977,BIGTIMEUSDT,155,2025-01-31 14:30:00 to 2025-02-02 14:30:00,-3.8127048814392945,976
978,AIUSDT,126,2025-02-01 12:30:00 to 2025-02-03 12:30:00,-20.78398598237702,977
979,USUALUSDT,12,2025-02-04 13:00:00 to 2025-02-06 13:00:00,2.6422921597633287,978
980,KAVAUSDT,547,2025-02-05 07:00:00 to 2025-02-07 07:00:00,-2.2997266023396152,979
981,AVAUSDT,15,2025-02-08 13:00:00 to 2025-02-10 13:00:00,0.0,980
983,AGLDUSDT,184,2025-02-12 02:30:00 to 2025-02-14 02:30:00,0.0,982
984,ZEREBROUSDT,10,2025-02-13 14:00:00 to 2025-02-15 14:00:00,-26.012432900432913,983
985,COWUSDT,30,2025-02-16 13:30:00 to 2025-02-18 13:30:00,0.7194679705021735,984
987,METISUSDT,111,2025-02-20 08:30:00 to 2025-02-22 08:30:00,0.0,986
989,BNTUSDT,184,2025-02-24 12:00:00 to 2025-02-26 12:00:00,-6.593824567359152,988
991,AVAAIUSDT,10,2025-02-28 13:15:00 to 2025-03-02 13:15:00,-5.727001036535566,990
993,PONKEUSDT,36,2025-03-04 12:30:00 to 2025-03-06 12:30:00,0.092660765673354,992
