normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
545,XTZUSDT,315,2022-09-20 08:00:00 to 2022-09-22 08:00:00,1.2991547703180184,544
547,IMXUSDT,71,2022-09-24 03:30:00 to 2022-09-26 03:30:00,-2.5275913825253884,546
548,GTCUSDT,153,2022-09-25 03:30:00 to 2022-09-27 03:30:00,0.0,547
549,QTUMUSDT,313,2022-09-28 08:00:00 to 2022-09-30 08:00:00,2.6637839079819607,548
551,SKLUSDT,217,2022-10-02 07:30:00 to 2022-10-04 07:30:00,1.326738532722884,550
553,HOTUSDT,181,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.5193320099255834,552
555,COTIUSDT,189,2022-10-10 07:00:00 to 2022-10-12 07:00:00,0.7931126363849763,554
557,GMTUSDT,67,2022-10-14 04:00:00 to 2022-10-16 04:00:00,0.0,556
558,RSRUSDT,238,2022-10-15 07:00:00 to 2022-10-17 07:00:00,0.0,557
559,RSRUSDT,239,2022-10-18 07:00:00 to 2022-10-20 07:00:00,0.0,558
561,1INCHUSDT,218,2022-10-22 10:00:00 to 2022-10-24 10:00:00,0.0,560
562,SFPUSDT,198,2022-10-23 07:00:00 to 2022-10-25 07:00:00,0.0,561
563,SKLUSDT,225,2022-10-26 07:30:00 to 2022-10-28 07:30:00,0.0,562
565,STORJUSDT,254,2022-10-30 07:00:00 to 2022-11-01 07:00:00,0.0,564
567,ALICEUSDT,195,2022-11-03 03:00:00 to 2022-11-05 03:00:00,1.1920799999999871,566
569,YFIUSDT,262,2022-11-07 07:00:00 to 2022-11-09 07:00:00,-17.40640958901282,568
571,ATOMUSDT,332,2022-11-11 12:00:00 to 2022-11-13 12:00:00,0.0,570
573,ONTUSDT,332,2022-11-15 08:00:00 to 2022-11-17 08:00:00,0.0,572
574,XTZUSDT,334,2022-11-16 08:00:00 to 2022-11-18 08:00:00,0.0,573
575,JASMYUSDT,67,2022-11-19 03:30:00 to 2022-11-21 03:30:00,2.5586612449688437,574
577,CRVUSDT,267,2022-11-23 07:00:00 to 2022-11-25 07:00:00,0.0,576
578,GTCUSDT,173,2022-11-24 03:30:00 to 2022-11-26 03:30:00,0.0,577
579,DUSKUSDT,104,2022-11-27 03:30:00 to 2022-11-29 03:30:00,0.8987360757361966,578
581,YFIUSDT,270,2022-12-01 07:00:00 to 2022-12-03 07:00:00,0.0,580
583,ONEUSDT,205,2022-12-05 07:00:00 to 2022-12-07 07:00:00,-1.1847163965573235,582
584,ATAUSDT,150,2022-12-06 03:30:00 to 2022-12-08 03:30:00,2.9439809847130345,583
585,COTIUSDT,209,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,584
586,BANDUSDT,284,2022-12-10 07:00:00 to 2022-12-12 07:00:00,-2.4567098005725345,585
587,XMRUSDT,344,2022-12-13 08:00:00 to 2022-12-15 08:00:00,0.1165395121288384,586
589,BNBUSDT,343,2022-12-17 08:00:00 to 2022-12-19 08:00:00,5.225599946396433,588
591,DUSKUSDT,112,2022-12-21 03:30:00 to 2022-12-23 03:30:00,0.0,590
593,SKLUSDT,245,2022-12-25 07:30:00 to 2022-12-27 07:30:00,0.0,592
595,LRCUSDT,263,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.0,594
597,BCHUSDT,366,2023-01-02 08:45:00 to 2023-01-04 08:45:00,0.0,596
599,NEARUSDT,267,2023-01-06 08:00:00 to 2023-01-08 08:00:00,0.2936722185209692,598
601,ZENUSDT,255,2023-01-10 07:00:00 to 2023-01-12 07:00:00,1.4904986588921385,600
603,KAVAUSDT,296,2023-01-14 07:00:00 to 2023-01-16 07:00:00,0.0,602
605,ARUSDT,155,2023-01-18 03:30:00 to 2023-01-20 03:30:00,2.343934085851852,604
606,1000XECUSDT,159,2023-01-19 03:30:00 to 2023-01-21 03:30:00,1.77705486750805,605
607,DENTUSDT,219,2023-01-22 04:00:00 to 2023-01-24 04:00:00,2.1149917206111786,606
609,ATAUSDT,167,2023-01-26 03:30:00 to 2023-01-28 03:30:00,1.0168474576271185,608
611,SKLUSDT,257,2023-01-30 07:30:00 to 2023-02-01 07:30:00,-1.1484971519148712,610
613,SXPUSDT,305,2023-02-03 09:00:00 to 2023-02-05 09:00:00,0.0,612
614,DOGEUSDT,309,2023-02-04 09:00:00 to 2023-02-06 09:00:00,0.2428162810322283,613
615,ENJUSDT,283,2023-02-07 07:00:00 to 2023-02-09 07:00:00,3.4539465646143617,614
617,BTCUSDT,413,2023-02-10 17:45:00 to 2023-02-12 17:45:00,0.9790344462772372,616
619,COMPUSDT,316,2023-02-15 09:00:00 to 2023-02-17 09:00:00,0.2575233277556435,618
621,RLCUSDT,307,2023-02-19 07:00:00 to 2023-02-21 07:00:00,2.27865536780846,620
623,OPUSDT,85,2023-02-23 14:00:00 to 2023-02-25 14:00:00,0.0,622
625,1000XECUSDT,172,2023-02-27 03:30:00 to 2023-03-01 03:30:00,0.3101744457409586,624
626,FETUSDT,10,2023-02-28 02:30:00 to 2023-03-02 02:30:00,0.0,625
627,RLCUSDT,311,2023-03-03 07:00:00 to 2023-03-05 07:00:00,-0.7856085801596601,626
629,OPUSDT,89,2023-03-07 14:00:00 to 2023-03-09 14:00:00,-0.3043125886385133,628
631,FILUSDT,288,2023-03-11 06:00:00 to 2023-03-13 06:00:00,0.6929786305199923,630
633,LPTUSDT,159,2023-03-15 03:30:00 to 2023-03-17 03:30:00,-1.3283521486249263,632
635,DEFIUSDT,307,2023-03-19 07:00:00 to 2023-03-21 07:00:00,0.0,634
637,CRVUSDT,307,2023-03-23 07:00:00 to 2023-03-25 07:00:00,0.6505876864043239,636
638,GTCUSDT,213,2023-03-24 03:30:00 to 2023-03-26 03:30:00,2.2158339220054586,637
639,AVAXUSDT,301,2023-03-27 07:00:00 to 2023-03-29 07:00:00,0.9727327239488296,638
641,OPUSDT,97,2023-03-31 14:00:00 to 2023-04-02 14:00:00,0.1758775328830416,640
643,ICPUSDT,59,2023-04-04 02:30:00 to 2023-04-06 02:30:00,1.0452466897535122,642
645,LPTUSDT,167,2023-04-08 03:30:00 to 2023-04-10 03:30:00,0.0,644
646,LQTYUSDT,6,2023-04-09 12:00:00 to 2023-04-11 12:00:00,-1.0754176453378932,645
647,DEFIUSDT,315,2023-04-12 07:00:00 to 2023-04-14 07:00:00,1.3991027110113463,646
649,IMXUSDT,139,2023-04-16 03:30:00 to 2023-04-18 03:30:00,-2.4698342666620374,648
650,INJUSDT,77,2023-04-17 02:45:00 to 2023-04-19 02:45:00,4.757604624824325,649
651,FETUSDT,27,2023-04-20 02:30:00 to 2023-04-22 02:30:00,-1.3190868782731011,650
653,GMTUSDT,131,2023-04-24 04:00:00 to 2023-04-26 04:00:00,0.0,652
654,CHRUSDT,254,2023-04-25 07:00:00 to 2023-04-27 07:00:00,4.560240623962327,653
655,CHRUSDT,255,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0.0,654
656,ENJUSDT,310,2023-04-29 07:00:00 to 2023-05-01 07:00:00,0.6735739268680482,655
657,LEVERUSDT,7,2023-05-02 12:15:00 to 2023-05-04 12:15:00,-1.46587167017522,656
658,IOTAUSDT,388,2023-05-03 08:00:00 to 2023-05-05 08:00:00,0.0,657
659,FLOWUSDT,146,2023-05-06 03:30:00 to 2023-05-08 03:30:00,-5.110082810678796,658
660,IMXUSDT,146,2023-05-07 03:30:00 to 2023-05-09 03:30:00,-3.4418025921184565,659
661,HOTUSDT,253,2023-05-10 07:00:00 to 2023-05-12 07:00:00,0.268309607133051,660
662,BCHUSDT,409,2023-05-11 08:45:00 to 2023-05-13 08:45:00,-0.4056947176050744,661
663,DOGEUSDT,342,2023-05-14 09:00:00 to 2023-05-16 09:00:00,0.0,662
664,BAKEUSDT,238,2023-05-15 07:00:00 to 2023-05-17 07:00:00,0.0,663
665,SKLUSDT,293,2023-05-18 07:30:00 to 2023-05-20 07:30:00,1.0434543732238857,664
667,CRVUSDT,327,2023-05-22 07:00:00 to 2023-05-24 07:00:00,0.0,666
668,ONTUSDT,395,2023-05-23 08:00:00 to 2023-05-25 08:00:00,0.0,667
669,CKBUSDT,25,2023-05-26 12:00:00 to 2023-05-28 12:00:00,0.5381032827481613,668
671,ETCUSDT,406,2023-05-30 08:00:00 to 2023-06-01 08:00:00,-0.5063400300517605,670
673,BALUSDT,331,2023-06-03 07:00:00 to 2023-06-05 07:00:00,0.1742295145631214,672
674,HIGHUSDT,35,2023-06-04 02:30:00 to 2023-06-06 02:30:00,-13.45265764411026,673
675,GRTUSDT,296,2023-06-07 07:00:00 to 2023-06-09 07:00:00,0.0,674
676,DEFIUSDT,334,2023-06-08 07:00:00 to 2023-06-10 07:00:00,-13.355695794934528,675
677,NEARUSDT,319,2023-06-11 08:00:00 to 2023-06-13 08:00:00,1.430804347826088,676
678,CHRUSDT,270,2023-06-12 07:00:00 to 2023-06-14 07:00:00,0.0,677
679,MANAUSDT,270,2023-06-15 07:00:00 to 2023-06-17 07:00:00,0.0,678
681,BCHUSDT,422,2023-06-19 08:45:00 to 2023-06-21 08:45:00,0.0,680
683,HBARUSDT,272,2023-06-23 07:00:00 to 2023-06-25 07:00:00,0.0,682
685,ZRXUSDT,362,2023-06-27 09:00:00 to 2023-06-29 09:00:00,-2.764320991306722,684
686,GRTUSDT,303,2023-06-28 07:00:00 to 2023-06-30 07:00:00,-1.8934551406852005,685
687,LDOUSDT,90,2023-07-01 12:00:00 to 2023-07-03 12:00:00,0.0,686
688,ETCUSDT,417,2023-07-02 08:00:00 to 2023-07-04 08:00:00,0.4819364968597255,687
689,1000FLOKIUSDT,16,2023-07-05 16:30:00 to 2023-07-07 16:30:00,1.6327361207011382,688
691,BELUSDT,317,2023-07-09 07:00:00 to 2023-07-11 07:00:00,-1.308127929565253,690
692,NMRUSDT,2,2023-07-10 12:00:00 to 2023-07-12 12:00:00,0.8755323460639011,691
693,BCHUSDT,430,2023-07-13 08:45:00 to 2023-07-15 08:45:00,-2.1136065840950686,692
695,CELRUSDT,276,2023-07-17 07:00:00 to 2023-07-19 07:00:00,3.5401567588750913,694
697,ZILUSDT,372,2023-07-21 09:00:00 to 2023-07-23 09:00:00,0.0,696
698,ALGOUSDT,373,2023-07-22 09:00:00 to 2023-07-24 09:00:00,0.1021067615658466,697
699,FLMUSDT,339,2023-07-25 07:00:00 to 2023-07-27 07:00:00,-0.0701296949391326,698
701,FLOWUSDT,174,2023-07-29 03:30:00 to 2023-07-31 03:30:00,0.8185181347150137,700
703,DASHUSDT,421,2023-08-02 08:00:00 to 2023-08-04 08:00:00,0.068984536082462,702
705,BNXUSDT,51,2023-08-06 14:45:00 to 2023-08-08 14:45:00,1.4779082877576728,704
707,NEARUSDT,339,2023-08-10 08:00:00 to 2023-08-12 08:00:00,0.0,706
709,ICPUSDT,103,2023-08-14 02:30:00 to 2023-08-16 02:30:00,1.1715797712160383,708
711,GTCUSDT,262,2023-08-18 03:30:00 to 2023-08-20 03:30:00,0.0,710
713,XVGUSDT,12,2023-08-22 12:00:00 to 2023-08-24 12:00:00,1.5573949843260195,712
715,LRCUSDT,343,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.0,714
717,CELOUSDT,230,2023-08-30 03:30:00 to 2023-09-01 03:30:00,0.8972211981566761,716
718,BANDUSDT,372,2023-08-31 07:00:00 to 2023-09-02 07:00:00,-1.823555936474204,717
719,YFIUSDT,362,2023-09-03 07:00:00 to 2023-09-05 07:00:00,0.0,718
721,C98USDT,244,2023-09-07 03:30:00 to 2023-09-09 03:30:00,1.17269281045752,720
722,BNXUSDT,62,2023-09-08 14:45:00 to 2023-09-10 14:45:00,-0.5356270011643938,721
723,COTIUSDT,301,2023-09-11 07:00:00 to 2023-09-13 07:00:00,1.4206454798614687,722
725,XTZUSDT,435,2023-09-15 08:00:00 to 2023-09-17 08:00:00,0.0494392803598202,724
727,XVSUSDT,49,2023-09-19 02:30:00 to 2023-09-21 02:30:00,0.0,726
728,ATAUSDT,246,2023-09-20 03:30:00 to 2023-09-22 03:30:00,0.6779999999999745,727
729,CELOUSDT,238,2023-09-23 03:30:00 to 2023-09-25 03:30:00,1.705817767653771,728
731,PEOPLEUSDT,210,2023-09-27 04:00:00 to 2023-09-29 04:00:00,0.0,730
732,XVSUSDT,52,2023-09-28 02:30:00 to 2023-09-30 02:30:00,0.0,731
733,XLMUSDT,446,2023-10-01 08:00:00 to 2023-10-03 08:00:00,0.0,732
735,COTIUSDT,309,2023-10-05 07:00:00 to 2023-10-07 07:00:00,0.0,734
737,CFXUSDT,73,2023-10-09 14:30:00 to 2023-10-11 14:30:00,-3.105458272701744,736
738,YGGUSDT,18,2023-10-10 03:30:00 to 2023-10-12 03:30:00,-0.5658008076153055,737
739,SEIUSDT,15,2023-10-13 02:30:00 to 2023-10-15 02:30:00,0.0,738
740,NMRUSDT,34,2023-10-14 12:00:00 to 2023-10-16 12:00:00,0.0,739
741,1000PEPEUSDT,51,2023-10-17 16:30:00 to 2023-10-19 16:30:00,0.0,740
743,ARUSDT,247,2023-10-21 03:30:00 to 2023-10-23 03:30:00,0.0,742
744,YGGUSDT,22,2023-10-22 03:30:00 to 2023-10-24 03:30:00,0.0,743
745,YGGUSDT,23,2023-10-25 03:30:00 to 2023-10-27 03:30:00,2.3462920642022618,744
747,ACHUSDT,79,2023-10-29 14:30:00 to 2023-10-31 14:30:00,1.957796664294092,746
748,TRUUSDT,75,2023-10-30 12:00:00 to 2023-11-01 12:00:00,-1.8024405617031516,747
749,XMRUSDT,452,2023-11-02 08:00:00 to 2023-11-04 08:00:00,0.0,748
750,CHRUSDT,318,2023-11-03 07:00:00 to 2023-11-05 07:00:00,0.6579473684210462,749
751,DODOXUSDT,26,2023-11-06 12:00:00 to 2023-11-08 12:00:00,3.182839764139917,750
752,1000PEPEUSDT,58,2023-11-07 16:30:00 to 2023-11-09 16:30:00,0.914142318805625,751
753,CYBERUSDT,23,2023-11-10 12:00:00 to 2023-11-12 12:00:00,2.928860895939033,752
755,JASMYUSDT,187,2023-11-14 03:30:00 to 2023-11-16 03:30:00,4.337485595776889,754
757,1000LUNCUSDT,141,2023-11-18 13:00:00 to 2023-11-20 13:00:00,0.1034558638341695,756
758,RLCUSDT,398,2023-11-19 07:00:00 to 2023-11-21 07:00:00,1.9439345487997344,757
759,PERPUSDT,83,2023-11-22 12:00:00 to 2023-11-24 12:00:00,1.5862373949579889,758
760,CFXUSDT,88,2023-11-23 14:30:00 to 2023-11-25 14:30:00,1.344521739130414,759
761,UNIUSDT,384,2023-11-26 07:00:00 to 2023-11-28 07:00:00,4.830520725346651,760
762,MAGICUSDT,98,2023-11-27 03:00:00 to 2023-11-29 03:00:00,4.4486367533372135,761
763,HIFIUSDT,21,2023-11-30 14:30:00 to 2023-12-02 14:30:00,0.0,762
764,INJUSDT,153,2023-12-01 02:45:00 to 2023-12-03 02:45:00,0.8036956986224322,763
765,INJUSDT,154,2023-12-04 02:45:00 to 2023-12-06 02:45:00,4.989847181829936,764
767,SUIUSDT,69,2023-12-08 16:00:00 to 2023-12-10 16:00:00,3.041626271937148,766
769,1000LUNCUSDT,149,2023-12-12 13:00:00 to 2023-12-14 13:00:00,1.350865051733308,768
771,VETUSDT,463,2023-12-16 08:00:00 to 2023-12-18 08:00:00,-5.179848015930438,770
773,SKLUSDT,365,2023-12-20 07:30:00 to 2023-12-22 07:30:00,0.0,772
775,XVSUSDT,81,2023-12-24 02:30:00 to 2023-12-26 02:30:00,1.458565916398711,774
777,TLMUSDT,87,2023-12-28 12:30:00 to 2023-12-30 12:30:00,2.071315014301144,776
779,MKRUSDT,408,2024-01-01 07:00:00 to 2024-01-03 07:00:00,2.4645270929948673,778
781,UMAUSDT,76,2024-01-05 12:30:00 to 2024-01-07 12:30:00,0.3479634688064834,780
782,HIGHUSDT,107,2024-01-06 02:30:00 to 2024-01-08 02:30:00,-4.383654321523754,781
783,GRTUSDT,368,2024-01-09 07:00:00 to 2024-01-11 07:00:00,1.8905418364624893,782
785,SUIUSDT,81,2024-01-13 16:00:00 to 2024-01-15 16:00:00,0.0,784
787,WLDUSDT,55,2024-01-17 12:00:00 to 2024-01-19 12:00:00,0.3589763234484416,786
788,ETHWUSDT,13,2024-01-18 12:30:00 to 2024-01-20 12:30:00,5.533434375388479,787
789,ORDIUSDT,21,2024-01-21 12:30:00 to 2024-01-23 12:30:00,-4.241935564745654,788
791,SKLUSDT,377,2024-01-25 07:30:00 to 2024-01-27 07:30:00,2.049649836438639,790
793,RSRUSDT,395,2024-01-29 07:00:00 to 2024-01-31 07:00:00,0.7207404336599211,792
795,TIAUSDT,27,2024-02-01 18:00:00 to 2024-02-03 18:00:00,1.7240002124265994,794
797,DEFIUSDT,415,2024-02-06 07:00:00 to 2024-02-08 07:00:00,0.0,796
799,IMXUSDT,239,2024-02-10 03:30:00 to 2024-02-12 03:30:00,0.0,798
801,HOOKUSDT,125,2024-02-14 03:00:00 to 2024-02-16 03:00:00,0.0,800
803,NEARUSDT,403,2024-02-18 08:00:00 to 2024-02-20 08:00:00,0.8129529616724721,802
805,1000XECUSDT,292,2024-02-22 03:30:00 to 2024-02-24 03:30:00,0.9599003690036988,804
807,LEVERUSDT,107,2024-02-26 12:15:00 to 2024-02-28 12:15:00,1.1497151760726592,806
808,BIGTIMEUSDT,42,2024-02-27 14:30:00 to 2024-02-29 14:30:00,2.8688473062945743,807
809,TRUUSDT,116,2024-03-01 12:00:00 to 2024-03-03 12:00:00,1.6084487729784631,808
810,1000LUNCUSDT,176,2024-03-02 13:00:00 to 2024-03-04 13:00:00,0.306523151297115,809
811,ZENUSDT,395,2024-03-05 07:00:00 to 2024-03-07 07:00:00,1.4364805377866652,810
813,PERPUSDT,119,2024-03-09 12:00:00 to 2024-03-11 12:00:00,5.325494895799238,812
815,TRUUSDT,120,2024-03-13 12:00:00 to 2024-03-15 12:00:00,-2.733946695888335,814
816,ONEUSDT,360,2024-03-14 07:00:00 to 2024-03-16 07:00:00,-2.1371477115228665,815
817,ZENUSDT,399,2024-03-17 07:00:00 to 2024-03-19 07:00:00,-11.928671434989774,816
818,ARKMUSDT,74,2024-03-18 02:45:00 to 2024-03-20 02:45:00,-7.499139063640578,817
819,LTCUSDT,507,2024-03-21 08:00:00 to 2024-03-23 08:00:00,0.762983808603185,818
820,HBARUSDT,363,2024-03-22 07:00:00 to 2024-03-24 07:00:00,1.2264189655172413,819
821,FLOWUSDT,254,2024-03-25 03:30:00 to 2024-03-27 03:30:00,0.0,820
823,RSRUSDT,415,2024-03-29 07:00:00 to 2024-03-31 07:00:00,-0.7193265019497631,822
825,1000BONKUSDT,40,2024-04-02 14:00:00 to 2024-04-04 14:00:00,-0.0134545059780793,824
827,BEAMXUSDT,43,2024-04-06 13:30:00 to 2024-04-08 13:30:00,0.0,826
829,C98USDT,316,2024-04-10 03:30:00 to 2024-04-12 03:30:00,1.2377439160139694,828
830,VETUSDT,502,2024-04-11 08:00:00 to 2024-04-13 08:00:00,-2.996305828039003,829
831,NEOUSDT,502,2024-04-14 08:45:00 to 2024-04-16 08:45:00,-0.1408355456479876,830
833,XMRUSDT,508,2024-04-18 08:00:00 to 2024-04-20 08:00:00,1.8492105263157828,832
834,ONGUSDT,44,2024-04-19 13:00:00 to 2024-04-21 13:00:00,0.0,833
835,COMPUSDT,460,2024-04-22 09:00:00 to 2024-04-24 09:00:00,0.0,834
837,CKBUSDT,137,2024-04-26 12:00:00 to 2024-04-28 12:00:00,0.0,836
839,DYDXUSDT,317,2024-04-30 03:30:00 to 2024-05-02 03:30:00,3.4273963568657932,838
841,ZRXUSDT,466,2024-05-04 09:00:00 to 2024-05-06 09:00:00,0.0,840
842,HIGHUSDT,147,2024-05-05 02:30:00 to 2024-05-07 02:30:00,3.3108444136521573,841
843,ETHFIUSDT,13,2024-05-08 15:30:00 to 2024-05-10 15:30:00,2.206357056268935,842
845,BANDUSDT,457,2024-05-12 07:00:00 to 2024-05-14 07:00:00,-3.8029604725127863,844
847,IMXUSDT,271,2024-05-16 03:30:00 to 2024-05-18 03:30:00,0.0,846
849,MTLUSDT,378,2024-05-20 07:00:00 to 2024-05-22 07:00:00,0.8575549441479051,848
851,NEARUSDT,435,2024-05-24 08:00:00 to 2024-05-26 08:00:00,0.0,850
852,SUSHIUSDT,449,2024-05-25 07:00:00 to 2024-05-27 07:00:00,0.0,851
853,1000RATSUSDT,51,2024-05-28 14:00:00 to 2024-05-30 14:00:00,4.308113593278158,852
854,OMNIUSDT,10,2024-05-29 14:00:00 to 2024-05-31 14:00:00,1.8435179483202593,853
855,HOOKUSDT,161,2024-06-01 03:00:00 to 2024-06-03 03:00:00,0.0,854
856,1000FLOKIUSDT,127,2024-06-02 16:30:00 to 2024-06-04 16:30:00,3.1644248045923087,855
857,1000FLOKIUSDT,128,2024-06-05 16:30:00 to 2024-06-07 16:30:00,0.1827878841870188,856
859,OMUSDT,35,2024-06-09 14:00:00 to 2024-06-11 14:00:00,-5.493874282990764,858
860,DUSKUSDT,291,2024-06-10 03:30:00 to 2024-06-12 03:30:00,-4.266293229444564,859
861,BNXUSDT,155,2024-06-13 14:45:00 to 2024-06-15 14:45:00,7.334848941166874,860
863,XVGUSDT,112,2024-06-17 12:00:00 to 2024-06-19 12:00:00,-9.015602339002944,862
865,IMXUSDT,283,2024-06-21 03:30:00 to 2024-06-23 03:30:00,0.0,864
866,NEOUSDT,525,2024-06-22 08:45:00 to 2024-06-24 08:45:00,0.6540806496779623,865
867,ALGOUSDT,486,2024-06-25 09:00:00 to 2024-06-27 09:00:00,0.0,866
869,GMXUSDT,162,2024-06-29 14:30:00 to 2024-07-01 14:30:00,1.7708249834473464,868
871,ACEUSDT,62,2024-07-03 10:00:00 to 2024-07-05 10:00:00,-22.88121837044374,870
873,WIFUSDT,53,2024-07-07 14:15:00 to 2024-07-09 14:15:00,2.3934541240109137,872
875,LISTAUSDT,3,2024-07-11 12:30:00 to 2024-07-13 12:30:00,-0.0104613928841899,874
877,TOKENUSDT,81,2024-07-15 15:00:00 to 2024-07-17 15:00:00,0.0,876
879,GTCUSDT,374,2024-07-19 03:30:00 to 2024-07-21 03:30:00,1.0273617021276733,878
881,AXLUSDT,44,2024-07-23 15:30:00 to 2024-07-25 15:30:00,1.1250668351738389,880
882,NFPUSDT,66,2024-07-24 13:30:00 to 2024-07-26 13:30:00,1.1522033750615266,881
883,1000RATSUSDT,71,2024-07-27 14:00:00 to 2024-07-29 14:00:00,8.940122258154553,882
885,FXSUSDT,182,2024-07-31 03:00:00 to 2024-08-02 03:00:00,3.0816175352588835,884
887,AXSUSDT,447,2024-08-04 07:00:00 to 2024-08-06 07:00:00,-9.164255900875178,886
889,XVSUSDT,157,2024-08-08 02:30:00 to 2024-08-10 02:30:00,0.0,888
891,CKBUSDT,173,2024-08-12 12:00:00 to 2024-08-14 12:00:00,0.0,890
893,STEEMUSDT,90,2024-08-16 14:30:00 to 2024-08-18 14:30:00,0.0,892
894,GASUSDT,95,2024-08-17 02:45:00 to 2024-08-19 02:45:00,0.0,893
895,STORJUSDT,474,2024-08-20 07:00:00 to 2024-08-22 07:00:00,0.9056316831683217,894
897,CKBUSDT,177,2024-08-24 12:00:00 to 2024-08-26 12:00:00,-0.6457973575616961,896
899,BEAMXUSDT,91,2024-08-28 13:30:00 to 2024-08-30 13:30:00,4.396384651870067,898
901,BBUSDT,33,2024-09-01 12:30:00 to 2024-09-03 12:30:00,0.0,900
902,HOOKUSDT,192,2024-09-02 03:00:00 to 2024-09-04 03:00:00,-0.0741723007279324,901
903,OMNIUSDT,43,2024-09-05 14:00:00 to 2024-09-07 14:00:00,2.070595041322304,902
905,MEWUSDT,24,2024-09-09 14:00:00 to 2024-09-11 14:00:00,-0.4281746222115544,904
906,VOXELUSDT,3,2024-09-10 10:30:00 to 2024-09-12 10:30:00,1.7303089005235597,905
907,IMXUSDT,311,2024-09-13 03:30:00 to 2024-09-15 03:30:00,0.0,906
908,ILVUSDT,99,2024-09-14 16:30:00 to 2024-09-16 16:30:00,-6.2552224853039835,907
909,LTCUSDT,567,2024-09-17 08:00:00 to 2024-09-19 08:00:00,0.0,908
911,ZKUSDT,28,2024-09-21 11:00:00 to 2024-09-23 11:00:00,4.221031111490701,910
913,NOTUSDT,40,2024-09-25 14:00:00 to 2024-09-27 14:00:00,0.0,912
915,CELOUSDT,362,2024-09-29 03:30:00 to 2024-10-01 03:30:00,2.5858351720918287,914
917,1000FLOKIUSDT,168,2024-10-03 16:30:00 to 2024-10-05 16:30:00,-2.4079021771516818,916
919,BBUSDT,45,2024-10-07 12:30:00 to 2024-10-09 12:30:00,0.3541333070149631,918
921,STRKUSDT,74,2024-10-11 17:00:00 to 2024-10-13 17:00:00,0.2530843373493917,920
923,BEAMXUSDT,107,2024-10-15 13:30:00 to 2024-10-17 13:30:00,-2.1118401413832,922
925,NOTUSDT,48,2024-10-19 14:00:00 to 2024-10-21 14:00:00,-1.397063502080964,924
926,LDOUSDT,249,2024-10-20 12:00:00 to 2024-10-22 12:00:00,0.3386890510948615,925
927,BANANAUSDT,19,2024-10-23 02:00:00 to 2024-10-25 02:00:00,2.0592343938550037,926
929,PEOPLEUSDT,342,2024-10-27 04:00:00 to 2024-10-29 04:00:00,3.4380473394393993,928
931,SSVUSDT,201,2024-10-31 12:00:00 to 2024-11-02 12:00:00,-6.025430393213482,930
933,BANANAUSDT,23,2024-11-04 02:00:00 to 2024-11-06 02:00:00,1.3190843154831238,932
935,AXLUSDT,80,2024-11-08 15:30:00 to 2024-11-10 15:30:00,1.3254968755909975,934
937,POLYXUSDT,124,2024-11-12 02:30:00 to 2024-11-14 02:30:00,-4.1309427414810305,936
939,GRTUSDT,472,2024-11-16 07:00:00 to 2024-11-18 07:00:00,2.146002490272385,938
941,SUIUSDT,185,2024-11-20 16:00:00 to 2024-11-22 16:00:00,5.475286233131264,940
942,OMUSDT,90,2024-11-21 14:00:00 to 2024-11-23 14:00:00,1.7605346624289997,941
943,NOTUSDT,60,2024-11-24 14:00:00 to 2024-11-26 14:00:00,-0.8147475580403262,942
945,CELOUSDT,382,2024-11-28 03:30:00 to 2024-11-30 03:30:00,-0.4476028703047632,944
947,SFPUSDT,455,2024-12-02 07:00:00 to 2024-12-04 07:00:00,4.666811625869086,946
949,1MBABYDOGEUSDT,23,2024-12-06 11:30:00 to 2024-12-08 11:30:00,4.124578339814525,948
950,ORDIUSDT,128,2024-12-07 12:30:00 to 2024-12-09 12:30:00,-3.651405350276382,949
951,FIOUSDT,23,2024-12-10 11:30:00 to 2024-12-12 11:30:00,1.9857134400696488,950
952,BEAMXUSDT,126,2024-12-11 13:30:00 to 2024-12-13 13:30:00,-4.270031885836634,951
953,YFIUSDT,518,2024-12-14 07:00:00 to 2024-12-16 07:00:00,1.324776394107994,952
955,ARBUSDT,208,2024-12-18 15:00:00 to 2024-12-20 15:00:00,-12.932232269202068,954
957,KAIAUSDT,2,2024-12-22 14:00:00 to 2024-12-24 14:00:00,0.0,956
959,KASUSDT,131,2024-12-26 02:00:00 to 2024-12-28 02:00:00,0.0,958
961,1000SATSUSDT,124,2024-12-30 14:00:00 to 2025-01-01 14:00:00,0.5445000000000073,960
963,PORTALUSDT,99,2025-01-03 15:00:00 to 2025-01-05 15:00:00,0.0,962
964,XTZUSDT,594,2025-01-04 08:00:00 to 2025-01-06 08:00:00,0.0,963
965,API3USDT,346,2025-01-07 03:30:00 to 2025-01-09 03:30:00,-11.99845014583565,964
966,SUSHIUSDT,525,2025-01-08 07:00:00 to 2025-01-10 07:00:00,-0.0005506512747342,965
967,ANKRUSDT,478,2025-01-11 07:00:00 to 2025-01-13 07:00:00,-4.668154402401597,966
968,TNSRUSDT,89,2025-01-12 17:00:00 to 2025-01-14 17:00:00,-3.665416597154981,967
