Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
148,2024-10-24 12:00:00 to 2024-11-07 12:00:00,2024-11-08 12:00:00 to 2024-11-10 12:00:00,70,0.022,0,0.0,0.0,0.0,189.37632298469543,935
149,2024-10-27 12:00:00 to 2024-11-10 12:00:00,2024-11-11 12:00:00 to 2024-11-13 12:00:00,50,0.02,3,1.895015290078172,4.24120609894299,100.0,192.00157165527344,937
150,2024-10-30 12:00:00 to 2024-11-13 12:00:00,2024-11-14 12:00:00 to 2024-11-16 12:00:00,175,0.03,1,1.682219770179563,0.5498683302695451,100.0,195.09377813339233,939
151,2024-11-02 12:00:00 to 2024-11-16 12:00:00,2024-11-17 12:00:00 to 2024-11-19 12:00:00,230,0.02,1,1.1759414056671085,0.4173163497003166,100.0,197.31385326385495,940
152,2024-11-05 12:00:00 to 2024-11-19 12:00:00,2024-11-20 12:00:00 to 2024-11-22 12:00:00,250,0.022,2,4.205424781048205,2.0822124703606675,100.0,198.0976219177246,941
153,2024-11-08 12:00:00 to 2024-11-22 12:00:00,2024-11-23 12:00:00 to 2024-11-25 12:00:00,250,0.022,1,2.141964926931105,1.5797515427995772,100.0,201.25134897232056,943
154,2024-11-11 12:00:00 to 2024-11-25 12:00:00,2024-11-26 12:00:00 to 2024-11-28 12:00:00,65,0.02,2,1.2148778924924772,3.5443704401041214,50.0,199.08092403411865,945
155,2024-11-14 12:00:00 to 2024-11-28 12:00:00,2024-11-29 12:00:00 to 2024-12-01 12:00:00,65,0.02,1,1.0729166958756833,0.1804540614243889,100.0,194.43687891960144,946
156,2024-11-17 12:00:00 to 2024-12-01 12:00:00,2024-12-02 12:00:00 to 2024-12-04 12:00:00,65,0.02,3,3.4058586514070335,0.5933753399826572,100.0,195.91878986358645,947
157,2024-11-20 12:00:00 to 2024-12-04 12:00:00,2024-12-05 12:00:00 to 2024-12-07 12:00:00,55,0.022,3,3.556467912479766,1.7334819644731183,100.0,198.1977961063385,949
158,2024-11-23 12:00:00 to 2024-12-07 12:00:00,2024-12-08 12:00:00 to 2024-12-10 12:00:00,70,0.02,2,-4.6548276786089815,10.865960094830712,50.0,195.6289882659912,951
159,2024-11-26 12:00:00 to 2024-12-10 12:00:00,2024-12-11 12:00:00 to 2024-12-13 12:00:00,45,0.026,0,0.0,0.0,0.0,196.00764179229736,952
160,2024-11-29 12:00:00 to 2024-12-13 12:00:00,2024-12-14 12:00:00 to 2024-12-16 12:00:00,45,0.02,4,1.8198505052559264,1.766794574042977,75.0,198.30695700645447,953
161,2024-12-02 12:00:00 to 2024-12-16 12:00:00,2024-12-17 12:00:00 to 2024-12-19 12:00:00,45,0.02,4,-4.564886989453771,9.078641881075544,50.0,202.1606740951538,955
162,2024-12-05 12:00:00 to 2024-12-19 12:00:00,2024-12-20 12:00:00 to 2024-12-22 12:00:00,45,0.05,1,1.7112412393712837,1.81582189233357,100.0,204.53514289855957,957
163,2024-12-08 12:00:00 to 2024-12-22 12:00:00,2024-12-23 12:00:00 to 2024-12-25 12:00:00,70,0.062,0,0.0,0.0,0.0,204.31892895698547,958
164,2024-12-11 12:00:00 to 2024-12-25 12:00:00,2024-12-26 12:00:00 to 2024-12-28 12:00:00,70,0.042,0,0.0,0.0,0.0,199.42374181747437,959
165,2024-12-14 12:00:00 to 2024-12-28 12:00:00,2024-12-29 12:00:00 to 2024-12-31 12:00:00,70,0.042,0,0.0,0.0,0.0,204.34986114501953,961
166,2024-12-17 12:00:00 to 2024-12-31 12:00:00,2025-01-01 12:00:00 to 2025-01-03 12:00:00,285,0.022,1,2.390046702708514,1.441159595638363,100.0,204.00888204574585,963
167,2024-12-20 12:00:00 to 2025-01-03 12:00:00,2025-01-04 12:00:00 to 2025-01-06 12:00:00,235,0.02,0,0.0,0.0,0.0,195.29826593399048,964
168,2024-12-23 12:00:00 to 2025-01-06 12:00:00,2025-01-07 12:00:00 to 2025-01-09 12:00:00,300,0.026,1,-6.388937932375466,8.215889176621204,0.0,195.6861686706543,965
169,2024-12-26 12:00:00 to 2025-01-09 12:00:00,2025-01-10 12:00:00 to 2025-01-12 12:00:00,95,0.02,0,0.0,0.0,0.0,193.98342394828796,967
170,2024-12-29 12:00:00 to 2025-01-12 12:00:00,2025-01-13 12:00:00 to 2025-01-15 12:00:00,25,0.022,1,0.8759467973517167,1.8121397486942408,100.0,194.73933696746823,969
171,2025-01-01 12:00:00 to 2025-01-15 12:00:00,2025-01-16 12:00:00 to 2025-01-18 12:00:00,25,0.022,2,0.0245117148128701,1.878725659295835,50.0,198.24602127075195,970
172,2025-01-04 12:00:00 to 2025-01-18 12:00:00,2025-01-19 12:00:00 to 2025-01-21 12:00:00,25,0.022,5,2.9736800747882626,4.044333141458828,80.0,198.89003205299375,971
173,2025-01-07 12:00:00 to 2025-01-21 12:00:00,2025-01-22 12:00:00 to 2025-01-24 12:00:00,300,0.038,1,1.4062040047255322,1.4839621071550513,100.0,199.754723072052,973
174,2025-01-10 12:00:00 to 2025-01-24 12:00:00,2025-01-25 12:00:00 to 2025-01-27 12:00:00,290,0.024,2,-4.434559736222673,5.952363429569288,50.0,200.0942330360413,975
175,2025-01-13 12:00:00 to 2025-01-27 12:00:00,2025-01-28 12:00:00 to 2025-01-30 12:00:00,275,0.026,1,0.4848261220068343,4.076983972651374,100.0,196.97809100151065,976
176,2025-01-16 12:00:00 to 2025-01-30 12:00:00,2025-01-31 12:00:00 to 2025-02-02 12:00:00,285,0.024,1,-3.505878321297786,4.298982412094156,0.0,203.318372964859,977
177,2025-01-19 12:00:00 to 2025-02-02 12:00:00,2025-02-03 12:00:00 to 2025-02-05 12:00:00,25,0.034,3,1.5791798635095622,6.20194791069024,66.66666666666666,199.8193871974945,979
178,2025-01-22 12:00:00 to 2025-02-05 12:00:00,2025-02-06 12:00:00 to 2025-02-08 12:00:00,110,0.076,0,0.0,0.0,0.0,196.8825719356537,981
179,2025-01-25 12:00:00 to 2025-02-08 12:00:00,2025-02-09 12:00:00 to 2025-02-11 12:00:00,110,0.076,0,0.0,0.0,0.0,196.0724937915802,982
180,2025-01-28 12:00:00 to 2025-02-11 12:00:00,2025-02-12 12:00:00 to 2025-02-14 12:00:00,110,0.08,0,0.0,0.0,0.0,199.3960158824921,983
181,2025-01-31 12:00:00 to 2025-02-14 12:00:00,2025-02-15 12:00:00 to 2025-02-17 12:00:00,295,0.024,1,1.1690993239729688,0.5559730087262902,100.0,202.5750231742859,985
182,2025-02-03 12:00:00 to 2025-02-17 12:00:00,2025-02-18 12:00:00 to 2025-02-20 12:00:00,135,0.024,1,2.0695988310537907,1.7231339721171564,100.0,193.7390332221985,987
183,2025-02-06 12:00:00 to 2025-02-20 12:00:00,2025-02-21 12:00:00 to 2025-02-23 12:00:00,165,0.022,1,3.3706495542001904,1.810931458786606,100.0,196.20464086532593,988
184,2025-02-09 12:00:00 to 2025-02-23 12:00:00,2025-02-24 12:00:00 to 2025-02-26 12:00:00,250,0.02,1,-6.593824567359152,12.944955117068409,0.0,192.82136702537537,989
185,2025-02-12 12:00:00 to 2025-02-26 12:00:00,2025-02-27 12:00:00 to 2025-03-01 12:00:00,40,0.026,2,-0.4588556878283088,3.994524407907949,50.0,192.6642360687256,991
186,2025-02-15 12:00:00 to 2025-03-01 12:00:00,2025-03-02 12:00:00 to 2025-03-04 12:00:00,40,0.026,2,-5.480414051475273,7.078777455626021,50.0,198.28747391700745,993
187,2025-02-18 12:00:00 to 2025-03-04 12:00:00,2025-03-05 12:00:00 to 2025-03-07 12:00:00,185,0.054,0,0.0,0.0,0.0,202.7038540840149,994
