Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-11-06 13:30:00 to 2024-11-20 13:30:00,2024-11-21 13:30:00 to 2024-11-23 13:30:00,35,0.036,1,2.200269157694729,0.6179329034596577,100.0,218.3995246887207,942
2,2024-11-09 13:30:00 to 2024-11-23 13:30:00,2024-11-24 13:30:00 to 2024-11-26 13:30:00,125,0.026,3,3.9889106081630232,4.032833687578948,66.66666666666666,216.78280806541443,943
3,2024-11-12 13:30:00 to 2024-11-26 13:30:00,2024-11-27 13:30:00 to 2024-11-29 13:30:00,125,0.024,1,0.8840698428535689,1.4274107510436655,100.0,211.1944179534912,945
4,2024-11-15 13:30:00 to 2024-11-29 13:30:00,2024-11-30 13:30:00 to 2024-12-02 13:30:00,140,0.02,2,-3.513147240456656,7.838344616198538,50.0,209.89654183387756,947
5,2024-11-18 13:30:00 to 2024-12-02 13:30:00,2024-12-03 13:30:00 to 2024-12-05 13:30:00,215,0.024,0,0.0,0.0,0.0,209.85667395591736,948
6,2024-11-21 13:30:00 to 2024-12-05 13:30:00,2024-12-06 13:30:00 to 2024-12-08 13:30:00,135,0.02,2,2.737213136178052,2.323365227415732,50.0,204.81363701820376,949
7,2024-11-24 13:30:00 to 2024-12-08 13:30:00,2024-12-09 13:30:00 to 2024-12-11 13:30:00,80,0.02,2,-12.439307266984596,17.429070216801797,0.0,205.90584897994995,951
8,2024-11-27 13:30:00 to 2024-12-11 13:30:00,2024-12-12 13:30:00 to 2024-12-14 13:30:00,70,0.038,2,1.8467948732090371,1.5610624692821824,50.0,207.5264348983765,953
9,2024-11-30 13:30:00 to 2024-12-14 13:30:00,2024-12-15 13:30:00 to 2024-12-17 13:30:00,60,0.048,1,-4.218489182167523,11.763473537532624,0.0,205.90757203102112,954
10,2024-12-03 13:30:00 to 2024-12-17 13:30:00,2024-12-18 13:30:00 to 2024-12-20 13:30:00,15,0.026,8,4.02774365261028,6.34298486021024,75.0,209.64675903320312,955
11,2024-12-06 13:30:00 to 2024-12-20 13:30:00,2024-12-21 13:30:00 to 2024-12-23 13:30:00,15,0.028,5,1.5041728185786452,5.375971462941474,60.0,212.4842038154602,957
12,2024-12-09 13:30:00 to 2024-12-23 13:30:00,2024-12-24 13:30:00 to 2024-12-26 13:30:00,80,0.052,0,0.0,0.0,0.0,211.6958990097046,959
13,2024-12-12 13:30:00 to 2024-12-26 13:30:00,2024-12-27 13:30:00 to 2024-12-29 13:30:00,15,0.02,5,-3.310174304642005,7.912221950646978,60.0,221.06973814964297,960
14,2024-12-15 13:30:00 to 2024-12-29 13:30:00,2024-12-30 13:30:00 to 2025-01-01 13:30:00,40,0.036,1,0.0830756035578087,1.6345512720248043,100.0,217.35171794891355,961
15,2024-12-18 13:30:00 to 2025-01-01 13:30:00,2025-01-02 13:30:00 to 2025-01-04 13:30:00,45,0.02,3,1.6937589857490636,2.92216261914012,66.66666666666666,217.27204704284668,963
