Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-09-06 12:00:00 to 2022-09-20 12:00:00,2022-09-21 12:00:00 to 2022-09-23 12:00:00,85,0.028,3,2.0370501969437464,3.5550949709528523,100.0,227.3216068744659,546
2,2022-09-09 12:00:00 to 2022-09-23 12:00:00,2022-09-24 12:00:00 to 2022-09-26 12:00:00,70,0.03,0,0.0,0.0,0.0,233.2367651462555,547
3,2022-09-12 12:00:00 to 2022-09-26 12:00:00,2022-09-27 12:00:00 to 2022-09-29 12:00:00,70,0.03,5,1.1742578004576354,0.5155055276381972,100.0,241.62470388412476,549
4,2022-09-15 12:00:00 to 2022-09-29 12:00:00,2022-09-30 12:00:00 to 2022-10-02 12:00:00,55,0.028,2,0.4452773340060593,0.0360265022262526,50.0,224.8648366928101,551
5,2022-09-18 12:00:00 to 2022-10-02 12:00:00,2022-10-03 12:00:00 to 2022-10-05 12:00:00,60,0.028,4,0.9411923883415148,0.0181305387958253,100.0,211.91818809509277,552
6,2022-09-21 12:00:00 to 2022-10-05 12:00:00,2022-10-06 12:00:00 to 2022-10-08 12:00:00,50,0.028,9,0.171577208362687,0.6472411465438852,55.55555555555556,216.8777198791504,553
7,2022-09-24 12:00:00 to 2022-10-08 12:00:00,2022-10-09 12:00:00 to 2022-10-11 12:00:00,165,0.02,5,-3.6023105891111844,6.004439062075849,80.0,229.7026662826538,555
8,2022-09-27 12:00:00 to 2022-10-11 12:00:00,2022-10-12 12:00:00 to 2022-10-14 12:00:00,60,0.05,1,2.64895048160457,3.5454356103023565,100.0,230.3680498600006,557
9,2022-09-30 12:00:00 to 2022-10-14 12:00:00,2022-10-15 12:00:00 to 2022-10-17 12:00:00,130,0.054,4,1.7482082078361418,0.8731764924708315,75.0,237.17215299606323,558
10,2022-10-03 12:00:00 to 2022-10-17 12:00:00,2022-10-18 12:00:00 to 2022-10-20 12:00:00,215,0.054,2,-1.914822664537278,3.059476431980617,50.0,231.5323741436005,559
