Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-09-19 14:30:00 to 2023-10-03 14:30:00,2023-10-04 14:30:00 to 2023-10-06 14:30:00,10,0.02,2,-3.2837516694959232,4.3092527870971935,50.0,210.615984916687,735
2,2023-09-22 14:30:00 to 2023-10-06 14:30:00,2023-10-07 14:30:00 to 2023-10-09 14:30:00,260,0.072,1,-1.766612212529726,3.2910869865574885,0.0,205.58850574493408,737
3,2023-09-25 14:30:00 to 2023-10-09 14:30:00,2023-10-10 14:30:00 to 2023-10-12 14:30:00,190,0.068,1,1.8292114962702908,2.0780353819463975,100.0,206.78194570541385,738
4,2023-09-28 14:30:00 to 2023-10-12 14:30:00,2023-10-13 14:30:00 to 2023-10-15 14:30:00,190,0.07,0,0.0,0.0,0.0,201.31487894058228,739
5,2023-10-01 14:30:00 to 2023-10-15 14:30:00,2023-10-16 14:30:00 to 2023-10-18 14:30:00,260,0.056,1,-3.3133955363388665,4.835354444122121,0.0,207.88424706459045,741
6,2023-10-04 14:30:00 to 2023-10-18 14:30:00,2023-10-19 14:30:00 to 2023-10-21 14:30:00,25,0.022,2,-0.9693072839878734,3.660715686372133,50.0,207.5209321975708,743
7,2023-10-07 14:30:00 to 2023-10-21 14:30:00,2023-10-22 14:30:00 to 2023-10-24 14:30:00,45,0.024,0,0.0,0.0,0.0,203.57188296318057,744
8,2023-10-10 14:30:00 to 2023-10-24 14:30:00,2023-10-25 14:30:00 to 2023-10-27 14:30:00,35,0.024,3,4.414096400787548,1.3428108414130813,100.0,202.2921006679535,745
9,2023-10-13 14:30:00 to 2023-10-27 14:30:00,2023-10-28 14:30:00 to 2023-10-30 14:30:00,35,0.02,4,10.178265286912884,1.1233551564193014,100.0,203.49432802200317,747
10,2023-10-16 14:30:00 to 2023-10-30 14:30:00,2023-10-31 14:30:00 to 2023-11-02 14:30:00,25,0.02,10,16.779211955715038,9.475094139626009,80.0,200.0653350353241,749
11,2023-10-19 14:30:00 to 2023-11-02 14:30:00,2023-11-03 14:30:00 to 2023-11-05 14:30:00,40,0.02,3,3.464531420048552,5.762621098810662,66.66666666666666,200.84633708000183,750
12,2023-10-22 14:30:00 to 2023-11-05 14:30:00,2023-11-06 14:30:00 to 2023-11-08 14:30:00,40,0.02,6,4.096967593598201,3.7017210296290486,66.66666666666666,202.00181698799133,751
13,2023-10-25 14:30:00 to 2023-11-08 14:30:00,2023-11-09 14:30:00 to 2023-11-11 14:30:00,40,0.02,4,-10.17851909799263,14.576208107120577,50.0,207.20632600784305,753
14,2023-10-28 14:30:00 to 2023-11-11 14:30:00,2023-11-12 14:30:00 to 2023-11-14 14:30:00,65,0.026,2,2.9397634522866976,8.615188927257083,100.0,210.6287920475006,755
15,2023-10-31 14:30:00 to 2023-11-14 14:30:00,2023-11-15 14:30:00 to 2023-11-17 14:30:00,20,0.022,5,2.39830910073837,1.91190768687892,80.0,214.93604612350464,756
16,2023-11-03 14:30:00 to 2023-11-17 14:30:00,2023-11-18 14:30:00 to 2023-11-20 14:30:00,300,0.02,2,4.379661411635607,4.936991885073166,100.0,215.2424259185791,757
17,2023-11-06 14:30:00 to 2023-11-20 14:30:00,2023-11-21 14:30:00 to 2023-11-23 14:30:00,240,0.028,3,5.0171368839807835,2.0412243215542913,66.66666666666666,214.0046229362488,759
18,2023-11-09 14:30:00 to 2023-11-23 14:30:00,2023-11-24 14:30:00 to 2023-11-26 14:30:00,240,0.028,2,4.552275672349023,3.592795474706753,50.0,214.00789380073547,761
19,2023-11-12 14:30:00 to 2023-11-26 14:30:00,2023-11-27 14:30:00 to 2023-11-29 14:30:00,15,0.024,4,-1.42240645841317,3.821945141517857,50.0,212.23492813110352,762
20,2023-11-15 14:30:00 to 2023-11-29 14:30:00,2023-11-30 14:30:00 to 2023-12-02 14:30:00,10,0.022,0,0.0,0.0,0.0,210.91140484809875,763
21,2023-11-18 14:30:00 to 2023-12-02 14:30:00,2023-12-03 14:30:00 to 2023-12-05 14:30:00,10,0.022,1,0.6914616600055706,0.2121589183930713,100.0,208.5264377593994,765
22,2023-11-21 14:30:00 to 2023-12-05 14:30:00,2023-12-06 14:30:00 to 2023-12-08 14:30:00,10,0.022,0,0.0,0.0,0.0,206.29962801933289,767
23,2023-11-24 14:30:00 to 2023-12-08 14:30:00,2023-12-09 14:30:00 to 2023-12-11 14:30:00,15,0.024,1,1.4366178947368462,0.7533814551742996,100.0,203.92837405204773,768
24,2023-11-27 14:30:00 to 2023-12-11 14:30:00,2023-12-12 14:30:00 to 2023-12-14 14:30:00,65,0.022,2,2.5705303133956843,1.4348457795669582,100.0,198.71771693229675,769
25,2023-11-30 14:30:00 to 2023-12-14 14:30:00,2023-12-15 14:30:00 to 2023-12-17 14:30:00,70,0.022,2,2.2741842301261204,2.679372026833903,100.0,199.8887369632721,771
26,2023-12-03 14:30:00 to 2023-12-17 14:30:00,2023-12-18 14:30:00 to 2023-12-20 14:30:00,70,0.022,4,3.4233224649891967,3.943863786261152,100.0,202.6170690059662,773
27,2023-12-06 14:30:00 to 2023-12-20 14:30:00,2023-12-21 14:30:00 to 2023-12-23 14:30:00,120,0.034,0,0.0,0.0,0.0,202.4597260951996,774
28,2023-12-09 14:30:00 to 2023-12-23 14:30:00,2023-12-24 14:30:00 to 2023-12-26 14:30:00,120,0.034,1,0.6169429310002125,0.9172877311592674,100.0,204.8418788909912,775
29,2023-12-12 14:30:00 to 2023-12-26 14:30:00,2023-12-27 14:30:00 to 2023-12-29 14:30:00,150,0.022,3,4.517762751576193,0.9339711792872109,100.0,202.54452085494995,777
