Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-09-18 03:30:00 to 2021-10-02 03:30:00,2021-10-03 03:30:00 to 2021-10-05 03:30:00,275,0.076,0,0.0,0.0,0.0,221.12653923034668,369
2,2021-09-21 03:30:00 to 2021-10-05 03:30:00,2021-10-06 03:30:00 to 2021-10-08 03:30:00,35,0.032,2,3.701393050764618,4.074395927695442,100.0,214.29736924171448,371
3,2021-09-24 03:30:00 to 2021-10-08 03:30:00,2021-10-09 03:30:00 to 2021-10-11 03:30:00,25,0.028,0,0.0,0.0,0.0,214.79521298408508,373
4,2021-09-27 03:30:00 to 2021-10-11 03:30:00,2021-10-12 03:30:00 to 2021-10-14 03:30:00,20,0.02,3,3.858324425470837,2.0449381246933513,100.0,204.81853103637695,374
5,2021-09-30 03:30:00 to 2021-10-14 03:30:00,2021-10-15 03:30:00 to 2021-10-17 03:30:00,40,0.032,2,-0.653835175227814,4.834218399200664,50.0,206.04929780960083,375
6,2021-10-03 03:30:00 to 2021-10-17 03:30:00,2021-10-18 03:30:00 to 2021-10-20 03:30:00,40,0.032,0,0.0,0.0,0.0,211.22922587394712,377
7,2021-10-06 03:30:00 to 2021-10-20 03:30:00,2021-10-21 03:30:00 to 2021-10-23 03:30:00,130,0.058,0,0.0,0.0,0.0,208.9379801750183,379
8,2021-10-09 03:30:00 to 2021-10-23 03:30:00,2021-10-24 03:30:00 to 2021-10-26 03:30:00,300,0.022,1,1.4209293103448362,1.0962256735832414,100.0,209.4777820110321,380
9,2021-10-12 03:30:00 to 2021-10-26 03:30:00,2021-10-27 03:30:00 to 2021-10-29 03:30:00,250,0.02,1,2.990881678031055,7.745797243624856,100.0,204.3860900402069,381
10,2021-10-15 03:30:00 to 2021-10-29 03:30:00,2021-10-30 03:30:00 to 2021-11-01 03:30:00,290,0.02,2,-1.661707782110989,6.161092757369463,50.0,203.00836610794067,383
11,2021-10-18 03:30:00 to 2021-11-01 03:30:00,2021-11-02 03:30:00 to 2021-11-04 03:30:00,300,0.02,3,11.916439416551492,2.811231205485822,100.0,198.9777069091797,385
12,2021-10-21 03:30:00 to 2021-11-04 03:30:00,2021-11-05 03:30:00 to 2021-11-07 03:30:00,300,0.04,1,0.6074778137346402,4.42108905131453,0.0,200.9407820701599,386
13,2021-10-24 03:30:00 to 2021-11-07 03:30:00,2021-11-08 03:30:00 to 2021-11-10 03:30:00,300,0.044,0,0.0,0.0,0.0,208.62215614318848,387
14,2021-10-27 03:30:00 to 2021-11-10 03:30:00,2021-11-11 03:30:00 to 2021-11-13 03:30:00,300,0.044,2,5.370120420505282,0.7791472615712555,100.0,206.8051719665527,389
