Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-08-17 02:30:00 to 2023-08-31 02:30:00,2023-09-01 02:30:00 to 2023-09-03 02:30:00,35,0.032,1,-3.111883790756983,4.464742248442144,0.0,216.8163626194,719
2,2023-08-20 02:30:00 to 2023-09-03 02:30:00,2023-09-04 02:30:00 to 2023-09-06 02:30:00,205,0.068,1,-0.672537735849055,2.6332810016523234,0.0,212.18252801895144,720
3,2023-08-23 02:30:00 to 2023-09-06 02:30:00,2023-09-07 02:30:00 to 2023-09-09 02:30:00,275,0.066,0,0.0,0.0,0.0,214.0963168144226,721
4,2023-08-26 02:30:00 to 2023-09-09 02:30:00,2023-09-10 02:30:00 to 2023-09-12 02:30:00,265,0.064,1,-0.8562726502963596,2.744389744714272,0.0,214.01451015472412,723
5,2023-08-29 02:30:00 to 2023-09-12 02:30:00,2023-09-13 02:30:00 to 2023-09-15 02:30:00,265,0.064,0,0.0,0.0,0.0,213.7812910079956,725
6,2023-09-01 02:30:00 to 2023-09-15 02:30:00,2023-09-16 02:30:00 to 2023-09-18 02:30:00,80,0.02,1,-7.518818580971856,8.73778296683853,0.0,208.59158205986023,726
7,2023-09-04 02:30:00 to 2023-09-18 02:30:00,2023-09-19 02:30:00 to 2023-09-21 02:30:00,20,0.026,1,0.5152205882352974,0.2554269095898187,100.0,204.20237493515015,727
8,2023-09-07 02:30:00 to 2023-09-21 02:30:00,2023-09-22 02:30:00 to 2023-09-24 02:30:00,295,0.048,0,0.0,0.0,0.0,207.32863807678223,729
9,2023-09-10 02:30:00 to 2023-09-24 02:30:00,2023-09-25 02:30:00 to 2023-09-27 02:30:00,20,0.024,0,0.0,0.0,0.0,206.5923719406128,731
10,2023-09-13 02:30:00 to 2023-09-27 02:30:00,2023-09-28 02:30:00 to 2023-09-30 02:30:00,20,0.024,0,0.0,0.0,0.0,207.70857191085815,732
11,2023-09-16 02:30:00 to 2023-09-30 02:30:00,2023-10-01 02:30:00 to 2023-10-03 02:30:00,185,0.02,1,-0.0269084021516755,1.0802685741378704,0.0,208.754047870636,733
12,2023-09-19 02:30:00 to 2023-10-03 02:30:00,2023-10-04 02:30:00 to 2023-10-06 02:30:00,90,0.022,1,1.247705449178611,1.188858629661754,100.0,204.69270491600037,735
13,2023-09-22 02:30:00 to 2023-10-06 02:30:00,2023-10-07 02:30:00 to 2023-10-09 02:30:00,290,0.036,0,0.0,0.0,0.0,202.95358514785767,737
14,2023-09-25 02:30:00 to 2023-10-09 02:30:00,2023-10-10 02:30:00 to 2023-10-12 02:30:00,85,0.032,1,0.801900000000005,0.5711125976309451,100.0,203.3415937423706,738
15,2023-09-28 02:30:00 to 2023-10-12 02:30:00,2023-10-13 02:30:00 to 2023-10-15 02:30:00,80,0.02,0,0.0,0.0,0.0,207.92993688583377,739
16,2023-10-01 02:30:00 to 2023-10-15 02:30:00,2023-10-16 02:30:00 to 2023-10-18 02:30:00,80,0.02,1,0.463799999999992,0.6353228620024322,100.0,208.53274178504944,741
17,2023-10-04 02:30:00 to 2023-10-18 02:30:00,2023-10-19 02:30:00 to 2023-10-21 02:30:00,200,0.044,1,2.943085414240195,2.311476667984743,100.0,206.15653491020203,743
18,2023-10-07 02:30:00 to 2023-10-21 02:30:00,2023-10-22 02:30:00 to 2023-10-24 02:30:00,275,0.044,0,0.0,0.0,0.0,211.6401388645172,744
19,2023-10-10 02:30:00 to 2023-10-24 02:30:00,2023-10-25 02:30:00 to 2023-10-27 02:30:00,275,0.044,1,0.4498638941398895,0.0846135393170209,0.0,208.6773099899292,745
20,2023-10-13 02:30:00 to 2023-10-27 02:30:00,2023-10-28 02:30:00 to 2023-10-30 02:30:00,275,0.044,0,0.0,0.0,0.0,210.8394787311554,747
21,2023-10-16 02:30:00 to 2023-10-30 02:30:00,2023-10-31 02:30:00 to 2023-11-02 02:30:00,295,0.02,2,4.760784807751952,1.5309496665401978,100.0,208.7311086654663,749
22,2023-10-19 02:30:00 to 2023-11-02 02:30:00,2023-11-03 02:30:00 to 2023-11-05 02:30:00,290,0.022,1,2.4263667319202615,1.390649409099834,100.0,204.1202929019928,750
23,2023-10-22 02:30:00 to 2023-11-05 02:30:00,2023-11-06 02:30:00 to 2023-11-08 02:30:00,290,0.022,0,0.0,0.0,0.0,205.7565519809723,751
24,2023-10-25 02:30:00 to 2023-11-08 02:30:00,2023-11-09 02:30:00 to 2023-11-11 02:30:00,255,0.022,2,6.690747279304741,2.09903835425585,100.0,207.2603578567505,753
25,2023-10-28 02:30:00 to 2023-11-11 02:30:00,2023-11-12 02:30:00 to 2023-11-14 02:30:00,220,0.02,0,0.0,0.0,0.0,207.71503901481628,755
26,2023-10-31 02:30:00 to 2023-11-14 02:30:00,2023-11-15 02:30:00 to 2023-11-17 02:30:00,40,0.02,3,-1.0576346860343255,7.442319134798613,66.66666666666666,205.51887392997745,756
27,2023-11-03 02:30:00 to 2023-11-17 02:30:00,2023-11-18 02:30:00 to 2023-11-20 02:30:00,40,0.02,2,1.017064415275454,4.287000300482717,100.0,208.19556784629825,757
28,2023-11-06 02:30:00 to 2023-11-20 02:30:00,2023-11-21 02:30:00 to 2023-11-23 02:30:00,40,0.02,3,1.1542661465703894,7.079295511852559,66.66666666666666,214.55709886550903,759
29,2023-11-09 02:30:00 to 2023-11-23 02:30:00,2023-11-24 02:30:00 to 2023-11-26 02:30:00,40,0.02,4,6.331172518770982,5.191150676836428,75.0,211.51833200454712,761
30,2023-11-12 02:30:00 to 2023-11-26 02:30:00,2023-11-27 02:30:00 to 2023-11-29 02:30:00,40,0.02,3,1.3343364015309636,3.7902408975041126,66.66666666666666,215.12821674346924,762
31,2023-11-15 02:30:00 to 2023-11-29 02:30:00,2023-11-30 02:30:00 to 2023-12-02 02:30:00,300,0.044,2,8.7850910829237,5.888160641879349,50.0,216.6555907726288,763
32,2023-11-18 02:30:00 to 2023-12-02 02:30:00,2023-12-03 02:30:00 to 2023-12-05 02:30:00,295,0.046,0,0.0,0.0,0.0,217.0196521282196,765
