Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-10-31 18:00:00 to 2023-11-14 18:00:00,2023-11-15 18:00:00 to 2023-11-17 18:00:00,35,0.024,6,5.481947010957901,6.14651937413483,83.33333333333334,201.08647990226743,757
2,2023-11-03 18:00:00 to 2023-11-17 18:00:00,2023-11-18 18:00:00 to 2023-11-20 18:00:00,40,0.022,6,9.9543598563691,2.1350136494873593,100.0,202.95180487632751,758
3,2023-11-06 18:00:00 to 2023-11-20 18:00:00,2023-11-21 18:00:00 to 2023-11-23 18:00:00,40,0.022,7,14.891593906538857,8.72204282073004,71.42857142857143,204.04794597625732,759
4,2023-11-09 18:00:00 to 2023-11-23 18:00:00,2023-11-24 18:00:00 to 2023-11-26 18:00:00,40,0.022,5,2.977039272366655,1.3748828288883517,80.0,209.2528178691864,761
5,2023-11-12 18:00:00 to 2023-11-26 18:00:00,2023-11-27 18:00:00 to 2023-11-29 18:00:00,40,0.022,3,2.8871397632962728,1.9793236039735225,66.66666666666666,208.94018602371216,763
6,2023-11-15 18:00:00 to 2023-11-29 18:00:00,2023-11-30 18:00:00 to 2023-12-02 18:00:00,40,0.022,1,1.1846511698418365,0.2039465934583311,100.0,205.4058060646057,764
7,2023-11-18 18:00:00 to 2023-12-02 18:00:00,2023-12-03 18:00:00 to 2023-12-05 18:00:00,275,0.02,3,7.6756854529464,2.6505479302598696,100.0,202.7144787311554,765
8,2023-11-21 18:00:00 to 2023-12-05 18:00:00,2023-12-06 18:00:00 to 2023-12-08 18:00:00,125,0.02,5,4.308801341057443,6.567555816419357,80.0,196.77398991584775,767
9,2023-11-24 18:00:00 to 2023-12-08 18:00:00,2023-12-09 18:00:00 to 2023-12-11 18:00:00,105,0.02,4,11.297222880763002,2.495678654085318,100.0,199.51712584495544,769
10,2023-11-27 18:00:00 to 2023-12-11 18:00:00,2023-12-12 18:00:00 to 2023-12-14 18:00:00,105,0.02,1,4.485107657385488,6.15822832793636,100.0,203.015163898468,770
11,2023-11-30 18:00:00 to 2023-12-14 18:00:00,2023-12-15 18:00:00 to 2023-12-17 18:00:00,105,0.02,5,11.76926833558784,4.286791891773759,80.0,208.2324559688568,771
12,2023-12-03 18:00:00 to 2023-12-17 18:00:00,2023-12-18 18:00:00 to 2023-12-20 18:00:00,95,0.02,3,-0.8602723347033497,12.092273888452285,66.66666666666666,209.73870205879211,773
13,2023-12-06 18:00:00 to 2023-12-20 18:00:00,2023-12-21 18:00:00 to 2023-12-23 18:00:00,150,0.02,4,4.069326210498785,5.577088781048988,75.0,205.77825689315796,775
14,2023-12-09 18:00:00 to 2023-12-23 18:00:00,2023-12-24 18:00:00 to 2023-12-26 18:00:00,145,0.02,1,-6.8067505534431625,8.308471962014634,0.0,203.38566088676453,776
15,2023-12-12 18:00:00 to 2023-12-26 18:00:00,2023-12-27 18:00:00 to 2023-12-29 18:00:00,135,0.022,2,1.1848079185030838,4.881029381936196,100.0,206.59716391563416,777
16,2023-12-15 18:00:00 to 2023-12-29 18:00:00,2023-12-30 18:00:00 to 2024-01-01 18:00:00,255,0.074,0,0.0,0.0,0.0,205.0109450817108,779
17,2023-12-18 18:00:00 to 2024-01-01 18:00:00,2024-01-02 18:00:00 to 2024-01-04 18:00:00,80,0.032,3,9.927234173008149,2.5854298487301492,100.0,203.52292490005493,781
18,2023-12-21 18:00:00 to 2024-01-04 18:00:00,2024-01-05 18:00:00 to 2024-01-07 18:00:00,235,0.05,2,5.193548872520096,2.0061956350352323,50.0,202.57186007499695,782
19,2023-12-24 18:00:00 to 2024-01-07 18:00:00,2024-01-08 18:00:00 to 2024-01-10 18:00:00,230,0.028,2,3.012382125056265,8.58934549916646,100.0,203.34742403030396,783
20,2023-12-27 18:00:00 to 2024-01-10 18:00:00,2024-01-11 18:00:00 to 2024-01-13 18:00:00,55,0.02,3,6.7005839378321985,4.64962834756392,100.0,202.51186895370483,785
21,2023-12-30 18:00:00 to 2024-01-13 18:00:00,2024-01-14 18:00:00 to 2024-01-16 18:00:00,60,0.02,3,6.1846171609420155,3.5077111482571084,100.0,204.4942808151245,787
